word,word_len,word_upper,word_lower,word_digits,line_symbolic_percent,line_space_percent,line_num_world,line_num_columns,line_front_spaces_perc,line_back_spaces
MNRAS,5,1.0,0.0,0.0,0.4277456647398844,0.5722543352601156,15,21,0.26136363636363635,0.017045454545454586
"000,",4,0.0,0.0,0.75,0.4277456647398844,0.5722543352601156,15,21,0.26136363636363635,0.017045454545454586
1–5,3,0.0,0.0,0.6666666666666666,0.4277456647398844,0.5722543352601156,15,21,0.26136363636363635,0.017045454545454586
(2015),6,0.0,0.0,0.6666666666666666,0.4277456647398844,0.5722543352601156,15,21,0.26136363636363635,0.017045454545454586
Preprint,8,0.125,0.875,0.0,0.4277456647398844,0.5722543352601156,15,21,0.26136363636363635,0.017045454545454586
5,1,0.0,0.0,1.0,0.4277456647398844,0.5722543352601156,15,21,0.26136363636363635,0.017045454545454586
January,7,0.14285714285714285,0.8571428571428571,0.0,0.4277456647398844,0.5722543352601156,15,21,0.26136363636363635,0.017045454545454586
2021,4,0.0,0.0,1.0,0.4277456647398844,0.5722543352601156,15,21,0.26136363636363635,0.017045454545454586
Compiled,8,0.125,0.875,0.0,0.4277456647398844,0.5722543352601156,15,21,0.26136363636363635,0.017045454545454586
using,5,0.0,1.0,0.0,0.4277456647398844,0.5722543352601156,15,21,0.26136363636363635,0.017045454545454586
MNRAS,5,1.0,0.0,0.0,0.4277456647398844,0.5722543352601156,15,21,0.26136363636363635,0.017045454545454586
LATEX,5,1.0,0.0,0.0,0.4277456647398844,0.5722543352601156,15,21,0.26136363636363635,0.017045454545454586
style,5,0.0,1.0,0.0,0.4277456647398844,0.5722543352601156,15,21,0.26136363636363635,0.017045454545454586
file,4,0.0,1.0,0.0,0.4277456647398844,0.5722543352601156,15,21,0.26136363636363635,0.017045454545454586
v3.0,4,0.0,0.25,0.5,0.4277456647398844,0.5722543352601156,15,21,0.26136363636363635,0.017045454545454586
Spin,4,0.25,0.75,0.0,0.48598130841121495,0.514018691588785,10,1,0.26136363636363635,0.3920454545454546
evolution,9,0.0,1.0,0.0,0.48598130841121495,0.514018691588785,10,1,0.26136363636363635,0.3920454545454546
of,2,0.0,1.0,0.0,0.48598130841121495,0.514018691588785,10,1,0.26136363636363635,0.3920454545454546
neutron,7,0.0,1.0,0.0,0.48598130841121495,0.514018691588785,10,1,0.26136363636363635,0.3920454545454546
stars,5,0.0,1.0,0.0,0.48598130841121495,0.514018691588785,10,1,0.26136363636363635,0.3920454545454546
