word,word_len,word_upper,word_lower,word_digits,line_symbolic_percent,line_space_percent,line_num_world,line_num_columns,line_front_spaces_perc,line_back_spaces
Draft,5,0.2,0.8,0.0,0.3246753246753247,0.6753246753246753,5,1,0.25263157894736843,0.5947368421052632
version,7,0.0,1.0,0.0,0.3246753246753247,0.6753246753246753,5,1,0.25263157894736843,0.5947368421052632
January,7,0.14285714285714285,0.8571428571428571,0.0,0.3246753246753247,0.6753246753246753,5,1,0.25263157894736843,0.5947368421052632
"7,",2,0.0,0.0,0.5,0.3246753246753247,0.6753246753246753,5,1,0.25263157894736843,0.5947368421052632
2021,4,0.0,0.0,1.0,0.3246753246753247,0.6753246753246753,5,1,0.25263157894736843,0.5947368421052632
Preprint,8,0.125,0.875,0.0,0.47619047619047616,0.5238095238095238,8,1,0.25263157894736843,0.4473684210526315
typeset,7,0.0,1.0,0.0,0.47619047619047616,0.5238095238095238,8,1,0.25263157894736843,0.4473684210526315
using,5,0.0,1.0,0.0,0.47619047619047616,0.5238095238095238,8,1,0.25263157894736843,0.4473684210526315
LATEX,5,1.0,0.0,0.0,0.47619047619047616,0.5238095238095238,8,1,0.25263157894736843,0.4473684210526315
style,5,0.0,1.0,0.0,0.47619047619047616,0.5238095238095238,8,1,0.25263157894736843,0.4473684210526315
emulateapj,10,0.0,1.0,0.0,0.47619047619047616,0.5238095238095238,8,1,0.25263157894736843,0.4473684210526315
v.,2,0.0,0.5,0.0,0.47619047619047616,0.5238095238095238,8,1,0.25263157894736843,0.4473684210526315
12/16/11,8,0.0,0.0,0.75,0.47619047619047616,0.5238095238095238,8,1,0.25263157894736843,0.4473684210526315
THE,3,1.0,0.0,0.0,0.5348837209302325,0.4651162790697675,14,1,0.24736842105263157,0.32105263157894737
CLUSTERS,8,1.0,0.0,0.0,0.5348837209302325,0.4651162790697675,14,1,0.24736842105263157,0.32105263157894737
HIDING,6,1.0,0.0,0.0,0.5348837209302325,0.4651162790697675,14,1,0.24736842105263157,0.32105263157894737
IN,2,1.0,0.0,0.0,0.5348837209302325,0.4651162790697675,14,1,0.24736842105263157,0.32105263157894737
