word,word_len,word_upper,word_lower,word_digits,line_symbolic_percent,line_space_percent,line_num_world,line_num_columns,line_front_spaces_perc,line_back_spaces
D,1,1.0,0.0,0.0,0.32051282051282054,0.6794871794871795,6,1,0.25,0.59375
RAFT,4,1.0,0.0,0.0,0.32051282051282054,0.6794871794871795,6,1,0.25,0.59375
VERSION,7,1.0,0.0,0.0,0.32051282051282054,0.6794871794871795,6,1,0.25,0.59375
JANUARY,7,1.0,0.0,0.0,0.32051282051282054,0.6794871794871795,6,1,0.25,0.59375
"6,",2,0.0,0.0,0.5,0.32051282051282054,0.6794871794871795,6,1,0.25,0.59375
2021,4,0.0,0.0,1.0,0.32051282051282054,0.6794871794871795,6,1,0.25,0.59375
Typeset,7,0.14285714285714285,0.8571428571428571,0.0,0.43157894736842106,0.5684210526315789,7,1,0.25,0.5052083333333333
using,5,0.0,1.0,0.0,0.43157894736842106,0.5684210526315789,7,1,0.25,0.5052083333333333
LATEX,5,1.0,0.0,0.0,0.43157894736842106,0.5684210526315789,7,1,0.25,0.5052083333333333
twocolumn,9,0.0,1.0,0.0,0.43157894736842106,0.5684210526315789,7,1,0.25,0.5052083333333333
style,5,0.0,1.0,0.0,0.43157894736842106,0.5684210526315789,7,1,0.25,0.5052083333333333
in,2,0.0,1.0,0.0,0.43157894736842106,0.5684210526315789,7,1,0.25,0.5052083333333333
AASTeX63,8,0.625,0.125,0.25,0.43157894736842106,0.5684210526315789,7,1,0.25,0.5052083333333333
A,1,1.0,0.0,0.0,0.45517241379310347,0.5448275862068965,11,1,0.359375,0.24479166666666663
Multiwavelength,15,0.06666666666666667,0.9333333333333333,0.0,0.45517241379310347,0.5448275862068965,11,1,0.359375,0.24479166666666663
Survey,6,0.16666666666666666,0.8333333333333334,0.0,0.45517241379310347,0.5448275862068965,11,1,0.359375,0.24479166666666663
of,2,0.0,1.0,0.0,0.45517241379310347,0.5448275862068965,11,1,0.359375,0.24479166666666663
Wolf-Rayet,10,0.2,0.7,0.0,0.45517241379310347,0.5448275862068965,11,1,0.359375,0.24479166666666663
Nebulae,7,0.14285714285714285,0.8571428571428571,0.0,0.45517241379310347,0.5448275862068965,11,1,0.359375,0.24479166666666663
in,2,0.0,1.0,0.0,0.45517241379310347,0.5448275862068965,11,1,0.359375,0.24479166666666663
the,3,0.0,1.0,0.0,0.45517241379310347,0.5448275862068965,11,1,0.359375,0.24479166666666663
Large,5,0.2,0.8,0.0,0.45517241379310347,0.5448275862068965,11,1,0.359375,0.24479166666666663
Magellanic,10,0.1,0.9,0.0,0.45517241379310347,0.5448275862068965,11,1,0.359375,0.24479166666666663
Cloud,5,0.2,0.8,0.0,0.45517241379310347,0.5448275862068965,11,1,0.359375,0.24479166666666663
C,1,1.0,0.0,0.0,0.45108695652173914,0.5489130434782609,34,12,0.24479166666666666,0.04166666666666663
LARA,4,1.0,0.0,0.0,0.45108695652173914,0.5489130434782609,34,12,0.24479166666666666,0.04166666666666663
S,1,1.0,0.0,0.0,0.45108695652173914,0.5489130434782609,34,12,0.24479166666666666,0.04166666666666663
HANG,4,1.0,0.0,0.0,0.45108695652173914,0.5489130434782609,34,12,0.24479166666666666,0.04166666666666663
H,1,1.0,0.0,0.0,0.45108695652173914,0.5489130434782609,34,12,0.24479166666666666,0.04166666666666663
UNG,3,1.0,0.0,0.0,0.45108695652173914,0.5489130434782609,34,12,0.24479166666666666,0.04166666666666663
"（洪宇函）,",6,0.0,0.0,0.0,0.45108695652173914,0.5489130434782609,34,12,0.24479166666666666,0.04166666666666663
"1,",2,0.0,0.0,0.5,0.45108695652173914,0.5489130434782609,34,12,0.24479166666666666,0.04166666666666663
2,1,0.0,0.0,1.0,0.45108695652173914,0.5489130434782609,34,12,0.24479166666666666,0.04166666666666663
P,1,1.0,0.0,0.0,0.45108695652173914,0.5489130434782609,34,12,0.24479166666666666,0.04166666666666663
O,1,1.0,0.0,0.0,0.45108695652173914,0.5489130434782609,34,12,0.24479166666666666,0.04166666666666663
-S,2,0.5,0.0,0.0,0.45108695652173914,0.5489130434782609,34,12,0.24479166666666666,0.04166666666666663
HENG,4,1.0,0.0,0.0,0.45108695652173914,0.5489130434782609,34,12,0.24479166666666666,0.04166666666666663
O,1,1.0,0.0,0.0,0.45108695652173914,0.5489130434782609,34,12,0.24479166666666666,0.04166666666666663
U,1,1.0,0.0,0.0,0.45108695652173914,0.5489130434782609,34,12,0.24479166666666666,0.04166666666666663
"（歐柏昇）,",6,0.0,0.0,0.0,0.45108695652173914,0.5489130434782609,34,12,0.24479166666666666,0.04166666666666663
"1,",2,0.0,0.0,0.5,0.45108695652173914,0.5489130434782609,34,12,0.24479166666666666,0.04166666666666663
3,1,0.0,0.0,1.0,0.45108695652173914,0.5489130434782609,34,12,0.24479166666666666,0.04166666666666663
YOU,3,1.0,0.0,0.0,0.45108695652173914,0.5489130434782609,34,12,0.24479166666666666,0.04166666666666663
-H,2,0.5,0.0,0.0,0.45108695652173914,0.5489130434782609,34,12,0.24479166666666666,0.04166666666666663
UA,2,1.0,0.0,0.0,0.45108695652173914,0.5489130434782609,34,12,0.24479166666666666,0.04166666666666663
C,1,1.0,0.0,0.0,0.45108695652173914,0.5489130434782609,34,12,0.24479166666666666,0.04166666666666663
HU,2,1.0,0.0,0.0,0.45108695652173914,0.5489130434782609,34,12,0.24479166666666666,0.04166666666666663
"（朱有花）,",6,0.0,0.0,0.0,0.45108695652173914,0.5489130434782609,34,12,0.24479166666666666,0.04166666666666663
"1,",2,0.0,0.0,0.5,0.45108695652173914,0.5489130434782609,34,12,0.24479166666666666,0.04166666666666663
"3,",2,0.0,0.0,0.5,0.45108695652173914,0.5489130434782609,34,12,0.24479166666666666,0.04166666666666663
4,1,0.0,0.0,1.0,0.45108695652173914,0.5489130434782609,34,12,0.24479166666666666,0.04166666666666663
ROBERT,6,1.0,0.0,0.0,0.45108695652173914,0.5489130434782609,34,12,0.24479166666666666,0.04166666666666663
A.,2,0.5,0.0,0.0,0.45108695652173914,0.5489130434782609,34,12,0.24479166666666666,0.04166666666666663
G,1,1.0,0.0,0.0,0.45108695652173914,0.5489130434782609,34,12,0.24479166666666666,0.04166666666666663
RUENDL,6,1.0,0.0,0.0,0.45108695652173914,0.5489130434782609,34,12,0.24479166666666666,0.04166666666666663
",",1,0.0,0.0,0.0,0.45108695652173914,0.5489130434782609,34,12,0.24479166666666666,0.04166666666666663
4,1,0.0,0.0,1.0,0.45108695652173914,0.5489130434782609,34,12,0.24479166666666666,0.04166666666666663
AND,3,1.0,0.0,0.0,0.45108695652173914,0.5489130434782609,34,12,0.24479166666666666,0.04166666666666663
C,1,1.0,0.0,0.0,0.14782608695652175,0.8521739130434782,7,1,0.4791666666666667,0.40104166666666663
HUAN,4,1.0,0.0,0.0,0.14782608695652175,0.8521739130434782,7,1,0.4791666666666667,0.40104166666666663
-J,2,0.5,0.0,0.0,0.14782608695652175,0.8521739130434782,7,1,0.4791666666666667,0.40104166666666663
UI,2,1.0,0.0,0.0,0.14782608695652175,0.8521739130434782,7,1,0.4791666666666667,0.40104166666666663
L,1,1.0,0.0,0.0,0.14782608695652175,0.8521739130434782,7,1,0.4791666666666667,0.40104166666666663
I,1,1.0,0.0,0.0,0.14782608695652175,0.8521739130434782,7,1,0.4791666666666667,0.40104166666666663
（李傳睿）1,6,0.0,0.0,0.16666666666666666,0.14782608695652175,0.8521739130434782,7,1,0.4791666666666667,0.40104166666666663
1,1,0.0,0.0,1.0,0.13513513513513514,0.8648648648648649,2,1,0.328125,0.6145833333333333
Institute,9,0.1111111111111111,0.8888888888888888,0.0,0.13513513513513514,0.8648648648648649,2,1,0.328125,0.6145833333333333
of,2,0.0,1.0,0.0,0.5141242937853108,0.48587570621468923,15,1,0.375,0.078125
Astronomy,9,0.1111111111111111,0.8888888888888888,0.0,0.5141242937853108,0.48587570621468923,15,1,0.375,0.078125
and,3,0.0,1.0,0.0,0.5141242937853108,0.48587570621468923,15,1,0.375,0.078125
"Astrophysics,",13,0.07692307692307693,0.8461538461538461,0.0,0.5141242937853108,0.48587570621468923,15,1,0.375,0.078125
Academia,8,0.125,0.875,0.0,0.5141242937853108,0.48587570621468923,15,1,0.375,0.078125
"Sinica,",7,0.14285714285714285,0.7142857142857143,0.0,0.5141242937853108,0.48587570621468923,15,1,0.375,0.078125
"No.1,",5,0.2,0.2,0.2,0.5141242937853108,0.48587570621468923,15,1,0.375,0.078125
Sec.,4,0.25,0.5,0.0,0.5141242937853108,0.48587570621468923,15,1,0.375,0.078125
"4,",2,0.0,0.0,0.5,0.5141242937853108,0.48587570621468923,15,1,0.375,0.078125
Roosevelt,9,0.1111111111111111,0.8888888888888888,0.0,0.5141242937853108,0.48587570621468923,15,1,0.375,0.078125
"Rd.,",4,0.25,0.25,0.0,0.5141242937853108,0.48587570621468923,15,1,0.375,0.078125
Taipei,6,0.16666666666666666,0.8333333333333334,0.0,0.5141242937853108,0.48587570621468923,15,1,0.375,0.078125
"10617,",6,0.0,0.0,0.8333333333333334,0.5141242937853108,0.48587570621468923,15,1,0.375,0.078125
"Taiwan,",7,0.14285714285714285,0.7142857142857143,0.0,0.5141242937853108,0.48587570621468923,15,1,0.375,0.078125
R.O.C.,6,0.5,0.0,0.0,0.5141242937853108,0.48587570621468923,15,1,0.375,0.078125
2,1,0.0,0.0,1.0,0.31756756756756754,0.6824324324324325,10,1,0.4791666666666667,0.22916666666666663
Summit,6,0.16666666666666666,0.8333333333333334,0.0,0.31756756756756754,0.6824324324324325,10,1,0.4791666666666667,0.22916666666666663
Public,6,0.16666666666666666,0.8333333333333334,0.0,0.31756756756756754,0.6824324324324325,10,1,0.4791666666666667,0.22916666666666663
School:,7,0.14285714285714285,0.7142857142857143,0.0,0.31756756756756754,0.6824324324324325,10,1,0.4791666666666667,0.22916666666666663
