word,word_len,word_upper,word_lower,word_digits,line_symbolic_percent,line_space_percent,line_num_world,line_num_columns,line_front_spaces_perc,line_back_spaces
Astronomy,9,0.1111111111111111,0.8888888888888888,0.0,0.2727272727272727,0.7272727272727273,8,43,0.24083769633507854,0.020942408376963373
&,1,0.0,0.0,0.0,0.2727272727272727,0.7272727272727273,8,43,0.24083769633507854,0.020942408376963373
Astrophysics,12,0.08333333333333333,0.9166666666666666,0.0,0.2727272727272727,0.7272727272727273,8,43,0.24083769633507854,0.020942408376963373
manuscript,10,0.0,1.0,0.0,0.2727272727272727,0.7272727272727273,8,43,0.24083769633507854,0.020942408376963373
no.,3,0.0,0.6666666666666666,0.0,0.2727272727272727,0.7272727272727273,8,43,0.24083769633507854,0.020942408376963373
Vorobyov,8,0.125,0.875,0.0,0.2727272727272727,0.7272727272727273,8,43,0.24083769633507854,0.020942408376963373
©ESO,4,0.75,0.0,0.0,0.2727272727272727,0.7272727272727273,8,43,0.24083769633507854,0.020942408376963373
2021,4,0.0,0.0,1.0,0.2727272727272727,0.7272727272727273,8,43,0.24083769633507854,0.020942408376963373
January,7,0.14285714285714285,0.8571428571428571,0.0,0.21311475409836064,0.7868852459016393,3,1,0.24083769633507854,0.6806282722513088
"6,",2,0.0,0.0,0.5,0.21311475409836064,0.7868852459016393,3,1,0.24083769633507854,0.6806282722513088
2021,4,0.0,0.0,1.0,0.21311475409836064,0.7868852459016393,3,1,0.24083769633507854,0.6806282722513088
Distinguishing,14,0.07142857142857142,0.9285714285714286,0.0,0.5181818181818182,0.4818181818181818,6,1,0.2513089005235602,0.4240837696335078
between,7,0.0,1.0,0.0,0.5181818181818182,0.4818181818181818,6,1,0.2513089005235602,0.4240837696335078
different,9,0.0,1.0,0.0,0.5181818181818182,0.4818181818181818,6,1,0.2513089005235602,0.4240837696335078
mechanisms,10,0.0,1.0,0.0,0.5181818181818182,0.4818181818181818,6,1,0.2513089005235602,0.4240837696335078
of,2,0.0,1.0,0.0,0.5181818181818182,0.4818181818181818,6,1,0.2513089005235602,0.4240837696335078
FU-Orionis-type,15,0.2,0.6666666666666666,0.0,0.5181818181818182,0.4818181818181818,6,1,0.2513089005235602,0.4240837696335078
luminosity,10,0.0,1.0,0.0,0.21348314606741572,0.7865168539325843,2,1,0.3612565445026178,0.5340314136125655
outbursts,9,0.0,1.0,0.0,0.21348314606741572,0.7865168539325843,2,1,0.3612565445026178,0.5340314136125655
Eduard,6,0.16666666666666666,0.8333333333333334,0.0,0.48026315789473684,0.5197368421052632,16,1,0.33507853403141363,0.20418848167539272
I.,2,0.5,0.0,0.0,0.48026315789473684,0.5197368421052632,16,1,0.33507853403141363,0.20418848167539272
"Vorobyov1,",10,0.1,0.7,0.1,0.48026315789473684,0.5197368421052632,16,1,0.33507853403141363,0.20418848167539272
2,1,0.0,0.0,1.0,0.48026315789473684,0.5197368421052632,16,1,0.33507853403141363,0.20418848167539272
",",1,0.0,0.0,0.0,0.48026315789473684,0.5197368421052632,16,1,0.33507853403141363,0.20418848167539272
Vardan,6,0.16666666666666666,0.8333333333333334,0.0,0.48026315789473684,0.5197368421052632,16,1,0.33507853403141363,0.20418848167539272
G.,2,0.5,0.0,0.0,0.48026315789473684,0.5197368421052632,16,1,0.33507853403141363,0.20418848167539272
Elbakyan2,9,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.48026315789473684,0.5197368421052632,16,1,0.33507853403141363,0.20418848167539272
",",1,0.0,0.0,0.0,0.48026315789473684,0.5197368421052632,16,1,0.33507853403141363,0.20418848167539272
Hauyu,5,0.2,0.8,0.0,0.48026315789473684,0.5197368421052632,16,1,0.33507853403141363,0.20418848167539272
Baobab,6,0.16666666666666666,0.8333333333333334,0.0,0.48026315789473684,0.5197368421052632,16,1,0.33507853403141363,0.20418848167539272
Liu3,4,0.25,0.5,0.25,0.48026315789473684,0.5197368421052632,16,1,0.33507853403141363,0.20418848167539272
",",1,0.0,0.0,0.0,0.48026315789473684,0.5197368421052632,16,1,0.33507853403141363,0.20418848167539272
and,3,0.0,1.0,0.0,0.48026315789473684,0.5197368421052632,16,1,0.33507853403141363,0.20418848167539272
Michihiro,9,0.1111111111111111,0.8888888888888888,0.0,0.48026315789473684,0.5197368421052632,16,1,0.33507853403141363,0.20418848167539272
Takami3,7,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.48026315789473684,0.5197368421052632,16,1,0.33507853403141363,0.20418848167539272
1,1,0.0,0.0,1.0,0.018867924528301886,0.9811320754716981,1,1,0.27225130890052357,0.7225130890052356
University,10,0.1,0.9,0.0,0.5975609756097561,0.4024390243902439,11,1,0.2931937172774869,0.1413612565445026
of,2,0.0,1.0,0.0,0.5975609756097561,0.4024390243902439,11,1,0.2931937172774869,0.1413612565445026
"Vienna,",7,0.14285714285714285,0.7142857142857143,0.0,0.5975609756097561,0.4024390243902439,11,1,0.2931937172774869,0.1413612565445026
Department,10,0.1,0.9,0.0,0.5975609756097561,0.4024390243902439,11,1,0.2931937172774869,0.1413612565445026
of,2,0.0,1.0,0.0,0.5975609756097561,0.4024390243902439,11,1,0.2931937172774869,0.1413612565445026
"Astrophysics,",13,0.07692307692307693,0.8461538461538461,0.0,0.5975609756097561,0.4024390243902439,11,1,0.2931937172774869,0.1413612565445026
"Vienna,",7,0.14285714285714285,0.7142857142857143,0.0,0.5975609756097561,0.4024390243902439,11,1,0.2931937172774869,0.1413612565445026
"1180,",5,0.0,0.0,0.8,0.5975609756097561,0.4024390243902439,11,1,0.2931937172774869,0.1413612565445026
Austria,7,0.14285714285714285,0.8571428571428571,0.0,0.5975609756097561,0.4024390243902439,11,1,0.2931937172774869,0.1413612565445026
e-mail:,7,0.0,0.7142857142857143,0.0,0.5975609756097561,0.4024390243902439,11,1,0.2931937172774869,0.1413612565445026
eduard.vorobiev@univie.ac.at,28,0.0,0.8571428571428571,0.0,0.5975609756097561,0.4024390243902439,11,1,0.2931937172774869,0.1413612565445026
2,1,0.0,0.0,1.0,0.018867924528301886,0.9811320754716981,1,1,0.27225130890052357,0.7225130890052356
Research,8,0.125,0.875,0.0,0.5486111111111112,0.45138888888888884,10,1,0.2931937172774869,0.24607329842931935
Institute,9,0.1111111111111111,0.8888888888888888,0.0,0.5486111111111112,0.45138888888888884,10,1,0.2931937172774869,0.24607329842931935
of,2,0.0,1.0,0.0,0.5486111111111112,0.45138888888888884,10,1,0.2931937172774869,0.24607329842931935
"Physics,",8,0.125,0.75,0.0,0.5486111111111112,0.45138888888888884,10,1,0.2931937172774869,0.24607329842931935
Southern,8,0.125,0.875,0.0,0.5486111111111112,0.45138888888888884,10,1,0.2931937172774869,0.24607329842931935
Federal,7,0.14285714285714285,0.8571428571428571,0.0,0.5486111111111112,0.45138888888888884,10,1,0.2931937172774869,0.24607329842931935
"University,",11,0.09090909090909091,0.8181818181818182,0.0,0.5486111111111112,0.45138888888888884,10,1,0.2931937172774869,0.24607329842931935
"Rostov-on-Don,",14,0.14285714285714285,0.6428571428571429,0.0,0.5486111111111112,0.45138888888888884,10,1,0.2931937172774869,0.24607329842931935
344090,6,0.0,0.0,1.0,0.5486111111111112,0.45138888888888884,10,1,0.2931937172774869,0.24607329842931935
Russia,6,0.16666666666666666,0.8333333333333334,0.0,0.5486111111111112,0.45138888888888884,10,1,0.2931937172774869,0.24607329842931935
3,1,0.0,0.0,1.0,0.018867924528301886,0.9811320754716981,1,1,0.27225130890052357,0.7225130890052356
Institute,9,0.1111111111111111,0.8888888888888888,0.0,0.6055555555555555,0.3944444444444445,16,1,0.2931937172774869,0.05759162303664922
of,2,0.0,1.0,0.0,0.6055555555555555,0.3944444444444445,16,1,0.2931937172774869,0.05759162303664922
Astronomy,9,0.1111111111111111,0.8888888888888888,0.0,0.6055555555555555,0.3944444444444445,16,1,0.2931937172774869,0.05759162303664922
and,3,0.0,1.0,0.0,0.6055555555555555,0.3944444444444445,16,1,0.2931937172774869,0.05759162303664922
"Astrophysics,",13,0.07692307692307693,0.8461538461538461,0.0,0.6055555555555555,0.3944444444444445,16,1,0.2931937172774869,0.05759162303664922
Academia,8,0.125,0.875,0.0,0.6055555555555555,0.3944444444444445,16,1,0.2931937172774869,0.05759162303664922
"Sinica,",7,0.14285714285714285,0.7142857142857143,0.0,0.6055555555555555,0.3944444444444445,16,1,0.2931937172774869,0.05759162303664922
11F,3,0.3333333333333333,0.0,0.6666666666666666,0.6055555555555555,0.3944444444444445,16,1,0.2931937172774869,0.05759162303664922
of,2,0.0,1.0,0.0,0.6055555555555555,0.3944444444444445,16,1,0.2931937172774869,0.05759162303664922
Astronomy-Mathematics,21,0.09523809523809523,0.8571428571428571,0.0,0.6055555555555555,0.3944444444444445,16,1,0.2931937172774869,0.05759162303664922
"Building,",9,0.1111111111111111,0.7777777777777778,0.0,0.6055555555555555,0.3944444444444445,16,1,0.2931937172774869,0.05759162303664922
"No.1,",5,0.2,0.2,0.2,0.6055555555555555,0.3944444444444445,16,1,0.2931937172774869,0.05759162303664922
Sec.,4,0.25,0.5,0.0,0.6055555555555555,0.3944444444444445,16,1,0.2931937172774869,0.05759162303664922
"4,",2,0.0,0.0,0.5,0.6055555555555555,0.3944444444444445,16,1,0.2931937172774869,0.05759162303664922
Roosevelt,9,0.1111111111111111,0.8888888888888888,0.0,0.6055555555555555,0.3944444444444445,16,1,0.2931937172774869,0.05759162303664922
"Rd,",3,0.3333333333333333,0.3333333333333333,0.0,0.6055555555555555,0.3944444444444445,16,1,0.2931937172774869,0.05759162303664922
Taipei,6,0.16666666666666666,0.8333333333333334,0.0,0.2976190476190476,0.7023809523809523,4,1,0.2931937172774869,0.5602094240837696
"10617,",6,0.0,0.0,0.8333333333333334,0.2976190476190476,0.7023809523809523,4,1,0.2931937172774869,0.5602094240837696
"Taiwan,",7,0.14285714285714285,0.7142857142857143,0.0,0.2976190476190476,0.7023809523809523,4,1,0.2931937172774869,0.5602094240837696
R.O.C.,6,0.5,0.0,0.0,0.2976190476190476,0.7023809523809523,4,1,0.2931937172774869,0.5602094240837696
January,7,0.14285714285714285,0.8571428571428571,0.0,0.19696969696969696,0.803030303030303,3,1,0.2670157068062827,0.6544502617801047
"6,",2,0.0,0.0,0.5,0.19696969696969696,0.803030303030303,3,1,0.2670157068062827,0.6544502617801047
2021,4,0.0,0.0,1.0,0.19696969696969696,0.803030303030303,3,1,0.2670157068062827,0.6544502617801047
arXiv:2101.01596v1,18,0.05555555555555555,0.2777777777777778,0.5555555555555556,0.9069767441860465,0.09302325581395354,5,1,0.0,0.774869109947644
[astro-ph.SR],13,0.15384615384615385,0.5384615384615384,0.0,0.9069767441860465,0.09302325581395354,5,1,0.0,0.774869109947644
5,1,0.0,0.0,1.0,0.9069767441860465,0.09302325581395354,5,1,0.0,0.774869109947644
Jan,3,0.3333333333333333,0.6666666666666666,0.0,0.9069767441860465,0.09302325581395354,5,1,0.0,0.774869109947644
2021,4,0.0,0.0,1.0,0.9069767441860465,0.09302325581395354,5,1,0.0,0.774869109947644
ABSTRACT,8,1.0,0.0,0.0,0.06666666666666667,0.9333333333333333,1,1,0.5863874345549738,0.3717277486910995
Aims.,5,0.2,0.6,0.0,0.6277777777777778,0.37222222222222223,17,1,0.2670157068062827,0.05759162303664922
Accretion,9,0.1111111111111111,0.8888888888888888,0.0,0.6277777777777778,0.37222222222222223,17,1,0.2670157068062827,0.05759162303664922
and,3,0.0,1.0,0.0,0.6277777777777778,0.37222222222222223,17,1,0.2670157068062827,0.05759162303664922
luminosity,10,0.0,1.0,0.0,0.6277777777777778,0.37222222222222223,17,1,0.2670157068062827,0.05759162303664922
bursts,6,0.0,1.0,0.0,0.6277777777777778,0.37222222222222223,17,1,0.2670157068062827,0.05759162303664922
triggered,9,0.0,1.0,0.0,0.6277777777777778,0.37222222222222223,17,1,0.2670157068062827,0.05759162303664922
