word,word_len,word_upper,word_lower,word_digits,line_symbolic_percent,line_space_percent,line_num_world,line_num_columns,line_front_spaces_perc,line_back_spaces
"Road,",5,0.2,0.6,0.0,0.4,0.6,6,1,0.24083769633507854,0.5549738219895288
Cambridge,9,0.1111111111111111,0.8888888888888888,0.0,0.4,0.6,6,1,0.24083769633507854,0.5549738219895288
CB3,3,0.6666666666666666,0.0,0.3333333333333333,0.4,0.6,6,1,0.24083769633507854,0.5549738219895288
"0WA,",4,0.5,0.0,0.25,0.4,0.6,6,1,0.24083769633507854,0.5549738219895288
UK,2,1.0,0.0,0.0,0.4,0.6,6,1,0.24083769633507854,0.5549738219895288
arXiv:2101.01221v1,18,0.05555555555555555,0.2777777777777778,0.5555555555555556,0.9069767441860465,0.09302325581395354,5,1,0.0,0.774869109947644
[astro-ph.HE],13,0.15384615384615385,0.5384615384615384,0.0,0.9069767441860465,0.09302325581395354,5,1,0.0,0.774869109947644
4,1,0.0,0.0,1.0,0.9069767441860465,0.09302325581395354,5,1,0.0,0.774869109947644
Jan,3,0.3333333333333333,0.6666666666666666,0.0,0.9069767441860465,0.09302325581395354,5,1,0.0,0.774869109947644
2021,4,0.0,0.0,1.0,0.9069767441860465,0.09302325581395354,5,1,0.0,0.774869109947644
Accepted,8,0.125,0.875,0.0,0.43617021276595747,0.5638297872340425,8,1,0.24083769633507854,0.5078534031413613
XXX.,4,0.75,0.0,0.0,0.43617021276595747,0.5638297872340425,8,1,0.24083769633507854,0.5078534031413613
Received,8,0.125,0.875,0.0,0.43617021276595747,0.5638297872340425,8,1,0.24083769633507854,0.5078534031413613
YYY;,4,0.75,0.0,0.0,0.43617021276595747,0.5638297872340425,8,1,0.24083769633507854,0.5078534031413613
in,2,0.0,1.0,0.0,0.43617021276595747,0.5638297872340425,8,1,0.24083769633507854,0.5078534031413613
original,8,0.0,1.0,0.0,0.43617021276595747,0.5638297872340425,8,1,0.24083769633507854,0.5078534031413613
form,4,0.0,1.0,0.0,0.43617021276595747,0.5638297872340425,8,1,0.24083769633507854,0.5078534031413613
ZZZ,3,1.0,0.0,0.0,0.43617021276595747,0.5638297872340425,8,1,0.24083769633507854,0.5078534031413613
ABSTRACT,8,1.0,0.0,0.0,0.08888888888888889,0.9111111111111111,1,1,0.4293193717277487,0.5287958115183247
Whether,7,0.14285714285714285,0.8571428571428571,0.0,0.4329268292682927,0.5670731707317074,12,1,0.4293193717277487,0.1413612565445026
tidal,5,0.0,1.0,0.0,0.4329268292682927,0.5670731707317074,12,1,0.4293193717277487,0.1413612565445026
disruption,10,0.0,1.0,0.0,0.4329268292682927,0.5670731707317074,12,1,0.4293193717277487,0.1413612565445026
events,6,0.0,1.0,0.0,0.4329268292682927,0.5670731707317074,12,1,0.4293193717277487,0.1413612565445026
(TDEs),6,0.5,0.16666666666666666,0.0,0.4329268292682927,0.5670731707317074,12,1,0.4293193717277487,0.1413612565445026
circularise,11,0.0,1.0,0.0,0.4329268292682927,0.5670731707317074,12,1,0.4293193717277487,0.1413612565445026
or,2,0.0,1.0,0.0,0.4329268292682927,0.5670731707317074,12,1,0.4293193717277487,0.1413612565445026
accrete,7,0.0,1.0,0.0,0.4329268292682927,0.5670731707317074,12,1,0.4293193717277487,0.1413612565445026
directly,8,0.0,1.0,0.0,0.4329268292682927,0.5670731707317074,12,1,0.4293193717277487,0.1413612565445026
as,2,0.0,1.0,0.0,0.4329268292682927,0.5670731707317074,12,1,0.4293193717277487,0.1413612565445026
a,1,0.0,1.0,0.0,0.4329268292682927,0.5670731707317074,12,1,0.4293193717277487,0.1413612565445026
highly,6,0.0,1.0,0.0,0.4329268292682927,0.5670731707317074,12,1,0.4293193717277487,0.1413612565445026
eccentric,9,0.0,1.0,0.0,0.43452380952380953,0.5654761904761905,14,1,0.4293193717277487,0.12041884816753923
disc,4,0.0,1.0,0.0,0.43452380952380953,0.5654761904761905,14,1,0.4293193717277487,0.12041884816753923
is,2,0.0,1.0,0.0,0.43452380952380953,0.5654761904761905,14,1,0.4293193717277487,0.12041884816753923
the,3,0.0,1.0,0.0,0.43452380952380953,0.5654761904761905,14,1,0.4293193717277487,0.12041884816753923
subject,7,0.0,1.0,0.0,0.43452380952380953,0.5654761904761905,14,1,0.4293193717277487,0.12041884816753923
of,2,0.0,1.0,0.0,0.43452380952380953,0.5654761904761905,14,1,0.4293193717277487,0.12041884816753923
current,7,0.0,1.0,0.0,0.43452380952380953,0.5654761904761905,14,1,0.4293193717277487,0.12041884816753923
research,8,0.0,1.0,0.0,0.43452380952380953,0.5654761904761905,14,1,0.4293193717277487,0.12041884816753923
and,3,0.0,1.0,0.0,0.43452380952380953,0.5654761904761905,14,1,0.4293193717277487,0.12041884816753923
appears,7,0.0,1.0,0.0,0.43452380952380953,0.5654761904761905,14,1,0.4293193717277487,0.12041884816753923
to,2,0.0,1.0,0.0,0.43452380952380953,0.5654761904761905,14,1,0.4293193717277487,0.12041884816753923
depend,6,0.0,1.0,0.0,0.43452380952380953,0.5654761904761905,14,1,0.4293193717277487,0.12041884816753923
sensitively,11,0.0,1.0,0.0,0.43452380952380953,0.5654761904761905,14,1,0.4293193717277487,0.12041884816753923
on,2,0.0,1.0,0.0,0.43452380952380953,0.5654761904761905,14,1,0.4293193717277487,0.12041884816753923
the,3,0.0,1.0,0.0,0.4311377245508982,0.5688622754491017,14,1,0.4293193717277487,0.12565445026178013
disc,4,0.0,1.0,0.0,0.4311377245508982,0.5688622754491017,14,1,0.4293193717277487,0.12565445026178013
thermodynamics.,15,0.0,0.9333333333333333,0.0,0.4311377245508982,0.5688622754491017,14,1,0.4293193717277487,0.12565445026178013
In,2,0.5,0.5,0.0,0.4311377245508982,0.5688622754491017,14,1,0.4293193717277487,0.12565445026178013
a,1,0.0,1.0,0.0,0.4311377245508982,0.5688622754491017,14,1,0.4293193717277487,0.12565445026178013
previous,8,0.0,1.0,0.0,0.4311377245508982,0.5688622754491017,14,1,0.4293193717277487,0.12565445026178013
paper,5,0.0,1.0,0.0,0.4311377245508982,0.5688622754491017,14,1,0.4293193717277487,0.12565445026178013
we,2,0.0,1.0,0.0,0.4311377245508982,0.5688622754491017,14,1,0.4293193717277487,0.12565445026178013
applied,7,0.0,1.0,0.0,0.4311377245508982,0.5688622754491017,14,1,0.4293193717277487,0.12565445026178013
the,3,0.0,1.0,0.0,0.4311377245508982,0.5688622754491017,14,1,0.4293193717277487,0.12565445026178013
theory,6,0.0,1.0,0.0,0.4311377245508982,0.5688622754491017,14,1,0.4293193717277487,0.12565445026178013
of,2,0.0,1.0,0.0,0.4311377245508982,0.5688622754491017,14,1,0.4293193717277487,0.12565445026178013
eccentric,9,0.0,1.0,0.0,0.4311377245508982,0.5688622754491017,14,1,0.4293193717277487,0.12565445026178013
discs,5,0.0,1.0,0.0,0.4311377245508982,0.5688622754491017,14,1,0.4293193717277487,0.12565445026178013
to,2,0.0,1.0,0.0,0.4319526627218935,0.5680473372781065,15,1,0.4293193717277487,0.11518324607329844
TDE,3,1.0,0.0,0.0,0.4319526627218935,0.5680473372781065,15,1,0.4293193717277487,0.11518324607329844
discs,5,0.0,1.0,0.0,0.4319526627218935,0.5680473372781065,15,1,0.4293193717277487,0.11518324607329844
using,5,0.0,1.0,0.0,0.4319526627218935,0.5680473372781065,15,1,0.4293193717277487,0.11518324607329844
an,2,0.0,1.0,0.0,0.4319526627218935,0.5680473372781065,15,1,0.4293193717277487,0.11518324607329844
α−prescription,14,0.0,0.9285714285714286,0.0,0.4319526627218935,0.5680473372781065,15,1,0.4293193717277487,0.11518324607329844
for,3,0.0,1.0,0.0,0.4319526627218935,0.5680473372781065,15,1,0.4293193717277487,0.11518324607329844
the,3,0.0,1.0,0.0,0.4319526627218935,0.5680473372781065,15,1,0.4293193717277487,0.11518324607329844
disc,4,0.0,1.0,0.0,0.4319526627218935,0.5680473372781065,15,1,0.4293193717277487,0.11518324607329844
"stress,",7,0.0,0.8571428571428571,0.0,0.4319526627218935,0.5680473372781065,15,1,0.4293193717277487,0.11518324607329844
which,5,0.0,1.0,0.0,0.4319526627218935,0.5680473372781065,15,1,0.4293193717277487,0.11518324607329844
leads,5,0.0,1.0,0.0,0.4319526627218935,0.5680473372781065,15,1,0.4293193717277487,0.11518324607329844
to,2,0.0,1.0,0.0,0.4319526627218935,0.5680473372781065,15,1,0.4293193717277487,0.11518324607329844
solutions,9,0.0,1.0,0.0,0.4319526627218935,0.5680473372781065,15,1,0.4293193717277487,0.11518324607329844
that,4,0.0,1.0,0.0,0.4319526627218935,0.5680473372781065,15,1,0.4293193717277487,0.11518324607329844
exhibit,7,0.0,1.0,0.0,0.45294117647058824,0.5470588235294118,12,1,0.4293193717277487,0.10994764397905754
"extreme,",8,0.0,0.875,0.0,0.45294117647058824,0.5470588235294118,12,1,0.4293193717277487,0.10994764397905754
potentially,11,0.0,1.0,0.0,0.45294117647058824,0.5470588235294118,12,1,0.4293193717277487,0.10994764397905754
"unphysical,",11,0.0,0.9090909090909091,0.0,0.45294117647058824,0.5470588235294118,12,1,0.4293193717277487,0.10994764397905754
behaviour.,10,0.0,0.9,0.0,0.45294117647058824,0.5470588235294118,12,1,0.4293193717277487,0.10994764397905754
In,2,0.5,0.5,0.0,0.45294117647058824,0.5470588235294118,12,1,0.4293193717277487,0.10994764397905754
this,4,0.0,1.0,0.0,0.45294117647058824,0.5470588235294118,12,1,0.4293193717277487,0.10994764397905754
paper,5,0.0,1.0,0.0,0.45294117647058824,0.5470588235294118,12,1,0.4293193717277487,0.10994764397905754
we,2,0.0,1.0,0.0,0.45294117647058824,0.5470588235294118,12,1,0.4293193717277487,0.10994764397905754
further,7,0.0,1.0,0.0,0.45294117647058824,0.5470588235294118,12,1,0.4293193717277487,0.10994764397905754
explore,7,0.0,1.0,0.0,0.45294117647058824,0.5470588235294118,12,1,0.4293193717277487,0.10994764397905754
the,3,0.0,1.0,0.0,0.45294117647058824,0.5470588235294118,12,1,0.4293193717277487,0.10994764397905754
dynamical,9,0.0,1.0,0.0,0.4523809523809524,0.5476190476190477,11,1,0.4293193717277487,0.12041884816753923
vertical,8,0.0,1.0,0.0,0.4523809523809524,0.5476190476190477,11,1,0.4293193717277487,0.12041884816753923
structure,9,0.0,1.0,0.0,0.4523809523809524,0.5476190476190477,11,1,0.4293193717277487,0.12041884816753923
of,2,0.0,1.0,0.0,0.4523809523809524,0.5476190476190477,11,1,0.4293193717277487,0.12041884816753923
highly,6,0.0,1.0,0.0,0.4523809523809524,0.5476190476190477,11,1,0.4293193717277487,0.12041884816753923
eccentric,9,0.0,1.0,0.0,0.4523809523809524,0.5476190476190477,11,1,0.4293193717277487,0.12041884816753923
discs,5,0.0,1.0,0.0,0.4523809523809524,0.5476190476190477,11,1,0.4293193717277487,0.12041884816753923
using,5,0.0,1.0,0.0,0.4523809523809524,0.5476190476190477,11,1,0.4293193717277487,0.12041884816753923
alternative,11,0.0,1.0,0.0,0.4523809523809524,0.5476190476190477,11,1,0.4293193717277487,0.12041884816753923
stress,6,0.0,1.0,0.0,0.4523809523809524,0.5476190476190477,11,1,0.4293193717277487,0.12041884816753923
models,6,0.0,1.0,0.0,0.4523809523809524,0.5476190476190477,11,1,0.4293193717277487,0.12041884816753923
that,4,0.0,1.0,0.0,0.43859649122807015,0.5614035087719298,15,1,0.4293193717277487,0.10471204188481675
are,3,0.0,1.0,0.0,0.43859649122807015,0.5614035087719298,15,1,0.4293193717277487,0.10471204188481675
better,6,0.0,1.0,0.0,0.43859649122807015,0.5614035087719298,15,1,0.4293193717277487,0.10471204188481675
motivated,9,0.0,1.0,0.0,0.43859649122807015,0.5614035087719298,15,1,0.4293193717277487,0.10471204188481675
by,2,0.0,1.0,0.0,0.43859649122807015,0.5614035087719298,15,1,0.4293193717277487,0.10471204188481675
the,3,0.0,1.0,0.0,0.43859649122807015,0.5614035087719298,15,1,0.4293193717277487,0.10471204188481675
behaviour,9,0.0,1.0,0.0,0.43859649122807015,0.5614035087719298,15,1,0.4293193717277487,0.10471204188481675
of,2,0.0,1.0,0.0,0.43859649122807015,0.5614035087719298,15,1,0.4293193717277487,0.10471204188481675
magnetic,8,0.0,1.0,0.0,0.43859649122807015,0.5614035087719298,15,1,0.4293193717277487,0.10471204188481675
fields,6,0.0,1.0,0.0,0.43859649122807015,0.5614035087719298,15,1,0.4293193717277487,0.10471204188481675
in,2,0.0,1.0,0.0,0.43859649122807015,0.5614035087719298,15,1,0.4293193717277487,0.10471204188481675
eccentric,9,0.0,1.0,0.0,0.43859649122807015,0.5614035087719298,15,1,0.4293193717277487,0.10471204188481675
discs.,6,0.0,0.8333333333333334,0.0,0.43859649122807015,0.5614035087719298,15,1,0.4293193717277487,0.10471204188481675
We,2,0.5,0.5,0.0,0.43859649122807015,0.5614035087719298,15,1,0.4293193717277487,0.10471204188481675
find,4,0.0,1.0,0.0,0.43859649122807015,0.5614035087719298,15,1,0.4293193717277487,0.10471204188481675
that,4,0.0,1.0,0.0,0.4319526627218935,0.5680473372781065,15,1,0.4293193717277487,0.11518324607329844
the,3,0.0,1.0,0.0,0.4319526627218935,0.5680473372781065,15,1,0.4293193717277487,0.11518324607329844
presence,8,0.0,1.0,0.0,0.4319526627218935,0.5680473372781065,15,1,0.4293193717277487,0.11518324607329844
of,2,0.0,1.0,0.0,0.4319526627218935,0.5680473372781065,15,1,0.4293193717277487,0.11518324607329844
a,1,0.0,1.0,0.0,0.4319526627218935,0.5680473372781065,15,1,0.4293193717277487,0.11518324607329844
coherent,8,0.0,1.0,0.0,0.4319526627218935,0.5680473372781065,15,1,0.4293193717277487,0.11518324607329844
magnetic,8,0.0,1.0,0.0,0.4319526627218935,0.5680473372781065,15,1,0.4293193717277487,0.11518324607329844
field,5,0.0,1.0,0.0,0.4319526627218935,0.5680473372781065,15,1,0.4293193717277487,0.11518324607329844
has,3,0.0,1.0,0.0,0.4319526627218935,0.5680473372781065,15,1,0.4293193717277487,0.11518324607329844
a,1,0.0,1.0,0.0,0.4319526627218935,0.5680473372781065,15,1,0.4293193717277487,0.11518324607329844
stabilising,11,0.0,1.0,0.0,0.4319526627218935,0.5680473372781065,15,1,0.4293193717277487,0.11518324607329844
effect,6,0.0,1.0,0.0,0.4319526627218935,0.5680473372781065,15,1,0.4293193717277487,0.11518324607329844
on,2,0.0,1.0,0.0,0.4319526627218935,0.5680473372781065,15,1,0.4293193717277487,0.11518324607329844
the,3,0.0,1.0,0.0,0.4319526627218935,0.5680473372781065,15,1,0.4293193717277487,0.11518324607329844
dynamics,8,0.0,1.0,0.0,0.4319526627218935,0.5680473372781065,15,1,0.4293193717277487,0.11518324607329844
and,3,0.0,1.0,0.0,0.45294117647058824,0.5470588235294118,12,1,0.4293193717277487,0.10994764397905754
can,3,0.0,1.0,0.0,0.45294117647058824,0.5470588235294118,12,1,0.4293193717277487,0.10994764397905754
significantly,13,0.0,1.0,0.0,0.45294117647058824,0.5470588235294118,12,1,0.4293193717277487,0.10994764397905754
alter,5,0.0,1.0,0.0,0.45294117647058824,0.5470588235294118,12,1,0.4293193717277487,0.10994764397905754
the,3,0.0,1.0,0.0,0.45294117647058824,0.5470588235294118,12,1,0.4293193717277487,0.10994764397905754
behaviour,9,0.0,1.0,0.0,0.45294117647058824,0.5470588235294118,12,1,0.4293193717277487,0.10994764397905754
of,2,0.0,1.0,0.0,0.45294117647058824,0.5470588235294118,12,1,0.4293193717277487,0.10994764397905754
highly,6,0.0,1.0,0.0,0.45294117647058824,0.5470588235294118,12,1,0.4293193717277487,0.10994764397905754
eccentric,9,0.0,1.0,0.0,0.45294117647058824,0.5470588235294118,12,1,0.4293193717277487,0.10994764397905754
radiation,9,0.0,1.0,0.0,0.45294117647058824,0.5470588235294118,12,1,0.4293193717277487,0.10994764397905754
dominated,9,0.0,1.0,0.0,0.45294117647058824,0.5470588235294118,12,1,0.4293193717277487,0.10994764397905754
discs.,6,0.0,0.8333333333333334,0.0,0.45294117647058824,0.5470588235294118,12,1,0.4293193717277487,0.10994764397905754
We,2,0.5,0.5,0.0,0.4125,0.5875,13,1,0.4293193717277487,0.16230366492146597
conclude,8,0.0,1.0,0.0,0.4125,0.5875,13,1,0.4293193717277487,0.16230366492146597
that,4,0.0,1.0,0.0,0.4125,0.5875,13,1,0.4293193717277487,0.16230366492146597
magnetic,8,0.0,1.0,0.0,0.4125,0.5875,13,1,0.4293193717277487,0.16230366492146597
fields,6,0.0,1.0,0.0,0.4125,0.5875,13,1,0.4293193717277487,0.16230366492146597
are,3,0.0,1.0,0.0,0.4125,0.5875,13,1,0.4293193717277487,0.16230366492146597
important,9,0.0,1.0,0.0,0.4125,0.5875,13,1,0.4293193717277487,0.16230366492146597
for,3,0.0,1.0,0.0,0.4125,0.5875,13,1,0.4293193717277487,0.16230366492146597
the,3,0.0,1.0,0.0,0.4125,0.5875,13,1,0.4293193717277487,0.16230366492146597
evolution,9,0.0,1.0,0.0,0.4125,0.5875,13,1,0.4293193717277487,0.16230366492146597
of,2,0.0,1.0,0.0,0.4125,0.5875,13,1,0.4293193717277487,0.16230366492146597
TDE,3,1.0,0.0,0.0,0.4125,0.5875,13,1,0.4293193717277487,0.16230366492146597
discs.,6,0.0,0.8333333333333334,0.0,0.4125,0.5875,13,1,0.4293193717277487,0.16230366492146597
Key,3,0.3333333333333333,0.6666666666666666,0.0,0.41975308641975306,0.5802469135802469,13,1,0.4293193717277487,0.1518324607329843
words:,6,0.0,0.8333333333333334,0.0,0.41975308641975306,0.5802469135802469,13,1,0.4293193717277487,0.1518324607329843
"accretion,",10,0.0,0.9,0.0,0.41975308641975306,0.5802469135802469,13,1,0.4293193717277487,0.1518324607329843
accretion,9,0.0,1.0,0.0,0.41975308641975306,0.5802469135802469,13,1,0.4293193717277487,0.1518324607329843
discs,5,0.0,1.0,0.0,0.41975308641975306,0.5802469135802469,13,1,0.4293193717277487,0.1518324607329843
–,1,0.0,0.0,0.0,0.41975308641975306,0.5802469135802469,13,1,0.4293193717277487,0.1518324607329843
hydrodynamics,13,0.0,1.0,0.0,0.41975308641975306,0.5802469135802469,13,1,0.4293193717277487,0.1518324607329843
–,1,0.0,0.0,0.0,0.41975308641975306,0.5802469135802469,13,1,0.4293193717277487,0.1518324607329843
black,5,0.0,1.0,0.0,0.41975308641975306,0.5802469135802469,13,1,0.4293193717277487,0.1518324607329843
hole,4,0.0,1.0,0.0,0.41975308641975306,0.5802469135802469,13,1,0.4293193717277487,0.1518324607329843
physics,7,0.0,1.0,0.0,0.41975308641975306,0.5802469135802469,13,1,0.4293193717277487,0.1518324607329843
–,1,0.0,0.0,0.0,0.41975308641975306,0.5802469135802469,13,1,0.4293193717277487,0.1518324607329843
MHD,3,1.0,0.0,0.0,0.41975308641975306,0.5802469135802469,13,1,0.4293193717277487,0.1518324607329843
1,1,0.0,0.0,1.0,0.36046511627906974,0.6395348837209303,12,28,0.24083769633507854,0.09947643979057597
INTRODUCTION,12,1.0,0.0,0.0,0.36046511627906974,0.6395348837209303,12,28,0.24083769633507854,0.09947643979057597
is,2,0.0,1.0,0.0,0.36046511627906974,0.6395348837209303,12,28,0.24083769633507854,0.09947643979057597
the,3,0.0,1.0,0.0,0.36046511627906974,0.6395348837209303,12,28,0.24083769633507854,0.09947643979057597
outcome,7,0.0,1.0,0.0,0.36046511627906974,0.6395348837209303,12,28,0.24083769633507854,0.09947643979057597
of,2,0.0,1.0,0.0,0.36046511627906974,0.6395348837209303,12,28,0.24083769633507854,0.09947643979057597
the,3,0.0,1.0,0.0,0.36046511627906974,0.6395348837209303,12,28,0.24083769633507854,0.09947643979057597
thermal,7,0.0,1.0,0.0,0.36046511627906974,0.6395348837209303,12,28,0.24083769633507854,0.09947643979057597
instability.,12,0.0,0.9166666666666666,0.0,0.36046511627906974,0.6395348837209303,12,28,0.24083769633507854,0.09947643979057597
For,3,0.3333333333333333,0.6666666666666666,0.0,0.36046511627906974,0.6395348837209303,12,28,0.24083769633507854,0.09947643979057597
typical,7,0.0,1.0,0.0,0.36046511627906974,0.6395348837209303,12,28,0.24083769633507854,0.09947643979057597
TDE,3,1.0,0.0,0.0,0.36046511627906974,0.6395348837209303,12,28,0.24083769633507854,0.09947643979057597
"parameters,",11,0.0,0.9090909090909091,0.0,0.28488372093023256,0.7151162790697674,10,1,0.5968586387434555,0.09947643979057597
this,4,0.0,1.0,0.0,0.28488372093023256,0.7151162790697674,10,1,0.5968586387434555,0.09947643979057597
branch,6,0.0,1.0,0.0,0.28488372093023256,0.7151162790697674,10,1,0.5968586387434555,0.09947643979057597
is,2,0.0,1.0,0.0,0.28488372093023256,0.7151162790697674,10,1,0.5968586387434555,0.09947643979057597
very,4,0.0,1.0,0.0,0.28488372093023256,0.7151162790697674,10,1,0.5968586387434555,0.09947643979057597
hot,3,0.0,1.0,0.0,0.28488372093023256,0.7151162790697674,10,1,0.5968586387434555,0.09947643979057597
and,3,0.0,1.0,0.0,0.28488372093023256,0.7151162790697674,10,1,0.5968586387434555,0.09947643979057597
often,5,0.0,1.0,0.0,0.28488372093023256,0.7151162790697674,10,1,0.5968586387434555,0.09947643979057597
violates,8,0.0,1.0,0.0,0.28488372093023256,0.7151162790697674,10,1,0.5968586387434555,0.09947643979057597
the,3,0.0,1.0,0.0,0.28488372093023256,0.7151162790697674,10,1,0.5968586387434555,0.09947643979057597
Tidal,5,0.2,0.8,0.0,0.48,0.52,7,1,0.24083769633507854,0.47643979057591623
