word,word_len,word_upper,word_lower,word_digits,line_symbolic_percent,line_space_percent,line_num_world,line_num_columns,line_front_spaces_perc,line_back_spaces
Draft,5,0.2,0.8,0.0,0.3246753246753247,0.6753246753246753,5,1,0.1340782122905028,0.7849162011173184
version,7,0.0,1.0,0.0,0.3246753246753247,0.6753246753246753,5,1,0.1340782122905028,0.7849162011173184
January,7,0.14285714285714285,0.8571428571428571,0.0,0.3246753246753247,0.6753246753246753,5,1,0.1340782122905028,0.7849162011173184
"6,",2,0.0,0.0,0.5,0.3246753246753247,0.6753246753246753,5,1,0.1340782122905028,0.7849162011173184
2021,4,0.0,0.0,1.0,0.3246753246753247,0.6753246753246753,5,1,0.1340782122905028,0.7849162011173184
Typeset,7,0.14285714285714285,0.8571428571428571,0.0,0.43157894736842106,0.5684210526315789,7,1,0.1340782122905028,0.7346368715083799
using,5,0.0,1.0,0.0,0.43157894736842106,0.5684210526315789,7,1,0.1340782122905028,0.7346368715083799
LATEX,5,1.0,0.0,0.0,0.43157894736842106,0.5684210526315789,7,1,0.1340782122905028,0.7346368715083799
twocolumn,9,0.0,1.0,0.0,0.43157894736842106,0.5684210526315789,7,1,0.1340782122905028,0.7346368715083799
style,5,0.0,1.0,0.0,0.43157894736842106,0.5684210526315789,7,1,0.1340782122905028,0.7346368715083799
in,2,0.0,1.0,0.0,0.43157894736842106,0.5684210526315789,7,1,0.1340782122905028,0.7346368715083799
AASTeX63,8,0.625,0.125,0.25,0.43157894736842106,0.5684210526315789,7,1,0.1340782122905028,0.7346368715083799
Stellar,7,0.14285714285714285,0.8571428571428571,0.0,0.4117647058823529,0.5882352941176471,10,1,0.19832402234636873,0.6201117318435754
Rotation,8,0.125,0.875,0.0,0.4117647058823529,0.5882352941176471,10,1,0.19832402234636873,0.6201117318435754
in,2,0.0,1.0,0.0,0.4117647058823529,0.5882352941176471,10,1,0.19832402234636873,0.6201117318435754
the,3,0.0,1.0,0.0,0.4117647058823529,0.5882352941176471,10,1,0.19832402234636873,0.6201117318435754
Gaia,4,0.25,0.75,0.0,0.4117647058823529,0.5882352941176471,10,1,0.19832402234636873,0.6201117318435754
Era:,4,0.25,0.5,0.0,0.4117647058823529,0.5882352941176471,10,1,0.19832402234636873,0.6201117318435754
Revised,7,0.14285714285714285,0.8571428571428571,0.0,0.4117647058823529,0.5882352941176471,10,1,0.19832402234636873,0.6201117318435754
Open,4,0.25,0.75,0.0,0.4117647058823529,0.5882352941176471,10,1,0.19832402234636873,0.6201117318435754
Clusters,8,0.125,0.875,0.0,0.4117647058823529,0.5882352941176471,10,1,0.19832402234636873,0.6201117318435754
Sequences,9,0.1111111111111111,0.8888888888888888,0.0,0.4117647058823529,0.5882352941176471,10,1,0.19832402234636873,0.6201117318435754
Diego,5,0.2,0.8,0.0,0.35443037974683544,0.6455696202531646,12,13,0.19273743016759776,0.558659217877095
Godoy-Rivera,12,0.16666666666666666,0.75,0.0,0.35443037974683544,0.6455696202531646,12,13,0.19273743016759776,0.558659217877095
",1",2,0.0,0.0,0.5,0.35443037974683544,0.6455696202531646,12,13,0.19273743016759776,0.558659217877095
Marc,4,0.25,0.75,0.0,0.35443037974683544,0.6455696202531646,12,13,0.19273743016759776,0.558659217877095
H.,2,0.5,0.0,0.0,0.35443037974683544,0.6455696202531646,12,13,0.19273743016759776,0.558659217877095
Pinsonneault,12,0.08333333333333333,0.9166666666666666,0.0,0.35443037974683544,0.6455696202531646,12,13,0.19273743016759776,0.558659217877095
",1",2,0.0,0.0,0.5,0.35443037974683544,0.6455696202531646,12,13,0.19273743016759776,0.558659217877095
and,3,0.0,1.0,0.0,0.35443037974683544,0.6455696202531646,12,13,0.19273743016759776,0.558659217877095
Luisa,5,0.2,0.8,0.0,0.35443037974683544,0.6455696202531646,12,13,0.19273743016759776,0.558659217877095
M.,2,0.5,0.0,0.0,0.35443037974683544,0.6455696202531646,12,13,0.19273743016759776,0.558659217877095
Rebull,6,0.16666666666666666,0.8333333333333334,0.0,0.35443037974683544,0.6455696202531646,12,13,0.19273743016759776,0.558659217877095
2,1,0.0,0.0,1.0,0.35443037974683544,0.6455696202531646,12,13,0.19273743016759776,0.558659217877095
1,1,0.0,0.0,1.0,0.5217391304347826,0.4782608695652174,16,1,0.17318435754189945,0.5502793296089385
