word,word_len,word_upper,word_lower,word_digits,line_symbolic_percent,line_space_percent,line_num_world,line_num_columns,line_front_spaces_perc,line_back_spaces
Tachyon,7,0.14285714285714285,0.8571428571428571,0.0,0.390625,0.609375,7,1,0.4090909090909091,0.2727272727272727
Mimetic,7,0.14285714285714285,0.8571428571428571,0.0,0.390625,0.609375,7,1,0.4090909090909091,0.2727272727272727
Inflation,9,0.1111111111111111,0.8888888888888888,0.0,0.390625,0.609375,7,1,0.4090909090909091,0.2727272727272727
as,2,0.0,1.0,0.0,0.390625,0.609375,7,1,0.4090909090909091,0.2727272727272727
an,2,0.0,1.0,0.0,0.390625,0.609375,7,1,0.4090909090909091,0.2727272727272727
Instabilities-Free,18,0.1111111111111111,0.8333333333333334,0.0,0.390625,0.609375,7,1,0.4090909090909091,0.2727272727272727
Model,5,0.2,0.8,0.0,0.390625,0.609375,7,1,0.4090909090909091,0.2727272727272727
Narges,6,0.16666666666666666,0.8333333333333334,0.0,0.24603174603174602,0.753968253968254,5,1,0.5170454545454546,0.28409090909090906
Rashidi∗,8,0.125,0.75,0.0,0.24603174603174602,0.753968253968254,5,1,0.5170454545454546,0.28409090909090906
and,3,0.0,1.0,0.0,0.24603174603174602,0.753968253968254,5,1,0.5170454545454546,0.28409090909090906
Kourosh,7,0.14285714285714285,0.8571428571428571,0.0,0.24603174603174602,0.753968253968254,5,1,0.5170454545454546,0.28409090909090906
Nozari†,7,0.14285714285714285,0.7142857142857143,0.0,0.24603174603174602,0.753968253968254,5,1,0.5170454545454546,0.28409090909090906
Department,10,0.1,0.9,0.0,0.3829787234042553,0.6170212765957447,8,1,0.45454545454545453,0.19886363636363635
of,2,0.0,1.0,0.0,0.3829787234042553,0.6170212765957447,8,1,0.45454545454545453,0.19886363636363635
Theoretical,11,0.09090909090909091,0.9090909090909091,0.0,0.3829787234042553,0.6170212765957447,8,1,0.45454545454545453,0.19886363636363635
"Physics,",8,0.125,0.75,0.0,0.3829787234042553,0.6170212765957447,8,1,0.45454545454545453,0.19886363636363635
Faculty,7,0.14285714285714285,0.8571428571428571,0.0,0.3829787234042553,0.6170212765957447,8,1,0.45454545454545453,0.19886363636363635
of,2,0.0,1.0,0.0,0.3829787234042553,0.6170212765957447,8,1,0.45454545454545453,0.19886363636363635
Basic,5,0.2,0.8,0.0,0.3829787234042553,0.6170212765957447,8,1,0.45454545454545453,0.19886363636363635
"Sciences,",9,0.1111111111111111,0.7777777777777778,0.0,0.3829787234042553,0.6170212765957447,8,1,0.45454545454545453,0.19886363636363635
University,10,0.1,0.9,0.0,0.19008264462809918,0.8099173553719008,3,1,0.5454545454545454,0.3125
of,2,0.0,1.0,0.0,0.19008264462809918,0.8099173553719008,3,1,0.5454545454545454,0.3125
"Mazandaran,",11,0.09090909090909091,0.8181818181818182,0.0,0.19008264462809918,0.8099173553719008,3,1,0.5454545454545454,0.3125
P.,2,0.5,0.0,0.0,0.25396825396825395,0.746031746031746,6,1,0.5056818181818182,0.28409090909090906
O.,2,0.5,0.0,0.0,0.25396825396825395,0.746031746031746,6,1,0.5056818181818182,0.28409090909090906
Box,3,0.3333333333333333,0.6666666666666666,0.0,0.25396825396825395,0.746031746031746,6,1,0.5056818181818182,0.28409090909090906
"47416-95447,",12,0.0,0.0,0.8333333333333334,0.25396825396825395,0.746031746031746,6,1,0.5056818181818182,0.28409090909090906
"Babolsar,",9,0.1111111111111111,0.7777777777777778,0.0,0.25396825396825395,0.746031746031746,6,1,0.5056818181818182,0.28409090909090906
IRAN,4,1.0,0.0,0.0,0.25396825396825395,0.746031746031746,6,1,0.5056818181818182,0.28409090909090906
We,2,0.5,0.5,0.0,0.4968152866242038,0.5031847133757962,15,1,0.3693181818181818,0.10795454545454541
consider,8,0.0,1.0,0.0,0.4968152866242038,0.5031847133757962,15,1,0.3693181818181818,0.10795454545454541
the,3,0.0,1.0,0.0,0.4968152866242038,0.5031847133757962,15,1,0.3693181818181818,0.10795454545454541
