word,word_len,word_upper,word_lower,word_digits,line_symbolic_percent,line_space_percent,line_num_world,line_num_columns,line_front_spaces_perc,line_back_spaces
MNRAS,5,1.0,0.0,0.0,0.3865979381443299,0.6134020618556701,15,31,0.23711340206185566,0.0
"000,",4,0.0,0.0,0.75,0.3865979381443299,0.6134020618556701,15,31,0.23711340206185566,0.0
1–11,4,0.0,0.0,0.75,0.3865979381443299,0.6134020618556701,15,31,0.23711340206185566,0.0
(2020),6,0.0,0.0,0.6666666666666666,0.3865979381443299,0.6134020618556701,15,31,0.23711340206185566,0.0
Preprint,8,0.125,0.875,0.0,0.3865979381443299,0.6134020618556701,15,31,0.23711340206185566,0.0
7,1,0.0,0.0,1.0,0.3865979381443299,0.6134020618556701,15,31,0.23711340206185566,0.0
January,7,0.14285714285714285,0.8571428571428571,0.0,0.3865979381443299,0.6134020618556701,15,31,0.23711340206185566,0.0
2021,4,0.0,0.0,1.0,0.3865979381443299,0.6134020618556701,15,31,0.23711340206185566,0.0
Compiled,8,0.125,0.875,0.0,0.3865979381443299,0.6134020618556701,15,31,0.23711340206185566,0.0
using,5,0.0,1.0,0.0,0.3865979381443299,0.6134020618556701,15,31,0.23711340206185566,0.0
MNRAS,5,1.0,0.0,0.0,0.3865979381443299,0.6134020618556701,15,31,0.23711340206185566,0.0
LATEX,5,1.0,0.0,0.0,0.3865979381443299,0.6134020618556701,15,31,0.23711340206185566,0.0
style,5,0.0,1.0,0.0,0.3865979381443299,0.6134020618556701,15,31,0.23711340206185566,0.0
file,4,0.0,1.0,0.0,0.3865979381443299,0.6134020618556701,15,31,0.23711340206185566,0.0
v3.0,4,0.0,0.25,0.5,0.3865979381443299,0.6134020618556701,15,31,0.23711340206185566,0.0
Photohadronic,13,0.07692307692307693,0.9230769230769231,0.0,0.4803921568627451,0.5196078431372548,8,1,0.23711340206185566,0.4742268041237113
Modelling,9,0.1111111111111111,0.8888888888888888,0.0,0.4803921568627451,0.5196078431372548,8,1,0.23711340206185566,0.4742268041237113
of,2,0.0,1.0,0.0,0.4803921568627451,0.5196078431372548,8,1,0.23711340206185566,0.4742268041237113
the,3,0.0,1.0,0.0,0.4803921568627451,0.5196078431372548,8,1,0.23711340206185566,0.4742268041237113
2010,4,0.0,0.0,1.0,0.4803921568627451,0.5196078431372548,8,1,0.23711340206185566,0.4742268041237113
Gamma-ray,9,0.1111111111111111,0.7777777777777778,0.0,0.4803921568627451,0.5196078431372548,8,1,0.23711340206185566,0.4742268041237113
Flare,5,0.2,0.8,0.0,0.4803921568627451,0.5196078431372548,8,1,0.23711340206185566,0.4742268041237113
from,4,0.0,1.0,0.0,0.4803921568627451,0.5196078431372548,8,1,0.23711340206185566,0.4742268041237113
Mrk,3,0.3333333333333333,0.6666666666666666,0.0,0.11320754716981132,0.8867924528301887,2,1,0.23711340206185566,0.7268041237113403
421,3,0.0,0.0,1.0,0.11320754716981132,0.8867924528301887,2,1,0.23711340206185566,0.7268041237113403
Alberto,7,0.14285714285714285,0.8571428571428571,0.0,0.1320754716981132,0.8679245283018868,1,1,0.23711340206185566,0.7268041237113403
1,1,0.0,0.0,1.0,0.02127659574468085,0.9787234042553191,1,1,0.23711340206185566,0.7577319587628866
Rosales,7,0.14285714285714285,0.8571428571428571,0.0,0.42342342342342343,0.5765765765765766,11,1,0.27835051546391754,0.4278350515463918
de,2,0.0,1.0,0.0,0.42342342342342343,0.5765765765765766,11,1,0.27835051546391754,0.4278350515463918
León★,5,0.2,0.6,0.0,0.42342342342342343,0.5765765765765766,11,1,0.27835051546391754,0.4278350515463918
",",1,0.0,0.0,0.0,0.42342342342342343,0.5765765765765766,11,1,0.27835051546391754,0.4278350515463918
Anthony,7,0.14285714285714285,0.8571428571428571,0.0,0.42342342342342343,0.5765765765765766,11,1,0.27835051546391754,0.4278350515463918
M.,2,0.5,0.0,0.0,0.42342342342342343,0.5765765765765766,11,1,0.27835051546391754,0.4278350515463918
Brown,5,0.2,0.8,0.0,0.42342342342342343,0.5765765765765766,11,1,0.27835051546391754,0.4278350515463918
and,3,0.0,1.0,0.0,0.42342342342342343,0.5765765765765766,11,1,0.27835051546391754,0.4278350515463918
Paula,5,0.2,0.8,0.0,0.42342342342342343,0.5765765765765766,11,1,0.27835051546391754,0.4278350515463918
M.,2,0.5,0.0,0.0,0.42342342342342343,0.5765765765765766,11,1,0.27835051546391754,0.4278350515463918
Chadwick,8,0.125,0.875,0.0,0.42342342342342343,0.5765765765765766,11,1,0.27835051546391754,0.4278350515463918
Centre,6,0.16666666666666666,0.8333333333333334,0.0,0.611764705882353,0.388235294117647,17,1,0.25773195876288657,0.12371134020618557
for,3,0.0,1.0,0.0,0.611764705882353,0.388235294117647,17,1,0.25773195876288657,0.12371134020618557
Advanced,8,0.125,0.875,0.0,0.611764705882353,0.388235294117647,17,1,0.25773195876288657,0.12371134020618557
Instrumentation,15,0.06666666666666667,0.9333333333333333,0.0,0.611764705882353,0.388235294117647,17,1,0.25773195876288657,0.12371134020618557
"(CfAI),",7,0.42857142857142855,0.14285714285714285,0.0,0.611764705882353,0.388235294117647,17,1,0.25773195876288657,0.12371134020618557
Department,10,0.1,0.9,0.0,0.611764705882353,0.388235294117647,17,1,0.25773195876288657,0.12371134020618557
of,2,0.0,1.0,0.0,0.611764705882353,0.388235294117647,17,1,0.25773195876288657,0.12371134020618557
"Physics,",8,0.125,0.75,0.0,0.611764705882353,0.388235294117647,17,1,0.25773195876288657,0.12371134020618557
University,10,0.1,0.9,0.0,0.611764705882353,0.388235294117647,17,1,0.25773195876288657,0.12371134020618557
of,2,0.0,1.0,0.0,0.611764705882353,0.388235294117647,17,1,0.25773195876288657,0.12371134020618557
"Durham,",7,0.14285714285714285,0.7142857142857143,0.0,0.611764705882353,0.388235294117647,17,1,0.25773195876288657,0.12371134020618557
South,5,0.2,0.8,0.0,0.611764705882353,0.388235294117647,17,1,0.25773195876288657,0.12371134020618557
"Road,",5,0.2,0.6,0.0,0.611764705882353,0.388235294117647,17,1,0.25773195876288657,0.12371134020618557
Durham,6,0.16666666666666666,0.8333333333333334,0.0,0.611764705882353,0.388235294117647,17,1,0.25773195876288657,0.12371134020618557
