word,word_len,word_upper,word_lower,word_digits,line_symbolic_percent,line_space_percent,line_num_world,line_num_columns,line_front_spaces_perc,line_back_spaces
Draft,5,0.2,0.8,0.0,0.2894736842105263,0.7105263157894737,5,1,0.15822784810126583,0.759493670886076
version,7,0.0,1.0,0.0,0.2894736842105263,0.7105263157894737,5,1,0.15822784810126583,0.759493670886076
July,4,0.25,0.75,0.0,0.2894736842105263,0.7105263157894737,5,1,0.15822784810126583,0.759493670886076
"5,",2,0.0,0.0,0.5,0.2894736842105263,0.7105263157894737,5,1,0.15822784810126583,0.759493670886076
2021,4,0.0,0.0,1.0,0.2894736842105263,0.7105263157894737,5,1,0.15822784810126583,0.759493670886076
Typeset,7,0.14285714285714285,0.8571428571428571,0.0,0.422680412371134,0.5773195876288659,7,1,0.15822784810126583,0.6930379746835442
using,5,0.0,1.0,0.0,0.422680412371134,0.5773195876288659,7,1,0.15822784810126583,0.6930379746835442
LATEX,5,1.0,0.0,0.0,0.422680412371134,0.5773195876288659,7,1,0.15822784810126583,0.6930379746835442
twocolumn,9,0.0,1.0,0.0,0.422680412371134,0.5773195876288659,7,1,0.15822784810126583,0.6930379746835442
style,5,0.0,1.0,0.0,0.422680412371134,0.5773195876288659,7,1,0.15822784810126583,0.6930379746835442
in,2,0.0,1.0,0.0,0.422680412371134,0.5773195876288659,7,1,0.15822784810126583,0.6930379746835442
AASTeX63,8,0.625,0.125,0.25,0.422680412371134,0.5773195876288659,7,1,0.15822784810126583,0.6930379746835442
The,3,0.3333333333333333,0.6666666666666666,0.0,0.47761194029850745,0.5223880597014925,9,1,0.1962025316455696,0.5759493670886076
Evolution,9,0.1111111111111111,0.8888888888888888,0.0,0.47761194029850745,0.5223880597014925,9,1,0.1962025316455696,0.5759493670886076
of,2,0.0,1.0,0.0,0.47761194029850745,0.5223880597014925,9,1,0.1962025316455696,0.5759493670886076
the,3,0.0,1.0,0.0,0.47761194029850745,0.5223880597014925,9,1,0.1962025316455696,0.5759493670886076
Lyman-Alpha,11,0.18181818181818182,0.7272727272727273,0.0,0.47761194029850745,0.5223880597014925,9,1,0.1962025316455696,0.5759493670886076
Luminosity,10,0.1,0.9,0.0,0.47761194029850745,0.5223880597014925,9,1,0.1962025316455696,0.5759493670886076
Function,8,0.125,0.875,0.0,0.47761194029850745,0.5223880597014925,9,1,0.1962025316455696,0.5759493670886076
During,6,0.16666666666666666,0.8333333333333334,0.0,0.47761194029850745,0.5223880597014925,9,1,0.1962025316455696,0.5759493670886076
Reionization,12,0.08333333333333333,0.9166666666666666,0.0,0.47761194029850745,0.5223880597014925,9,1,0.1962025316455696,0.5759493670886076
Alexa,5,0.2,0.8,0.0,0.5629139072847682,0.4370860927152318,17,1,0.15822784810126583,0.5221518987341772
M.,2,0.5,0.0,0.0,0.5629139072847682,0.4370860927152318,17,1,0.15822784810126583,0.5221518987341772
"Morales,1,",10,0.1,0.6,0.1,0.5629139072847682,0.4370860927152318,17,1,0.15822784810126583,0.5221518987341772
2,1,0.0,0.0,1.0,0.5629139072847682,0.4370860927152318,17,1,0.15822784810126583,0.5221518987341772
Charlotte,9,0.1111111111111111,0.8888888888888888,0.0,0.5629139072847682,0.4370860927152318,17,1,0.15822784810126583,0.5221518987341772
A.,2,0.5,0.0,0.0,0.5629139072847682,0.4370860927152318,17,1,0.15822784810126583,0.5221518987341772
"Mason,2,",8,0.125,0.5,0.125,0.5629139072847682,0.4370860927152318,17,1,0.15822784810126583,0.5221518987341772
∗,1,0.0,0.0,0.0,0.5629139072847682,0.4370860927152318,17,1,0.15822784810126583,0.5221518987341772
Sean,4,0.25,0.75,0.0,0.5629139072847682,0.4370860927152318,17,1,0.15822784810126583,0.5221518987341772
"Bruton,3",8,0.125,0.625,0.125,0.5629139072847682,0.4370860927152318,17,1,0.15822784810126583,0.5221518987341772
Max,3,0.3333333333333333,0.6666666666666666,0.0,0.5629139072847682,0.4370860927152318,17,1,0.15822784810126583,0.5221518987341772
"Gronke,4,",9,0.1111111111111111,0.5555555555555556,0.1111111111111111,0.5629139072847682,0.4370860927152318,17,1,0.15822784810126583,0.5221518987341772
∗,1,0.0,0.0,0.0,0.5629139072847682,0.4370860927152318,17,1,0.15822784810126583,0.5221518987341772
Francesco,9,0.1111111111111111,0.8888888888888888,0.0,0.5629139072847682,0.4370860927152318,17,1,0.15822784810126583,0.5221518987341772
"Haardt,5,",9,0.1111111111111111,0.5555555555555556,0.1111111111111111,0.5629139072847682,0.4370860927152318,17,1,0.15822784810126583,0.5221518987341772
6,1,0.0,0.0,1.0,0.5629139072847682,0.4370860927152318,17,1,0.15822784810126583,0.5221518987341772
and,3,0.0,1.0,0.0,0.5629139072847682,0.4370860927152318,17,1,0.15822784810126583,0.5221518987341772
Claudia,7,0.14285714285714285,0.8571428571428571,0.0,0.14953271028037382,0.8504672897196262,2,1,0.2848101265822785,0.6613924050632911
Scarlata3,9,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.14953271028037382,0.8504672897196262,2,1,0.2848101265822785,0.6613924050632911
1,1,0.0,0.0,1.0,0.41216216216216217,0.5878378378378378,11,1,0.24367088607594936,0.5316455696202531
FloridaInternational,20,0.1,0.9,0.0,0.41216216216216217,0.5878378378378378,11,1,0.24367088607594936,0.5316455696202531
"University,",11,0.09090909090909091,0.8181818181818182,0.0,0.41216216216216217,0.5878378378378378,11,1,0.24367088607594936,0.5316455696202531
11200,5,0.0,0.0,1.0,0.41216216216216217,0.5878378378378378,11,1,0.24367088607594936,0.5316455696202531
SW,2,1.0,0.0,0.0,0.41216216216216217,0.5878378378378378,11,1,0.24367088607594936,0.5316455696202531
8,1,0.0,0.0,1.0,0.41216216216216217,0.5878378378378378,11,1,0.24367088607594936,0.5316455696202531
"St.,",4,0.25,0.25,0.0,0.41216216216216217,0.5878378378378378,11,1,0.24367088607594936,0.5316455696202531
"Miami,",6,0.16666666666666666,0.6666666666666666,0.0,0.41216216216216217,0.5878378378378378,11,1,0.24367088607594936,0.5316455696202531
FL,2,1.0,0.0,0.0,0.41216216216216217,0.5878378378378378,11,1,0.24367088607594936,0.5316455696202531
"33199,",6,0.0,0.0,0.8333333333333334,0.41216216216216217,0.5878378378378378,11,1,0.24367088607594936,0.5316455696202531
USA,3,1.0,0.0,0.0,0.41216216216216217,0.5878378378378378,11,1,0.24367088607594936,0.5316455696202531
2,1,0.0,0.0,1.0,0.48717948717948717,0.5128205128205128,15,1,0.2088607594936709,0.5063291139240507
Center,6,0.16666666666666666,0.8333333333333334,0.0,0.48717948717948717,0.5128205128205128,15,1,0.2088607594936709,0.5063291139240507
for,3,0.0,1.0,0.0,0.48717948717948717,0.5128205128205128,15,1,0.2088607594936709,0.5063291139240507
Astrophysics,12,0.08333333333333333,0.9166666666666666,0.0,0.48717948717948717,0.5128205128205128,15,1,0.2088607594936709,0.5063291139240507
|,1,0.0,0.0,0.0,0.48717948717948717,0.5128205128205128,15,1,0.2088607594936709,0.5063291139240507
Harvard,7,0.14285714285714285,0.8571428571428571,0.0,0.48717948717948717,0.5128205128205128,15,1,0.2088607594936709,0.5063291139240507
&,1,0.0,0.0,0.0,0.48717948717948717,0.5128205128205128,15,1,0.2088607594936709,0.5063291139240507
"Smithsonian,",12,0.08333333333333333,0.8333333333333334,0.0,0.48717948717948717,0.5128205128205128,15,1,0.2088607594936709,0.5063291139240507
60,2,0.0,0.0,1.0,0.48717948717948717,0.5128205128205128,15,1,0.2088607594936709,0.5063291139240507
Garden,6,0.16666666666666666,0.8333333333333334,0.0,0.48717948717948717,0.5128205128205128,15,1,0.2088607594936709,0.5063291139240507
"St.,",4,0.25,0.25,0.0,0.48717948717948717,0.5128205128205128,15,1,0.2088607594936709,0.5063291139240507
"Cambridge,",10,0.1,0.8,0.0,0.48717948717948717,0.5128205128205128,15,1,0.2088607594936709,0.5063291139240507
MA,2,1.0,0.0,0.0,0.48717948717948717,0.5128205128205128,15,1,0.2088607594936709,0.5063291139240507
"02138,",6,0.0,0.0,0.8333333333333334,0.48717948717948717,0.5128205128205128,15,1,0.2088607594936709,0.5063291139240507
USA,3,1.0,0.0,0.0,0.48717948717948717,0.5128205128205128,15,1,0.2088607594936709,0.5063291139240507
3,1,0.0,0.0,1.0,0.5662650602409639,0.4337349397590361,16,1,0.18037974683544303,0.47468354430379744
