word,word_len,word_upper,word_lower,word_digits,line_symbolic_percent,line_space_percent,line_num_world,line_num_columns,line_front_spaces_perc,line_back_spaces
Rapid,5,0.2,0.8,0.0,0.41025641025641024,0.5897435897435898,8,1,0.37575757575757573,0.2909090909090909
and,3,0.0,1.0,0.0,0.41025641025641024,0.5897435897435898,8,1,0.37575757575757573,0.2909090909090909
Robust,6,0.16666666666666666,0.8333333333333334,0.0,0.41025641025641024,0.5897435897435898,8,1,0.37575757575757573,0.2909090909090909
Parameter,9,0.1111111111111111,0.8888888888888888,0.0,0.41025641025641024,0.5897435897435898,8,1,0.37575757575757573,0.2909090909090909
Inference,9,0.1111111111111111,0.8888888888888888,0.0,0.41025641025641024,0.5897435897435898,8,1,0.37575757575757573,0.2909090909090909
for,3,0.0,1.0,0.0,0.41025641025641024,0.5897435897435898,8,1,0.37575757575757573,0.2909090909090909
Binary,6,0.16666666666666666,0.8333333333333334,0.0,0.41025641025641024,0.5897435897435898,8,1,0.37575757575757573,0.2909090909090909
Mergers,7,0.14285714285714285,0.8571428571428571,0.0,0.41025641025641024,0.5897435897435898,8,1,0.37575757575757573,0.2909090909090909
Neil,4,0.25,0.75,0.0,0.11818181818181818,0.8818181818181818,3,1,0.5757575757575758,0.33333333333333337
J.,2,0.5,0.0,0.0,0.11818181818181818,0.8818181818181818,3,1,0.5757575757575758,0.33333333333333337
Cornish,7,0.14285714285714285,0.8571428571428571,0.0,0.11818181818181818,0.8818181818181818,3,1,0.5757575757575758,0.33333333333333337
eXtreme,7,0.14285714285714285,0.8571428571428571,0.0,0.3548387096774194,0.6451612903225806,6,1,0.45454545454545453,0.24848484848484853
Gravity,7,0.14285714285714285,0.8571428571428571,0.0,0.3548387096774194,0.6451612903225806,6,1,0.45454545454545453,0.24848484848484853
"Institute,",10,0.1,0.8,0.0,0.3548387096774194,0.6451612903225806,6,1,0.45454545454545453,0.24848484848484853
Department,10,0.1,0.9,0.0,0.3548387096774194,0.6451612903225806,6,1,0.45454545454545453,0.24848484848484853
of,2,0.0,1.0,0.0,0.3548387096774194,0.6451612903225806,6,1,0.45454545454545453,0.24848484848484853
"Physics,",8,0.125,0.75,0.0,0.3548387096774194,0.6451612903225806,6,1,0.45454545454545453,0.24848484848484853
Montana,7,0.14285714285714285,0.8571428571428571,0.0,0.376,0.624,7,1,0.43636363636363634,0.24242424242424243
State,5,0.2,0.8,0.0,0.376,0.624,7,1,0.43636363636363634,0.24242424242424243
"University,",11,0.09090909090909091,0.8181818181818182,0.0,0.376,0.624,7,1,0.43636363636363634,0.24242424242424243
"Bozeman,",8,0.125,0.75,0.0,0.376,0.624,7,1,0.43636363636363634,0.24242424242424243
Montana,7,0.14285714285714285,0.8571428571428571,0.0,0.376,0.624,7,1,0.43636363636363634,0.24242424242424243
"59717,",6,0.0,0.0,0.8333333333333334,0.376,0.624,7,1,0.43636363636363634,0.24242424242424243
USA,3,1.0,0.0,0.0,0.376,0.624,7,1,0.43636363636363634,0.24242424242424243
The,3,0.3333333333333333,0.6666666666666666,0.0,0.5328947368421053,0.4671052631578947,16,1,0.3393939393939394,0.07878787878787874
detection,9,0.0,1.0,0.0,0.5328947368421053,0.4671052631578947,16,1,0.3393939393939394,0.07878787878787874
rate,4,0.0,1.0,0.0,0.5328947368421053,0.4671052631578947,16,1,0.3393939393939394,0.07878787878787874
for,3,0.0,1.0,0.0,0.5328947368421053,0.4671052631578947,16,1,0.3393939393939394,0.07878787878787874
compact,7,0.0,1.0,0.0,0.5328947368421053,0.4671052631578947,16,1,0.3393939393939394,0.07878787878787874
binary,6,0.0,1.0,0.0,0.5328947368421053,0.4671052631578947,16,1,0.3393939393939394,0.07878787878787874
mergers,7,0.0,1.0,0.0,0.5328947368421053,0.4671052631578947,16,1,0.3393939393939394,0.07878787878787874
has,3,0.0,1.0,0.0,0.5328947368421053,0.4671052631578947,16,1,0.3393939393939394,0.07878787878787874
grown,5,0.0,1.0,0.0,0.5328947368421053,0.4671052631578947,16,1,0.3393939393939394,0.07878787878787874
as,2,0.0,1.0,0.0,0.5328947368421053,0.4671052631578947,16,1,0.3393939393939394,0.07878787878787874
the,3,0.0,1.0,0.0,0.5328947368421053,0.4671052631578947,16,1,0.3393939393939394,0.07878787878787874
