word,word_len,word_upper,word_lower,word_digits,line_symbolic_percent,line_space_percent,line_num_world,line_num_columns,line_front_spaces_perc,line_back_spaces
Astronomy,9,0.1111111111111111,0.8888888888888888,0.0,0.31413612565445026,0.6858638743455497,8,40,0.2358974358974359,0.02051282051282055
&,1,0.0,0.0,0.0,0.31413612565445026,0.6858638743455497,8,40,0.2358974358974359,0.02051282051282055
Astrophysics,12,0.08333333333333333,0.9166666666666666,0.0,0.31413612565445026,0.6858638743455497,8,40,0.2358974358974359,0.02051282051282055
manuscript,10,0.0,1.0,0.0,0.31413612565445026,0.6858638743455497,8,40,0.2358974358974359,0.02051282051282055
no.,3,0.0,0.6666666666666666,0.0,0.31413612565445026,0.6858638743455497,8,40,0.2358974358974359,0.02051282051282055
Cuciti_statistics,17,0.058823529411764705,0.8823529411764706,0.0,0.31413612565445026,0.6858638743455497,8,40,0.2358974358974359,0.02051282051282055
©ESO,4,0.75,0.0,0.0,0.31413612565445026,0.6858638743455497,8,40,0.2358974358974359,0.02051282051282055
2021,4,0.0,0.0,1.0,0.31413612565445026,0.6858638743455497,8,40,0.2358974358974359,0.02051282051282055
January,7,0.14285714285714285,0.8571428571428571,0.0,0.21311475409836064,0.7868852459016393,3,1,0.2358974358974359,0.6871794871794872
"6,",2,0.0,0.0,0.5,0.21311475409836064,0.7868852459016393,3,1,0.2358974358974359,0.6871794871794872
2021,4,0.0,0.0,1.0,0.21311475409836064,0.7868852459016393,3,1,0.2358974358974359,0.6871794871794872
Radio,5,0.2,0.8,0.0,0.45045045045045046,0.5495495495495495,10,1,0.26666666666666666,0.4307692307692308
halos,5,0.0,1.0,0.0,0.45045045045045046,0.5495495495495495,10,1,0.26666666666666666,0.4307692307692308
in,2,0.0,1.0,0.0,0.45045045045045046,0.5495495495495495,10,1,0.26666666666666666,0.4307692307692308
a,1,0.0,1.0,0.0,0.45045045045045046,0.5495495495495495,10,1,0.26666666666666666,0.4307692307692308
mass-selected,13,0.0,0.9230769230769231,0.0,0.45045045045045046,0.5495495495495495,10,1,0.26666666666666666,0.4307692307692308
sample,6,0.0,1.0,0.0,0.45045045045045046,0.5495495495495495,10,1,0.26666666666666666,0.4307692307692308
of,2,0.0,1.0,0.0,0.45045045045045046,0.5495495495495495,10,1,0.26666666666666666,0.4307692307692308
75,2,0.0,0.0,1.0,0.45045045045045046,0.5495495495495495,10,1,0.26666666666666666,0.4307692307692308
galaxy,6,0.0,1.0,0.0,0.45045045045045046,0.5495495495495495,10,1,0.26666666666666666,0.4307692307692308
clusters,8,0.0,1.0,0.0,0.45045045045045046,0.5495495495495495,10,1,0.26666666666666666,0.4307692307692308
Paper,5,0.2,0.8,0.0,0.216,0.784,5,1,0.48205128205128206,0.3589743589743589
II,2,1.0,0.0,0.0,0.216,0.784,5,1,0.48205128205128206,0.3589743589743589
-,1,0.0,0.0,0.0,0.216,0.784,5,1,0.48205128205128206,0.3589743589743589
Statistical,11,0.09090909090909091,0.9090909090909091,0.0,0.216,0.784,5,1,0.48205128205128206,0.3589743589743589
analysis,8,0.0,1.0,0.0,0.216,0.784,5,1,0.48205128205128206,0.3589743589743589
V.,2,0.5,0.0,0.0,0.5738636363636364,0.42613636363636365,29,1,0.24102564102564103,0.09743589743589742
Cuciti1,7,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.5738636363636364,0.42613636363636365,29,1,0.24102564102564103,0.09743589743589742
",",1,0.0,0.0,0.0,0.5738636363636364,0.42613636363636365,29,1,0.24102564102564103,0.09743589743589742
R.,2,0.5,0.0,0.0,0.5738636363636364,0.42613636363636365,29,1,0.24102564102564103,0.09743589743589742
Cassano2,8,0.125,0.75,0.125,0.5738636363636364,0.42613636363636365,29,1,0.24102564102564103,0.09743589743589742
",",1,0.0,0.0,0.0,0.5738636363636364,0.42613636363636365,29,1,0.24102564102564103,0.09743589743589742
G.,2,0.5,0.0,0.0,0.5738636363636364,0.42613636363636365,29,1,0.24102564102564103,0.09743589743589742
Brunetti2,9,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.5738636363636364,0.42613636363636365,29,1,0.24102564102564103,0.09743589743589742
",",1,0.0,0.0,0.0,0.5738636363636364,0.42613636363636365,29,1,0.24102564102564103,0.09743589743589742
D.,2,0.5,0.0,0.0,0.5738636363636364,0.42613636363636365,29,1,0.24102564102564103,0.09743589743589742
"Dallacasa3,",11,0.09090909090909091,0.7272727272727273,0.09090909090909091,0.5738636363636364,0.42613636363636365,29,1,0.24102564102564103,0.09743589743589742
2,1,0.0,0.0,1.0,0.5738636363636364,0.42613636363636365,29,1,0.24102564102564103,0.09743589743589742
",",1,0.0,0.0,0.0,0.5738636363636364,0.42613636363636365,29,1,0.24102564102564103,0.09743589743589742
F.,2,0.5,0.0,0.0,0.5738636363636364,0.42613636363636365,29,1,0.24102564102564103,0.09743589743589742
de,2,0.0,1.0,0.0,0.5738636363636364,0.42613636363636365,29,1,0.24102564102564103,0.09743589743589742
Gasperin1,9,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.5738636363636364,0.42613636363636365,29,1,0.24102564102564103,0.09743589743589742
",",1,0.0,0.0,0.0,0.5738636363636364,0.42613636363636365,29,1,0.24102564102564103,0.09743589743589742
S.,2,0.5,0.0,0.0,0.5738636363636364,0.42613636363636365,29,1,0.24102564102564103,0.09743589743589742
"Ettori7,",8,0.125,0.625,0.125,0.5738636363636364,0.42613636363636365,29,1,0.24102564102564103,0.09743589743589742
8,1,0.0,0.0,1.0,0.5738636363636364,0.42613636363636365,29,1,0.24102564102564103,0.09743589743589742
",",1,0.0,0.0,0.0,0.5738636363636364,0.42613636363636365,29,1,0.24102564102564103,0.09743589743589742
S.,2,0.5,0.0,0.0,0.5738636363636364,0.42613636363636365,29,1,0.24102564102564103,0.09743589743589742
Giacintucci9,12,0.08333333333333333,0.8333333333333334,0.08333333333333333,0.5738636363636364,0.42613636363636365,29,1,0.24102564102564103,0.09743589743589742
",",1,0.0,0.0,0.0,0.5738636363636364,0.42613636363636365,29,1,0.24102564102564103,0.09743589743589742
R.,2,0.5,0.0,0.0,0.5738636363636364,0.42613636363636365,29,1,0.24102564102564103,0.09743589743589742
Kale5,5,0.2,0.6,0.2,0.5738636363636364,0.42613636363636365,29,1,0.24102564102564103,0.09743589743589742
",",1,0.0,0.0,0.0,0.5738636363636364,0.42613636363636365,29,1,0.24102564102564103,0.09743589743589742
G.,2,0.5,0.0,0.0,0.5738636363636364,0.42613636363636365,29,1,0.24102564102564103,0.09743589743589742
W.,2,0.5,0.0,0.0,0.5738636363636364,0.42613636363636365,29,1,0.24102564102564103,0.09743589743589742
Pratt6,6,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.24615384615384617,0.7538461538461538,9,1,0.46153846153846156,0.33333333333333337
",",1,0.0,0.0,0.0,0.24615384615384617,0.7538461538461538,9,1,0.46153846153846156,0.33333333333333337
R.,2,0.5,0.0,0.0,0.24615384615384617,0.7538461538461538,9,1,0.46153846153846156,0.33333333333333337
J.,2,0.5,0.0,0.0,0.24615384615384617,0.7538461538461538,9,1,0.46153846153846156,0.33333333333333337
van,3,0.0,1.0,0.0,0.24615384615384617,0.7538461538461538,9,1,0.46153846153846156,0.33333333333333337
Weeren4,7,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.24615384615384617,0.7538461538461538,9,1,0.46153846153846156,0.33333333333333337
",",1,0.0,0.0,0.0,0.24615384615384617,0.7538461538461538,9,1,0.46153846153846156,0.33333333333333337
T.,2,0.5,0.0,0.0,0.24615384615384617,0.7538461538461538,9,1,0.46153846153846156,0.33333333333333337
Venturi2,8,0.125,0.75,0.125,0.24615384615384617,0.7538461538461538,9,1,0.46153846153846156,0.33333333333333337
1,1,0.0,0.0,1.0,0.018867924528301886,0.9811320754716981,1,1,0.26666666666666666,0.7282051282051283
Hamburger,9,0.1111111111111111,0.8888888888888888,0.0,0.5666666666666667,0.43333333333333335,10,1,0.28717948717948716,0.23076923076923073
"Sternwarte,",11,0.09090909090909091,0.8181818181818182,0.0,0.5666666666666667,0.43333333333333335,10,1,0.28717948717948716,0.23076923076923073
Universität,11,0.09090909090909091,0.9090909090909091,0.0,0.5666666666666667,0.43333333333333335,10,1,0.28717948717948716,0.23076923076923073
"Hamburg,",8,0.125,0.75,0.0,0.5666666666666667,0.43333333333333335,10,1,0.28717948717948716,0.23076923076923073
Gojenbergsweg,13,0.07692307692307693,0.9230769230769231,0.0,0.5666666666666667,0.43333333333333335,10,1,0.28717948717948716,0.23076923076923073
"112,",4,0.0,0.0,0.75,0.5666666666666667,0.43333333333333335,10,1,0.28717948717948716,0.23076923076923073
"21029,",6,0.0,0.0,0.8333333333333334,0.5666666666666667,0.43333333333333335,10,1,0.28717948717948716,0.23076923076923073
"Hamburg,",8,0.125,0.75,0.0,0.5666666666666667,0.43333333333333335,10,1,0.28717948717948716,0.23076923076923073
"Germany,",8,0.125,0.75,0.0,0.5666666666666667,0.43333333333333335,10,1,0.28717948717948716,0.23076923076923073
e-mail:,7,0.0,0.7142857142857143,0.0,0.5666666666666667,0.43333333333333335,10,1,0.28717948717948716,0.23076923076923073
vcuciti@hs.uni-hamburg.de,25,0.0,0.84,0.0,0.30864197530864196,0.691358024691358,1,1,0.28717948717948716,0.5846153846153845
2,1,0.0,0.0,1.0,0.018867924528301886,0.9811320754716981,1,1,0.26666666666666666,0.7282051282051283
INAF-Istituto,13,0.38461538461538464,0.5384615384615384,0.0,0.5,0.5,10,1,0.28717948717948716,0.33333333333333337
di,2,0.0,1.0,0.0,0.5,0.5,10,1,0.28717948717948716,0.33333333333333337
"Radioastronomia,",16,0.0625,0.875,0.0,0.5,0.5,10,1,0.28717948717948716,0.33333333333333337
via,3,0.0,1.0,0.0,0.5,0.5,10,1,0.28717948717948716,0.33333333333333337
P.,2,0.5,0.0,0.0,0.5,0.5,10,1,0.28717948717948716,0.33333333333333337
Gobetti,7,0.14285714285714285,0.8571428571428571,0.0,0.5,0.5,10,1,0.28717948717948716,0.33333333333333337
"101,",4,0.0,0.0,0.75,0.5,0.5,10,1,0.28717948717948716,0.33333333333333337
40129,5,0.0,0.0,1.0,0.5,0.5,10,1,0.28717948717948716,0.33333333333333337
"Bologna,",8,0.125,0.75,0.0,0.5,0.5,10,1,0.28717948717948716,0.33333333333333337
Italy,5,0.2,0.8,0.0,0.5,0.5,10,1,0.28717948717948716,0.33333333333333337
3,1,0.0,0.0,1.0,0.018867924528301886,0.9811320754716981,1,1,0.26666666666666666,0.7282051282051283
Dipartimento,12,0.08333333333333333,0.9166666666666666,0.0,0.554140127388535,0.445859872611465,15,1,0.28717948717948716,0.19487179487179485
di,2,0.0,1.0,0.0,0.554140127388535,0.445859872611465,15,1,0.28717948717948716,0.19487179487179485
Fisica,6,0.16666666666666666,0.8333333333333334,0.0,0.554140127388535,0.445859872611465,15,1,0.28717948717948716,0.19487179487179485
e,1,0.0,1.0,0.0,0.554140127388535,0.445859872611465,15,1,0.28717948717948716,0.19487179487179485
"Astronomia,",11,0.09090909090909091,0.8181818181818182,0.0,0.554140127388535,0.445859872611465,15,1,0.28717948717948716,0.19487179487179485
Università,10,0.1,0.9,0.0,0.554140127388535,0.445859872611465,15,1,0.28717948717948716,0.19487179487179485
di,2,0.0,1.0,0.0,0.554140127388535,0.445859872611465,15,1,0.28717948717948716,0.19487179487179485
"Bologna,",8,0.125,0.75,0.0,0.554140127388535,0.445859872611465,15,1,0.28717948717948716,0.19487179487179485
via,3,0.0,1.0,0.0,0.554140127388535,0.445859872611465,15,1,0.28717948717948716,0.19487179487179485
P.,2,0.5,0.0,0.0,0.554140127388535,0.445859872611465,15,1,0.28717948717948716,0.19487179487179485
Gobetti,7,0.14285714285714285,0.8571428571428571,0.0,0.554140127388535,0.445859872611465,15,1,0.28717948717948716,0.19487179487179485
