word,word_len,word_upper,word_lower,word_digits,line_symbolic_percent,line_space_percent,line_num_world,line_num_columns,line_front_spaces_perc,line_back_spaces
MNRAS,5,1.0,0.0,0.0,0.37628865979381443,0.6237113402061856,15,31,0.23857868020304568,0.015228426395939132
"000,",4,0.0,0.0,0.75,0.37628865979381443,0.6237113402061856,15,31,0.23857868020304568,0.015228426395939132
1–8,3,0.0,0.0,0.6666666666666666,0.37628865979381443,0.6237113402061856,15,31,0.23857868020304568,0.015228426395939132
(2021),6,0.0,0.0,0.6666666666666666,0.37628865979381443,0.6237113402061856,15,31,0.23857868020304568,0.015228426395939132
Preprint,8,0.125,0.875,0.0,0.37628865979381443,0.6237113402061856,15,31,0.23857868020304568,0.015228426395939132
31,2,0.0,0.0,1.0,0.37628865979381443,0.6237113402061856,15,31,0.23857868020304568,0.015228426395939132
March,5,0.2,0.8,0.0,0.37628865979381443,0.6237113402061856,15,31,0.23857868020304568,0.015228426395939132
2021,4,0.0,0.0,1.0,0.37628865979381443,0.6237113402061856,15,31,0.23857868020304568,0.015228426395939132
Compiled,8,0.125,0.875,0.0,0.37628865979381443,0.6237113402061856,15,31,0.23857868020304568,0.015228426395939132
using,5,0.0,1.0,0.0,0.37628865979381443,0.6237113402061856,15,31,0.23857868020304568,0.015228426395939132
MNRAS,5,1.0,0.0,0.0,0.37628865979381443,0.6237113402061856,15,31,0.23857868020304568,0.015228426395939132
LATEX,5,1.0,0.0,0.0,0.37628865979381443,0.6237113402061856,15,31,0.23857868020304568,0.015228426395939132
style,5,0.0,1.0,0.0,0.37628865979381443,0.6237113402061856,15,31,0.23857868020304568,0.015228426395939132
file,4,0.0,1.0,0.0,0.37628865979381443,0.6237113402061856,15,31,0.23857868020304568,0.015228426395939132
v3.0,4,0.0,0.25,0.5,0.37628865979381443,0.6237113402061856,15,31,0.23857868020304568,0.015228426395939132
The,3,0.3333333333333333,0.6666666666666666,0.0,0.5043478260869565,0.4956521739130435,11,1,0.23857868020304568,0.41624365482233505
prospects,9,0.0,1.0,0.0,0.5043478260869565,0.4956521739130435,11,1,0.23857868020304568,0.41624365482233505
for,3,0.0,1.0,0.0,0.5043478260869565,0.4956521739130435,11,1,0.23857868020304568,0.41624365482233505
observing,9,0.0,1.0,0.0,0.5043478260869565,0.4956521739130435,11,1,0.23857868020304568,0.41624365482233505
[O,2,0.5,0.0,0.0,0.5043478260869565,0.4956521739130435,11,1,0.23857868020304568,0.41624365482233505
iii],4,0.0,0.75,0.0,0.5043478260869565,0.4956521739130435,11,1,0.23857868020304568,0.41624365482233505
52,2,0.0,0.0,1.0,0.5043478260869565,0.4956521739130435,11,1,0.23857868020304568,0.41624365482233505
micron,6,0.0,1.0,0.0,0.5043478260869565,0.4956521739130435,11,1,0.23857868020304568,0.41624365482233505
emission,8,0.0,1.0,0.0,0.5043478260869565,0.4956521739130435,11,1,0.23857868020304568,0.41624365482233505
from,4,0.0,1.0,0.0,0.5043478260869565,0.4956521739130435,11,1,0.23857868020304568,0.41624365482233505
galaxies,8,0.0,1.0,0.0,0.5043478260869565,0.4956521739130435,11,1,0.23857868020304568,0.41624365482233505
during,6,0.0,1.0,0.0,0.35443037974683544,0.6455696202531646,5,1,0.23857868020304568,0.5989847715736041
the,3,0.0,1.0,0.0,0.35443037974683544,0.6455696202531646,5,1,0.23857868020304568,0.5989847715736041
Epoch,5,0.2,0.8,0.0,0.35443037974683544,0.6455696202531646,5,1,0.23857868020304568,0.5989847715736041
of,2,0.0,1.0,0.0,0.35443037974683544,0.6455696202531646,5,1,0.23857868020304568,0.5989847715736041
Reionization,12,0.08333333333333333,0.9166666666666666,0.0,0.35443037974683544,0.6455696202531646,5,1,0.23857868020304568,0.5989847715736041
Shengqi,7,0.14285714285714285,0.8571428571428571,0.0,0.4175824175824176,0.5824175824175823,6,1,0.2436548223350254,0.5380710659898478
"Yang,1?",7,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.4175824175824176,0.5824175824175823,6,1,0.2436548223350254,0.5380710659898478
Adam,4,0.25,0.75,0.0,0.4175824175824176,0.5824175824175823,6,1,0.2436548223350254,0.5380710659898478
"Lidz,2",6,0.16666666666666666,0.5,0.16666666666666666,0.4175824175824176,0.5824175824175823,6,1,0.2436548223350254,0.5380710659898478
Gergö,6,0.16666666666666666,0.6666666666666666,0.0,0.4175824175824176,0.5824175824175823,6,1,0.2436548223350254,0.5380710659898478
Popping3,8,0.125,0.75,0.125,0.4175824175824176,0.5824175824175823,6,1,0.2436548223350254,0.5380710659898478
1,1,0.0,0.0,1.0,0.6306818181818182,0.36931818181818177,19,1,0.23857868020304568,0.10659898477157359
Centerfor,9,0.1111111111111111,0.8888888888888888,0.0,0.6306818181818182,0.36931818181818177,19,1,0.23857868020304568,0.10659898477157359
Cosmology,9,0.1111111111111111,0.8888888888888888,0.0,0.6306818181818182,0.36931818181818177,19,1,0.23857868020304568,0.10659898477157359
and,3,0.0,1.0,0.0,0.6306818181818182,0.36931818181818177,19,1,0.23857868020304568,0.10659898477157359
Particle,8,0.125,0.875,0.0,0.6306818181818182,0.36931818181818177,19,1,0.23857868020304568,0.10659898477157359
"Physics,",8,0.125,0.75,0.0,0.6306818181818182,0.36931818181818177,19,1,0.23857868020304568,0.10659898477157359
Department,10,0.1,0.9,0.0,0.6306818181818182,0.36931818181818177,19,1,0.23857868020304568,0.10659898477157359
of,2,0.0,1.0,0.0,0.6306818181818182,0.36931818181818177,19,1,0.23857868020304568,0.10659898477157359
"Physics,",8,0.125,0.75,0.0,0.6306818181818182,0.36931818181818177,19,1,0.23857868020304568,0.10659898477157359
New,3,0.3333333333333333,0.6666666666666666,0.0,0.6306818181818182,0.36931818181818177,19,1,0.23857868020304568,0.10659898477157359
York,4,0.25,0.75,0.0,0.6306818181818182,0.36931818181818177,19,1,0.23857868020304568,0.10659898477157359
"University,",11,0.09090909090909091,0.8181818181818182,0.0,0.6306818181818182,0.36931818181818177,19,1,0.23857868020304568,0.10659898477157359
726,3,0.0,0.0,1.0,0.6306818181818182,0.36931818181818177,19,1,0.23857868020304568,0.10659898477157359
"Broadway,",9,0.1111111111111111,0.7777777777777778,0.0,0.6306818181818182,0.36931818181818177,19,1,0.23857868020304568,0.10659898477157359
New,3,0.3333333333333333,0.6666666666666666,0.0,0.6306818181818182,0.36931818181818177,19,1,0.23857868020304568,0.10659898477157359
"York,",5,0.2,0.6,0.0,0.6306818181818182,0.36931818181818177,19,1,0.23857868020304568,0.10659898477157359
"NY,",3,0.6666666666666666,0.0,0.0,0.6306818181818182,0.36931818181818177,19,1,0.23857868020304568,0.10659898477157359
"10003,",6,0.0,0.0,0.8333333333333334,0.6306818181818182,0.36931818181818177,19,1,0.23857868020304568,0.10659898477157359
U.S.A.,6,0.5,0.0,0.0,0.6306818181818182,0.36931818181818177,19,1,0.23857868020304568,0.10659898477157359
2,1,0.0,0.0,1.0,0.6158536585365854,0.38414634146341464,17,1,0.23857868020304568,0.1675126903553299
Department,10,0.1,0.9,0.0,0.6158536585365854,0.38414634146341464,17,1,0.23857868020304568,0.1675126903553299
of,2,0.0,1.0,0.0,0.6158536585365854,0.38414634146341464,17,1,0.23857868020304568,0.1675126903553299
Physics,7,0.14285714285714285,0.8571428571428571,0.0,0.6158536585365854,0.38414634146341464,17,1,0.23857868020304568,0.1675126903553299
and,3,0.0,1.0,0.0,0.6158536585365854,0.38414634146341464,17,1,0.23857868020304568,0.1675126903553299
"Astronomy,",10,0.1,0.8,0.0,0.6158536585365854,0.38414634146341464,17,1,0.23857868020304568,0.1675126903553299
University,10,0.1,0.9,0.0,0.6158536585365854,0.38414634146341464,17,1,0.23857868020304568,0.1675126903553299
of,2,0.0,1.0,0.0,0.6158536585365854,0.38414634146341464,17,1,0.23857868020304568,0.1675126903553299
"Pennsylvania,",13,0.07692307692307693,0.8461538461538461,0.0,0.6158536585365854,0.38414634146341464,17,1,0.23857868020304568,0.1675126903553299
209,3,0.0,0.0,1.0,0.6158536585365854,0.38414634146341464,17,1,0.23857868020304568,0.1675126903553299
South,5,0.2,0.8,0.0,0.6158536585365854,0.38414634146341464,17,1,0.23857868020304568,0.1675126903553299
33rd,4,0.0,0.5,0.5,0.6158536585365854,0.38414634146341464,17,1,0.23857868020304568,0.1675126903553299
"Street,",7,0.14285714285714285,0.7142857142857143,0.0,0.6158536585365854,0.38414634146341464,17,1,0.23857868020304568,0.1675126903553299
"Philadelphia,",13,0.07692307692307693,0.8461538461538461,0.0,0.6158536585365854,0.38414634146341464,17,1,0.23857868020304568,0.1675126903553299
PA,2,1.0,0.0,0.0,0.6158536585365854,0.38414634146341464,17,1,0.23857868020304568,0.1675126903553299
"19104,",6,0.0,0.0,0.8333333333333334,0.6158536585365854,0.38414634146341464,17,1,0.23857868020304568,0.1675126903553299
USA,3,1.0,0.0,0.0,0.6158536585365854,0.38414634146341464,17,1,0.23857868020304568,0.1675126903553299
3,1,0.0,0.0,1.0,0.5955882352941176,0.40441176470588236,9,1,0.23857868020304568,0.30964467005076146
European,8,0.125,0.875,0.0,0.5955882352941176,0.40441176470588236,9,1,0.23857868020304568,0.30964467005076146
Southern,8,0.125,0.875,0.0,0.5955882352941176,0.40441176470588236,9,1,0.23857868020304568,0.30964467005076146
"Observatory,",12,0.08333333333333333,0.8333333333333334,0.0,0.5955882352941176,0.40441176470588236,9,1,0.23857868020304568,0.30964467005076146
Karl-Schwarzschild-Strasse,26,0.11538461538461539,0.8076923076923077,0.0,0.5955882352941176,0.40441176470588236,9,1,0.23857868020304568,0.30964467005076146
"2,",2,0.0,0.0,0.5,0.5955882352941176,0.40441176470588236,9,1,0.23857868020304568,0.30964467005076146
"D-85748,",8,0.125,0.0,0.625,0.5955882352941176,0.40441176470588236,9,1,0.23857868020304568,0.30964467005076146
"Garching,",9,0.1111111111111111,0.7777777777777778,0.0,0.5955882352941176,0.40441176470588236,9,1,0.23857868020304568,0.30964467005076146
Germany,7,0.14285714285714285,0.8571428571428571,0.0,0.5955882352941176,0.40441176470588236,9,1,0.23857868020304568,0.30964467005076146
arXiv:2101.00662v2,18,0.05555555555555555,0.2777777777777778,0.5555555555555556,0.9090909090909091,0.09090909090909094,5,1,0.0,0.7766497461928934
[astro-ph.GA],13,0.15384615384615385,0.5384615384615384,0.0,0.9090909090909091,0.09090909090909094,5,1,0.0,0.7766497461928934
29,2,0.0,0.0,1.0,0.9090909090909091,0.09090909090909094,5,1,0.0,0.7766497461928934
Mar,3,0.3333333333333333,0.6666666666666666,0.0,0.9090909090909091,0.09090909090909094,5,1,0.0,0.7766497461928934
2021,4,0.0,0.0,1.0,0.9090909090909091,0.09090909090909094,5,1,0.0,0.7766497461928934
Accepted,8,0.125,0.875,0.0,0.43157894736842106,0.5684210526315789,8,1,0.23857868020304568,0.5177664974619289
XXX.,4,0.75,0.0,0.0,0.43157894736842106,0.5684210526315789,8,1,0.23857868020304568,0.5177664974619289
Received,8,0.125,0.875,0.0,0.43157894736842106,0.5684210526315789,8,1,0.23857868020304568,0.5177664974619289
YYY;,4,0.75,0.0,0.0,0.43157894736842106,0.5684210526315789,8,1,0.23857868020304568,0.5177664974619289
in,2,0.0,1.0,0.0,0.43157894736842106,0.5684210526315789,8,1,0.23857868020304568,0.5177664974619289
original,8,0.0,1.0,0.0,0.43157894736842106,0.5684210526315789,8,1,0.23857868020304568,0.5177664974619289
form,4,0.0,1.0,0.0,0.43157894736842106,0.5684210526315789,8,1,0.23857868020304568,0.5177664974619289
ZZZ,3,1.0,0.0,0.0,0.43157894736842106,0.5684210526315789,8,1,0.23857868020304568,0.5177664974619289
ABSTRACT,8,1.0,0.0,0.0,0.0851063829787234,0.9148936170212766,1,1,0.4365482233502538,0.5228426395939086
The,3,0.3333333333333333,0.6666666666666666,0.0,0.43646408839779005,0.56353591160221,17,1,0.4365482233502538,0.08121827411167515
[O,2,0.5,0.0,0.0,0.43646408839779005,0.56353591160221,17,1,0.4365482233502538,0.08121827411167515
iii],4,0.0,0.75,0.0,0.43646408839779005,0.56353591160221,17,1,0.4365482233502538,0.08121827411167515
88,2,0.0,0.0,1.0,0.43646408839779005,0.56353591160221,17,1,0.4365482233502538,0.08121827411167515
µm,2,0.0,1.0,0.0,0.43646408839779005,0.56353591160221,17,1,0.4365482233502538,0.08121827411167515
fine,4,0.0,1.0,0.0,0.43646408839779005,0.56353591160221,17,1,0.4365482233502538,0.08121827411167515
structure,9,0.0,1.0,0.0,0.43646408839779005,0.56353591160221,17,1,0.4365482233502538,0.08121827411167515
emission,8,0.0,1.0,0.0,0.43646408839779005,0.56353591160221,17,1,0.4365482233502538,0.08121827411167515
line,4,0.0,1.0,0.0,0.43646408839779005,0.56353591160221,17,1,0.4365482233502538,0.08121827411167515
has,3,0.0,1.0,0.0,0.43646408839779005,0.56353591160221,17,1,0.4365482233502538,0.08121827411167515
been,4,0.0,1.0,0.0,0.43646408839779005,0.56353591160221,17,1,0.4365482233502538,0.08121827411167515
detected,8,0.0,1.0,0.0,0.43646408839779005,0.56353591160221,17,1,0.4365482233502538,0.08121827411167515
into,4,0.0,1.0,0.0,0.43646408839779005,0.56353591160221,17,1,0.4365482233502538,0.08121827411167515
the,3,0.0,1.0,0.0,0.43646408839779005,0.56353591160221,17,1,0.4365482233502538,0.08121827411167515
Epoch,5,0.2,0.8,0.0,0.43646408839779005,0.56353591160221,17,1,0.4365482233502538,0.08121827411167515
of,2,0.0,1.0,0.0,0.43646408839779005,0.56353591160221,17,1,0.4365482233502538,0.08121827411167515
