word,word_len,word_upper,word_lower,word_digits,line_symbolic_percent,line_space_percent,line_num_world,line_num_columns,line_front_spaces_perc,line_back_spaces
D,1,1.0,0.0,0.0,0.2948717948717949,0.7051282051282051,7,1,0.2552083333333333,0.59375
RAFT,4,1.0,0.0,0.0,0.2948717948717949,0.7051282051282051,7,1,0.2552083333333333,0.59375
VERSION,7,1.0,0.0,0.0,0.2948717948717949,0.7051282051282051,7,1,0.2552083333333333,0.59375
M,1,1.0,0.0,0.0,0.2948717948717949,0.7051282051282051,7,1,0.2552083333333333,0.59375
ARCH,4,1.0,0.0,0.0,0.2948717948717949,0.7051282051282051,7,1,0.2552083333333333,0.59375
"2,",2,0.0,0.0,0.5,0.2948717948717949,0.7051282051282051,7,1,0.2552083333333333,0.59375
2021,4,0.0,0.0,1.0,0.2948717948717949,0.7051282051282051,7,1,0.2552083333333333,0.59375
Typeset,7,0.14285714285714285,0.8571428571428571,0.0,0.4270833333333333,0.5729166666666667,7,1,0.2552083333333333,0.5
using,5,0.0,1.0,0.0,0.4270833333333333,0.5729166666666667,7,1,0.2552083333333333,0.5
LATEX,5,1.0,0.0,0.0,0.4270833333333333,0.5729166666666667,7,1,0.2552083333333333,0.5
twocolumn,9,0.0,1.0,0.0,0.4270833333333333,0.5729166666666667,7,1,0.2552083333333333,0.5
style,5,0.0,1.0,0.0,0.4270833333333333,0.5729166666666667,7,1,0.2552083333333333,0.5
in,2,0.0,1.0,0.0,0.4270833333333333,0.5729166666666667,7,1,0.2552083333333333,0.5
AASTeX62,8,0.625,0.125,0.25,0.4270833333333333,0.5729166666666667,7,1,0.2552083333333333,0.5
Stromlo,7,0.14285714285714285,0.8571428571428571,0.0,0.40397350993377484,0.5960264900662251,9,1,0.4270833333333333,0.21354166666666663
Stellar,7,0.14285714285714285,0.8571428571428571,0.0,0.40397350993377484,0.5960264900662251,9,1,0.4270833333333333,0.21354166666666663
Tracks:,7,0.14285714285714285,0.7142857142857143,0.0,0.40397350993377484,0.5960264900662251,9,1,0.4270833333333333,0.21354166666666663
non-solar,9,0.0,0.8888888888888888,0.0,0.40397350993377484,0.5960264900662251,9,1,0.4270833333333333,0.21354166666666663
scaled,6,0.0,1.0,0.0,0.40397350993377484,0.5960264900662251,9,1,0.4270833333333333,0.21354166666666663
abundances,10,0.0,1.0,0.0,0.40397350993377484,0.5960264900662251,9,1,0.4270833333333333,0.21354166666666663
for,3,0.0,1.0,0.0,0.40397350993377484,0.5960264900662251,9,1,0.4270833333333333,0.21354166666666663
massive,7,0.0,1.0,0.0,0.40397350993377484,0.5960264900662251,9,1,0.4270833333333333,0.21354166666666663
stars,5,0.0,1.0,0.0,0.40397350993377484,0.5960264900662251,9,1,0.4270833333333333,0.21354166666666663
K.,2,0.5,0.0,0.0,0.3333333333333333,0.6666666666666667,25,3,0.4270833333333333,0.140625
G,1,1.0,0.0,0.0,0.3333333333333333,0.6666666666666667,25,3,0.4270833333333333,0.140625
RASHA,5,1.0,0.0,0.0,0.3333333333333333,0.6666666666666667,25,3,0.4270833333333333,0.140625
",",1,0.0,0.0,0.0,0.3333333333333333,0.6666666666666667,25,3,0.4270833333333333,0.140625
"1,",2,0.0,0.0,0.5,0.3333333333333333,0.6666666666666667,25,3,0.4270833333333333,0.140625
