word,word_len,word_upper,word_lower,word_digits,line_symbolic_percent,line_space_percent,line_num_world,line_num_columns,line_front_spaces_perc,line_back_spaces
MNRAS,5,1.0,0.0,0.0,0.39378238341968913,0.6062176165803108,15,30,0.23834196891191708,0.0
"000,",4,0.0,0.0,0.75,0.39378238341968913,0.6062176165803108,15,30,0.23834196891191708,0.0
1–20,4,0.0,0.0,0.75,0.39378238341968913,0.6062176165803108,15,30,0.23834196891191708,0.0
(2021),6,0.0,0.0,0.6666666666666666,0.39378238341968913,0.6062176165803108,15,30,0.23834196891191708,0.0
Preprint,8,0.125,0.875,0.0,0.39378238341968913,0.6062176165803108,15,30,0.23834196891191708,0.0
12,2,0.0,0.0,1.0,0.39378238341968913,0.6062176165803108,15,30,0.23834196891191708,0.0
January,7,0.14285714285714285,0.8571428571428571,0.0,0.39378238341968913,0.6062176165803108,15,30,0.23834196891191708,0.0
2021,4,0.0,0.0,1.0,0.39378238341968913,0.6062176165803108,15,30,0.23834196891191708,0.0
Compiled,8,0.125,0.875,0.0,0.39378238341968913,0.6062176165803108,15,30,0.23834196891191708,0.0
using,5,0.0,1.0,0.0,0.39378238341968913,0.6062176165803108,15,30,0.23834196891191708,0.0
MNRAS,5,1.0,0.0,0.0,0.39378238341968913,0.6062176165803108,15,30,0.23834196891191708,0.0
LATEX,5,1.0,0.0,0.0,0.39378238341968913,0.6062176165803108,15,30,0.23834196891191708,0.0
style,5,0.0,1.0,0.0,0.39378238341968913,0.6062176165803108,15,30,0.23834196891191708,0.0
file,4,0.0,1.0,0.0,0.39378238341968913,0.6062176165803108,15,30,0.23834196891191708,0.0
v3.0,4,0.0,0.25,0.5,0.39378238341968913,0.6062176165803108,15,30,0.23834196891191708,0.0
The,3,0.3333333333333333,0.6666666666666666,0.0,0.4857142857142857,0.5142857142857142,9,1,0.23834196891191708,0.4559585492227979
Growth,6,0.16666666666666666,0.8333333333333334,0.0,0.4857142857142857,0.5142857142857142,9,1,0.23834196891191708,0.4559585492227979
of,2,0.0,1.0,0.0,0.4857142857142857,0.5142857142857142,9,1,0.23834196891191708,0.4559585492227979
Intracluster,12,0.08333333333333333,0.9166666666666666,0.0,0.4857142857142857,0.5142857142857142,9,1,0.23834196891191708,0.4559585492227979
