word,word_len,word_upper,word_lower,word_digits,line_symbolic_percent,line_space_percent,line_num_world,line_num_columns,line_front_spaces_perc,line_back_spaces
Cosmological,12,0.08333333333333333,0.9166666666666666,0.0,0.5503875968992248,0.4496124031007752,12,1,0.24607329842931938,0.32460732984293195
inference,9,0.0,1.0,0.0,0.5503875968992248,0.4496124031007752,12,1,0.24607329842931938,0.32460732984293195
from,4,0.0,1.0,0.0,0.5503875968992248,0.4496124031007752,12,1,0.24607329842931938,0.32460732984293195
emulator,8,0.0,1.0,0.0,0.5503875968992248,0.4496124031007752,12,1,0.24607329842931938,0.32460732984293195
based,5,0.0,1.0,0.0,0.5503875968992248,0.4496124031007752,12,1,0.24607329842931938,0.32460732984293195
halo,4,0.0,1.0,0.0,0.5503875968992248,0.4496124031007752,12,1,0.24607329842931938,0.32460732984293195
model,5,0.0,1.0,0.0,0.5503875968992248,0.4496124031007752,12,1,0.24607329842931938,0.32460732984293195
I:,2,0.5,0.0,0.0,0.5503875968992248,0.4496124031007752,12,1,0.24607329842931938,0.32460732984293195
Validation,10,0.1,0.9,0.0,0.5503875968992248,0.4496124031007752,12,1,0.24607329842931938,0.32460732984293195
tests,5,0.0,1.0,0.0,0.5503875968992248,0.4496124031007752,12,1,0.24607329842931938,0.32460732984293195
with,4,0.0,1.0,0.0,0.5503875968992248,0.4496124031007752,12,1,0.24607329842931938,0.32460732984293195
HSC,3,1.0,0.0,0.0,0.5503875968992248,0.4496124031007752,12,1,0.24607329842931938,0.32460732984293195
and,3,0.0,1.0,0.0,0.19387755102040816,0.8061224489795918,4,1,0.39790575916230364,0.4869109947643979
SDSS,4,1.0,0.0,0.0,0.19387755102040816,0.8061224489795918,4,1,0.39790575916230364,0.4869109947643979
mock,4,0.0,1.0,0.0,0.19387755102040816,0.8061224489795918,4,1,0.39790575916230364,0.4869109947643979
catalogs,8,0.0,1.0,0.0,0.19387755102040816,0.8061224489795918,4,1,0.39790575916230364,0.4869109947643979
Hironao,7,0.14285714285714285,0.8571428571428571,0.0,0.6121212121212121,0.38787878787878793,17,1,0.2513089005235602,0.1361256544502618
"Miyatake,1,",11,0.09090909090909091,0.6363636363636364,0.09090909090909091,0.6121212121212121,0.38787878787878793,17,1,0.2513089005235602,0.1361256544502618
"2,",2,0.0,0.0,0.5,0.6121212121212121,0.38787878787878793,17,1,0.2513089005235602,0.1361256544502618
"3,",2,0.0,0.0,0.5,0.6121212121212121,0.38787878787878793,17,1,0.2513089005235602,0.1361256544502618
∗,1,0.0,0.0,0.0,0.6121212121212121,0.38787878787878793,17,1,0.2513089005235602,0.1361256544502618
