word,word_len,word_upper,word_lower,word_digits,line_symbolic_percent,line_space_percent,line_num_world,line_num_columns,line_front_spaces_perc,line_back_spaces
MNRAS,5,1.0,0.0,0.0,0.355,0.645,15,36,0.23,0.0
"000,",4,0.0,0.0,0.75,0.355,0.645,15,36,0.23,0.0
1–17,4,0.0,0.0,0.75,0.355,0.645,15,36,0.23,0.0
(2021),6,0.0,0.0,0.6666666666666666,0.355,0.645,15,36,0.23,0.0
Preprint,8,0.125,0.875,0.0,0.355,0.645,15,36,0.23,0.0
6,1,0.0,0.0,1.0,0.355,0.645,15,36,0.23,0.0
May,3,0.3333333333333333,0.6666666666666666,0.0,0.355,0.645,15,36,0.23,0.0
2021,4,0.0,0.0,1.0,0.355,0.645,15,36,0.23,0.0
Compiled,8,0.125,0.875,0.0,0.355,0.645,15,36,0.23,0.0
using,5,0.0,1.0,0.0,0.355,0.645,15,36,0.23,0.0
MNRAS,5,1.0,0.0,0.0,0.355,0.645,15,36,0.23,0.0
LATEX,5,1.0,0.0,0.0,0.355,0.645,15,36,0.23,0.0
style,5,0.0,1.0,0.0,0.355,0.645,15,36,0.23,0.0
file,4,0.0,1.0,0.0,0.355,0.645,15,36,0.23,0.0
v3.0,4,0.0,0.25,0.5,0.355,0.645,15,36,0.23,0.0
The,3,0.3333333333333333,0.6666666666666666,0.0,0.5299145299145299,0.4700854700854701,10,1,0.23,0.41500000000000004
impact,6,0.0,1.0,0.0,0.5299145299145299,0.4700854700854701,10,1,0.23,0.41500000000000004
of,2,0.0,1.0,0.0,0.5299145299145299,0.4700854700854701,10,1,0.23,0.41500000000000004
inhomogeneous,13,0.0,1.0,0.0,0.5299145299145299,0.4700854700854701,10,1,0.23,0.41500000000000004
subgrid,7,0.0,1.0,0.0,0.5299145299145299,0.4700854700854701,10,1,0.23,0.41500000000000004
clumping,8,0.0,1.0,0.0,0.5299145299145299,0.4700854700854701,10,1,0.23,0.41500000000000004
on,2,0.0,1.0,0.0,0.5299145299145299,0.4700854700854701,10,1,0.23,0.41500000000000004
cosmic,6,0.0,1.0,0.0,0.5299145299145299,0.4700854700854701,10,1,0.23,0.41500000000000004
reionization,12,0.0,1.0,0.0,0.5299145299145299,0.4700854700854701,10,1,0.23,0.41500000000000004
II:,3,0.6666666666666666,0.0,0.0,0.5299145299145299,0.4700854700854701,10,1,0.23,0.41500000000000004
modelling,9,0.0,1.0,0.0,0.3188405797101449,0.6811594202898551,2,1,0.23,0.655
stochasticity,13,0.0,1.0,0.0,0.3188405797101449,0.6811594202898551,2,1,0.23,0.655
