word,word_len,word_upper,word_lower,word_digits,line_symbolic_percent,line_space_percent,line_num_world,line_num_columns,line_front_spaces_perc,line_back_spaces
M31,3,0.3333333333333333,0.0,0.6666666666666666,0.47619047619047616,0.5238095238095238,10,1,0.20353982300884957,0.5353982300884956
galaxy:,7,0.0,0.8571428571428571,0.0,0.47619047619047616,0.5238095238095238,10,1,0.20353982300884957,0.5353982300884956
a,1,0.0,1.0,0.0,0.39759036144578314,0.6024096385542168,5,1,0.20353982300884957,0.6327433628318584
possible,8,0.0,1.0,0.0,0.39759036144578314,0.6024096385542168,5,1,0.20353982300884957,0.6327433628318584
dark,4,0.0,1.0,0.0,0.39759036144578314,0.6024096385542168,5,1,0.20353982300884957,0.6327433628318584
matter,6,0.0,1.0,0.0,0.39759036144578314,0.6024096385542168,5,1,0.20353982300884957,0.6327433628318584
interpretation,14,0.0,1.0,0.0,0.39759036144578314,0.6024096385542168,5,1,0.20353982300884957,0.6327433628318584
Man,3,0.3333333333333333,0.6666666666666666,0.0,0.4537037037037037,0.5462962962962963,14,1,0.20353982300884957,0.5221238938053097
Ho,2,0.5,0.5,0.0,0.4537037037037037,0.5462962962962963,14,1,0.20353982300884957,0.5221238938053097
Chan1,5,0.2,0.6,0.2,0.4537037037037037,0.5462962962962963,14,1,0.20353982300884957,0.5221238938053097
⋆,1,0.0,0.0,0.0,0.4537037037037037,0.5462962962962963,14,1,0.20353982300884957,0.5221238938053097
",",1,0.0,0.0,0.0,0.4537037037037037,0.5462962962962963,14,1,0.20353982300884957,0.5221238938053097
Chu,3,0.3333333333333333,0.6666666666666666,0.0,0.4537037037037037,0.5462962962962963,14,1,0.20353982300884957,0.5221238938053097
Fai,3,0.3333333333333333,0.6666666666666666,0.0,0.4537037037037037,0.5462962962962963,14,1,0.20353982300884957,0.5221238938053097
"Yeung1,",7,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.4537037037037037,0.5462962962962963,14,1,0.20353982300884957,0.5221238938053097
Lang,4,0.25,0.75,0.0,0.4537037037037037,0.5462962962962963,14,1,0.20353982300884957,0.5221238938053097
Cui2,4,0.25,0.5,0.25,0.4537037037037037,0.5462962962962963,14,1,0.20353982300884957,0.5221238938053097
"†,",2,0.0,0.0,0.0,0.4537037037037037,0.5462962962962963,14,1,0.20353982300884957,0.5221238938053097
Chun,4,0.25,0.75,0.0,0.4537037037037037,0.5462962962962963,14,1,0.20353982300884957,0.5221238938053097
Sing,4,0.25,0.75,0.0,0.4537037037037037,0.5462962962962963,14,1,0.20353982300884957,0.5221238938053097
Leung3,6,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.4537037037037037,0.5462962962962963,14,1,0.20353982300884957,0.5221238938053097
arXiv:2101.00372v1,18,0.05555555555555555,0.2777777777777778,0.5555555555555556,0.9069767441860465,0.09302325581395354,5,1,0.0,0.8097345132743363
[astro-ph.HE],13,0.15384615384615385,0.5384615384615384,0.0,0.9069767441860465,0.09302325581395354,5,1,0.0,0.8097345132743363
2,1,0.0,0.0,1.0,0.9069767441860465,0.09302325581395354,5,1,0.0,0.8097345132743363
Jan,3,0.3333333333333333,0.6666666666666666,0.0,0.9069767441860465,0.09302325581395354,5,1,0.0,0.8097345132743363
2021,4,0.0,0.0,1.0,0.9069767441860465,0.09302325581395354,5,1,0.0,0.8097345132743363
1,1,0.0,0.0,1.0,0.5987654320987654,0.4012345679012346,18,2,0.20353982300884957,0.2831858407079646
Department,10,0.1,0.9,0.0,0.5987654320987654,0.4012345679012346,18,2,0.20353982300884957,0.2831858407079646
of,2,0.0,1.0,0.0,0.5987654320987654,0.4012345679012346,18,2,0.20353982300884957,0.2831858407079646
Science,7,0.14285714285714285,0.8571428571428571,0.0,0.5987654320987654,0.4012345679012346,18,2,0.20353982300884957,0.2831858407079646
and,3,0.0,1.0,0.0,0.5987654320987654,0.4012345679012346,18,2,0.20353982300884957,0.2831858407079646
Environmental,13,0.07692307692307693,0.9230769230769231,0.0,0.5987654320987654,0.4012345679012346,18,2,0.20353982300884957,0.2831858407079646
"Studies,",8,0.125,0.75,0.0,0.5987654320987654,0.4012345679012346,18,2,0.20353982300884957,0.2831858407079646
The,3,0.3333333333333333,0.6666666666666666,0.0,0.5987654320987654,0.4012345679012346,18,2,0.20353982300884957,0.2831858407079646
Education,9,0.1111111111111111,0.8888888888888888,0.0,0.5987654320987654,0.4012345679012346,18,2,0.20353982300884957,0.2831858407079646
University,10,0.1,0.9,0.0,0.5987654320987654,0.4012345679012346,18,2,0.20353982300884957,0.2831858407079646
of,2,0.0,1.0,0.0,0.5987654320987654,0.4012345679012346,18,2,0.20353982300884957,0.2831858407079646
Hong,4,0.25,0.75,0.0,0.5987654320987654,0.4012345679012346,18,2,0.20353982300884957,0.2831858407079646
"Kong,",5,0.2,0.6,0.0,0.5987654320987654,0.4012345679012346,18,2,0.20353982300884957,0.2831858407079646
Tai,3,0.3333333333333333,0.6666666666666666,0.0,0.5987654320987654,0.4012345679012346,18,2,0.20353982300884957,0.2831858407079646
"Po,",3,0.3333333333333333,0.3333333333333333,0.0,0.5987654320987654,0.4012345679012346,18,2,0.20353982300884957,0.2831858407079646
Hong,4,0.25,0.75,0.0,0.5987654320987654,0.4012345679012346,18,2,0.20353982300884957,0.2831858407079646
"Kong,",5,0.2,0.6,0.0,0.5987654320987654,0.4012345679012346,18,2,0.20353982300884957,0.2831858407079646
China,5,0.2,0.8,0.0,0.5987654320987654,0.4012345679012346,18,2,0.20353982300884957,0.2831858407079646
2,1,0.0,0.0,1.0,0.5511811023622047,0.44881889763779526,10,2,0.20353982300884957,0.43805309734513276
Xinjiang,8,0.125,0.875,0.0,0.5511811023622047,0.44881889763779526,10,2,0.20353982300884957,0.43805309734513276
Astronomical,12,0.08333333333333333,0.9166666666666666,0.0,0.5511811023622047,0.44881889763779526,10,2,0.20353982300884957,0.43805309734513276
"Observatory,",12,0.08333333333333333,0.8333333333333334,0.0,0.5511811023622047,0.44881889763779526,10,2,0.20353982300884957,0.43805309734513276
Chinese,7,0.14285714285714285,0.8571428571428571,0.0,0.5511811023622047,0.44881889763779526,10,2,0.20353982300884957,0.43805309734513276
Academy,7,0.14285714285714285,0.8571428571428571,0.0,0.5511811023622047,0.44881889763779526,10,2,0.20353982300884957,0.43805309734513276
of,2,0.0,1.0,0.0,0.5511811023622047,0.44881889763779526,10,2,0.20353982300884957,0.43805309734513276
"Sciences,",9,0.1111111111111111,0.7777777777777778,0.0,0.5511811023622047,0.44881889763779526,10,2,0.20353982300884957,0.43805309734513276
"Urumqi,",7,0.14285714285714285,0.7142857142857143,0.0,0.5511811023622047,0.44881889763779526,10,2,0.20353982300884957,0.43805309734513276
China,5,0.2,0.8,0.0,0.5511811023622047,0.44881889763779526,10,2,0.20353982300884957,0.43805309734513276
3,1,0.0,0.0,1.0,0.45,0.55,8,2,0.20353982300884957,0.5575221238938053
Hong,4,0.25,0.75,0.0,0.45,0.55,8,2,0.20353982300884957,0.5575221238938053
Kong,4,0.25,0.75,0.0,0.45,0.55,8,2,0.20353982300884957,0.5575221238938053
Polytechnic,11,0.09090909090909091,0.9090909090909091,0.0,0.45,0.55,8,2,0.20353982300884957,0.5575221238938053
"University,",11,0.09090909090909091,0.8181818181818182,0.0,0.45,0.55,8,2,0.20353982300884957,0.5575221238938053
Hong,4,0.25,0.75,0.0,0.45,0.55,8,2,0.20353982300884957,0.5575221238938053
"Kong,",5,0.2,0.6,0.0,0.45,0.55,8,2,0.20353982300884957,0.5575221238938053
China,5,0.2,0.8,0.0,0.45,0.55,8,2,0.20353982300884957,0.5575221238938053
Accepted,8,0.125,0.875,0.0,0.33783783783783783,0.6621621621621622,4,1,0.20353982300884957,0.6725663716814159
"XXXX,",5,0.8,0.0,0.0,0.33783783783783783,0.6621621621621622,4,1,0.20353982300884957,0.6725663716814159
Received,8,0.125,0.875,0.0,0.33783783783783783,0.6621621621621622,4,1,0.20353982300884957,0.6725663716814159
XXXX,4,1.0,0.0,0.0,0.33783783783783783,0.6621621621621622,4,1,0.20353982300884957,0.6725663716814159
ABSTRACT,8,1.0,0.0,0.0,0.09195402298850575,0.9080459770114943,1,1,0.3495575221238938,0.6150442477876106
Some,4,0.25,0.75,0.0,0.425,0.575,14,1,0.3495575221238938,0.2920353982300885
recent,6,0.0,1.0,0.0,0.425,0.575,14,1,0.3495575221238938,0.2920353982300885
studies,7,0.0,1.0,0.0,0.425,0.575,14,1,0.3495575221238938,0.2920353982300885
have,4,0.0,1.0,0.0,0.425,0.575,14,1,0.3495575221238938,0.2920353982300885
examined,8,0.0,1.0,0.0,0.425,0.575,14,1,0.3495575221238938,0.2920353982300885
the,3,0.0,1.0,0.0,0.425,0.575,14,1,0.3495575221238938,0.2920353982300885
gamma-ray,9,0.0,0.8888888888888888,0.0,0.425,0.575,14,1,0.3495575221238938,0.2920353982300885
flux,4,0.0,1.0,0.0,0.425,0.575,14,1,0.3495575221238938,0.2920353982300885
profile,7,0.0,1.0,0.0,0.425,0.575,14,1,0.3495575221238938,0.2920353982300885
of,2,0.0,1.0,0.0,0.425,0.575,14,1,0.3495575221238938,0.2920353982300885
our,3,0.0,1.0,0.0,0.425,0.575,14,1,0.3495575221238938,0.2920353982300885
Galaxy,6,0.16666666666666666,0.8333333333333334,0.0,0.425,0.575,14,1,0.3495575221238938,0.2920353982300885
to,2,0.0,1.0,0.0,0.425,0.575,14,1,0.3495575221238938,0.2920353982300885
de-,3,0.0,0.6666666666666666,0.0,0.425,0.575,14,1,0.3495575221238938,0.2920353982300885
termine,7,0.0,1.0,0.0,0.45454545454545453,0.5454545454545454,12,1,0.3495575221238938,0.26991150442477874
the,3,0.0,1.0,0.0,0.45454545454545453,0.5454545454545454,12,1,0.3495575221238938,0.26991150442477874
signal,6,0.0,1.0,0.0,0.45454545454545453,0.5454545454545454,12,1,0.3495575221238938,0.26991150442477874
of,2,0.0,1.0,0.0,0.45454545454545453,0.5454545454545454,12,1,0.3495575221238938,0.26991150442477874
dark,4,0.0,1.0,0.0,0.45454545454545453,0.5454545454545454,12,1,0.3495575221238938,0.26991150442477874
matter,6,0.0,1.0,0.0,0.45454545454545453,0.5454545454545454,12,1,0.3495575221238938,0.26991150442477874
annihilation.,13,0.0,0.9230769230769231,0.0,0.45454545454545453,0.5454545454545454,12,1,0.3495575221238938,0.26991150442477874
"However,",8,0.125,0.75,0.0,0.45454545454545453,0.5454545454545454,12,1,0.3495575221238938,0.26991150442477874
the,3,0.0,1.0,0.0,0.45454545454545453,0.5454545454545454,12,1,0.3495575221238938,0.26991150442477874
results,7,0.0,1.0,0.0,0.45454545454545453,0.5454545454545454,12,1,0.3495575221238938,0.26991150442477874
are,3,0.0,1.0,0.0,0.45454545454545453,0.5454545454545454,12,1,0.3495575221238938,0.26991150442477874
controversial,13,0.0,1.0,0.0,0.45454545454545453,0.5454545454545454,12,1,0.3495575221238938,0.26991150442477874
and,3,0.0,1.0,0.0,0.44642857142857145,0.5535714285714286,15,1,0.3495575221238938,0.2566371681415929
no,2,0.0,1.0,0.0,0.44642857142857145,0.5535714285714286,15,1,0.3495575221238938,0.2566371681415929
confirmation,12,0.0,1.0,0.0,0.44642857142857145,0.5535714285714286,15,1,0.3495575221238938,0.2566371681415929
is,2,0.0,1.0,0.0,0.44642857142857145,0.5535714285714286,15,1,0.3495575221238938,0.2566371681415929
obtained.,9,0.0,0.8888888888888888,0.0,0.44642857142857145,0.5535714285714286,15,1,0.3495575221238938,0.2566371681415929
In,2,0.5,0.5,0.0,0.44642857142857145,0.5535714285714286,15,1,0.3495575221238938,0.2566371681415929
this,4,0.0,1.0,0.0,0.44642857142857145,0.5535714285714286,15,1,0.3495575221238938,0.2566371681415929
"article,",8,0.0,0.875,0.0,0.44642857142857145,0.5535714285714286,15,1,0.3495575221238938,0.2566371681415929
we,2,0.0,1.0,0.0,0.44642857142857145,0.5535714285714286,15,1,0.3495575221238938,0.2566371681415929
study,5,0.0,1.0,0.0,0.44642857142857145,0.5535714285714286,15,1,0.3495575221238938,0.2566371681415929
the,3,0.0,1.0,0.0,0.44642857142857145,0.5535714285714286,15,1,0.3495575221238938,0.2566371681415929
radio,5,0.0,1.0,0.0,0.44642857142857145,0.5535714285714286,15,1,0.3495575221238938,0.2566371681415929
flux,4,0.0,1.0,0.0,0.44642857142857145,0.5535714285714286,15,1,0.3495575221238938,0.2566371681415929
density,7,0.0,1.0,0.0,0.44642857142857145,0.5535714285714286,15,1,0.3495575221238938,0.2566371681415929
profile,7,0.0,1.0,0.0,0.44642857142857145,0.5535714285714286,15,1,0.3495575221238938,0.2566371681415929
of,2,0.0,1.0,0.0,0.4161490683229814,0.5838509316770186,16,1,0.3495575221238938,0.28761061946902655
the,3,0.0,1.0,0.0,0.4161490683229814,0.5838509316770186,16,1,0.3495575221238938,0.28761061946902655
M31,3,0.3333333333333333,0.0,0.6666666666666666,0.4161490683229814,0.5838509316770186,16,1,0.3495575221238938,0.28761061946902655
galaxy,6,0.0,1.0,0.0,0.4161490683229814,0.5838509316770186,16,1,0.3495575221238938,0.28761061946902655
and,3,0.0,1.0,0.0,0.4161490683229814,0.5838509316770186,16,1,0.3495575221238938,0.28761061946902655
show,4,0.0,1.0,0.0,0.4161490683229814,0.5838509316770186,16,1,0.3495575221238938,0.28761061946902655
that,4,0.0,1.0,0.0,0.4161490683229814,0.5838509316770186,16,1,0.3495575221238938,0.28761061946902655
it,2,0.0,1.0,0.0,0.4161490683229814,0.5838509316770186,16,1,0.3495575221238938,0.28761061946902655
could,5,0.0,1.0,0.0,0.4161490683229814,0.5838509316770186,16,1,0.3495575221238938,0.28761061946902655
manifest,8,0.0,1.0,0.0,0.4161490683229814,0.5838509316770186,16,1,0.3495575221238938,0.28761061946902655
a,1,0.0,1.0,0.0,0.4161490683229814,0.5838509316770186,16,1,0.3495575221238938,0.28761061946902655
possible,8,0.0,1.0,0.0,0.4161490683229814,0.5838509316770186,16,1,0.3495575221238938,0.28761061946902655
signal,6,0.0,1.0,0.0,0.4161490683229814,0.5838509316770186,16,1,0.3495575221238938,0.28761061946902655
of,2,0.0,1.0,0.0,0.4161490683229814,0.5838509316770186,16,1,0.3495575221238938,0.28761061946902655
dark,4,0.0,1.0,0.0,0.4161490683229814,0.5838509316770186,16,1,0.3495575221238938,0.28761061946902655
matter,6,0.0,1.0,0.0,0.4161490683229814,0.5838509316770186,16,1,0.3495575221238938,0.28761061946902655
annihilation.,13,0.0,0.9230769230769231,0.0,0.4506172839506173,0.5493827160493827,11,1,0.3495575221238938,0.2831858407079646
By,2,0.5,0.5,0.0,0.4506172839506173,0.5493827160493827,11,1,0.3495575221238938,0.2831858407079646
comparing,9,0.0,1.0,0.0,0.4506172839506173,0.5493827160493827,11,1,0.3495575221238938,0.2831858407079646
the,3,0.0,1.0,0.0,0.4506172839506173,0.5493827160493827,11,1,0.3495575221238938,0.2831858407079646
likelihoods,11,0.0,1.0,0.0,0.4506172839506173,0.5493827160493827,11,1,0.3495575221238938,0.2831858407079646
between,7,0.0,1.0,0.0,0.4506172839506173,0.5493827160493827,11,1,0.3495575221238938,0.2831858407079646
the,3,0.0,1.0,0.0,0.4506172839506173,0.5493827160493827,11,1,0.3495575221238938,0.2831858407079646
archival,8,0.0,1.0,0.0,0.4506172839506173,0.5493827160493827,11,1,0.3495575221238938,0.2831858407079646
observed,8,0.0,1.0,0.0,0.4506172839506173,0.5493827160493827,11,1,0.3495575221238938,0.2831858407079646
radio,5,0.0,1.0,0.0,0.4506172839506173,0.5493827160493827,11,1,0.3495575221238938,0.2831858407079646
flux,4,0.0,1.0,0.0,0.4506172839506173,0.5493827160493827,11,1,0.3495575221238938,0.2831858407079646
density,7,0.0,1.0,0.0,0.4451219512195122,0.5548780487804879,13,1,0.3495575221238938,0.2743362831858407
profile,7,0.0,1.0,0.0,0.4451219512195122,0.5548780487804879,13,1,0.3495575221238938,0.2743362831858407
data,4,0.0,1.0,0.0,0.4451219512195122,0.5548780487804879,13,1,0.3495575221238938,0.2743362831858407
and,3,0.0,1.0,0.0,0.4451219512195122,0.5548780487804879,13,1,0.3495575221238938,0.2743362831858407
the,3,0.0,1.0,0.0,0.4451219512195122,0.5548780487804879,13,1,0.3495575221238938,0.2743362831858407
predicted,9,0.0,1.0,0.0,0.4451219512195122,0.5548780487804879,13,1,0.3495575221238938,0.2743362831858407
radio,5,0.0,1.0,0.0,0.4451219512195122,0.5548780487804879,13,1,0.3495575221238938,0.2743362831858407
flux,4,0.0,1.0,0.0,0.4451219512195122,0.5548780487804879,13,1,0.3495575221238938,0.2743362831858407
density,7,0.0,1.0,0.0,0.4451219512195122,0.5548780487804879,13,1,0.3495575221238938,0.2743362831858407
profile,7,0.0,1.0,0.0,0.4451219512195122,0.5548780487804879,13,1,0.3495575221238938,0.2743362831858407
contributed,11,0.0,1.0,0.0,0.4451219512195122,0.5548780487804879,13,1,0.3495575221238938,0.2743362831858407
by,2,0.0,1.0,0.0,0.4451219512195122,0.5548780487804879,13,1,0.3495575221238938,0.2743362831858407
dark,4,0.0,1.0,0.0,0.4451219512195122,0.5548780487804879,13,1,0.3495575221238938,0.2743362831858407
matter,6,0.0,1.0,0.0,0.4409937888198758,0.5590062111801242,12,1,0.3495575221238938,0.28761061946902655
and,3,0.0,1.0,0.0,0.4409937888198758,0.5590062111801242,12,1,0.3495575221238938,0.28761061946902655
stellar,7,0.0,1.0,0.0,0.4409937888198758,0.5590062111801242,12,1,0.3495575221238938,0.28761061946902655
"emission,",9,0.0,0.8888888888888888,0.0,0.4409937888198758,0.5590062111801242,12,1,0.3495575221238938,0.28761061946902655
we,2,0.0,1.0,0.0,0.4409937888198758,0.5590062111801242,12,1,0.3495575221238938,0.28761061946902655
can,3,0.0,1.0,0.0,0.4409937888198758,0.5590062111801242,12,1,0.3495575221238938,0.28761061946902655
constrain,9,0.0,1.0,0.0,0.4409937888198758,0.5590062111801242,12,1,0.3495575221238938,0.28761061946902655
the,3,0.0,1.0,0.0,0.4409937888198758,0.5590062111801242,12,1,0.3495575221238938,0.28761061946902655
relevant,8,0.0,1.0,0.0,0.4409937888198758,0.5590062111801242,12,1,0.3495575221238938,0.28761061946902655
dark,4,0.0,1.0,0.0,0.4409937888198758,0.5590062111801242,12,1,0.3495575221238938,0.28761061946902655
matter,6,0.0,1.0,0.0,0.4409937888198758,0.5590062111801242,12,1,0.3495575221238938,0.28761061946902655
parameters.,11,0.0,0.9090909090909091,0.0,0.4409937888198758,0.5590062111801242,12,1,0.3495575221238938,0.28761061946902655
"Specifically,",13,0.07692307692307693,0.8461538461538461,0.0,0.46153846153846156,0.5384615384615384,13,1,0.3495575221238938,0.2522123893805309
for,3,0.0,1.0,0.0,0.46153846153846156,0.5384615384615384,13,1,0.3495575221238938,0.2522123893805309
the,3,0.0,1.0,0.0,0.46153846153846156,0.5384615384615384,13,1,0.3495575221238938,0.2522123893805309
thermal,7,0.0,1.0,0.0,0.46153846153846156,0.5384615384615384,13,1,0.3495575221238938,0.2522123893805309
annihilation,12,0.0,1.0,0.0,0.46153846153846156,0.5384615384615384,13,1,0.3495575221238938,0.2522123893805309
cross,5,0.0,1.0,0.0,0.46153846153846156,0.5384615384615384,13,1,0.3495575221238938,0.2522123893805309
section,7,0.0,1.0,0.0,0.46153846153846156,0.5384615384615384,13,1,0.3495575221238938,0.2522123893805309
via,3,0.0,1.0,0.0,0.46153846153846156,0.5384615384615384,13,1,0.3495575221238938,0.2522123893805309
the,3,0.0,1.0,0.0,0.46153846153846156,0.5384615384615384,13,1,0.3495575221238938,0.2522123893805309
bb̄,3,0.0,0.6666666666666666,0.0,0.46153846153846156,0.5384615384615384,13,1,0.3495575221238938,0.2522123893805309
"channel,",8,0.0,0.875,0.0,0.46153846153846156,0.5384615384615384,13,1,0.3495575221238938,0.2522123893805309
the,3,0.0,1.0,0.0,0.46153846153846156,0.5384615384615384,13,1,0.3495575221238938,0.2522123893805309
best-fit,8,0.0,0.875,0.0,0.46153846153846156,0.5384615384615384,13,1,0.3495575221238938,0.2522123893805309
value,5,0.0,1.0,0.0,0.41358024691358025,0.5864197530864197,17,1,0.3495575221238938,0.2831858407079646
of,2,0.0,1.0,0.0,0.41358024691358025,0.5864197530864197,17,1,0.3495575221238938,0.2831858407079646
dark,4,0.0,1.0,0.0,0.41358024691358025,0.5864197530864197,17,1,0.3495575221238938,0.2831858407079646
matter,6,0.0,1.0,0.0,0.41358024691358025,0.5864197530864197,17,1,0.3495575221238938,0.2831858407079646
mass,4,0.0,1.0,0.0,0.41358024691358025,0.5864197530864197,17,1,0.3495575221238938,0.2831858407079646
is,2,0.0,1.0,0.0,0.41358024691358025,0.5864197530864197,17,1,0.3495575221238938,0.2831858407079646
∼,1,0.0,0.0,0.0,0.41358024691358025,0.5864197530864197,17,1,0.3495575221238938,0.2831858407079646
30,2,0.0,0.0,1.0,0.41358024691358025,0.5864197530864197,17,1,0.3495575221238938,0.2831858407079646
"GeV,",4,0.5,0.25,0.0,0.41358024691358025,0.5864197530864197,17,1,0.3495575221238938,0.2831858407079646
which,5,0.0,1.0,0.0,0.41358024691358025,0.5864197530864197,17,1,0.3495575221238938,0.2831858407079646
is,2,0.0,1.0,0.0,0.41358024691358025,0.5864197530864197,17,1,0.3495575221238938,0.2831858407079646
consistent,10,0.0,1.0,0.0,0.41358024691358025,0.5864197530864197,17,1,0.3495575221238938,0.2831858407079646
with,4,0.0,1.0,0.0,0.41358024691358025,0.5864197530864197,17,1,0.3495575221238938,0.2831858407079646
the,3,0.0,1.0,0.0,0.41358024691358025,0.5864197530864197,17,1,0.3495575221238938,0.2831858407079646
results,7,0.0,1.0,0.0,0.41358024691358025,0.5864197530864197,17,1,0.3495575221238938,0.2831858407079646
of,2,0.0,1.0,0.0,0.41358024691358025,0.5864197530864197,17,1,0.3495575221238938,0.2831858407079646
many,4,0.0,1.0,0.0,0.41358024691358025,0.5864197530864197,17,1,0.3495575221238938,0.2831858407079646
recent,6,0.0,1.0,0.0,0.42857142857142855,0.5714285714285714,14,1,0.3495575221238938,0.28761061946902655
studies.,8,0.0,0.875,0.0,0.42857142857142855,0.5714285714285714,14,1,0.3495575221238938,0.28761061946902655
We,2,0.5,0.5,0.0,0.42857142857142855,0.5714285714285714,14,1,0.3495575221238938,0.28761061946902655
expect,6,0.0,1.0,0.0,0.42857142857142855,0.5714285714285714,14,1,0.3495575221238938,0.28761061946902655
that,4,0.0,1.0,0.0,0.42857142857142855,0.5714285714285714,14,1,0.3495575221238938,0.28761061946902655
this,4,0.0,1.0,0.0,0.42857142857142855,0.5714285714285714,14,1,0.3495575221238938,0.28761061946902655
method,6,0.0,1.0,0.0,0.42857142857142855,0.5714285714285714,14,1,0.3495575221238938,0.28761061946902655
would,5,0.0,1.0,0.0,0.42857142857142855,0.5714285714285714,14,1,0.3495575221238938,0.28761061946902655
become,6,0.0,1.0,0.0,0.42857142857142855,0.5714285714285714,14,1,0.3495575221238938,0.28761061946902655
another,7,0.0,1.0,0.0,0.42857142857142855,0.5714285714285714,14,1,0.3495575221238938,0.28761061946902655
useful,6,0.0,1.0,0.0,0.42857142857142855,0.5714285714285714,14,1,0.3495575221238938,0.28761061946902655
way,3,0.0,1.0,0.0,0.42857142857142855,0.5714285714285714,14,1,0.3495575221238938,0.28761061946902655
to,2,0.0,1.0,0.0,0.42857142857142855,0.5714285714285714,14,1,0.3495575221238938,0.28761061946902655
con-,4,0.0,0.75,0.0,0.42857142857142855,0.5714285714285714,14,1,0.3495575221238938,0.28761061946902655
strain,6,0.0,1.0,0.0,0.44171779141104295,0.558282208588957,13,1,0.3495575221238938,0.27876106194690264
dark,4,0.0,1.0,0.0,0.44171779141104295,0.558282208588957,13,1,0.3495575221238938,0.27876106194690264
"matter,",7,0.0,0.8571428571428571,0.0,0.44171779141104295,0.558282208588957,13,1,0.3495575221238938,0.27876106194690264
which,5,0.0,1.0,0.0,0.44171779141104295,0.558282208588957,13,1,0.3495575221238938,0.27876106194690264
is,2,0.0,1.0,0.0,0.44171779141104295,0.558282208588957,13,1,0.3495575221238938,0.27876106194690264
complementary,13,0.0,1.0,0.0,0.44171779141104295,0.558282208588957,13,1,0.3495575221238938,0.27876106194690264
to,2,0.0,1.0,0.0,0.44171779141104295,0.558282208588957,13,1,0.3495575221238938,0.27876106194690264
the,3,0.0,1.0,0.0,0.44171779141104295,0.558282208588957,13,1,0.3495575221238938,0.27876106194690264
traditional,11,0.0,1.0,0.0,0.44171779141104295,0.558282208588957,13,1,0.3495575221238938,0.27876106194690264
radio,5,0.0,1.0,0.0,0.44171779141104295,0.558282208588957,13,1,0.3495575221238938,0.27876106194690264
