word,word_len,word_upper,word_lower,word_digits,line_symbolic_percent,line_space_percent,line_num_world,line_num_columns,line_front_spaces_perc,line_back_spaces
Astronomy,9,0.1111111111111111,0.8888888888888888,0.0,0.25396825396825395,0.746031746031746,8,45,0.23711340206185566,0.02577319587628868
&,1,0.0,0.0,0.0,0.25396825396825395,0.746031746031746,8,45,0.23711340206185566,0.02577319587628868
Astrophysics,12,0.08333333333333333,0.9166666666666666,0.0,0.25396825396825395,0.746031746031746,8,45,0.23711340206185566,0.02577319587628868
manuscript,10,0.0,1.0,0.0,0.25396825396825395,0.746031746031746,8,45,0.23711340206185566,0.02577319587628868
no.,3,0.0,0.6666666666666666,0.0,0.25396825396825395,0.746031746031746,8,45,0.23711340206185566,0.02577319587628868
aanda,5,0.0,1.0,0.0,0.25396825396825395,0.746031746031746,8,45,0.23711340206185566,0.02577319587628868
©ESO,4,0.75,0.0,0.0,0.25396825396825395,0.746031746031746,8,45,0.23711340206185566,0.02577319587628868
2021,4,0.0,0.0,1.0,0.25396825396825395,0.746031746031746,8,45,0.23711340206185566,0.02577319587628868
January,7,0.14285714285714285,0.8571428571428571,0.0,0.21311475409836064,0.7868852459016393,3,1,0.23711340206185566,0.6855670103092784
"6,",2,0.0,0.0,0.5,0.21311475409836064,0.7868852459016393,3,1,0.23711340206185566,0.6855670103092784
2021,4,0.0,0.0,1.0,0.21311475409836064,0.7868852459016393,3,1,0.23711340206185566,0.6855670103092784
Host,4,0.25,0.75,0.0,0.5132743362831859,0.48672566371681414,9,1,0.2422680412371134,0.41752577319587625
galaxy,6,0.0,1.0,0.0,0.5132743362831859,0.48672566371681414,9,1,0.2422680412371134,0.41752577319587625
and,3,0.0,1.0,0.0,0.5132743362831859,0.48672566371681414,9,1,0.2422680412371134,0.41752577319587625
orientation,11,0.0,1.0,0.0,0.5132743362831859,0.48672566371681414,9,1,0.2422680412371134,0.41752577319587625
differences,11,0.0,1.0,0.0,0.5132743362831859,0.48672566371681414,9,1,0.2422680412371134,0.41752577319587625
between,7,0.0,1.0,0.0,0.5132743362831859,0.48672566371681414,9,1,0.2422680412371134,0.41752577319587625
different,9,0.0,1.0,0.0,0.5132743362831859,0.48672566371681414,9,1,0.2422680412371134,0.41752577319587625
types,5,0.0,1.0,0.0,0.5132743362831859,0.48672566371681414,9,1,0.2422680412371134,0.41752577319587625
of,2,0.0,1.0,0.0,0.5132743362831859,0.48672566371681414,9,1,0.2422680412371134,0.41752577319587625
AGN,3,1.0,0.0,0.0,0.037037037037037035,0.962962962962963,1,1,0.4020618556701031,0.5824742268041236
Anamaria,8,0.125,0.875,0.0,0.4473684210526316,0.5526315789473684,14,1,0.36597938144329895,0.21649484536082475
