word,word_len,word_upper,word_lower,word_digits,line_symbolic_percent,line_space_percent,line_num_world,line_num_columns,line_front_spaces_perc,line_back_spaces
Astronomy,9,0.1111111111111111,0.8888888888888888,0.0,0.2872340425531915,0.7127659574468085,8,41,0.24352331606217617,0.025906735751295318
&,1,0.0,0.0,0.0,0.2872340425531915,0.7127659574468085,8,41,0.24352331606217617,0.025906735751295318
Astrophysics,12,0.08333333333333333,0.9166666666666666,0.0,0.2872340425531915,0.7127659574468085,8,41,0.24352331606217617,0.025906735751295318
manuscript,10,0.0,1.0,0.0,0.2872340425531915,0.7127659574468085,8,41,0.24352331606217617,0.025906735751295318
no.,3,0.0,0.6666666666666666,0.0,0.2872340425531915,0.7127659574468085,8,41,0.24352331606217617,0.025906735751295318
HIpublished,11,0.18181818181818182,0.8181818181818182,0.0,0.2872340425531915,0.7127659574468085,8,41,0.24352331606217617,0.025906735751295318
©ESO,4,0.75,0.0,0.0,0.2872340425531915,0.7127659574468085,8,41,0.24352331606217617,0.025906735751295318
2021,4,0.0,0.0,1.0,0.2872340425531915,0.7127659574468085,8,41,0.24352331606217617,0.025906735751295318
January,7,0.14285714285714285,0.8571428571428571,0.0,0.2222222222222222,0.7777777777777778,3,1,0.24352331606217617,0.6735751295336787
"13,",3,0.0,0.0,0.6666666666666666,0.2222222222222222,0.7777777777777778,3,1,0.24352331606217617,0.6735751295336787
2021,4,0.0,0.0,1.0,0.2222222222222222,0.7777777777777778,3,1,0.24352331606217617,0.6735751295336787
Toward,6,0.16666666666666666,0.8333333333333334,0.0,0.3103448275862069,0.6896551724137931,6,1,0.38860103626943004,0.39896373056994816
Cosmicflows-4:,14,0.07142857142857142,0.7142857142857143,0.07142857142857142,0.3103448275862069,0.6896551724137931,6,1,0.38860103626943004,0.39896373056994816
The,3,0.3333333333333333,0.6666666666666666,0.0,0.3103448275862069,0.6896551724137931,6,1,0.38860103626943004,0.39896373056994816
Hi,2,0.5,0.5,0.0,0.3103448275862069,0.6896551724137931,6,1,0.38860103626943004,0.39896373056994816
data,4,0.0,1.0,0.0,0.3103448275862069,0.6896551724137931,6,1,0.38860103626943004,0.39896373056994816
catalog,7,0.0,1.0,0.0,0.3103448275862069,0.6896551724137931,6,1,0.38860103626943004,0.39896373056994816
A.,2,0.5,0.0,0.0,0.39072847682119205,0.609271523178808,17,1,0.39378238341968913,0.21761658031088082
Dupuy1?,7,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.39072847682119205,0.609271523178808,17,1,0.39378238341968913,0.21761658031088082
",",1,0.0,0.0,0.0,0.39072847682119205,0.609271523178808,17,1,0.39378238341968913,0.21761658031088082
H.,2,0.5,0.0,0.0,0.39072847682119205,0.609271523178808,17,1,0.39378238341968913,0.21761658031088082
M.,2,0.5,0.0,0.0,0.39072847682119205,0.609271523178808,17,1,0.39378238341968913,0.21761658031088082
Courtois1,9,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.39072847682119205,0.609271523178808,17,1,0.39378238341968913,0.21761658031088082
",",1,0.0,0.0,0.0,0.39072847682119205,0.609271523178808,17,1,0.39378238341968913,0.21761658031088082
D.,2,0.5,0.0,0.0,0.39072847682119205,0.609271523178808,17,1,0.39378238341968913,0.21761658031088082
Guinet1,7,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.39072847682119205,0.609271523178808,17,1,0.39378238341968913,0.21761658031088082
",",1,0.0,0.0,0.0,0.39072847682119205,0.609271523178808,17,1,0.39378238341968913,0.21761658031088082
R.,2,0.5,0.0,0.0,0.39072847682119205,0.609271523178808,17,1,0.39378238341968913,0.21761658031088082
B.,2,0.5,0.0,0.0,0.39072847682119205,0.609271523178808,17,1,0.39378238341968913,0.21761658031088082
Tully2,6,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.39072847682119205,0.609271523178808,17,1,0.39378238341968913,0.21761658031088082
",",1,0.0,0.0,0.0,0.39072847682119205,0.609271523178808,17,1,0.39378238341968913,0.21761658031088082
and,3,0.0,1.0,0.0,0.39072847682119205,0.609271523178808,17,1,0.39378238341968913,0.21761658031088082
E.,2,0.5,0.0,0.0,0.39072847682119205,0.609271523178808,17,1,0.39378238341968913,0.21761658031088082
Kourkchi2,9,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.39072847682119205,0.609271523178808,17,1,0.39378238341968913,0.21761658031088082
1,1,0.0,0.0,1.0,0.017857142857142856,0.9821428571428571,1,1,0.2849740932642487,0.7098445595854923
University,10,0.1,0.9,0.0,0.54375,0.45625000000000004,15,1,0.30569948186528495,0.17098445595854928
of,2,0.0,1.0,0.0,0.54375,0.45625000000000004,15,1,0.30569948186528495,0.17098445595854928
