word,word_len,word_upper,word_lower,word_digits,line_symbolic_percent,line_space_percent,line_num_world,line_num_columns,line_front_spaces_perc,line_back_spaces
MNRAS,5,1.0,0.0,0.0,0.4020618556701031,0.5979381443298969,15,30,0.15807560137457044,0.33333333333333337
"000,",4,0.0,0.0,0.75,0.4020618556701031,0.5979381443298969,15,30,0.15807560137457044,0.33333333333333337
000–000,7,0.0,0.0,0.8571428571428571,0.4020618556701031,0.5979381443298969,15,30,0.15807560137457044,0.33333333333333337
(0000),6,0.0,0.0,0.6666666666666666,0.4020618556701031,0.5979381443298969,15,30,0.15807560137457044,0.33333333333333337
Preprint,8,0.125,0.875,0.0,0.4020618556701031,0.5979381443298969,15,30,0.15807560137457044,0.33333333333333337
7,1,0.0,0.0,1.0,0.4020618556701031,0.5979381443298969,15,30,0.15807560137457044,0.33333333333333337
January,7,0.14285714285714285,0.8571428571428571,0.0,0.4020618556701031,0.5979381443298969,15,30,0.15807560137457044,0.33333333333333337
2021,4,0.0,0.0,1.0,0.4020618556701031,0.5979381443298969,15,30,0.15807560137457044,0.33333333333333337
Compiled,8,0.125,0.875,0.0,0.4020618556701031,0.5979381443298969,15,30,0.15807560137457044,0.33333333333333337
using,5,0.0,1.0,0.0,0.4020618556701031,0.5979381443298969,15,30,0.15807560137457044,0.33333333333333337
MNRAS,5,1.0,0.0,0.0,0.4020618556701031,0.5979381443298969,15,30,0.15807560137457044,0.33333333333333337
LATEX,5,1.0,0.0,0.0,0.4020618556701031,0.5979381443298969,15,30,0.15807560137457044,0.33333333333333337
style,5,0.0,1.0,0.0,0.4020618556701031,0.5979381443298969,15,30,0.15807560137457044,0.33333333333333337
file,4,0.0,1.0,0.0,0.4020618556701031,0.5979381443298969,15,30,0.15807560137457044,0.33333333333333337
v3.0,4,0.0,0.25,0.5,0.4020618556701031,0.5979381443298969,15,30,0.15807560137457044,0.33333333333333337
Predicting,10,0.1,0.9,0.0,0.4854368932038835,0.5145631067961165,8,1,0.15807560137457044,0.6460481099656357
the,3,0.0,1.0,0.0,0.4854368932038835,0.5145631067961165,8,1,0.15807560137457044,0.6460481099656357
Observability,13,0.07692307692307693,0.9230769230769231,0.0,0.4854368932038835,0.5145631067961165,8,1,0.15807560137457044,0.6460481099656357
of,2,0.0,1.0,0.0,0.4854368932038835,0.5145631067961165,8,1,0.15807560137457044,0.6460481099656357
Population,10,0.1,0.9,0.0,0.4854368932038835,0.5145631067961165,8,1,0.15807560137457044,0.6460481099656357
III,3,1.0,0.0,0.0,0.4854368932038835,0.5145631067961165,8,1,0.15807560137457044,0.6460481099656357
Stars,5,0.2,0.8,0.0,0.4854368932038835,0.5145631067961165,8,1,0.15807560137457044,0.6460481099656357
with,4,0.0,1.0,0.0,0.4854368932038835,0.5145631067961165,8,1,0.15807560137457044,0.6460481099656357
ELT-HARMONI,11,0.9090909090909091,0.0,0.0,0.43617021276595747,0.5638297872340425,8,1,0.15807560137457044,0.6769759450171822
via,3,0.0,1.0,0.0,0.43617021276595747,0.5638297872340425,8,1,0.15807560137457044,0.6769759450171822
the,3,0.0,1.0,0.0,0.43617021276595747,0.5638297872340425,8,1,0.15807560137457044,0.6769759450171822
Helium,6,0.16666666666666666,0.8333333333333334,0.0,0.43617021276595747,0.5638297872340425,8,1,0.15807560137457044,0.6769759450171822
1640,4,0.0,0.0,1.0,0.43617021276595747,0.5638297872340425,8,1,0.15807560137457044,0.6769759450171822
Å,2,0.5,0.0,0.0,0.43617021276595747,0.5638297872340425,8,1,0.15807560137457044,0.6769759450171822
emission,8,0.0,1.0,0.0,0.43617021276595747,0.5638297872340425,8,1,0.15807560137457044,0.6769759450171822
