word,word_len,word_upper,word_lower,word_digits,line_symbolic_percent,line_space_percent,line_num_world,line_num_columns,line_front_spaces_perc,line_back_spaces
MNRAS,5,1.0,0.0,0.0,0.37823834196891193,0.6217616580310881,15,31,0.21904761904761905,0.080952380952381
"000,",4,0.0,0.0,0.75,0.37823834196891193,0.6217616580310881,15,31,0.21904761904761905,0.080952380952381
1–19,4,0.0,0.0,0.75,0.37823834196891193,0.6217616580310881,15,31,0.21904761904761905,0.080952380952381
(2019),6,0.0,0.0,0.6666666666666666,0.37823834196891193,0.6217616580310881,15,31,0.21904761904761905,0.080952380952381
Preprint,8,0.125,0.875,0.0,0.37823834196891193,0.6217616580310881,15,31,0.21904761904761905,0.080952380952381
11,2,0.0,0.0,1.0,0.37823834196891193,0.6217616580310881,15,31,0.21904761904761905,0.080952380952381
June,4,0.25,0.75,0.0,0.37823834196891193,0.6217616580310881,15,31,0.21904761904761905,0.080952380952381
2021,4,0.0,0.0,1.0,0.37823834196891193,0.6217616580310881,15,31,0.21904761904761905,0.080952380952381
Compiled,8,0.125,0.875,0.0,0.37823834196891193,0.6217616580310881,15,31,0.21904761904761905,0.080952380952381
using,5,0.0,1.0,0.0,0.37823834196891193,0.6217616580310881,15,31,0.21904761904761905,0.080952380952381
MNRAS,5,1.0,0.0,0.0,0.37823834196891193,0.6217616580310881,15,31,0.21904761904761905,0.080952380952381
LATEX,5,1.0,0.0,0.0,0.37823834196891193,0.6217616580310881,15,31,0.21904761904761905,0.080952380952381
style,5,0.0,1.0,0.0,0.37823834196891193,0.6217616580310881,15,31,0.21904761904761905,0.080952380952381
file,4,0.0,1.0,0.0,0.37823834196891193,0.6217616580310881,15,31,0.21904761904761905,0.080952380952381
v3.0,4,0.0,0.25,0.5,0.37823834196891193,0.6217616580310881,15,31,0.21904761904761905,0.080952380952381
Observing,9,0.1111111111111111,0.8888888888888888,0.0,0.5045871559633027,0.4954128440366973,9,1,0.21904761904761905,0.4809523809523809
the,3,0.0,1.0,0.0,0.5045871559633027,0.4954128440366973,9,1,0.21904761904761905,0.4809523809523809
host,4,0.0,1.0,0.0,0.5045871559633027,0.4954128440366973,9,1,0.21904761904761905,0.4809523809523809
galaxies,8,0.0,1.0,0.0,0.5045871559633027,0.4954128440366973,9,1,0.21904761904761905,0.4809523809523809
of,2,0.0,1.0,0.0,0.5045871559633027,0.4954128440366973,9,1,0.21904761904761905,0.4809523809523809
high-redshift,13,0.0,0.9230769230769231,0.0,0.5045871559633027,0.4954128440366973,9,1,0.21904761904761905,0.4809523809523809
quasars,7,0.0,1.0,0.0,0.5045871559633027,0.4954128440366973,9,1,0.21904761904761905,0.4809523809523809
with,4,0.0,1.0,0.0,0.5045871559633027,0.4954128440366973,9,1,0.21904761904761905,0.4809523809523809
JWST:,5,0.8,0.0,0.0,0.5045871559633027,0.4954128440366973,9,1,0.21904761904761905,0.4809523809523809
predictions,11,0.0,1.0,0.0,0.42528735632183906,0.5747126436781609,5,1,0.21904761904761905,0.5857142857142856
from,4,0.0,1.0,0.0,0.42528735632183906,0.5747126436781609,5,1,0.21904761904761905,0.5857142857142856
the,3,0.0,1.0,0.0,0.42528735632183906,0.5747126436781609,5,1,0.21904761904761905,0.5857142857142856
BlueTides,9,0.2222222222222222,0.7777777777777778,0.0,0.42528735632183906,0.5747126436781609,5,1,0.21904761904761905,0.5857142857142856
simulation,10,0.0,1.0,0.0,0.42528735632183906,0.5747126436781609,5,1,0.21904761904761905,0.5857142857142856
Madeline,8,0.125,0.875,0.0,0.5664335664335665,0.43356643356643354,17,1,0.21904761904761905,0.319047619047619
A.,2,0.5,0.0,0.0,0.5664335664335665,0.43356643356643354,17,1,0.21904761904761905,0.319047619047619
"Marshall1,2,3★",14,0.07142857142857142,0.5,0.21428571428571427,0.5664335664335665,0.43356643356643354,17,1,0.21904761904761905,0.319047619047619
",",1,0.0,0.0,0.0,0.5664335664335665,0.43356643356643354,17,1,0.21904761904761905,0.319047619047619
J.,2,0.5,0.0,0.0,0.5664335664335665,0.43356643356643354,17,1,0.21904761904761905,0.319047619047619
Stuart,6,0.16666666666666666,0.8333333333333334,0.0,0.5664335664335665,0.43356643356643354,17,1,0.21904761904761905,0.319047619047619
B.,2,0.5,0.0,0.0,0.5664335664335665,0.43356643356643354,17,1,0.21904761904761905,0.319047619047619
"Wyithe2,3",9,0.1111111111111111,0.5555555555555556,0.2222222222222222,0.5664335664335665,0.43356643356643354,17,1,0.21904761904761905,0.319047619047619
",",1,0.0,0.0,0.0,0.5664335664335665,0.43356643356643354,17,1,0.21904761904761905,0.319047619047619
Rogier,6,0.16666666666666666,0.8333333333333334,0.0,0.5664335664335665,0.43356643356643354,17,1,0.21904761904761905,0.319047619047619
A.,2,0.5,0.0,0.0,0.5664335664335665,0.43356643356643354,17,1,0.21904761904761905,0.319047619047619
Windhorst4,10,0.1,0.8,0.1,0.5664335664335665,0.43356643356643354,17,1,0.21904761904761905,0.319047619047619
",",1,0.0,0.0,0.0,0.5664335664335665,0.43356643356643354,17,1,0.21904761904761905,0.319047619047619
Tiziana,7,0.14285714285714285,0.8571428571428571,0.0,0.5664335664335665,0.43356643356643354,17,1,0.21904761904761905,0.319047619047619
Di,2,0.5,0.5,0.0,0.5664335664335665,0.43356643356643354,17,1,0.21904761904761905,0.319047619047619
Matteo5,7,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.5664335664335665,0.43356643356643354,17,1,0.21904761904761905,0.319047619047619
",",1,0.0,0.0,0.0,0.5664335664335665,0.43356643356643354,17,1,0.21904761904761905,0.319047619047619
Yueying,7,0.14285714285714285,0.8571428571428571,0.0,0.5083333333333333,0.4916666666666667,14,1,0.21904761904761905,0.4285714285714286
Ni5,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5083333333333333,0.4916666666666667,14,1,0.21904761904761905,0.4285714285714286
",",1,0.0,0.0,0.0,0.5083333333333333,0.4916666666666667,14,1,0.21904761904761905,0.4285714285714286
Stephen,7,0.14285714285714285,0.8571428571428571,0.0,0.5083333333333333,0.4916666666666667,14,1,0.21904761904761905,0.4285714285714286
Wilkins6,8,0.125,0.75,0.125,0.5083333333333333,0.4916666666666667,14,1,0.21904761904761905,0.4285714285714286
",",1,0.0,0.0,0.0,0.5083333333333333,0.4916666666666667,14,1,0.21904761904761905,0.4285714285714286
Rupert,6,0.16666666666666666,0.8333333333333334,0.0,0.5083333333333333,0.4916666666666667,14,1,0.21904761904761905,0.4285714285714286
A.C.,4,0.5,0.0,0.0,0.5083333333333333,0.4916666666666667,14,1,0.21904761904761905,0.4285714285714286
Croft5,6,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.5083333333333333,0.4916666666666667,14,1,0.21904761904761905,0.4285714285714286
",",1,0.0,0.0,0.0,0.5083333333333333,0.4916666666666667,14,1,0.21904761904761905,0.4285714285714286
and,3,0.0,1.0,0.0,0.5083333333333333,0.4916666666666667,14,1,0.21904761904761905,0.4285714285714286
Mira,4,0.25,0.75,0.0,0.5083333333333333,0.4916666666666667,14,1,0.21904761904761905,0.4285714285714286
Mechtley4,9,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.5083333333333333,0.4916666666666667,14,1,0.21904761904761905,0.4285714285714286
.,1,0.0,0.0,0.0,0.5083333333333333,0.4916666666666667,14,1,0.21904761904761905,0.4285714285714286
1,1,0.0,0.0,1.0,0.6421052631578947,0.35789473684210527,21,2,0.21904761904761905,0.09523809523809523
National,8,0.125,0.875,0.0,0.6421052631578947,0.35789473684210527,21,2,0.21904761904761905,0.09523809523809523
Research,8,0.125,0.875,0.0,0.6421052631578947,0.35789473684210527,21,2,0.21904761904761905,0.09523809523809523
Council,7,0.14285714285714285,0.8571428571428571,0.0,0.6421052631578947,0.35789473684210527,21,2,0.21904761904761905,0.09523809523809523
of,2,0.0,1.0,0.0,0.6421052631578947,0.35789473684210527,21,2,0.21904761904761905,0.09523809523809523
"Canada,",7,0.14285714285714285,0.7142857142857143,0.0,0.6421052631578947,0.35789473684210527,21,2,0.21904761904761905,0.09523809523809523
Herzberg,8,0.125,0.875,0.0,0.6421052631578947,0.35789473684210527,21,2,0.21904761904761905,0.09523809523809523
Astronomy,9,0.1111111111111111,0.8888888888888888,0.0,0.6421052631578947,0.35789473684210527,21,2,0.21904761904761905,0.09523809523809523
&,1,0.0,0.0,0.0,0.6421052631578947,0.35789473684210527,21,2,0.21904761904761905,0.09523809523809523
Astrophysics,12,0.08333333333333333,0.9166666666666666,0.0,0.6421052631578947,0.35789473684210527,21,2,0.21904761904761905,0.09523809523809523
Research,8,0.125,0.875,0.0,0.6421052631578947,0.35789473684210527,21,2,0.21904761904761905,0.09523809523809523
"Centre,",7,0.14285714285714285,0.7142857142857143,0.0,0.6421052631578947,0.35789473684210527,21,2,0.21904761904761905,0.09523809523809523
5071,4,0.0,0.0,1.0,0.6421052631578947,0.35789473684210527,21,2,0.21904761904761905,0.09523809523809523
West,4,0.25,0.75,0.0,0.6421052631578947,0.35789473684210527,21,2,0.21904761904761905,0.09523809523809523
Saanich,7,0.14285714285714285,0.8571428571428571,0.0,0.6421052631578947,0.35789473684210527,21,2,0.21904761904761905,0.09523809523809523
"Road,",5,0.2,0.6,0.0,0.6421052631578947,0.35789473684210527,21,2,0.21904761904761905,0.09523809523809523
"Victoria,",9,0.1111111111111111,0.7777777777777778,0.0,0.6421052631578947,0.35789473684210527,21,2,0.21904761904761905,0.09523809523809523
BC,2,1.0,0.0,0.0,0.6421052631578947,0.35789473684210527,21,2,0.21904761904761905,0.09523809523809523
V9E,3,0.6666666666666666,0.0,0.3333333333333333,0.6421052631578947,0.35789473684210527,21,2,0.21904761904761905,0.09523809523809523
"2E7,",4,0.25,0.0,0.5,0.6421052631578947,0.35789473684210527,21,2,0.21904761904761905,0.09523809523809523
