word,word_len,word_upper,word_lower,word_digits,line_symbolic_percent,line_space_percent,line_num_world,line_num_columns,line_front_spaces_perc,line_back_spaces
Astronomy,9,0.1111111111111111,0.8888888888888888,0.0,0.34759358288770054,0.6524064171122994,8,36,0.23958333333333334,0.02604166666666663
&,1,0.0,0.0,0.0,0.34759358288770054,0.6524064171122994,8,36,0.23958333333333334,0.02604166666666663
Astrophysics,12,0.08333333333333333,0.9166666666666666,0.0,0.34759358288770054,0.6524064171122994,8,36,0.23958333333333334,0.02604166666666663
manuscript,10,0.0,1.0,0.0,0.34759358288770054,0.6524064171122994,8,36,0.23958333333333334,0.02604166666666663
no.,3,0.0,0.6666666666666666,0.0,0.34759358288770054,0.6524064171122994,8,36,0.23958333333333334,0.02604166666666663
MassiveBinaryFormation,22,0.13636363636363635,0.8636363636363636,0.0,0.34759358288770054,0.6524064171122994,8,36,0.23958333333333334,0.02604166666666663
©ESO,4,0.75,0.0,0.0,0.34759358288770054,0.6524064171122994,8,36,0.23958333333333334,0.02604166666666663
2021,4,0.0,0.0,1.0,0.34759358288770054,0.6524064171122994,8,36,0.23958333333333334,0.02604166666666663
January,7,0.14285714285714285,0.8571428571428571,0.0,0.21311475409836064,0.7868852459016393,3,1,0.23958333333333334,0.6822916666666667
"6,",2,0.0,0.0,0.5,0.21311475409836064,0.7868852459016393,3,1,0.23958333333333334,0.6822916666666667
2021,4,0.0,0.0,1.0,0.21311475409836064,0.7868852459016393,3,1,0.23958333333333334,0.6822916666666667
Letter,6,0.16666666666666666,0.8333333333333334,0.0,0.136,0.864,4,1,0.546875,0.34895833333333337
to,2,0.0,1.0,0.0,0.136,0.864,4,1,0.546875,0.34895833333333337
the,3,0.0,1.0,0.0,0.136,0.864,4,1,0.546875,0.34895833333333337
Editor,6,0.16666666666666666,0.8333333333333334,0.0,0.136,0.864,4,1,0.546875,0.34895833333333337
A,1,1.0,0.0,0.0,0.5132743362831859,0.48672566371681414,10,1,0.23958333333333334,0.41145833333333337
relation,8,0.0,1.0,0.0,0.5132743362831859,0.48672566371681414,10,1,0.23958333333333334,0.41145833333333337
between,7,0.0,1.0,0.0,0.5132743362831859,0.48672566371681414,10,1,0.23958333333333334,0.41145833333333337
the,3,0.0,1.0,0.0,0.5132743362831859,0.48672566371681414,10,1,0.23958333333333334,0.41145833333333337
radial,6,0.0,1.0,0.0,0.5132743362831859,0.48672566371681414,10,1,0.23958333333333334,0.41145833333333337
velocity,8,0.0,1.0,0.0,0.5132743362831859,0.48672566371681414,10,1,0.23958333333333334,0.41145833333333337
dispersion,10,0.0,1.0,0.0,0.5132743362831859,0.48672566371681414,10,1,0.23958333333333334,0.41145833333333337
of,2,0.0,1.0,0.0,0.5132743362831859,0.48672566371681414,10,1,0.23958333333333334,0.41145833333333337
young,5,0.0,1.0,0.0,0.5132743362831859,0.48672566371681414,10,1,0.23958333333333334,0.41145833333333337
clusters,8,0.0,1.0,0.0,0.5132743362831859,0.48672566371681414,10,1,0.23958333333333334,0.41145833333333337
and,3,0.0,1.0,0.0,0.13953488372093023,0.8604651162790697,3,1,0.375,0.5520833333333333
their,5,0.0,1.0,0.0,0.13953488372093023,0.8604651162790697,3,1,0.375,0.5520833333333333
age:,4,0.0,0.75,0.0,0.13953488372093023,0.8604651162790697,3,1,0.375,0.5520833333333333
Evidence,8,0.125,0.875,0.0,0.5161290322580645,0.4838709677419355,11,1,0.2604166666666667,0.35416666666666663
for,3,0.0,1.0,0.0,0.5161290322580645,0.4838709677419355,11,1,0.2604166666666667,0.35416666666666663
hardening,9,0.0,1.0,0.0,0.5161290322580645,0.4838709677419355,11,1,0.2604166666666667,0.35416666666666663
as,2,0.0,1.0,0.0,0.5161290322580645,0.4838709677419355,11,1,0.2604166666666667,0.35416666666666663
the,3,0.0,1.0,0.0,0.5161290322580645,0.4838709677419355,11,1,0.2604166666666667,0.35416666666666663
formation,9,0.0,1.0,0.0,0.5161290322580645,0.4838709677419355,11,1,0.2604166666666667,0.35416666666666663
scenario,8,0.0,1.0,0.0,0.5161290322580645,0.4838709677419355,11,1,0.2604166666666667,0.35416666666666663
of,2,0.0,1.0,0.0,0.5161290322580645,0.4838709677419355,11,1,0.2604166666666667,0.35416666666666663
massive,7,0.0,1.0,0.0,0.5161290322580645,0.4838709677419355,11,1,0.2604166666666667,0.35416666666666663
close,5,0.0,1.0,0.0,0.5161290322580645,0.4838709677419355,11,1,0.2604166666666667,0.35416666666666663
binaries,8,0.0,1.0,0.0,0.5161290322580645,0.4838709677419355,11,1,0.2604166666666667,0.35416666666666663
M.C.,4,0.5,0.0,0.0,0.5672514619883041,0.4327485380116959,29,1,0.23958333333333334,0.109375
Ramírez-Tannus1,15,0.13333333333333333,0.7333333333333333,0.06666666666666667,0.5672514619883041,0.4327485380116959,29,1,0.23958333333333334,0.109375
",",1,0.0,0.0,0.0,0.5672514619883041,0.4327485380116959,29,1,0.23958333333333334,0.109375
F.,2,0.5,0.0,0.0,0.5672514619883041,0.4327485380116959,29,1,0.23958333333333334,0.109375
Backs2,6,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.5672514619883041,0.4327485380116959,29,1,0.23958333333333334,0.109375
",",1,0.0,0.0,0.0,0.5672514619883041,0.4327485380116959,29,1,0.23958333333333334,0.109375
A.,2,0.5,0.0,0.0,0.5672514619883041,0.4327485380116959,29,1,0.23958333333333334,0.109375
de,2,0.0,1.0,0.0,0.5672514619883041,0.4327485380116959,29,1,0.23958333333333334,0.109375
"Koter2,",7,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.5672514619883041,0.4327485380116959,29,1,0.23958333333333334,0.109375
3,1,0.0,0.0,1.0,0.5672514619883041,0.4327485380116959,29,1,0.23958333333333334,0.109375
",",1,0.0,0.0,0.0,0.5672514619883041,0.4327485380116959,29,1,0.23958333333333334,0.109375
H.,2,0.5,0.0,0.0,0.5672514619883041,0.4327485380116959,29,1,0.23958333333333334,0.109375
Sana3,5,0.2,0.6,0.2,0.5672514619883041,0.4327485380116959,29,1,0.23958333333333334,0.109375
",",1,0.0,0.0,0.0,0.5672514619883041,0.4327485380116959,29,1,0.23958333333333334,0.109375
H.,2,0.5,0.0,0.0,0.5672514619883041,0.4327485380116959,29,1,0.23958333333333334,0.109375
Beuther1,8,0.125,0.75,0.125,0.5672514619883041,0.4327485380116959,29,1,0.23958333333333334,0.109375
",",1,0.0,0.0,0.0,0.5672514619883041,0.4327485380116959,29,1,0.23958333333333334,0.109375
A.,2,0.5,0.0,0.0,0.5672514619883041,0.4327485380116959,29,1,0.23958333333333334,0.109375
Bik4,4,0.25,0.5,0.25,0.5672514619883041,0.4327485380116959,29,1,0.23958333333333334,0.109375
",",1,0.0,0.0,0.0,0.5672514619883041,0.4327485380116959,29,1,0.23958333333333334,0.109375
W.,2,0.5,0.0,0.0,0.5672514619883041,0.4327485380116959,29,1,0.23958333333333334,0.109375
Brandner1,9,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.5672514619883041,0.4327485380116959,29,1,0.23958333333333334,0.109375
",",1,0.0,0.0,0.0,0.5672514619883041,0.4327485380116959,29,1,0.23958333333333334,0.109375
L.,2,0.5,0.0,0.0,0.5672514619883041,0.4327485380116959,29,1,0.23958333333333334,0.109375
Kaper2,6,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.5672514619883041,0.4327485380116959,29,1,0.23958333333333334,0.109375
",",1,0.0,0.0,0.0,0.5672514619883041,0.4327485380116959,29,1,0.23958333333333334,0.109375
H.,2,0.5,0.0,0.0,0.5672514619883041,0.4327485380116959,29,1,0.23958333333333334,0.109375
Linz1,5,0.2,0.6,0.2,0.5672514619883041,0.4327485380116959,29,1,0.23958333333333334,0.109375
",",1,0.0,0.0,0.0,0.5672514619883041,0.4327485380116959,29,1,0.23958333333333334,0.109375
Th.,3,0.3333333333333333,0.3333333333333333,0.0,0.20168067226890757,0.7983193277310925,6,1,0.46875,0.38020833333333337
Henning1,8,0.125,0.75,0.125,0.20168067226890757,0.7983193277310925,6,1,0.46875,0.38020833333333337
",",1,0.0,0.0,0.0,0.20168067226890757,0.7983193277310925,6,1,0.46875,0.38020833333333337
and,3,0.0,1.0,0.0,0.20168067226890757,0.7983193277310925,6,1,0.46875,0.38020833333333337
J.,2,0.5,0.0,0.0,0.20168067226890757,0.7983193277310925,6,1,0.46875,0.38020833333333337
Poorta2,7,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.20168067226890757,0.7983193277310925,6,1,0.46875,0.38020833333333337
1,1,0.0,0.0,1.0,0.018867924528301886,0.9811320754716981,1,1,0.2708333333333333,0.7239583333333333
Max,3,0.3333333333333333,0.6666666666666666,0.0,0.5185185185185185,0.4814814814814815,10,1,0.2916666666666667,0.296875
Planck,6,0.16666666666666666,0.8333333333333334,0.0,0.5185185185185185,0.4814814814814815,10,1,0.2916666666666667,0.296875
Institute,9,0.1111111111111111,0.8888888888888888,0.0,0.5185185185185185,0.4814814814814815,10,1,0.2916666666666667,0.296875
for,3,0.0,1.0,0.0,0.5185185185185185,0.4814814814814815,10,1,0.2916666666666667,0.296875
"Astronomy,",10,0.1,0.8,0.0,0.5185185185185185,0.4814814814814815,10,1,0.2916666666666667,0.296875
Königstuhl,10,0.1,0.9,0.0,0.5185185185185185,0.4814814814814815,10,1,0.2916666666666667,0.296875
"17,",3,0.0,0.0,0.6666666666666666,0.5185185185185185,0.4814814814814815,10,1,0.2916666666666667,0.296875
D-69117,7,0.14285714285714285,0.0,0.7142857142857143,0.5185185185185185,0.4814814814814815,10,1,0.2916666666666667,0.296875
"Heidelberg,",11,0.09090909090909091,0.8181818181818182,0.0,0.5185185185185185,0.4814814814814815,10,1,0.2916666666666667,0.296875
Germany;,8,0.125,0.75,0.0,0.5185185185185185,0.4814814814814815,10,1,0.2916666666666667,0.296875
e-mail:,7,0.0,0.7142857142857143,0.0,0.27848101265822783,0.7215189873417722,2,1,0.2916666666666667,0.5885416666666667
ramirez@mpia.de,15,0.0,0.8666666666666667,0.0,0.27848101265822783,0.7215189873417722,2,1,0.2916666666666667,0.5885416666666667
2,1,0.0,0.0,1.0,0.018867924528301886,0.9811320754716981,1,1,0.2708333333333333,0.7239583333333333
Astronomical,12,0.08333333333333333,0.9166666666666666,0.0,0.6,0.4,15,1,0.2916666666666667,0.08854166666666663
Institute,9,0.1111111111111111,0.8888888888888888,0.0,0.6,0.4,15,1,0.2916666666666667,0.08854166666666663
"""Anton",6,0.16666666666666666,0.6666666666666666,0.0,0.6,0.4,15,1,0.2916666666666667,0.08854166666666663
"Pannekoek"",",11,0.09090909090909091,0.7272727272727273,0.0,0.6,0.4,15,1,0.2916666666666667,0.08854166666666663
University,10,0.1,0.9,0.0,0.6,0.4,15,1,0.2916666666666667,0.08854166666666663
of,2,0.0,1.0,0.0,0.6,0.4,15,1,0.2916666666666667,0.08854166666666663
"Amsterdam,",10,0.1,0.8,0.0,0.6,0.4,15,1,0.2916666666666667,0.08854166666666663
Science,7,0.14285714285714285,0.8571428571428571,0.0,0.6,0.4,15,1,0.2916666666666667,0.08854166666666663
Park,4,0.25,0.75,0.0,0.6,0.4,15,1,0.2916666666666667,0.08854166666666663
"904,",4,0.0,0.0,0.75,0.6,0.4,15,1,0.2916666666666667,0.08854166666666663
1098,4,0.0,0.0,1.0,0.6,0.4,15,1,0.2916666666666667,0.08854166666666663
XH,2,1.0,0.0,0.0,0.6,0.4,15,1,0.2916666666666667,0.08854166666666663
"Amsterdam,",10,0.1,0.8,0.0,0.6,0.4,15,1,0.2916666666666667,0.08854166666666663
The,3,0.3333333333333333,0.6666666666666666,0.0,0.6,0.4,15,1,0.2916666666666667,0.08854166666666663
Netherlands,11,0.09090909090909091,0.9090909090909091,0.0,0.6,0.4,15,1,0.2916666666666667,0.08854166666666663
arXiv:2101.01604v1,18,0.05555555555555555,0.2777777777777778,0.5555555555555556,0.9069767441860465,0.09302325581395354,5,1,0.0,0.7760416666666666
[astro-ph.SR],13,0.15384615384615385,0.5384615384615384,0.0,0.9069767441860465,0.09302325581395354,5,1,0.0,0.7760416666666666
5,1,0.0,0.0,1.0,0.9069767441860465,0.09302325581395354,5,1,0.0,0.7760416666666666
Jan,3,0.3333333333333333,0.6666666666666666,0.0,0.9069767441860465,0.09302325581395354,5,1,0.0,0.7760416666666666
2021,4,0.0,0.0,1.0,0.9069767441860465,0.09302325581395354,5,1,0.0,0.7760416666666666
3,1,0.0,0.0,1.0,0.018867924528301886,0.9811320754716981,1,1,0.2708333333333333,0.7239583333333333
Institute,9,0.1111111111111111,0.8888888888888888,0.0,0.5074626865671642,0.4925373134328358,11,1,0.2916666666666667,0.30208333333333337
of,2,0.0,1.0,0.0,0.5074626865671642,0.4925373134328358,11,1,0.2916666666666667,0.30208333333333337
"Astronomy,",10,0.1,0.8,0.0,0.5074626865671642,0.4925373134328358,11,1,0.2916666666666667,0.30208333333333337
KU,2,1.0,0.0,0.0,0.5074626865671642,0.4925373134328358,11,1,0.2916666666666667,0.30208333333333337
"Leuven,",7,0.14285714285714285,0.7142857142857143,0.0,0.5074626865671642,0.4925373134328358,11,1,0.2916666666666667,0.30208333333333337
Celestijnenlaan,15,0.06666666666666667,0.9333333333333333,0.0,0.5074626865671642,0.4925373134328358,11,1,0.2916666666666667,0.30208333333333337
200,3,0.0,0.0,1.0,0.5074626865671642,0.4925373134328358,11,1,0.2916666666666667,0.30208333333333337
"D,",2,0.5,0.0,0.0,0.5074626865671642,0.4925373134328358,11,1,0.2916666666666667,0.30208333333333337
3001,4,0.0,0.0,1.0,0.5074626865671642,0.4925373134328358,11,1,0.2916666666666667,0.30208333333333337
"Leuven,",7,0.14285714285714285,0.7142857142857143,0.0,0.5074626865671642,0.4925373134328358,11,1,0.2916666666666667,0.30208333333333337
Belgium,7,0.14285714285714285,0.8571428571428571,0.0,0.5074626865671642,0.4925373134328358,11,1,0.2916666666666667,0.30208333333333337
4,1,0.0,0.0,1.0,0.018867924528301886,0.9811320754716981,1,1,0.2708333333333333,0.7239583333333333
Department,10,0.1,0.9,0.0,0.5533333333333333,0.44666666666666666,12,1,0.2916666666666667,0.21875
of,2,0.0,1.0,0.0,0.5533333333333333,0.44666666666666666,12,1,0.2916666666666667,0.21875
"Astronomy,",10,0.1,0.8,0.0,0.5533333333333333,0.44666666666666666,12,1,0.2916666666666667,0.21875
Stockholm,9,0.1111111111111111,0.8888888888888888,0.0,0.5533333333333333,0.44666666666666666,12,1,0.2916666666666667,0.21875
"University,",11,0.09090909090909091,0.8181818181818182,0.0,0.5533333333333333,0.44666666666666666,12,1,0.2916666666666667,0.21875
Oskar,5,0.2,0.8,0.0,0.5533333333333333,0.44666666666666666,12,1,0.2916666666666667,0.21875
Klein,5,0.2,0.8,0.0,0.5533333333333333,0.44666666666666666,12,1,0.2916666666666667,0.21875
"Center,",7,0.14285714285714285,0.7142857142857143,0.0,0.5533333333333333,0.44666666666666666,12,1,0.2916666666666667,0.21875
SE-106,6,0.3333333333333333,0.0,0.5,0.5533333333333333,0.44666666666666666,12,1,0.2916666666666667,0.21875
91,2,0.0,0.0,1.0,0.5533333333333333,0.44666666666666666,12,1,0.2916666666666667,0.21875
"Stockholm,",10,0.1,0.8,0.0,0.5533333333333333,0.44666666666666666,12,1,0.2916666666666667,0.21875
Sweden,6,0.16666666666666666,0.8333333333333334,0.0,0.5533333333333333,0.44666666666666666,12,1,0.2916666666666667,0.21875
January,7,0.14285714285714285,0.8571428571428571,0.0,0.19696969696969696,0.803030303030303,3,1,0.265625,0.65625
"6,",2,0.0,0.0,0.5,0.19696969696969696,0.803030303030303,3,1,0.265625,0.65625
2021,4,0.0,0.0,1.0,0.19696969696969696,0.803030303030303,3,1,0.265625,0.65625
ABSTRACT,8,1.0,0.0,0.0,0.06666666666666667,0.9333333333333333,1,1,0.5833333333333334,0.375
The,3,0.3333333333333333,0.6666666666666666,0.0,0.6,0.4,22,1,0.265625,0.0625
majority,8,0.0,1.0,0.0,0.6,0.4,22,1,0.265625,0.0625
of,2,0.0,1.0,0.0,0.6,0.4,22,1,0.265625,0.0625
massive,7,0.0,1.0,0.0,0.6,0.4,22,1,0.265625,0.0625
stars,5,0.0,1.0,0.0,0.6,0.4,22,1,0.265625,0.0625
(>,2,0.0,0.0,0.0,0.6,0.4,22,1,0.265625,0.0625
8,1,0.0,0.0,1.0,0.6,0.4,22,1,0.265625,0.0625
M,1,1.0,0.0,0.0,0.6,0.4,22,1,0.265625,0.0625
),1,0.0,0.0,0.0,0.6,0.4,22,1,0.265625,0.0625
in,2,0.0,1.0,0.0,0.6,0.4,22,1,0.265625,0.0625
OB,2,1.0,0.0,0.0,0.6,0.4,22,1,0.265625,0.0625
