word,word_len,word_upper,word_lower,word_digits,line_symbolic_percent,line_space_percent,line_num_world,line_num_columns,line_front_spaces_perc,line_back_spaces
Draft,5,0.2,0.8,0.0,0.32142857142857145,0.6785714285714286,5,1,0.2676767676767677,0.5757575757575757
version,7,0.0,1.0,0.0,0.32142857142857145,0.6785714285714286,5,1,0.2676767676767677,0.5757575757575757
February,8,0.125,0.875,0.0,0.32142857142857145,0.6785714285714286,5,1,0.2676767676767677,0.5757575757575757
"16,",3,0.0,0.0,0.6666666666666666,0.32142857142857145,0.6785714285714286,5,1,0.2676767676767677,0.5757575757575757
2021,4,0.0,0.0,1.0,0.32142857142857145,0.6785714285714286,5,1,0.2676767676767677,0.5757575757575757
Preprint,8,0.125,0.875,0.0,0.4117647058823529,0.5882352941176471,8,1,0.2676767676767677,0.48484848484848486
typeset,7,0.0,1.0,0.0,0.4117647058823529,0.5882352941176471,8,1,0.2676767676767677,0.48484848484848486
using,5,0.0,1.0,0.0,0.4117647058823529,0.5882352941176471,8,1,0.2676767676767677,0.48484848484848486
LATEX,5,1.0,0.0,0.0,0.4117647058823529,0.5882352941176471,8,1,0.2676767676767677,0.48484848484848486
style,5,0.0,1.0,0.0,0.4117647058823529,0.5882352941176471,8,1,0.2676767676767677,0.48484848484848486
AASTeX6,7,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.4117647058823529,0.5882352941176471,8,1,0.2676767676767677,0.48484848484848486
v.,2,0.0,0.5,0.0,0.4117647058823529,0.5882352941176471,8,1,0.2676767676767677,0.48484848484848486
1.0,3,0.0,0.0,0.6666666666666666,0.4117647058823529,0.5882352941176471,8,1,0.2676767676767677,0.48484848484848486
POLARIZED,9,1.0,0.0,0.0,0.5441176470588235,0.4558823529411765,12,1,0.25757575757575757,0.31313131313131315
RADIATION,9,1.0,0.0,0.0,0.5441176470588235,0.4558823529411765,12,1,0.25757575757575757,0.31313131313131315
AND,3,1.0,0.0,0.0,0.5441176470588235,0.4558823529411765,12,1,0.25757575757575757,0.31313131313131315
THE,3,1.0,0.0,0.0,0.5441176470588235,0.4558823529411765,12,1,0.25757575757575757,0.31313131313131315
EMERGENCE,9,1.0,0.0,0.0,0.5441176470588235,0.4558823529411765,12,1,0.25757575757575757,0.31313131313131315
OF,2,1.0,0.0,0.0,0.5441176470588235,0.4558823529411765,12,1,0.25757575757575757,0.31313131313131315
BIOLOGICAL,10,1.0,0.0,0.0,0.5441176470588235,0.4558823529411765,12,1,0.25757575757575757,0.31313131313131315
HOMOCHIRALITY,13,1.0,0.0,0.0,0.5441176470588235,0.4558823529411765,12,1,0.25757575757575757,0.31313131313131315
ON,2,1.0,0.0,0.0,0.5441176470588235,0.4558823529411765,12,1,0.25757575757575757,0.31313131313131315
EARTH,5,1.0,0.0,0.0,0.5441176470588235,0.4558823529411765,12,1,0.25757575757575757,0.31313131313131315
AND,3,1.0,0.0,0.0,0.5441176470588235,0.4558823529411765,12,1,0.25757575757575757,0.31313131313131315
BEYOND,6,1.0,0.0,0.0,0.5441176470588235,0.4558823529411765,12,1,0.25757575757575757,0.31313131313131315
Noémie,7,0.14285714285714285,0.7142857142857143,0.0,0.33544303797468356,0.6645569620253164,8,1,0.494949494949495,0.202020202020202
"Globus1,2",9,0.1111111111111111,0.5555555555555556,0.2222222222222222,0.33544303797468356,0.6645569620253164,8,1,0.494949494949495,0.202020202020202
Anatoli,7,0.14285714285714285,0.8571428571428571,0.0,0.33544303797468356,0.6645569620253164,8,1,0.494949494949495,0.202020202020202
Fedynitch3,10,0.1,0.8,0.1,0.33544303797468356,0.6645569620253164,8,1,0.494949494949495,0.202020202020202
and,3,0.0,1.0,0.0,0.33544303797468356,0.6645569620253164,8,1,0.494949494949495,0.202020202020202
Roger,5,0.2,0.8,0.0,0.33544303797468356,0.6645569620253164,8,1,0.494949494949495,0.202020202020202
D.,2,0.5,0.0,0.0,0.33544303797468356,0.6645569620253164,8,1,0.494949494949495,0.202020202020202
Blandford4,10,0.1,0.8,0.1,0.33544303797468356,0.6645569620253164,8,1,0.494949494949495,0.202020202020202
1,1,0.0,0.0,1.0,0.020833333333333332,0.9791666666666666,1,1,0.23737373737373738,0.7575757575757576
Center,6,0.16666666666666666,0.8333333333333334,0.0,0.6037735849056604,0.39622641509433965,13,1,0.25757575757575757,0.19696969696969702
for,3,0.0,1.0,0.0,0.6037735849056604,0.39622641509433965,13,1,0.25757575757575757,0.19696969696969702
Cosmology,9,0.1111111111111111,0.8888888888888888,0.0,0.6037735849056604,0.39622641509433965,13,1,0.25757575757575757,0.19696969696969702
&,1,0.0,0.0,0.0,0.6037735849056604,0.39622641509433965,13,1,0.25757575757575757,0.19696969696969702
Particle,8,0.125,0.875,0.0,0.6037735849056604,0.39622641509433965,13,1,0.25757575757575757,0.19696969696969702
"Physics,",8,0.125,0.75,0.0,0.6037735849056604,0.39622641509433965,13,1,0.25757575757575757,0.19696969696969702
New-York,8,0.25,0.625,0.0,0.6037735849056604,0.39622641509433965,13,1,0.25757575757575757,0.19696969696969702
"University,",11,0.09090909090909091,0.8181818181818182,0.0,0.6037735849056604,0.39622641509433965,13,1,0.25757575757575757,0.19696969696969702
"New-York,",9,0.2222222222222222,0.5555555555555556,0.0,0.6037735849056604,0.39622641509433965,13,1,0.25757575757575757,0.19696969696969702
"NY10003,",8,0.25,0.0,0.625,0.6037735849056604,0.39622641509433965,13,1,0.25757575757575757,0.19696969696969702
USA.,4,0.75,0.0,0.0,0.6037735849056604,0.39622641509433965,13,1,0.25757575757575757,0.19696969696969702
E-mail:,7,0.14285714285714285,0.5714285714285714,0.0,0.6037735849056604,0.39622641509433965,13,1,0.25757575757575757,0.19696969696969702
globus@nyu.edu,14,0.0,0.8571428571428571,0.0,0.6037735849056604,0.39622641509433965,13,1,0.25757575757575757,0.19696969696969702
2,1,0.0,0.0,1.0,0.020833333333333332,0.9791666666666666,1,1,0.23737373737373738,0.7575757575757576
Center,6,0.16666666666666666,0.8333333333333334,0.0,0.5960264900662252,0.4039735099337748,11,1,0.25757575757575757,0.23737373737373735
for,3,0.0,1.0,0.0,0.5960264900662252,0.4039735099337748,11,1,0.25757575757575757,0.23737373737373735
Computational,13,0.07692307692307693,0.9230769230769231,0.0,0.5960264900662252,0.4039735099337748,11,1,0.25757575757575757,0.23737373737373735
"Astrophysics,",13,0.07692307692307693,0.8461538461538461,0.0,0.5960264900662252,0.4039735099337748,11,1,0.25757575757575757,0.23737373737373735
Flatiron,8,0.125,0.875,0.0,0.5960264900662252,0.4039735099337748,11,1,0.25757575757575757,0.23737373737373735
"Institute,",10,0.1,0.8,0.0,0.5960264900662252,0.4039735099337748,11,1,0.25757575757575757,0.23737373737373735
Simons,6,0.16666666666666666,0.8333333333333334,0.0,0.5960264900662252,0.4039735099337748,11,1,0.25757575757575757,0.23737373737373735
"Foundation,",11,0.09090909090909091,0.8181818181818182,0.0,0.5960264900662252,0.4039735099337748,11,1,0.25757575757575757,0.23737373737373735
"New-York,",9,0.2222222222222222,0.5555555555555556,0.0,0.5960264900662252,0.4039735099337748,11,1,0.25757575757575757,0.23737373737373735
"NY10003,",8,0.25,0.0,0.625,0.5960264900662252,0.4039735099337748,11,1,0.25757575757575757,0.23737373737373735
USA,3,1.0,0.0,0.0,0.5960264900662252,0.4039735099337748,11,1,0.25757575757575757,0.23737373737373735
3,1,0.0,0.0,1.0,0.020833333333333332,0.9791666666666666,1,1,0.23737373737373738,0.7575757575757576
Institute,9,0.1111111111111111,0.8888888888888888,0.0,0.6616161616161617,0.33838383838383834,17,1,0.25757575757575757,0.0
for,3,0.0,1.0,0.0,0.6616161616161617,0.33838383838383834,17,1,0.25757575757575757,0.0
Cosmic,6,0.16666666666666666,0.8333333333333334,0.0,0.6616161616161617,0.33838383838383834,17,1,0.25757575757575757,0.0
Ray,3,0.3333333333333333,0.6666666666666666,0.0,0.6616161616161617,0.33838383838383834,17,1,0.25757575757575757,0.0
"Research,",9,0.1111111111111111,0.7777777777777778,0.0,0.6616161616161617,0.33838383838383834,17,1,0.25757575757575757,0.0
the,3,0.0,1.0,0.0,0.6616161616161617,0.33838383838383834,17,1,0.25757575757575757,0.0
University,10,0.1,0.9,0.0,0.6616161616161617,0.33838383838383834,17,1,0.25757575757575757,0.0
of,2,0.0,1.0,0.0,0.6616161616161617,0.33838383838383834,17,1,0.25757575757575757,0.0
"Tokyo,",6,0.16666666666666666,0.6666666666666666,0.0,0.6616161616161617,0.33838383838383834,17,1,0.25757575757575757,0.0
5-1-5,5,0.0,0.0,0.6,0.6616161616161617,0.33838383838383834,17,1,0.25757575757575757,0.0
"Kashiwa-no-ha,",14,0.07142857142857142,0.7142857142857143,0.0,0.6616161616161617,0.33838383838383834,17,1,0.25757575757575757,0.0
"Kashiwa,",8,0.125,0.75,0.0,0.6616161616161617,0.33838383838383834,17,1,0.25757575757575757,0.0
Chiba,5,0.2,0.8,0.0,0.6616161616161617,0.33838383838383834,17,1,0.25757575757575757,0.0
"277-8582,",9,0.0,0.0,0.7777777777777778,0.6616161616161617,0.33838383838383834,17,1,0.25757575757575757,0.0
Japan.,6,0.16666666666666666,0.6666666666666666,0.0,0.6616161616161617,0.33838383838383834,17,1,0.25757575757575757,0.0
E-mail:,7,0.14285714285714285,0.5714285714285714,0.0,0.6616161616161617,0.33838383838383834,17,1,0.25757575757575757,0.0
afedyni@icrr.u-tokyo.ac.jp,26,0.0,0.8076923076923077,0.0,0.6616161616161617,0.33838383838383834,17,1,0.25757575757575757,0.0
4,1,0.0,0.0,1.0,0.020833333333333332,0.9791666666666666,1,1,0.23737373737373738,0.7575757575757576
Kavli,5,0.2,0.8,0.0,0.632768361581921,0.36723163841807904,15,1,0.25757575757575757,0.10606060606060608
Institute,9,0.1111111111111111,0.8888888888888888,0.0,0.632768361581921,0.36723163841807904,15,1,0.25757575757575757,0.10606060606060608
for,3,0.0,1.0,0.0,0.632768361581921,0.36723163841807904,15,1,0.25757575757575757,0.10606060606060608
Particle,8,0.125,0.875,0.0,0.632768361581921,0.36723163841807904,15,1,0.25757575757575757,0.10606060606060608
Astrophysics,12,0.08333333333333333,0.9166666666666666,0.0,0.632768361581921,0.36723163841807904,15,1,0.25757575757575757,0.10606060606060608
&,1,0.0,0.0,0.0,0.632768361581921,0.36723163841807904,15,1,0.25757575757575757,0.10606060606060608
"Cosmology,",10,0.1,0.8,0.0,0.632768361581921,0.36723163841807904,15,1,0.25757575757575757,0.10606060606060608
Stanford,8,0.125,0.875,0.0,0.632768361581921,0.36723163841807904,15,1,0.25757575757575757,0.10606060606060608
"University,",11,0.09090909090909091,0.8181818181818182,0.0,0.632768361581921,0.36723163841807904,15,1,0.25757575757575757,0.10606060606060608
"Stanford,",9,0.1111111111111111,0.7777777777777778,0.0,0.632768361581921,0.36723163841807904,15,1,0.25757575757575757,0.10606060606060608
CA,2,1.0,0.0,0.0,0.632768361581921,0.36723163841807904,15,1,0.25757575757575757,0.10606060606060608
"94305,",6,0.0,0.0,0.8333333333333334,0.632768361581921,0.36723163841807904,15,1,0.25757575757575757,0.10606060606060608
USA.,4,0.75,0.0,0.0,0.632768361581921,0.36723163841807904,15,1,0.25757575757575757,0.10606060606060608
E-mail:,7,0.14285714285714285,0.5714285714285714,0.0,0.632768361581921,0.36723163841807904,15,1,0.25757575757575757,0.10606060606060608
rdb3@stanford.edu,17,0.0,0.8235294117647058,0.058823529411764705,0.632768361581921,0.36723163841807904,15,1,0.25757575757575757,0.10606060606060608
arXiv:2101.00530v2,18,0.05555555555555555,0.2777777777777778,0.5555555555555556,0.9090909090909091,0.09090909090909094,5,1,0.0,0.7777777777777778
[astro-ph.EP],13,0.15384615384615385,0.5384615384615384,0.0,0.9090909090909091,0.09090909090909094,5,1,0.0,0.7777777777777778
13,2,0.0,0.0,1.0,0.9090909090909091,0.09090909090909094,5,1,0.0,0.7777777777777778
Feb,3,0.3333333333333333,0.6666666666666666,0.0,0.9090909090909091,0.09090909090909094,5,1,0.0,0.7777777777777778
2021,4,0.0,0.0,1.0,0.9090909090909091,0.09090909090909094,5,1,0.0,0.7777777777777778
