word,word_len,word_upper,word_lower,word_digits,line_symbolic_percent,line_space_percent,line_num_world,line_num_columns,line_front_spaces_perc,line_back_spaces
Draft,5,0.2,0.8,0.0,0.3246753246753247,0.6753246753246753,5,1,0.20253164556962025,0.6751054852320675
version,7,0.0,1.0,0.0,0.3246753246753247,0.6753246753246753,5,1,0.20253164556962025,0.6751054852320675
January,7,0.14285714285714285,0.8571428571428571,0.0,0.3246753246753247,0.6753246753246753,5,1,0.20253164556962025,0.6751054852320675
"7,",2,0.0,0.0,0.5,0.3246753246753247,0.6753246753246753,5,1,0.20253164556962025,0.6751054852320675
2021,4,0.0,0.0,1.0,0.3246753246753247,0.6753246753246753,5,1,0.20253164556962025,0.6751054852320675
Typeset,7,0.14285714285714285,0.8571428571428571,0.0,0.43157894736842106,0.5684210526315789,7,1,0.20253164556962025,0.5991561181434599
using,5,0.0,1.0,0.0,0.43157894736842106,0.5684210526315789,7,1,0.20253164556962025,0.5991561181434599
LATEX,5,1.0,0.0,0.0,0.43157894736842106,0.5684210526315789,7,1,0.20253164556962025,0.5991561181434599
twocolumn,9,0.0,1.0,0.0,0.43157894736842106,0.5684210526315789,7,1,0.20253164556962025,0.5991561181434599
style,5,0.0,1.0,0.0,0.43157894736842106,0.5684210526315789,7,1,0.20253164556962025,0.5991561181434599
in,2,0.0,1.0,0.0,0.43157894736842106,0.5684210526315789,7,1,0.20253164556962025,0.5991561181434599
AASTeX62,8,0.625,0.125,0.25,0.43157894736842106,0.5684210526315789,7,1,0.20253164556962025,0.5991561181434599
VLA,3,1.0,0.0,0.0,0.44366197183098594,0.556338028169014,11,1,0.2911392405063291,0.4008438818565401
Imaging,7,0.14285714285714285,0.8571428571428571,0.0,0.44366197183098594,0.556338028169014,11,1,0.2911392405063291,0.4008438818565401
of,2,0.0,1.0,0.0,0.44366197183098594,0.556338028169014,11,1,0.2911392405063291,0.4008438818565401
H,1,1.0,0.0,0.0,0.44366197183098594,0.556338028169014,11,1,0.2911392405063291,0.4008438818565401
i-bearing,9,0.0,0.8888888888888888,0.0,0.44366197183098594,0.556338028169014,11,1,0.2911392405063291,0.4008438818565401
Ultra-Diffuse,13,0.15384615384615385,0.7692307692307693,0.0,0.44366197183098594,0.556338028169014,11,1,0.2911392405063291,0.4008438818565401
Galaxies,8,0.125,0.875,0.0,0.44366197183098594,0.556338028169014,11,1,0.2911392405063291,0.4008438818565401
from,4,0.0,1.0,0.0,0.44366197183098594,0.556338028169014,11,1,0.2911392405063291,0.4008438818565401
the,3,0.0,1.0,0.0,0.44366197183098594,0.556338028169014,11,1,0.2911392405063291,0.4008438818565401
ALFALFA,7,1.0,0.0,0.0,0.44366197183098594,0.556338028169014,11,1,0.2911392405063291,0.4008438818565401
Survey,6,0.16666666666666666,0.8333333333333334,0.0,0.44366197183098594,0.556338028169014,11,1,0.2911392405063291,0.4008438818565401
Lexi,4,0.25,0.75,0.0,0.56,0.43999999999999995,16,1,0.21518987341772153,0.36708860759493667
"Gault,",6,0.16666666666666666,0.6666666666666666,0.0,0.56,0.43999999999999995,16,1,0.21518987341772153,0.36708860759493667
Lukas,5,0.2,0.8,0.0,0.56,0.43999999999999995,16,1,0.21518987341772153,0.36708860759493667
"Leisman,1",9,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.56,0.43999999999999995,16,1,0.21518987341772153,0.36708860759493667
Elizabeth,9,0.1111111111111111,0.8888888888888888,0.0,0.56,0.43999999999999995,16,1,0.21518987341772153,0.36708860759493667
A.,2,0.5,0.0,0.0,0.56,0.43999999999999995,16,1,0.21518987341772153,0.36708860759493667
K.,2,0.5,0.0,0.0,0.56,0.43999999999999995,16,1,0.21518987341772153,0.36708860759493667
"Adams,2,",8,0.125,0.5,0.125,0.56,0.43999999999999995,16,1,0.21518987341772153,0.36708860759493667
3,1,0.0,0.0,1.0,0.56,0.43999999999999995,16,1,0.21518987341772153,0.36708860759493667
Pavel,5,0.2,0.8,0.0,0.56,0.43999999999999995,16,1,0.21518987341772153,0.36708860759493667
E.,2,0.5,0.0,0.0,0.56,0.43999999999999995,16,1,0.21518987341772153,0.36708860759493667
Mancera,7,0.14285714285714285,0.8571428571428571,0.0,0.56,0.43999999999999995,16,1,0.21518987341772153,0.36708860759493667
"Piña,3,",8,0.125,0.375,0.125,0.56,0.43999999999999995,16,1,0.21518987341772153,0.36708860759493667
2,1,0.0,0.0,1.0,0.56,0.43999999999999995,16,1,0.21518987341772153,0.36708860759493667
Kameron,7,0.14285714285714285,0.8571428571428571,0.0,0.56,0.43999999999999995,16,1,0.21518987341772153,0.36708860759493667
"Reiter,1",8,0.125,0.625,0.125,0.56,0.43999999999999995,16,1,0.21518987341772153,0.36708860759493667
1,1,0.0,0.0,1.0,0.015151515151515152,0.9848484848484849,1,1,0.2742616033755274,0.7215189873417722
Nicholas,8,0.125,0.875,0.0,0.5714285714285714,0.4285714285714286,12,1,0.21940928270042195,0.379746835443038
"Smith,4",7,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.5714285714285714,0.4285714285714286,12,1,0.21940928270042195,0.379746835443038
Michael,7,0.14285714285714285,0.8571428571428571,0.0,0.5714285714285714,0.4285714285714286,12,1,0.21940928270042195,0.379746835443038
"Battipaglia,1",13,0.07692307692307693,0.7692307692307693,0.07692307692307693,0.5714285714285714,0.4285714285714286,12,1,0.21940928270042195,0.379746835443038
John,4,0.25,0.75,0.0,0.5714285714285714,0.4285714285714286,12,1,0.21940928270042195,0.379746835443038
M.,2,0.5,0.0,0.0,0.5714285714285714,0.4285714285714286,12,1,0.21940928270042195,0.379746835443038
"Cannon,5",8,0.125,0.625,0.125,0.5714285714285714,0.4285714285714286,12,1,0.21940928270042195,0.379746835443038
Filippo,7,0.14285714285714285,0.8571428571428571,0.0,0.5714285714285714,0.4285714285714286,12,1,0.21940928270042195,0.379746835443038
"Fraternali,3",12,0.08333333333333333,0.75,0.08333333333333333,0.5714285714285714,0.4285714285714286,12,1,0.21940928270042195,0.379746835443038
Martha,6,0.16666666666666666,0.8333333333333334,0.0,0.5714285714285714,0.4285714285714286,12,1,0.21940928270042195,0.379746835443038
P.,2,0.5,0.0,0.0,0.5714285714285714,0.4285714285714286,12,1,0.21940928270042195,0.379746835443038
"Haynes,6",8,0.125,0.625,0.125,0.5714285714285714,0.4285714285714286,12,1,0.21940928270042195,0.379746835443038
Elizabeth,9,0.1111111111111111,0.8888888888888888,0.0,0.5616438356164384,0.4383561643835616,14,1,0.21518987341772153,0.38396624472573837
