word,word_len,word_upper,word_lower,word_digits,line_symbolic_percent,line_space_percent,line_num_world,line_num_columns,line_front_spaces_perc,line_back_spaces
Astronomy,9,0.1111111111111111,0.8888888888888888,0.0,0.34946236559139787,0.6505376344086021,8,35,0.24607329842931938,0.02617801047120416
&,1,0.0,0.0,0.0,0.34946236559139787,0.6505376344086021,8,35,0.24607329842931938,0.02617801047120416
Astrophysics,12,0.08333333333333333,0.9166666666666666,0.0,0.34946236559139787,0.6505376344086021,8,35,0.24607329842931938,0.02617801047120416
manuscript,10,0.0,1.0,0.0,0.34946236559139787,0.6505376344086021,8,35,0.24607329842931938,0.02617801047120416
no.,3,0.0,0.6666666666666666,0.0,0.34946236559139787,0.6505376344086021,8,35,0.24607329842931938,0.02617801047120416
aa_sulfur_bar_accepted,22,0.0,0.8636363636363636,0.0,0.34946236559139787,0.6505376344086021,8,35,0.24607329842931938,0.02617801047120416
©ESO,4,0.75,0.0,0.0,0.34946236559139787,0.6505376344086021,8,35,0.24607329842931938,0.02617801047120416
2021,4,0.0,0.0,1.0,0.34946236559139787,0.6505376344086021,8,35,0.24607329842931938,0.02617801047120416
February,8,0.125,0.875,0.0,0.234375,0.765625,3,1,0.24607329842931938,0.6649214659685864
"12,",3,0.0,0.0,0.6666666666666666,0.234375,0.765625,3,1,0.24607329842931938,0.6649214659685864
2021,4,0.0,0.0,1.0,0.234375,0.765625,3,1,0.24607329842931938,0.6649214659685864
Bottlenecks,11,0.09090909090909091,0.9090909090909091,0.0,0.3418803418803419,0.6581196581196581,5,1,0.38219895287958117,0.38743455497382195
to,2,0.0,1.0,0.0,0.3418803418803419,0.6581196581196581,5,1,0.38219895287958117,0.38743455497382195
interstellar,12,0.0,1.0,0.0,0.3418803418803419,0.6581196581196581,5,1,0.38219895287958117,0.38743455497382195
sulfur,6,0.0,1.0,0.0,0.3418803418803419,0.6581196581196581,5,1,0.38219895287958117,0.38743455497382195
chemistry,9,0.0,1.0,0.0,0.3418803418803419,0.6581196581196581,5,1,0.38219895287958117,0.38743455497382195
Sulfur-bearing,14,0.07142857142857142,0.8571428571428571,0.0,0.4032258064516129,0.5967741935483871,7,1,0.35602094240837695,0.3507853403141361
hydrides,8,0.0,1.0,0.0,0.4032258064516129,0.5967741935483871,7,1,0.35602094240837695,0.3507853403141361
in,2,0.0,1.0,0.0,0.4032258064516129,0.5967741935483871,7,1,0.35602094240837695,0.3507853403141361
UV-illuminated,14,0.14285714285714285,0.7857142857142857,0.0,0.4032258064516129,0.5967741935483871,7,1,0.35602094240837695,0.3507853403141361
gas,3,0.0,1.0,0.0,0.4032258064516129,0.5967741935483871,7,1,0.35602094240837695,0.3507853403141361
and,3,0.0,1.0,0.0,0.4032258064516129,0.5967741935483871,7,1,0.35602094240837695,0.3507853403141361
grains,6,0.0,1.0,0.0,0.4032258064516129,0.5967741935483871,7,1,0.35602094240837695,0.3507853403141361
J.,2,0.5,0.0,0.0,0.42207792207792205,0.577922077922078,19,1,0.3717277486910995,0.19371727748691103
R.,2,0.5,0.0,0.0,0.42207792207792205,0.577922077922078,19,1,0.3717277486910995,0.19371727748691103
Goicoechea1,11,0.09090909090909091,0.8181818181818182,0.09090909090909091,0.42207792207792205,0.577922077922078,19,1,0.3717277486910995,0.19371727748691103
",",1,0.0,0.0,0.0,0.42207792207792205,0.577922077922078,19,1,0.3717277486910995,0.19371727748691103
A.,2,0.5,0.0,0.0,0.42207792207792205,0.577922077922078,19,1,0.3717277486910995,0.19371727748691103
Aguado2,7,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.42207792207792205,0.577922077922078,19,1,0.3717277486910995,0.19371727748691103
",",1,0.0,0.0,0.0,0.42207792207792205,0.577922077922078,19,1,0.3717277486910995,0.19371727748691103
S.,2,0.5,0.0,0.0,0.42207792207792205,0.577922077922078,19,1,0.3717277486910995,0.19371727748691103
Cuadrado1,9,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.42207792207792205,0.577922077922078,19,1,0.3717277486910995,0.19371727748691103
",",1,0.0,0.0,0.0,0.42207792207792205,0.577922077922078,19,1,0.3717277486910995,0.19371727748691103
O.,2,0.5,0.0,0.0,0.42207792207792205,0.577922077922078,19,1,0.3717277486910995,0.19371727748691103
Roncero1,8,0.125,0.75,0.125,0.42207792207792205,0.577922077922078,19,1,0.3717277486910995,0.19371727748691103
",",1,0.0,0.0,0.0,0.42207792207792205,0.577922077922078,19,1,0.3717277486910995,0.19371727748691103
J.,2,0.5,0.0,0.0,0.42207792207792205,0.577922077922078,19,1,0.3717277486910995,0.19371727748691103
Pety3,5,0.2,0.6,0.2,0.42207792207792205,0.577922077922078,19,1,0.3717277486910995,0.19371727748691103
",",1,0.0,0.0,0.0,0.42207792207792205,0.577922077922078,19,1,0.3717277486910995,0.19371727748691103
E.,2,0.5,0.0,0.0,0.42207792207792205,0.577922077922078,19,1,0.3717277486910995,0.19371727748691103
Bron4,5,0.2,0.6,0.2,0.42207792207792205,0.577922077922078,19,1,0.3717277486910995,0.19371727748691103
",",1,0.0,0.0,0.0,0.42207792207792205,0.577922077922078,19,1,0.3717277486910995,0.19371727748691103
A.,2,0.5,0.0,0.0,0.4117647058823529,0.5882352941176471,18,1,0.38219895287958117,0.19895287958115182
Fuente5,7,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.4117647058823529,0.5882352941176471,18,1,0.38219895287958117,0.19895287958115182
",",1,0.0,0.0,0.0,0.4117647058823529,0.5882352941176471,18,1,0.38219895287958117,0.19895287958115182
D.,2,0.5,0.0,0.0,0.4117647058823529,0.5882352941176471,18,1,0.38219895287958117,0.19895287958115182
Riquelme6,9,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.4117647058823529,0.5882352941176471,18,1,0.38219895287958117,0.19895287958115182
",",1,0.0,0.0,0.0,0.4117647058823529,0.5882352941176471,18,1,0.38219895287958117,0.19895287958115182
E.,2,0.5,0.0,0.0,0.4117647058823529,0.5882352941176471,18,1,0.38219895287958117,0.19895287958115182
"Chapillon3,",11,0.09090909090909091,0.7272727272727273,0.09090909090909091,0.4117647058823529,0.5882352941176471,18,1,0.38219895287958117,0.19895287958115182
7,1,0.0,0.0,1.0,0.4117647058823529,0.5882352941176471,18,1,0.38219895287958117,0.19895287958115182
",",1,0.0,0.0,0.0,0.4117647058823529,0.5882352941176471,18,1,0.38219895287958117,0.19895287958115182
C.,2,0.5,0.0,0.0,0.4117647058823529,0.5882352941176471,18,1,0.38219895287958117,0.19895287958115182
Herrera3,8,0.125,0.75,0.125,0.4117647058823529,0.5882352941176471,18,1,0.38219895287958117,0.19895287958115182
",",1,0.0,0.0,0.0,0.4117647058823529,0.5882352941176471,18,1,0.38219895287958117,0.19895287958115182
and,3,0.0,1.0,0.0,0.4117647058823529,0.5882352941176471,18,1,0.38219895287958117,0.19895287958115182
C.,2,0.5,0.0,0.0,0.4117647058823529,0.5882352941176471,18,1,0.38219895287958117,0.19895287958115182
A.,2,0.5,0.0,0.0,0.4117647058823529,0.5882352941176471,18,1,0.38219895287958117,0.19895287958115182
"Duran6,",7,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.4117647058823529,0.5882352941176471,18,1,0.38219895287958117,0.19895287958115182
8,1,0.0,0.0,1.0,0.4117647058823529,0.5882352941176471,18,1,0.38219895287958117,0.19895287958115182
1,1,0.0,0.0,1.0,0.018518518518518517,0.9814814814814815,1,1,0.2774869109947644,0.7172774869109948
Instituto,9,0.1111111111111111,0.8888888888888888,0.0,0.6101694915254238,0.38983050847457623,13,1,0.29842931937172773,0.0732984293193717
de,2,0.0,1.0,0.0,0.6101694915254238,0.38983050847457623,13,1,0.29842931937172773,0.0732984293193717
Física,6,0.16666666666666666,0.8333333333333334,0.0,0.6101694915254238,0.38983050847457623,13,1,0.29842931937172773,0.0732984293193717
Fundamental,11,0.09090909090909091,0.9090909090909091,0.0,0.6101694915254238,0.38983050847457623,13,1,0.29842931937172773,0.0732984293193717
(CSIC).,7,0.5714285714285714,0.0,0.0,0.6101694915254238,0.38983050847457623,13,1,0.29842931937172773,0.0732984293193717
Calle,5,0.2,0.8,0.0,0.6101694915254238,0.38983050847457623,13,1,0.29842931937172773,0.0732984293193717
Serrano,7,0.14285714285714285,0.8571428571428571,0.0,0.6101694915254238,0.38983050847457623,13,1,0.29842931937172773,0.0732984293193717
"121-123,",8,0.0,0.0,0.75,0.6101694915254238,0.38983050847457623,13,1,0.29842931937172773,0.0732984293193717
"28006,",6,0.0,0.0,0.8333333333333334,0.6101694915254238,0.38983050847457623,13,1,0.29842931937172773,0.0732984293193717
"Madrid,",7,0.14285714285714285,0.7142857142857143,0.0,0.6101694915254238,0.38983050847457623,13,1,0.29842931937172773,0.0732984293193717
Spain.,6,0.16666666666666666,0.6666666666666666,0.0,0.6101694915254238,0.38983050847457623,13,1,0.29842931937172773,0.0732984293193717
e-mail:,7,0.0,0.7142857142857143,0.0,0.6101694915254238,0.38983050847457623,13,1,0.29842931937172773,0.0732984293193717
javier.r.goicoechea@csic.es,27,0.0,0.8518518518518519,0.0,0.6101694915254238,0.38983050847457623,13,1,0.29842931937172773,0.0732984293193717
2,1,0.0,0.0,1.0,0.018518518518518517,0.9814814814814815,1,1,0.2774869109947644,0.7172774869109948
Facultad,8,0.125,0.875,0.0,0.4961832061068702,0.5038167938931297,10,1,0.29842931937172773,0.31413612565445026
