word,word_len,word_upper,word_lower,word_digits,line_symbolic_percent,line_space_percent,line_num_world,line_num_columns,line_front_spaces_perc,line_back_spaces
Draft,5,0.2,0.8,0.0,0.32098765432098764,0.6790123456790124,5,1,0.288135593220339,0.5423728813559322
version,7,0.0,1.0,0.0,0.32098765432098764,0.6790123456790124,5,1,0.288135593220339,0.5423728813559322
January,7,0.14285714285714285,0.8571428571428571,0.0,0.32098765432098764,0.6790123456790124,5,1,0.288135593220339,0.5423728813559322
"22,",3,0.0,0.0,0.6666666666666666,0.32098765432098764,0.6790123456790124,5,1,0.288135593220339,0.5423728813559322
2021,4,0.0,0.0,1.0,0.32098765432098764,0.6790123456790124,5,1,0.288135593220339,0.5423728813559322
Typeset,7,0.14285714285714285,0.8571428571428571,0.0,0.41836734693877553,0.5816326530612245,7,1,0.288135593220339,0.4463276836158192
using,5,0.0,1.0,0.0,0.41836734693877553,0.5816326530612245,7,1,0.288135593220339,0.4463276836158192
LATEX,5,1.0,0.0,0.0,0.41836734693877553,0.5816326530612245,7,1,0.288135593220339,0.4463276836158192
twocolumn,9,0.0,1.0,0.0,0.41836734693877553,0.5816326530612245,7,1,0.288135593220339,0.4463276836158192
style,5,0.0,1.0,0.0,0.41836734693877553,0.5816326530612245,7,1,0.288135593220339,0.4463276836158192
in,2,0.0,1.0,0.0,0.41836734693877553,0.5816326530612245,7,1,0.288135593220339,0.4463276836158192
AASTeX62,8,0.625,0.125,0.25,0.41836734693877553,0.5816326530612245,7,1,0.288135593220339,0.4463276836158192
The,3,0.3333333333333333,0.6666666666666666,0.0,0.43661971830985913,0.5633802816901409,11,1,0.3954802259887006,0.19774011299435024
Hubble,6,0.16666666666666666,0.8333333333333334,0.0,0.43661971830985913,0.5633802816901409,11,1,0.3954802259887006,0.19774011299435024
WFC3,4,0.75,0.0,0.25,0.43661971830985913,0.5633802816901409,11,1,0.3954802259887006,0.19774011299435024
Emission,8,0.125,0.875,0.0,0.43661971830985913,0.5633802816901409,11,1,0.3954802259887006,0.19774011299435024
Spectrum,8,0.125,0.875,0.0,0.43661971830985913,0.5633802816901409,11,1,0.3954802259887006,0.19774011299435024
of,2,0.0,1.0,0.0,0.43661971830985913,0.5633802816901409,11,1,0.3954802259887006,0.19774011299435024
the,3,0.0,1.0,0.0,0.43661971830985913,0.5633802816901409,11,1,0.3954802259887006,0.19774011299435024
