word,word_len,word_upper,word_lower,word_digits,line_symbolic_percent,line_space_percent,line_num_world,line_num_columns,line_front_spaces_perc,line_back_spaces
Draft,5,0.2,0.8,0.0,0.3246753246753247,0.6753246753246753,5,1,0.2171945701357466,0.6515837104072398
version,7,0.0,1.0,0.0,0.3246753246753247,0.6753246753246753,5,1,0.2171945701357466,0.6515837104072398
January,7,0.14285714285714285,0.8571428571428571,0.0,0.3246753246753247,0.6753246753246753,5,1,0.2171945701357466,0.6515837104072398
"5,",2,0.0,0.0,0.5,0.3246753246753247,0.6753246753246753,5,1,0.2171945701357466,0.6515837104072398
2021,4,0.0,0.0,1.0,0.3246753246753247,0.6753246753246753,5,1,0.2171945701357466,0.6515837104072398
Typeset,7,0.14285714285714285,0.8571428571428571,0.0,0.43157894736842106,0.5684210526315789,7,1,0.2171945701357466,0.5701357466063348
using,5,0.0,1.0,0.0,0.43157894736842106,0.5684210526315789,7,1,0.2171945701357466,0.5701357466063348
LATEX,5,1.0,0.0,0.0,0.43157894736842106,0.5684210526315789,7,1,0.2171945701357466,0.5701357466063348
twocolumn,9,0.0,1.0,0.0,0.43157894736842106,0.5684210526315789,7,1,0.2171945701357466,0.5701357466063348
style,5,0.0,1.0,0.0,0.43157894736842106,0.5684210526315789,7,1,0.2171945701357466,0.5701357466063348
in,2,0.0,1.0,0.0,0.43157894736842106,0.5684210526315789,7,1,0.2171945701357466,0.5701357466063348
AASTeX63,8,0.625,0.125,0.25,0.43157894736842106,0.5684210526315789,7,1,0.2171945701357466,0.5701357466063348
Compact,7,0.14285714285714285,0.8571428571428571,0.0,0.38636363636363635,0.6136363636363636,8,1,0.334841628959276,0.40271493212669685
Molecular,9,0.1111111111111111,0.8888888888888888,0.0,0.38636363636363635,0.6136363636363636,8,1,0.334841628959276,0.40271493212669685
Gas,3,0.3333333333333333,0.6666666666666666,0.0,0.38636363636363635,0.6136363636363636,8,1,0.334841628959276,0.40271493212669685
Distribution,12,0.08333333333333333,0.9166666666666666,0.0,0.38636363636363635,0.6136363636363636,8,1,0.334841628959276,0.40271493212669685
in,2,0.0,1.0,0.0,0.38636363636363635,0.6136363636363636,8,1,0.334841628959276,0.40271493212669685
Quasar,6,0.16666666666666666,0.8333333333333334,0.0,0.38636363636363635,0.6136363636363636,8,1,0.334841628959276,0.40271493212669685
Host,4,0.25,0.75,0.0,0.38636363636363635,0.6136363636363636,8,1,0.334841628959276,0.40271493212669685
Galaxies,8,0.125,0.875,0.0,0.38636363636363635,0.6136363636363636,8,1,0.334841628959276,0.40271493212669685
Juan,4,0.25,0.75,0.0,0.5705128205128205,0.4294871794871795,19,1,0.22171945701357465,0.2941176470588235
"Molina,",7,0.14285714285714285,0.7142857142857143,0.0,0.5705128205128205,0.4294871794871795,19,1,0.22171945701357465,0.2941176470588235
Ran,3,0.3333333333333333,0.6666666666666666,0.0,0.5705128205128205,0.4294871794871795,19,1,0.22171945701357465,0.2941176470588235
"Wang,1,",7,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.5705128205128205,0.4294871794871795,19,1,0.22171945701357465,0.2941176470588235
2,1,0.0,0.0,1.0,0.5705128205128205,0.4294871794871795,19,1,0.22171945701357465,0.2941176470588235
Jinyi,5,0.2,0.8,0.0,0.5705128205128205,0.4294871794871795,19,1,0.22171945701357465,0.2941176470588235
"Shangguan,3",11,0.09090909090909091,0.7272727272727273,0.09090909090909091,0.5705128205128205,0.4294871794871795,19,1,0.22171945701357465,0.2941176470588235
Luis,4,0.25,0.75,0.0,0.5705128205128205,0.4294871794871795,19,1,0.22171945701357465,0.2941176470588235
C.,2,0.5,0.0,0.0,0.5705128205128205,0.4294871794871795,19,1,0.22171945701357465,0.2941176470588235
"Ho,1,",5,0.2,0.2,0.2,0.5705128205128205,0.4294871794871795,19,1,0.22171945701357465,0.2941176470588235
2,1,0.0,0.0,1.0,0.5705128205128205,0.4294871794871795,19,1,0.22171945701357465,0.2941176470588235
Franz,5,0.2,0.8,0.0,0.5705128205128205,0.4294871794871795,19,1,0.22171945701357465,0.2941176470588235
E.,2,0.5,0.0,0.0,0.5705128205128205,0.4294871794871795,19,1,0.22171945701357465,0.2941176470588235
"Bauer,4,",8,0.125,0.5,0.125,0.5705128205128205,0.4294871794871795,19,1,0.22171945701357465,0.2941176470588235
"5,",2,0.0,0.0,0.5,0.5705128205128205,0.4294871794871795,19,1,0.22171945701357465,0.2941176470588235
6,1,0.0,0.0,1.0,0.5705128205128205,0.4294871794871795,19,1,0.22171945701357465,0.2941176470588235
Ezequiel,8,0.125,0.875,0.0,0.5705128205128205,0.4294871794871795,19,1,0.22171945701357465,0.2941176470588235
"Treister,4",10,0.1,0.7,0.1,0.5705128205128205,0.4294871794871795,19,1,0.22171945701357465,0.2941176470588235
and,3,0.0,1.0,0.0,0.5705128205128205,0.4294871794871795,19,1,0.22171945701357465,0.2941176470588235
1,1,0.0,0.0,1.0,0.015151515151515152,0.9848484848484849,1,1,0.29411764705882354,0.7013574660633484
Yali,4,0.25,0.75,0.0,0.08653846153846154,0.9134615384615384,2,1,0.4253393665158371,0.5294117647058824
Shao7,5,0.2,0.6,0.2,0.08653846153846154,0.9134615384615384,2,1,0.4253393665158371,0.5294117647058824
1,1,0.0,0.0,1.0,0.49375,0.50625,12,2,0.31221719457013575,0.27601809954751133
Kavli,5,0.2,0.8,0.0,0.49375,0.50625,12,2,0.31221719457013575,0.27601809954751133
Institute,9,0.1111111111111111,0.8888888888888888,0.0,0.49375,0.50625,12,2,0.31221719457013575,0.27601809954751133
for,3,0.0,1.0,0.0,0.49375,0.50625,12,2,0.31221719457013575,0.27601809954751133
Astronomy,9,0.1111111111111111,0.8888888888888888,0.0,0.49375,0.50625,12,2,0.31221719457013575,0.27601809954751133
and,3,0.0,1.0,0.0,0.49375,0.50625,12,2,0.31221719457013575,0.27601809954751133
"Astrophysics,",13,0.07692307692307693,0.8461538461538461,0.0,0.49375,0.50625,12,2,0.31221719457013575,0.27601809954751133
