word,word_len,word_upper,word_lower,word_digits,line_symbolic_percent,line_space_percent,line_num_world,line_num_columns,line_front_spaces_perc,line_back_spaces
J.,2,0.5,0.0,0.0,0.3780487804878049,0.6219512195121951,6,1,0.25555555555555554,0.5444444444444445
Astrophys.,10,0.1,0.8,0.0,0.3780487804878049,0.6219512195121951,6,1,0.25555555555555554,0.5444444444444445
Astr.,5,0.2,0.6,0.0,0.3780487804878049,0.6219512195121951,6,1,0.25555555555555554,0.5444444444444445
(0000),6,0.0,0.0,0.6666666666666666,0.3780487804878049,0.6219512195121951,6,1,0.25555555555555554,0.5444444444444445
000:,4,0.0,0.0,0.75,0.3780487804878049,0.6219512195121951,6,1,0.25555555555555554,0.5444444444444445
####,4,0.0,0.0,0.0,0.3780487804878049,0.6219512195121951,6,1,0.25555555555555554,0.5444444444444445
DOI,3,1.0,0.0,0.0,0.061224489795918366,0.9387755102040817,1,1,0.25555555555555554,0.7277777777777779
AstroSat,8,0.25,0.75,0.0,0.509090909090909,0.49090909090909096,9,1,0.25555555555555554,0.38888888888888884
observations,12,0.0,1.0,0.0,0.509090909090909,0.49090909090909096,9,1,0.25555555555555554,0.38888888888888884
of,2,0.0,1.0,0.0,0.509090909090909,0.49090909090909096,9,1,0.25555555555555554,0.38888888888888884
eclipsing,9,0.0,1.0,0.0,0.509090909090909,0.49090909090909096,9,1,0.25555555555555554,0.38888888888888884
high,4,0.0,1.0,0.0,0.509090909090909,0.49090909090909096,9,1,0.25555555555555554,0.38888888888888884
mass,4,0.0,1.0,0.0,0.509090909090909,0.49090909090909096,9,1,0.25555555555555554,0.38888888888888884
X-ray,5,0.2,0.6,0.0,0.509090909090909,0.49090909090909096,9,1,0.25555555555555554,0.38888888888888884
binary,6,0.0,1.0,0.0,0.509090909090909,0.49090909090909096,9,1,0.25555555555555554,0.38888888888888884
pulsar,6,0.0,1.0,0.0,0.509090909090909,0.49090909090909096,9,1,0.25555555555555554,0.38888888888888884
OAO,3,1.0,0.0,0.0,0.1896551724137931,0.8103448275862069,2,1,0.25555555555555554,0.6777777777777778
1657–415,8,0.0,0.0,0.875,0.1896551724137931,0.8103448275862069,2,1,0.25555555555555554,0.6777777777777778
Gaurava,7,0.14285714285714285,0.8571428571428571,0.0,0.5328947368421053,0.4671052631578947,15,1,0.31666666666666665,0.15555555555555556
K.,2,0.5,0.0,0.0,0.5328947368421053,0.4671052631578947,15,1,0.31666666666666665,0.15555555555555556
"Jaisawal1,*",11,0.09090909090909091,0.6363636363636364,0.09090909090909091,0.5328947368421053,0.4671052631578947,15,1,0.31666666666666665,0.15555555555555556
",",1,0.0,0.0,0.0,0.5328947368421053,0.4671052631578947,15,1,0.31666666666666665,0.15555555555555556
Sachindra,9,0.1111111111111111,0.8888888888888888,0.0,0.5328947368421053,0.4671052631578947,15,1,0.31666666666666665,0.15555555555555556
Naik2,5,0.2,0.6,0.2,0.5328947368421053,0.4671052631578947,15,1,0.31666666666666665,0.15555555555555556
",",1,0.0,0.0,0.0,0.5328947368421053,0.4671052631578947,15,1,0.31666666666666665,0.15555555555555556
Prahlad,7,0.14285714285714285,0.8571428571428571,0.0,0.5328947368421053,0.4671052631578947,15,1,0.31666666666666665,0.15555555555555556
R.,2,0.5,0.0,0.0,0.5328947368421053,0.4671052631578947,15,1,0.31666666666666665,0.15555555555555556
Epili3,6,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.5328947368421053,0.4671052631578947,15,1,0.31666666666666665,0.15555555555555556
",",1,0.0,0.0,0.0,0.5328947368421053,0.4671052631578947,15,1,0.31666666666666665,0.15555555555555556
Birendra,8,0.125,0.875,0.0,0.5328947368421053,0.4671052631578947,15,1,0.31666666666666665,0.15555555555555556
"Chhotaray2,4",12,0.08333333333333333,0.6666666666666666,0.16666666666666666,0.5328947368421053,0.4671052631578947,15,1,0.31666666666666665,0.15555555555555556
",",1,0.0,0.0,0.0,0.5328947368421053,0.4671052631578947,15,1,0.31666666666666665,0.15555555555555556
Arghajit,8,0.125,0.875,0.0,0.5328947368421053,0.4671052631578947,15,1,0.31666666666666665,0.15555555555555556
Jana2,5,0.2,0.6,0.2,0.24691358024691357,0.7530864197530864,5,1,0.31666666666666665,0.55
and,3,0.0,1.0,0.0,0.24691358024691357,0.7530864197530864,5,1,0.31666666666666665,0.55
P.,2,0.5,0.0,0.0,0.24691358024691357,0.7530864197530864,5,1,0.31666666666666665,0.55
C.,2,0.5,0.0,0.0,0.24691358024691357,0.7530864197530864,5,1,0.31666666666666665,0.55
Agrawal5,8,0.125,0.75,0.125,0.24691358024691357,0.7530864197530864,5,1,0.31666666666666665,0.55
1,1,0.0,0.0,1.0,0.017241379310344827,0.9827586206896551,1,1,0.31666666666666665,0.6777777777777778
National,8,0.125,0.875,0.0,0.5652173913043478,0.4347826086956522,12,1,0.3277777777777778,0.10555555555555551
Space,5,0.2,0.8,0.0,0.5652173913043478,0.4347826086956522,12,1,0.3277777777777778,0.10555555555555551
"Institute,",10,0.1,0.8,0.0,0.5652173913043478,0.4347826086956522,12,1,0.3277777777777778,0.10555555555555551
Technical,9,0.1111111111111111,0.8888888888888888,0.0,0.5652173913043478,0.4347826086956522,12,1,0.3277777777777778,0.10555555555555551
University,10,0.1,0.9,0.0,0.5652173913043478,0.4347826086956522,12,1,0.3277777777777778,0.10555555555555551
of,2,0.0,1.0,0.0,0.5652173913043478,0.4347826086956522,12,1,0.3277777777777778,0.10555555555555551
"Denmark,",8,0.125,0.75,0.0,0.5652173913043478,0.4347826086956522,12,1,0.3277777777777778,0.10555555555555551
Elektrovej,10,0.1,0.9,0.0,0.5652173913043478,0.4347826086956522,12,1,0.3277777777777778,0.10555555555555551
"327-328,",8,0.0,0.0,0.75,0.5652173913043478,0.4347826086956522,12,1,0.3277777777777778,0.10555555555555551
DK-2800,7,0.2857142857142857,0.0,0.5714285714285714,0.5652173913043478,0.4347826086956522,12,1,0.3277777777777778,0.10555555555555551
