word,word_len,word_upper,word_lower,word_digits,line_symbolic_percent,line_space_percent,line_num_world,line_num_columns,line_front_spaces_perc,line_back_spaces
MNRAS,5,1.0,0.0,0.0,0.39473684210526316,0.6052631578947368,15,29,0.23958333333333334,0.01041666666666663
"000,",4,0.0,0.0,0.75,0.39473684210526316,0.6052631578947368,15,29,0.23958333333333334,0.01041666666666663
1–12,4,0.0,0.0,0.75,0.39473684210526316,0.6052631578947368,15,29,0.23958333333333334,0.01041666666666663
(2020),6,0.0,0.0,0.6666666666666666,0.39473684210526316,0.6052631578947368,15,29,0.23958333333333334,0.01041666666666663
Preprint,8,0.125,0.875,0.0,0.39473684210526316,0.6052631578947368,15,29,0.23958333333333334,0.01041666666666663
7,1,0.0,0.0,1.0,0.39473684210526316,0.6052631578947368,15,29,0.23958333333333334,0.01041666666666663
January,7,0.14285714285714285,0.8571428571428571,0.0,0.39473684210526316,0.6052631578947368,15,29,0.23958333333333334,0.01041666666666663
2021,4,0.0,0.0,1.0,0.39473684210526316,0.6052631578947368,15,29,0.23958333333333334,0.01041666666666663
Compiled,8,0.125,0.875,0.0,0.39473684210526316,0.6052631578947368,15,29,0.23958333333333334,0.01041666666666663
using,5,0.0,1.0,0.0,0.39473684210526316,0.6052631578947368,15,29,0.23958333333333334,0.01041666666666663
MNRAS,5,1.0,0.0,0.0,0.39473684210526316,0.6052631578947368,15,29,0.23958333333333334,0.01041666666666663
LATEX,5,1.0,0.0,0.0,0.39473684210526316,0.6052631578947368,15,29,0.23958333333333334,0.01041666666666663
style,5,0.0,1.0,0.0,0.39473684210526316,0.6052631578947368,15,29,0.23958333333333334,0.01041666666666663
file,4,0.0,1.0,0.0,0.39473684210526316,0.6052631578947368,15,29,0.23958333333333334,0.01041666666666663
v3.0,4,0.0,0.25,0.5,0.39473684210526316,0.6052631578947368,15,29,0.23958333333333334,0.01041666666666663
Quantitative,12,0.08333333333333333,0.9166666666666666,0.0,0.5344827586206896,0.4655172413793104,9,1,0.23958333333333334,0.39583333333333337
comparison,10,0.0,1.0,0.0,0.5344827586206896,0.4655172413793104,9,1,0.23958333333333334,0.39583333333333337
of,2,0.0,1.0,0.0,0.5344827586206896,0.4655172413793104,9,1,0.23958333333333334,0.39583333333333337
opacities,9,0.0,1.0,0.0,0.5344827586206896,0.4655172413793104,9,1,0.23958333333333334,0.39583333333333337
calculated,10,0.0,1.0,0.0,0.5344827586206896,0.4655172413793104,9,1,0.23958333333333334,0.39583333333333337
using,5,0.0,1.0,0.0,0.5344827586206896,0.4655172413793104,9,1,0.23958333333333334,0.39583333333333337
the,3,0.0,1.0,0.0,0.5344827586206896,0.4655172413793104,9,1,0.23958333333333334,0.39583333333333337
𝑅-matrix,8,0.125,0.75,0.0,0.5344827586206896,0.4655172413793104,9,1,0.23958333333333334,0.39583333333333337
and,3,0.0,1.0,0.0,0.5344827586206896,0.4655172413793104,9,1,0.23958333333333334,0.39583333333333337
Distorted-Wave,14,0.14285714285714285,0.7857142857142857,0.0,0.36363636363636365,0.6363636363636364,4,1,0.23958333333333334,0.5989583333333333
methods:,8,0.0,0.875,0.0,0.36363636363636365,0.6363636363636364,4,1,0.23958333333333334,0.5989583333333333
Fe,2,0.5,0.5,0.0,0.36363636363636365,0.6363636363636364,4,1,0.23958333333333334,0.5989583333333333
XVII,4,1.0,0.0,0.0,0.36363636363636365,0.6363636363636364,4,1,0.23958333333333334,0.5989583333333333
F.,2,0.5,0.0,0.0,0.46846846846846846,0.5315315315315315,14,1,0.23958333333333334,0.421875
Delahaye1★,10,0.1,0.7,0.1,0.46846846846846846,0.5315315315315315,14,1,0.23958333333333334,0.421875
",",1,0.0,0.0,0.0,0.46846846846846846,0.5315315315315315,14,1,0.23958333333333334,0.421875
C.,2,0.5,0.0,0.0,0.46846846846846846,0.5315315315315315,14,1,0.23958333333333334,0.421875
P.,2,0.5,0.0,0.0,0.46846846846846846,0.5315315315315315,14,1,0.23958333333333334,0.421875
Ballance2,9,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.46846846846846846,0.5315315315315315,14,1,0.23958333333333334,0.421875
",",1,0.0,0.0,0.0,0.46846846846846846,0.5315315315315315,14,1,0.23958333333333334,0.421875
R.,2,0.5,0.0,0.0,0.46846846846846846,0.5315315315315315,14,1,0.23958333333333334,0.421875
T.,2,0.5,0.0,0.0,0.46846846846846846,0.5315315315315315,14,1,0.23958333333333334,0.421875
Smyth2,6,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.46846846846846846,0.5315315315315315,14,1,0.23958333333333334,0.421875
and,3,0.0,1.0,0.0,0.46846846846846846,0.5315315315315315,14,1,0.23958333333333334,0.421875
N.,2,0.5,0.0,0.0,0.46846846846846846,0.5315315315315315,14,1,0.23958333333333334,0.421875
R.,2,0.5,0.0,0.0,0.46846846846846846,0.5315315315315315,14,1,0.23958333333333334,0.421875
Badnell3,8,0.125,0.75,0.125,0.46846846846846846,0.5315315315315315,14,1,0.23958333333333334,0.421875
1,1,0.0,0.0,1.0,0.6265822784810127,0.37341772151898733,14,1,0.23958333333333334,0.17708333333333337
Observatoirede,14,0.07142857142857142,0.9285714285714286,0.0,0.6265822784810127,0.37341772151898733,14,1,0.23958333333333334,0.17708333333333337
"Paris-LERMA,",12,0.5,0.3333333333333333,0.0,0.6265822784810127,0.37341772151898733,14,1,0.23958333333333334,0.17708333333333337
PSL,3,1.0,0.0,0.0,0.6265822784810127,0.37341772151898733,14,1,0.23958333333333334,0.17708333333333337
Research,8,0.125,0.875,0.0,0.6265822784810127,0.37341772151898733,14,1,0.23958333333333334,0.17708333333333337
"University,",11,0.09090909090909091,0.8181818181818182,0.0,0.6265822784810127,0.37341772151898733,14,1,0.23958333333333334,0.17708333333333337
Sorbonne,8,0.125,0.875,0.0,0.6265822784810127,0.37341772151898733,14,1,0.23958333333333334,0.17708333333333337
"Université,",11,0.09090909090909091,0.8181818181818182,0.0,0.6265822784810127,0.37341772151898733,14,1,0.23958333333333334,0.17708333333333337
CNRS,4,1.0,0.0,0.0,0.6265822784810127,0.37341772151898733,14,1,0.23958333333333334,0.17708333333333337
UMR,3,1.0,0.0,0.0,0.6265822784810127,0.37341772151898733,14,1,0.23958333333333334,0.17708333333333337
"8112,",5,0.0,0.0,0.8,0.6265822784810127,0.37341772151898733,14,1,0.23958333333333334,0.17708333333333337
F-75014,7,0.14285714285714285,0.0,0.7142857142857143,0.6265822784810127,0.37341772151898733,14,1,0.23958333333333334,0.17708333333333337
"Paris,",6,0.16666666666666666,0.6666666666666666,0.0,0.6265822784810127,0.37341772151898733,14,1,0.23958333333333334,0.17708333333333337
France,6,0.16666666666666666,0.8333333333333334,0.0,0.6265822784810127,0.37341772151898733,14,1,0.23958333333333334,0.17708333333333337
2,1,0.0,0.0,1.0,0.549618320610687,0.45038167938931295,13,2,0.23958333333333334,0.31770833333333337
"CTAMOP,",7,0.8571428571428571,0.0,0.0,0.549618320610687,0.45038167938931295,13,2,0.23958333333333334,0.31770833333333337
School,6,0.16666666666666666,0.8333333333333334,0.0,0.549618320610687,0.45038167938931295,13,2,0.23958333333333334,0.31770833333333337
of,2,0.0,1.0,0.0,0.549618320610687,0.45038167938931295,13,2,0.23958333333333334,0.31770833333333337
Mathematics,11,0.09090909090909091,0.9090909090909091,0.0,0.549618320610687,0.45038167938931295,13,2,0.23958333333333334,0.31770833333333337
and,3,0.0,1.0,0.0,0.549618320610687,0.45038167938931295,13,2,0.23958333333333334,0.31770833333333337
"Physics,",8,0.125,0.75,0.0,0.549618320610687,0.45038167938931295,13,2,0.23958333333333334,0.31770833333333337
Queen’s,7,0.14285714285714285,0.7142857142857143,0.0,0.549618320610687,0.45038167938931295,13,2,0.23958333333333334,0.31770833333333337
"University,",11,0.09090909090909091,0.8181818181818182,0.0,0.549618320610687,0.45038167938931295,13,2,0.23958333333333334,0.31770833333333337
Belfast,7,0.14285714285714285,0.8571428571428571,0.0,0.549618320610687,0.45038167938931295,13,2,0.23958333333333334,0.31770833333333337
BT7,3,0.6666666666666666,0.0,0.3333333333333333,0.549618320610687,0.45038167938931295,13,2,0.23958333333333334,0.31770833333333337
"1NN,",4,0.5,0.0,0.25,0.549618320610687,0.45038167938931295,13,2,0.23958333333333334,0.31770833333333337
UK,2,1.0,0.0,0.0,0.549618320610687,0.45038167938931295,13,2,0.23958333333333334,0.31770833333333337
3,1,0.0,0.0,1.0,0.5172413793103449,0.48275862068965514,11,1,0.23958333333333334,0.39583333333333337
Department,10,0.1,0.9,0.0,0.5172413793103449,0.48275862068965514,11,1,0.23958333333333334,0.39583333333333337
of,2,0.0,1.0,0.0,0.5172413793103449,0.48275862068965514,11,1,0.23958333333333334,0.39583333333333337
"Physics,",8,0.125,0.75,0.0,0.5172413793103449,0.48275862068965514,11,1,0.23958333333333334,0.39583333333333337
University,10,0.1,0.9,0.0,0.5172413793103449,0.48275862068965514,11,1,0.23958333333333334,0.39583333333333337
of,2,0.0,1.0,0.0,0.5172413793103449,0.48275862068965514,11,1,0.23958333333333334,0.39583333333333337
"Strathclyde,",12,0.08333333333333333,0.8333333333333334,0.0,0.5172413793103449,0.48275862068965514,11,1,0.23958333333333334,0.39583333333333337
Glasgow,7,0.14285714285714285,0.8571428571428571,0.0,0.5172413793103449,0.48275862068965514,11,1,0.23958333333333334,0.39583333333333337
G4,2,0.5,0.0,0.5,0.5172413793103449,0.48275862068965514,11,1,0.23958333333333334,0.39583333333333337
