word,word_len,word_upper,word_lower,word_digits,line_symbolic_percent,line_space_percent,line_num_world,line_num_columns,line_front_spaces_perc,line_back_spaces
MNRAS,5,1.0,0.0,0.0,0.37823834196891193,0.6217616580310881,15,31,0.23834196891191708,0.0
"000,",4,0.0,0.0,0.75,0.37823834196891193,0.6217616580310881,15,31,0.23834196891191708,0.0
1–9,3,0.0,0.0,0.6666666666666666,0.37823834196891193,0.6217616580310881,15,31,0.23834196891191708,0.0
(2019),6,0.0,0.0,0.6666666666666666,0.37823834196891193,0.6217616580310881,15,31,0.23834196891191708,0.0
Preprint,8,0.125,0.875,0.0,0.37823834196891193,0.6217616580310881,15,31,0.23834196891191708,0.0
5,1,0.0,0.0,1.0,0.37823834196891193,0.6217616580310881,15,31,0.23834196891191708,0.0
January,7,0.14285714285714285,0.8571428571428571,0.0,0.37823834196891193,0.6217616580310881,15,31,0.23834196891191708,0.0
2021,4,0.0,0.0,1.0,0.37823834196891193,0.6217616580310881,15,31,0.23834196891191708,0.0
Compiled,8,0.125,0.875,0.0,0.37823834196891193,0.6217616580310881,15,31,0.23834196891191708,0.0
using,5,0.0,1.0,0.0,0.37823834196891193,0.6217616580310881,15,31,0.23834196891191708,0.0
MNRAS,5,1.0,0.0,0.0,0.37823834196891193,0.6217616580310881,15,31,0.23834196891191708,0.0
LATEX,5,1.0,0.0,0.0,0.37823834196891193,0.6217616580310881,15,31,0.23834196891191708,0.0
style,5,0.0,1.0,0.0,0.37823834196891193,0.6217616580310881,15,31,0.23834196891191708,0.0
ﬁle,3,0.0,1.0,0.0,0.37823834196891193,0.6217616580310881,15,31,0.23834196891191708,0.0
v3.0,4,0.0,0.25,0.5,0.37823834196891193,0.6217616580310881,15,31,0.23834196891191708,0.0
High-redshift,13,0.07692307692307693,0.8461538461538461,0.0,0.509090909090909,0.49090909090909096,9,1,0.23834196891191708,0.43005181347150256
SMBHs,5,0.8,0.2,0.0,0.509090909090909,0.49090909090909096,9,1,0.23834196891191708,0.43005181347150256
can,3,0.0,1.0,0.0,0.509090909090909,0.49090909090909096,9,1,0.23834196891191708,0.43005181347150256
grow,4,0.0,1.0,0.0,0.509090909090909,0.49090909090909096,9,1,0.23834196891191708,0.43005181347150256
from,4,0.0,1.0,0.0,0.509090909090909,0.49090909090909096,9,1,0.23834196891191708,0.43005181347150256
stellar-mass,12,0.0,0.9166666666666666,0.0,0.509090909090909,0.49090909090909096,9,1,0.23834196891191708,0.43005181347150256
seeds,5,0.0,1.0,0.0,0.509090909090909,0.49090909090909096,9,1,0.23834196891191708,0.43005181347150256
via,3,0.0,1.0,0.0,0.509090909090909,0.49090909090909096,9,1,0.23834196891191708,0.43005181347150256
chaotic,7,0.0,1.0,0.0,0.509090909090909,0.49090909090909096,9,1,0.23834196891191708,0.43005181347150256
accretion,9,0.0,1.0,0.0,0.16363636363636364,0.8363636363636364,1,1,0.23834196891191708,0.7150259067357513
Kastytis,8,0.125,0.875,0.0,0.4318181818181818,0.5681818181818181,5,1,0.23834196891191708,0.544041450777202
"Zubovas1,2,★",12,0.08333333333333333,0.5,0.16666666666666666,0.4318181818181818,0.5681818181818181,5,1,0.23834196891191708,0.544041450777202
and,3,0.0,1.0,0.0,0.4318181818181818,0.5681818181818181,5,1,0.23834196891191708,0.544041450777202
Andrew,6,0.16666666666666666,0.8333333333333334,0.0,0.4318181818181818,0.5681818181818181,5,1,0.23834196891191708,0.544041450777202
"King3,4,5",9,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.4318181818181818,0.5681818181818181,5,1,0.23834196891191708,0.544041450777202
1,1,0.0,0.0,1.0,0.5869565217391305,0.4130434782608695,12,1,0.23834196891191708,0.2849740932642487
Centerfor,9,0.1111111111111111,0.8888888888888888,0.0,0.5869565217391305,0.4130434782608695,12,1,0.23834196891191708,0.2849740932642487
Physical,8,0.125,0.875,0.0,0.5869565217391305,0.4130434782608695,12,1,0.23834196891191708,0.2849740932642487
Sciences,8,0.125,0.875,0.0,0.5869565217391305,0.4130434782608695,12,1,0.23834196891191708,0.2849740932642487
