word,word_len,word_upper,word_lower,word_digits,line_symbolic_percent,line_space_percent,line_num_world,line_num_columns,line_front_spaces_perc,line_back_spaces
Astronomy,9,0.1111111111111111,0.8888888888888888,0.0,0.3191489361702128,0.6808510638297872,8,39,0.23958333333333334,0.02083333333333337
&,1,0.0,0.0,0.0,0.3191489361702128,0.6808510638297872,8,39,0.23958333333333334,0.02083333333333337
Astrophysics,12,0.08333333333333333,0.9166666666666666,0.0,0.3191489361702128,0.6808510638297872,8,39,0.23958333333333334,0.02083333333333337
manuscript,10,0.0,1.0,0.0,0.3191489361702128,0.6808510638297872,8,39,0.23958333333333334,0.02083333333333337
no.,3,0.0,0.6666666666666666,0.0,0.3191489361702128,0.6808510638297872,8,39,0.23958333333333334,0.02083333333333337
obscuration_final,17,0.0,0.9411764705882353,0.0,0.3191489361702128,0.6808510638297872,8,39,0.23958333333333334,0.02083333333333337
©ESO,4,0.75,0.0,0.0,0.3191489361702128,0.6808510638297872,8,39,0.23958333333333334,0.02083333333333337
2021,4,0.0,0.0,1.0,0.3191489361702128,0.6808510638297872,8,39,0.23958333333333334,0.02083333333333337
January,7,0.14285714285714285,0.8571428571428571,0.0,0.21311475409836064,0.7868852459016393,3,1,0.23958333333333334,0.6822916666666667
"5,",2,0.0,0.0,0.5,0.21311475409836064,0.7868852459016393,3,1,0.23958333333333334,0.6822916666666667
2021,4,0.0,0.0,1.0,0.21311475409836064,0.7868852459016393,3,1,0.23958333333333334,0.6822916666666667
The,3,0.3333333333333333,0.6666666666666666,0.0,0.42857142857142855,0.5714285714285714,9,1,0.2916666666666667,0.41666666666666663
relation,8,0.0,1.0,0.0,0.42857142857142855,0.5714285714285714,9,1,0.2916666666666667,0.41666666666666663
between,7,0.0,1.0,0.0,0.42857142857142855,0.5714285714285714,9,1,0.2916666666666667,0.41666666666666663
AGN,3,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,9,1,0.2916666666666667,0.41666666666666663
type,4,0.0,1.0,0.0,0.42857142857142855,0.5714285714285714,9,1,0.2916666666666667,0.41666666666666663
and,3,0.0,1.0,0.0,0.42857142857142855,0.5714285714285714,9,1,0.2916666666666667,0.41666666666666663
host,4,0.0,1.0,0.0,0.42857142857142855,0.5714285714285714,9,1,0.2916666666666667,0.41666666666666663
galaxy,6,0.0,1.0,0.0,0.42857142857142855,0.5714285714285714,9,1,0.2916666666666667,0.41666666666666663
properties,10,0.0,1.0,0.0,0.42857142857142855,0.5714285714285714,9,1,0.2916666666666667,0.41666666666666663
V.,2,0.5,0.0,0.0,0.41721854304635764,0.5827814569536424,15,1,0.3854166666666667,0.21354166666666663
A.,2,0.5,0.0,0.0,0.41721854304635764,0.5827814569536424,15,1,0.3854166666666667,0.21354166666666663
"Masoura1,",9,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.41721854304635764,0.5827814569536424,15,1,0.3854166666666667,0.21354166666666663
2,1,0.0,0.0,1.0,0.41721854304635764,0.5827814569536424,15,1,0.3854166666666667,0.21354166666666663
",",1,0.0,0.0,0.0,0.41721854304635764,0.5827814569536424,15,1,0.3854166666666667,0.21354166666666663
G.,2,0.5,0.0,0.0,0.41721854304635764,0.5827814569536424,15,1,0.3854166666666667,0.21354166666666663
"Mountrichas3,",13,0.07692307692307693,0.7692307692307693,0.07692307692307693,0.41721854304635764,0.5827814569536424,15,1,0.3854166666666667,0.21354166666666663
1,1,0.0,0.0,1.0,0.41721854304635764,0.5827814569536424,15,1,0.3854166666666667,0.21354166666666663
",",1,0.0,0.0,0.0,0.41721854304635764,0.5827814569536424,15,1,0.3854166666666667,0.21354166666666663
I.,2,0.5,0.0,0.0,0.41721854304635764,0.5827814569536424,15,1,0.3854166666666667,0.21354166666666663
Georgantopoulos1,16,0.0625,0.875,0.0625,0.41721854304635764,0.5827814569536424,15,1,0.3854166666666667,0.21354166666666663
",",1,0.0,0.0,0.0,0.41721854304635764,0.5827814569536424,15,1,0.3854166666666667,0.21354166666666663
M.,2,0.5,0.0,0.0,0.41721854304635764,0.5827814569536424,15,1,0.3854166666666667,0.21354166666666663
"Plionis1,",9,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.41721854304635764,0.5827814569536424,15,1,0.3854166666666667,0.21354166666666663
2,1,0.0,0.0,1.0,0.41721854304635764,0.5827814569536424,15,1,0.3854166666666667,0.21354166666666663
1,1,0.0,0.0,1.0,0.018867924528301886,0.9811320754716981,1,1,0.2708333333333333,0.7239583333333333
National,8,0.125,0.875,0.0,0.5757575757575758,0.4242424242424242,15,1,0.2916666666666667,0.140625
Observatory,11,0.09090909090909091,0.9090909090909091,0.0,0.5757575757575758,0.4242424242424242,15,1,0.2916666666666667,0.140625
of,2,0.0,1.0,0.0,0.5757575757575758,0.4242424242424242,15,1,0.2916666666666667,0.140625
"Athens,",7,0.14285714285714285,0.7142857142857143,0.0,0.5757575757575758,0.4242424242424242,15,1,0.2916666666666667,0.140625
V.,2,0.5,0.0,0.0,0.5757575757575758,0.4242424242424242,15,1,0.2916666666666667,0.140625
Paulou,6,0.16666666666666666,0.8333333333333334,0.0,0.5757575757575758,0.4242424242424242,15,1,0.2916666666666667,0.140625
&,1,0.0,0.0,0.0,0.5757575757575758,0.4242424242424242,15,1,0.2916666666666667,0.140625
I.,2,0.5,0.0,0.0,0.5757575757575758,0.4242424242424242,15,1,0.2916666666666667,0.140625
"Metaxa,",7,0.14285714285714285,0.7142857142857143,0.0,0.5757575757575758,0.4242424242424242,15,1,0.2916666666666667,0.140625
15,2,0.0,0.0,1.0,0.5757575757575758,0.4242424242424242,15,1,0.2916666666666667,0.140625
236,3,0.0,0.0,1.0,0.5757575757575758,0.4242424242424242,15,1,0.2916666666666667,0.140625
"Penteli,",8,0.125,0.75,0.0,0.5757575757575758,0.4242424242424242,15,1,0.2916666666666667,0.140625
Greece,6,0.16666666666666666,0.8333333333333334,0.0,0.5757575757575758,0.4242424242424242,15,1,0.2916666666666667,0.140625
e-mail:,7,0.0,0.7142857142857143,0.0,0.5757575757575758,0.4242424242424242,15,1,0.2916666666666667,0.140625
vassi.lia.mas@gmail.com,23,0.0,0.8260869565217391,0.0,0.5757575757575758,0.4242424242424242,15,1,0.2916666666666667,0.140625
2,1,0.0,0.0,1.0,0.018867924528301886,0.9811320754716981,1,1,0.2708333333333333,0.7239583333333333
Section,7,0.14285714285714285,0.8571428571428571,0.0,0.6098901098901099,0.39010989010989006,16,1,0.2916666666666667,0.05208333333333337
of,2,0.0,1.0,0.0,0.6098901098901099,0.39010989010989006,16,1,0.2916666666666667,0.05208333333333337
"Astrophysics,",13,0.07692307692307693,0.8461538461538461,0.0,0.6098901098901099,0.39010989010989006,16,1,0.2916666666666667,0.05208333333333337
Astronomy,9,0.1111111111111111,0.8888888888888888,0.0,0.6098901098901099,0.39010989010989006,16,1,0.2916666666666667,0.05208333333333337
and,3,0.0,1.0,0.0,0.6098901098901099,0.39010989010989006,16,1,0.2916666666666667,0.05208333333333337
"Mechanics,",10,0.1,0.8,0.0,0.6098901098901099,0.39010989010989006,16,1,0.2916666666666667,0.05208333333333337
Department,10,0.1,0.9,0.0,0.6098901098901099,0.39010989010989006,16,1,0.2916666666666667,0.05208333333333337
of,2,0.0,1.0,0.0,0.6098901098901099,0.39010989010989006,16,1,0.2916666666666667,0.05208333333333337
"Physics,",8,0.125,0.75,0.0,0.6098901098901099,0.39010989010989006,16,1,0.2916666666666667,0.05208333333333337
