word,word_len,word_upper,word_lower,word_digits,line_symbolic_percent,line_space_percent,line_num_world,line_num_columns,line_front_spaces_perc,line_back_spaces
Astronomy,9,0.1111111111111111,0.8888888888888888,0.0,0.2727272727272727,0.7272727272727273,8,43,0.23834196891191708,0.031088082901554404
&,1,0.0,0.0,0.0,0.2727272727272727,0.7272727272727273,8,43,0.23834196891191708,0.031088082901554404
Astrophysics,12,0.08333333333333333,0.9166666666666666,0.0,0.2727272727272727,0.7272727272727273,8,43,0.23834196891191708,0.031088082901554404
manuscript,10,0.0,1.0,0.0,0.2727272727272727,0.7272727272727273,8,43,0.23834196891191708,0.031088082901554404
no.,3,0.0,0.6666666666666666,0.0,0.2727272727272727,0.7272727272727273,8,43,0.23834196891191708,0.031088082901554404
TOI-1233,8,0.375,0.0,0.5,0.2727272727272727,0.7272727272727273,8,43,0.23834196891191708,0.031088082901554404
©ESO,4,0.75,0.0,0.0,0.2727272727272727,0.7272727272727273,8,43,0.23834196891191708,0.031088082901554404
2021,4,0.0,0.0,1.0,0.2727272727272727,0.7272727272727273,8,43,0.23834196891191708,0.031088082901554404
February,8,0.125,0.875,0.0,0.22580645161290322,0.7741935483870968,3,1,0.23834196891191708,0.6787564766839378
"5,",2,0.0,0.0,0.5,0.22580645161290322,0.7741935483870968,3,1,0.23834196891191708,0.6787564766839378
2021,4,0.0,0.0,1.0,0.22580645161290322,0.7741935483870968,3,1,0.23834196891191708,0.6787564766839378
CHEOPS,6,1.0,0.0,0.0,0.4818181818181818,0.5181818181818182,10,1,0.24870466321243523,0.43005181347150256
observations,12,0.0,1.0,0.0,0.4818181818181818,0.5181818181818182,10,1,0.24870466321243523,0.43005181347150256
of,2,0.0,1.0,0.0,0.4818181818181818,0.5181818181818182,10,1,0.24870466321243523,0.43005181347150256
the,3,0.0,1.0,0.0,0.4818181818181818,0.5181818181818182,10,1,0.24870466321243523,0.43005181347150256
HD,2,1.0,0.0,0.0,0.4818181818181818,0.5181818181818182,10,1,0.24870466321243523,0.43005181347150256
108236,6,0.0,0.0,1.0,0.4818181818181818,0.5181818181818182,10,1,0.24870466321243523,0.43005181347150256
planetary,9,0.0,1.0,0.0,0.4818181818181818,0.5181818181818182,10,1,0.24870466321243523,0.43005181347150256
system:,7,0.0,0.8571428571428571,0.0,0.4818181818181818,0.5181818181818182,10,1,0.24870466321243523,0.43005181347150256
A,1,1.0,0.0,0.0,0.4818181818181818,0.5181818181818182,10,1,0.24870466321243523,0.43005181347150256
fifth,5,0.0,1.0,0.0,0.4818181818181818,0.5181818181818182,10,1,0.24870466321243523,0.43005181347150256
"planet,",7,0.0,0.8571428571428571,0.0,0.43137254901960786,0.5686274509803921,6,1,0.27461139896373055,0.47150259067357514
improved,8,0.0,1.0,0.0,0.43137254901960786,0.5686274509803921,6,1,0.27461139896373055,0.47150259067357514
"ephemerides,",12,0.0,0.9166666666666666,0.0,0.43137254901960786,0.5686274509803921,6,1,0.27461139896373055,0.47150259067357514
and,3,0.0,1.0,0.0,0.43137254901960786,0.5686274509803921,6,1,0.27461139896373055,0.47150259067357514
planetary,9,0.0,1.0,0.0,0.43137254901960786,0.5686274509803921,6,1,0.27461139896373055,0.47150259067357514
radii,5,0.0,1.0,0.0,0.43137254901960786,0.5686274509803921,6,1,0.27461139896373055,0.47150259067357514
