word,word_len,word_upper,word_lower,word_digits,line_symbolic_percent,line_space_percent,line_num_world,line_num_columns,line_front_spaces_perc,line_back_spaces
Draft,5,0.2,0.8,0.0,0.3246753246753247,0.6753246753246753,5,1,0.2711864406779661,0.5649717514124294
version,7,0.0,1.0,0.0,0.3246753246753247,0.6753246753246753,5,1,0.2711864406779661,0.5649717514124294
January,7,0.14285714285714285,0.8571428571428571,0.0,0.3246753246753247,0.6753246753246753,5,1,0.2711864406779661,0.5649717514124294
"5,",2,0.0,0.0,0.5,0.3246753246753247,0.6753246753246753,5,1,0.2711864406779661,0.5649717514124294
2021,4,0.0,0.0,1.0,0.3246753246753247,0.6753246753246753,5,1,0.2711864406779661,0.5649717514124294
Preprint,8,0.125,0.875,0.0,0.47619047619047616,0.5238095238095238,8,1,0.2711864406779661,0.4067796610169492
typeset,7,0.0,1.0,0.0,0.47619047619047616,0.5238095238095238,8,1,0.2711864406779661,0.4067796610169492
using,5,0.0,1.0,0.0,0.47619047619047616,0.5238095238095238,8,1,0.2711864406779661,0.4067796610169492
LATEX,5,1.0,0.0,0.0,0.47619047619047616,0.5238095238095238,8,1,0.2711864406779661,0.4067796610169492
style,5,0.0,1.0,0.0,0.47619047619047616,0.5238095238095238,8,1,0.2711864406779661,0.4067796610169492
emulateapj,10,0.0,1.0,0.0,0.47619047619047616,0.5238095238095238,8,1,0.2711864406779661,0.4067796610169492
v.,2,0.0,0.5,0.0,0.47619047619047616,0.5238095238095238,8,1,0.2711864406779661,0.4067796610169492
12/16/11,8,0.0,0.0,0.75,0.47619047619047616,0.5238095238095238,8,1,0.2711864406779661,0.4067796610169492
VLBI,4,1.0,0.0,0.0,0.3050847457627119,0.6949152542372881,5,1,0.4406779661016949,0.33333333333333337
OBSERVATIONS,12,1.0,0.0,0.0,0.3050847457627119,0.6949152542372881,5,1,0.4406779661016949,0.33333333333333337
OF,2,1.0,0.0,0.0,0.3050847457627119,0.6949152542372881,5,1,0.4406779661016949,0.33333333333333337
SUPERNOVA,9,1.0,0.0,0.0,0.3050847457627119,0.6949152542372881,5,1,0.4406779661016949,0.33333333333333337
PTF11QCJ:,9,0.6666666666666666,0.0,0.2222222222222222,0.3050847457627119,0.6949152542372881,5,1,0.4406779661016949,0.33333333333333337
DIRECT,6,1.0,0.0,0.0,0.34146341463414637,0.6585365853658536,9,1,0.4124293785310734,0.30508474576271183
CONSTRAINTS,11,1.0,0.0,0.0,0.34146341463414637,0.6585365853658536,9,1,0.4124293785310734,0.30508474576271183
ON,2,1.0,0.0,0.0,0.34146341463414637,0.6585365853658536,9,1,0.4124293785310734,0.30508474576271183
THE,3,1.0,0.0,0.0,0.34146341463414637,0.6585365853658536,9,1,0.4124293785310734,0.30508474576271183
SIZE,4,1.0,0.0,0.0,0.34146341463414637,0.6585365853658536,9,1,0.4124293785310734,0.30508474576271183
OF,2,1.0,0.0,0.0,0.34146341463414637,0.6585365853658536,9,1,0.4124293785310734,0.30508474576271183
THE,3,1.0,0.0,0.0,0.34146341463414637,0.6585365853658536,9,1,0.4124293785310734,0.30508474576271183
RADIO,5,1.0,0.0,0.0,0.34146341463414637,0.6585365853658536,9,1,0.4124293785310734,0.30508474576271183
EJECTA,6,1.0,0.0,0.0,0.34146341463414637,0.6585365853658536,9,1,0.4124293785310734,0.30508474576271183
"1,*",3,0.0,0.0,0.3333333333333333,0.03488372093023256,0.9651162790697675,1,1,0.4689265536723164,0.5141242937853108
N.,2,0.5,0.0,0.0,0.3873239436619718,0.6126760563380282,15,8,0.3333333333333333,0.19774011299435024
T.,2,0.5,0.0,0.0,0.3873239436619718,0.6126760563380282,15,8,0.3333333333333333,0.19774011299435024
Palliyaguru,11,0.09090909090909091,0.9090909090909091,0.0,0.3873239436619718,0.6126760563380282,15,8,0.3333333333333333,0.19774011299435024
",",1,0.0,0.0,0.0,0.3873239436619718,0.6126760563380282,15,8,0.3333333333333333,0.19774011299435024
A.,2,0.5,0.0,0.0,0.3873239436619718,0.6126760563380282,15,8,0.3333333333333333,0.19774011299435024
Corsi,5,0.2,0.8,0.0,0.3873239436619718,0.6126760563380282,15,8,0.3333333333333333,0.19774011299435024
1,1,0.0,0.0,1.0,0.3873239436619718,0.6126760563380282,15,8,0.3333333333333333,0.19774011299435024
",",1,0.0,0.0,0.0,0.3873239436619718,0.6126760563380282,15,8,0.3333333333333333,0.19774011299435024
M.,2,0.5,0.0,0.0,0.3873239436619718,0.6126760563380282,15,8,0.3333333333333333,0.19774011299435024
Pérez-Torres,13,0.15384615384615385,0.6923076923076923,0.0,0.3873239436619718,0.6126760563380282,15,8,0.3333333333333333,0.19774011299435024
2,1,0.0,0.0,1.0,0.3873239436619718,0.6126760563380282,15,8,0.3333333333333333,0.19774011299435024
",",1,0.0,0.0,0.0,0.3873239436619718,0.6126760563380282,15,8,0.3333333333333333,0.19774011299435024
E.,2,0.5,0.0,0.0,0.3873239436619718,0.6126760563380282,15,8,0.3333333333333333,0.19774011299435024
Varenius,8,0.125,0.875,0.0,0.3873239436619718,0.6126760563380282,15,8,0.3333333333333333,0.19774011299435024
"3,4",3,0.0,0.0,0.6666666666666666,0.3873239436619718,0.6126760563380282,15,8,0.3333333333333333,0.19774011299435024
",",1,0.0,0.0,0.0,0.09696969696969697,0.9030303030303031,5,1,0.8192090395480226,0.06779661016949157
and,3,0.0,1.0,0.0,0.09696969696969697,0.9030303030303031,5,1,0.8192090395480226,0.06779661016949157
H.,2,0.5,0.0,0.0,0.09696969696969697,0.9030303030303031,5,1,0.8192090395480226,0.06779661016949157
Van,3,0.3333333333333333,0.6666666666666666,0.0,0.09696969696969697,0.9030303030303031,5,1,0.8192090395480226,0.06779661016949157
Eerten5,7,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.09696969696969697,0.9030303030303031,5,1,0.8192090395480226,0.06779661016949157
Draft,5,0.2,0.8,0.0,0.19230769230769232,0.8076923076923077,5,1,0.5706214689265536,0.2655367231638418
version,7,0.0,1.0,0.0,0.19230769230769232,0.8076923076923077,5,1,0.5706214689265536,0.2655367231638418
January,7,0.14285714285714285,0.8571428571428571,0.0,0.19230769230769232,0.8076923076923077,5,1,0.5706214689265536,0.2655367231638418
"5,",2,0.0,0.0,0.5,0.19230769230769232,0.8076923076923077,5,1,0.5706214689265536,0.2655367231638418
2021,4,0.0,0.0,1.0,0.19230769230769232,0.8076923076923077,5,1,0.5706214689265536,0.2655367231638418
ABSTRACT,8,1.0,0.0,0.0,0.07339449541284404,0.926605504587156,1,1,0.5706214689265536,0.384180790960452
We,2,0.5,0.5,0.0,0.5369127516778524,0.46308724832214765,13,1,0.3220338983050847,0.1581920903954802
present,7,0.0,1.0,0.0,0.5369127516778524,0.46308724832214765,13,1,0.3220338983050847,0.1581920903954802
High,4,0.25,0.75,0.0,0.5369127516778524,0.46308724832214765,13,1,0.3220338983050847,0.1581920903954802
Sensitivity,11,0.09090909090909091,0.9090909090909091,0.0,0.5369127516778524,0.46308724832214765,13,1,0.3220338983050847,0.1581920903954802
Array,5,0.2,0.8,0.0,0.5369127516778524,0.46308724832214765,13,1,0.3220338983050847,0.1581920903954802
(HSA),5,0.6,0.0,0.0,0.5369127516778524,0.46308724832214765,13,1,0.3220338983050847,0.1581920903954802
