word,word_len,word_upper,word_lower,word_digits,line_symbolic_percent,line_space_percent,line_num_world,line_num_columns,line_front_spaces_perc,line_back_spaces
MNRAS,5,1.0,0.0,0.0,0.4293785310734463,0.5706214689265536,15,22,0.23,0.11499999999999999
"000,",4,0.0,0.0,0.75,0.4293785310734463,0.5706214689265536,15,22,0.23,0.11499999999999999
1–20,4,0.0,0.0,0.75,0.4293785310734463,0.5706214689265536,15,22,0.23,0.11499999999999999
(2020),6,0.0,0.0,0.6666666666666666,0.4293785310734463,0.5706214689265536,15,22,0.23,0.11499999999999999
Preprint,8,0.125,0.875,0.0,0.4293785310734463,0.5706214689265536,15,22,0.23,0.11499999999999999
3,1,0.0,0.0,1.0,0.4293785310734463,0.5706214689265536,15,22,0.23,0.11499999999999999
February,8,0.125,0.875,0.0,0.4293785310734463,0.5706214689265536,15,22,0.23,0.11499999999999999
2021,4,0.0,0.0,1.0,0.4293785310734463,0.5706214689265536,15,22,0.23,0.11499999999999999
Compiled,8,0.125,0.875,0.0,0.4293785310734463,0.5706214689265536,15,22,0.23,0.11499999999999999
using,5,0.0,1.0,0.0,0.4293785310734463,0.5706214689265536,15,22,0.23,0.11499999999999999
MNRAS,5,1.0,0.0,0.0,0.4293785310734463,0.5706214689265536,15,22,0.23,0.11499999999999999
LATEX,5,1.0,0.0,0.0,0.4293785310734463,0.5706214689265536,15,22,0.23,0.11499999999999999
style,5,0.0,1.0,0.0,0.4293785310734463,0.5706214689265536,15,22,0.23,0.11499999999999999
file,4,0.0,1.0,0.0,0.4293785310734463,0.5706214689265536,15,22,0.23,0.11499999999999999
v3.0,4,0.0,0.25,0.5,0.4293785310734463,0.5706214689265536,15,22,0.23,0.11499999999999999
Formation,9,0.1111111111111111,0.8888888888888888,0.0,0.49019607843137253,0.5098039215686274,7,1,0.23,0.49
and,3,0.0,1.0,0.0,0.49019607843137253,0.5098039215686274,7,1,0.23,0.49
evolution,9,0.0,1.0,0.0,0.49019607843137253,0.5098039215686274,7,1,0.23,0.49
of,2,0.0,1.0,0.0,0.49019607843137253,0.5098039215686274,7,1,0.23,0.49
protostellar,12,0.0,1.0,0.0,0.49019607843137253,0.5098039215686274,7,1,0.23,0.49
accretion,9,0.0,1.0,0.0,0.49019607843137253,0.5098039215686274,7,1,0.23,0.49
discs.,6,0.0,0.8333333333333334,0.0,0.49019607843137253,0.5098039215686274,7,1,0.23,0.49
I.,2,0.5,0.0,0.0,0.5277777777777778,0.4722222222222222,6,1,0.23,0.45999999999999996
Angular-momentum,16,0.0625,0.875,0.0,0.5277777777777778,0.4722222222222222,6,1,0.23,0.45999999999999996
"budget,",7,0.0,0.8571428571428571,0.0,0.5277777777777778,0.4722222222222222,6,1,0.23,0.45999999999999996
gravitational,13,0.0,1.0,0.0,0.5277777777777778,0.4722222222222222,6,1,0.23,0.45999999999999996
"self-regulation,",16,0.0,0.875,0.0,0.5277777777777778,0.4722222222222222,6,1,0.23,0.45999999999999996
and,3,0.0,1.0,0.0,0.5277777777777778,0.4722222222222222,6,1,0.23,0.45999999999999996
numerical,9,0.0,1.0,0.0,0.29850746268656714,0.7014925373134329,2,1,0.23,0.665
convergence,11,0.0,1.0,0.0,0.29850746268656714,0.7014925373134329,2,1,0.23,0.665
Wenrui,6,0.16666666666666666,0.8333333333333334,0.0,0.3625,0.6375,6,1,0.23,0.6
Xu1?,4,0.25,0.25,0.25,0.3625,0.6375,6,1,0.23,0.6
and,3,0.0,1.0,0.0,0.3625,0.6375,6,1,0.23,0.6
Matthew,7,0.14285714285714285,0.8571428571428571,0.0,0.3625,0.6375,6,1,0.23,0.6
W.,2,0.5,0.0,0.0,0.3625,0.6375,6,1,0.23,0.6
"Kunz1,2",7,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.3625,0.6375,6,1,0.23,0.6
1,1,0.0,0.0,1.0,0.5878378378378378,0.41216216216216217,13,3,0.23,0.26
Department,10,0.1,0.9,0.0,0.5878378378378378,0.41216216216216217,13,3,0.23,0.26
of,2,0.0,1.0,0.0,0.5878378378378378,0.41216216216216217,13,3,0.23,0.26
Astrophysical,13,0.07692307692307693,0.9230769230769231,0.0,0.5878378378378378,0.41216216216216217,13,3,0.23,0.26
"Sciences,",9,0.1111111111111111,0.7777777777777778,0.0,0.5878378378378378,0.41216216216216217,13,3,0.23,0.26
Princeton,9,0.1111111111111111,0.8888888888888888,0.0,0.5878378378378378,0.41216216216216217,13,3,0.23,0.26
"University,",11,0.09090909090909091,0.8181818181818182,0.0,0.5878378378378378,0.41216216216216217,13,3,0.23,0.26
