text,space_num,symbolic_percent,space_percent,num_world,num_columns,front_spaces_perc,back_spaces
"                                                    MNRAS 000, 1–17 (2021)                                                    Preprint 29 June 2021                Compiled using MNRAS LATEX style file v3.0",52.0,0.35609756097560974,0.6439024390243903,15.0,35.0,0.24880382775119617,0.019138755980861233
                                                    Dissipation in weakly collisional plasmas,52.0,0.3978494623655914,0.6021505376344086,5.0,1.0,0.24880382775119617,0.5550239234449761
"                                                    O. Pezzi ID       1,2,3★ ,    H. Liang ID 4 , J. L. Juno ID 5 , P. A. Cassak ID 6 , C. L. Vásconez ID 7 , L. Sorriso-Valvo                         ID   8,3 ,",52.0,0.430622009569378,0.569377990430622,33.0,19.0,0.24880382775119617,0.0
"                                                    D. Perrone        ID   9 , S. Servidio ID 10 , V. Roytershteyn ID 11 , J. M. TenBarge ID 12 & W. H. Matthaeus ID 13",52.0,0.48502994011976047,0.5149700598802396,26.0,6.0,0.24880382775119617,0.2009569377990431
"                                                    1 Gran   Sasso Science Institute, Viale F. Crispi 7, I-67100 L’Aquila, Italy",52.0,0.4921875,0.5078125,12.0,2.0,0.24880382775119617,0.3875598086124402
"                                                    2 INFN/Laboratori     Nazionali del Gran Sasso, I-67100 Assergi (AQ), Italy",52.0,0.4881889763779528,0.5118110236220472,10.0,3.0,0.24880382775119617,0.39234449760765555
arXiv:2101.00722v2 [physics.plasm-ph] 26 Jun 2021,0.0,0.9183673469387755,0.08163265306122447,5.0,1.0,0.0,0.7655502392344498
"                                                    3 Istituto per la Scienza e Tecnologia dei Plasmi, Consiglio Nazionale delle Ricerche, Via Amendola 122/D, I-70126 Bari, Italy",52.0,0.6067415730337079,0.3932584269662921,19.0,1.0,0.24880382775119617,0.14832535885167464
"                                                    4 Center for Space Plasma and Aeronomic Research, University of Alabama in Huntsville, Huntsville, AL 35899, USA",52.0,0.5853658536585366,0.41463414634146345,17.0,1.0,0.24880382775119617,0.215311004784689
"                                                    5 Department of Physics and Astronomy, University of Iowa, Iowa City, IA 54224, USA",52.0,0.5185185185185185,0.4814814814814815,14.0,1.0,0.24880382775119617,0.354066985645933
"                                                    6 Department of Physics and Astronomy and Center for KINETIC Plasma Physics, West Virginia University, WV 26506, USA",52.0,0.5892857142857143,0.4107142857142857,18.0,1.0,0.24880382775119617,0.19617224880382778
"                                                    7 Departamento de Física, Escuela Politécnica Nacional, Ladrón de Guevara E11-253, 170525 Quito, Ecuador",52.0,0.5833333333333334,0.41666666666666663,14.0,1.0,0.24880382775119617,0.2535885167464115
"                                                    8 Swedish Institute of Space Physics, Ångström Laboratory, Lägerhyddsvägen 1, SE-751 21 Uppsala, Sweden",52.0,0.5806451612903226,0.4193548387096774,14.0,1.0,0.24880382775119617,0.2583732057416268
"                                                    9 ASI – Italian Space Agency, via del Politecnico snc, I-00133 Rome, Italy",52.0,0.49206349206349204,0.5079365079365079,13.0,1.0,0.24880382775119617,0.3971291866028708
"                                                    10 Dipartimento di Fisica, Università della Calabria, I-87036 Rende (CS), Italy",52.0,0.5267175572519084,0.4732824427480916,11.0,1.0,0.24880382775119617,0.3732057416267942
"                                                    11 Space Science Institute, Boulder, CO 80301, USA",52.0,0.4215686274509804,0.5784313725490196,8.0,1.0,0.24880382775119617,0.5119617224880383
"                                                    12 Department of Astrophysical Sciences, Princeton University, Princeton, NJ 08544, USA",52.0,0.5539568345323741,0.4460431654676259,11.0,1.0,0.24880382775119617,0.33492822966507174
"                                                    13 Bartol Research Institute and Department of Physics and Astronomy, University of Delaware, Newark, DE 19716, USA",52.0,0.592814371257485,0.40718562874251496,17.0,1.0,0.24880382775119617,0.2009569377990431
                                                    Accepted 2021 May 21; Revised 2021 May 21; Received 2021 January 4,52.0,0.4661016949152542,0.5338983050847458,12.0,1.0,0.24880382775119617,0.43540669856459335
                                                    ABSTRACT,52.0,0.13333333333333333,0.8666666666666667,1.0,1.0,0.24880382775119617,0.7129186602870814
                                                    The physical foundations of the dissipation of energy and the associated heating in weakly collisional plasmas are poorly,52.0,0.6011560693641619,0.3988439306358381,18.0,1.0,0.24880382775119617,0.1722488038277512
"                                                    understood. Here, we compare and contrast several measures that have been used to characterize energy dissipation and kinetic-",52.0,0.6123595505617978,0.3876404494382022,18.0,1.0,0.24880382775119617,0.14832535885167464
                                                    scale conversion in plasmas by means of a suite of kinetic numerical simulations describing both magnetic reconnection and,52.0,0.603448275862069,0.39655172413793105,18.0,1.0,0.24880382775119617,0.16746411483253587
                                                    decaying plasma turbulence. We adopt three different numerical codes that can also include interparticle collisions: the fully,52.0,0.6179775280898876,0.3820224719101124,17.0,1.0,0.24880382775119617,0.14832535885167464
"                                                    kinetic particle-in-cell vpic, the fully kinetic continuum Gkeyll, and the Eulerian Hybrid Vlasov–Maxwell (HVM) code. We",52.0,0.6104651162790697,0.38953488372093026,16.0,1.0,0.24880382775119617,0.17703349282296654
"                                                    differentiate between (i) four energy-based parameters, whose definition is related to energy transfer in a fluid description of a",52.0,0.6153846153846154,0.3846153846153846,19.0,1.0,0.24880382775119617,0.1291866028708134
"                                                    plasma, and (ii) four distribution function-based parameters, requiring knowledge of the particle velocity distribution function.",52.0,0.6353591160220995,0.3646408839779005,15.0,1.0,0.24880382775119617,0.13397129186602874
