text,space_num,symbolic_percent,space_percent,num_world,num_columns,front_spaces_perc,back_spaces
"                                               MNRAS 000, 1–12 (2020)                                                 Preprint 26 March 2021               Compiled using MNRAS LATEX style file v3.0",47.0,0.3756345177664975,0.6243654822335025,15.0,32.0,0.23383084577114427,0.01990049751243783
                                               3D Simulations of Oxygen Shell Burning with and without Magnetic Fields,47.0,0.5169491525423728,0.48305084745762716,11.0,1.0,0.23383084577114427,0.4129353233830846
"                                               Vishnu Varma1★ and Bernhard Müller1,2 †",47.0,0.3953488372093023,0.6046511627906976,6.0,1.0,0.23383084577114427,0.572139303482587
"                                               1   School of Physics and Astronomy, 10 College Walk, Monash University, Clayton, VIC 3800, Australia",47.0,0.5743243243243243,0.42567567567567566,15.0,2.0,0.23383084577114427,0.263681592039801
                                               2   ARC Centre of Excellence for Gravitational Wave Discovery – OzGrav,47.0,0.49572649572649574,0.5042735042735043,11.0,2.0,0.23383084577114427,0.417910447761194
                                               Accepted XXX. Received YYY; in original form ZZZ,47.0,0.43157894736842106,0.5684210526315789,8.0,1.0,0.23383084577114427,0.527363184079602
arXiv:2101.00213v2 [astro-ph.SR] 25 Mar 2021,0.0,0.9090909090909091,0.09090909090909094,5.0,1.0,0.0,0.7810945273631841
                                               ABSTRACT,47.0,0.14545454545454545,0.8545454545454545,1.0,1.0,0.23383084577114427,0.7263681592039801
                                               We present a first 3D magnetohydrodynamic (MHD) simulation of convective oxygen and neon shell burning in a non-rotating,47.0,0.6167664670658682,0.38323353293413176,18.0,1.0,0.23383084577114427,0.1691542288557214
                                               18 𝑀 star shortly before core collapse to study the generation of magnetic fields in supernova progenitors. We also run a purely,47.0,0.6114285714285714,0.38857142857142857,22.0,1.0,0.23383084577114427,0.12935323383084574
                                               hydrodynamic control simulation to gauge the impact of the magnetic fields on the convective flow and on convective boundary,47.0,0.6198830409356725,0.3801169590643275,19.0,1.0,0.23383084577114427,0.14925373134328357
