text,space_num,symbolic_percent,space_percent,num_world,num_columns,front_spaces_perc,back_spaces
                                               Astronomy & Astrophysics manuscript no. aa40274-21                                                                                     ©ESO 2021,47.0,0.2774869109947644,0.7225130890052356,8.0,43.0,0.2146118721461187,0.1278538812785388
"                                               August 17, 2021",47.0,0.20967741935483872,0.7903225806451613,3.0,1.0,0.2146118721461187,0.7168949771689498
                                                                 Local H i filaments driven by a small-scale dynamo,65.0,0.3652173913043478,0.6347826086956522,9.0,1.0,0.2968036529680365,0.4748858447488584
                                                         Unraveling the velocities and tangling of dusty magnetized structures,57.0,0.48412698412698413,0.5158730158730158,9.0,1.0,0.2602739726027397,0.4246575342465754
"                                                                                              P. M. W. Kalberla1 , J. Kerp1 and U. Haud2",94.0,0.2426470588235294,0.7573529411764706,10.0,1.0,0.4292237442922374,0.3789954337899544
                                                     1,53.0,0.018518518518518517,0.9814814814814815,1.0,1.0,0.2420091324200913,0.7534246575342466
"                                                         Argelander-Institut für Astronomie, Auf dem Hügel 71, 53121 Bonn, Germany",57.0,0.49230769230769234,0.5076923076923077,10.0,1.0,0.2602739726027397,0.406392694063927
                                                         e-mail: pkalberla@astro.uni-bonn.de,57.0,0.3695652173913043,0.6304347826086957,2.0,1.0,0.2602739726027397,0.5799086757990868
                                                     2,53.0,0.018518518518518517,0.9814814814814815,1.0,1.0,0.2420091324200913,0.7534246575342466
"                                                         Tartu Observatory, University of Tartu, 61602 Tõravere, Tartumaa, Estonia",57.0,0.5,0.5,9.0,1.0,0.2602739726027397,0.406392694063927
                                                    Received 1 January 2021 / Accepted 7 August 2021,52.0,0.4,0.6,9.0,1.0,0.2374429223744292,0.54337899543379
arXiv:2101.00273v2 [astro-ph.GA] 16 Aug 2021,0.0,0.9090909090909091,0.09090909090909094,5.0,1.0,0.0,0.7990867579908676
                                                                                                                  ABSTRACT,114.0,0.06557377049180328,0.9344262295081968,1.0,1.0,0.5205479452054794,0.4429223744292238
                                                    Context. H i filaments are closely related to dusty magnetized structures that are observable in the far infrared (FIR). Recently it was,52.0,0.6117021276595744,0.38829787234042556,22.0,1.0,0.2374429223744292,0.14155251141552516
                                                    proposed that the coherence of oriented H i structures in velocity traces the line of sight magnetic field tangling.,52.0,0.5833333333333334,0.41666666666666663,19.0,1.0,0.2374429223744292,0.23287671232876717
                                                    Aims. We study the velocity-dependent coherence between FIR emission at 857 GHz and H i on angular scales of 180 .,52.0,0.5662650602409639,0.4337349397590361,21.0,1.0,0.2374429223744292,0.24200913242009137
