text,space_num,symbolic_percent,space_percent,num_world,num_columns,front_spaces_perc,back_spaces
                                               Astronomy & Astrophysics manuscript no. dwarfs-poly                                                                                  ©ESO 2021,47.0,0.2857142857142857,0.7142857142857143,8.0,42.0,0.16725978647686832,0.32740213523131667
"                                               January 26, 2021",47.0,0.2222222222222222,0.7777777777777778,3.0,1.0,0.16725978647686832,0.7758007117437722
                                               Polytropic spheres modelling dark matter haloes of dwarf galaxies,47.0,0.5089285714285714,0.4910714285714286,9.0,1.0,0.16725978647686832,0.6014234875444839
"                                                                                          Jan Novotný1 , Zdeněk Stuchlík1 and Jan Hladík1",90.0,0.2971014492753623,0.7028985507246377,8.0,1.0,0.3202846975088968,0.5088967971530249
"                                                     Research Centre for Theoretical Physics and Astrophysics, Institute of Physics, Silesian University in Opava, Bezručovo nám. 13,",53.0,0.6208791208791209,0.3791208791208791,17.0,1.0,0.18861209964412812,0.35231316725978645
"                                                     CZ-746 01 Opava, Czech Republic",53.0,0.32142857142857145,0.6785714285714286,5.0,1.0,0.18861209964412812,0.7010676156583631
"                                                     Received August 19, 2020; accepted –",53.0,0.34831460674157305,0.651685393258427,6.0,1.0,0.18861209964412812,0.6832740213523132
                                                                                                                  ABSTRACT,114.0,0.06557377049180328,0.9344262295081968,1.0,1.0,0.40569395017793597,0.5658362989323844
                                                     Context. Dwarf galaxies and their dark matter (DM) haloes have velocity curves of a different character than those in large galaxies.,53.0,0.6075268817204301,0.3924731182795699,21.0,1.0,0.18861209964412812,0.33807829181494664
arXiv:2101.00891v2 [astro-ph.CO] 25 Jan 2021,0.0,0.9090909090909091,0.09090909090909094,5.0,1.0,0.0,0.8434163701067616
"                                                     These velocity curves are modelled by a simple pseudo-isothermal model containing only two parameters, which do not give us",53.0,0.5965909090909091,0.40340909090909094,19.0,1.0,0.18861209964412812,0.3736654804270463
                                                     insight into the physics of the DM halo.,53.0,0.3548387096774194,0.6451612903225806,8.0,1.0,0.18861209964412812,0.6690391459074734
                                                     Aims. We seek to obtain some insight into the physical conditions in DM haloes of dwarf galaxies by using a simple physically based,53.0,0.592391304347826,0.40760869565217395,23.0,1.0,0.18861209964412812,0.34519572953736655
                                                     model of DM haloes.,53.0,0.2222222222222222,0.7777777777777778,4.0,1.0,0.18861209964412812,0.7437722419928825
"                                                     Methods. To treat the diversity of the dwarf galaxy velocity profiles in a unifying framework, we applied polytropic spheres charac-",53.0,0.6108108108108108,0.3891891891891892,20.0,1.0,0.18861209964412812,0.3416370106761566
                                                     terised by the polytropic index n and the relativistic parameter σ as a model of dwarf-galaxy DM haloes and matched the velocity of,53.0,0.592391304347826,0.40760869565217395,23.0,1.0,0.18861209964412812,0.34519572953736655
                                                     circular geodesics of the polytropes to the velocity curves observed in the dwarf galaxies from the LITTLE THINGS ensemble.,53.0,0.5965909090909091,0.40340909090909094,19.0,1.0,0.18861209964412812,0.3736654804270463
                                                     Results. We introduce three classes of the LITTLE THINGS dwarf galaxies in relation to the polytrope models due to the different,53.0,0.5966850828729282,0.4033149171270718,21.0,1.0,0.18861209964412812,0.3558718861209964
                                                     character of the velocity profile. The first class corresponds to polytropes that have n < 1 with linearly increasing velocity along the,53.0,0.6084656084656085,0.3915343915343915,22.0,1.0,0.18861209964412812,0.32740213523131667
"                                                     whole profile, the second class has 1 < n < 2 and the velocity profile becomes flat in the external region, the third class has n > 2,",53.0,0.5721925133689839,0.4278074866310161,28.0,1.0,0.18861209964412812,0.3345195729537367
                                                     and the velocity profile reaches a maximum and demonstrates a decline in the external region. The σ parameter has to be strongly,53.0,0.5911602209944752,0.4088397790055248,22.0,1.0,0.18861209964412812,0.3558718861209964
"                                                     non-relativistic (σ < 10−8 ) for all dwarf galaxy models; this parameter varies for the models of each class, but these variations have",53.0,0.601063829787234,0.39893617021276595,23.0,1.0,0.18861209964412812,0.33096085409252674
                                                     negligible influence on the character of the velocity profile.,53.0,0.46956521739130436,0.5304347826086957,9.0,1.0,0.18861209964412812,0.5907473309608541
                                                     Conclusions. Our results indicate a possibility that at least two different kinds of DM are behind the composition of DM haloes. The,53.0,0.6,0.4,22.0,1.0,0.18861209964412812,0.3416370106761566
"                                                     matches of the observational velocity curves are of the same quality as those obtained by the pseudo-isothermal, core-like models of",53.0,0.6108108108108108,0.3891891891891892,20.0,1.0,0.18861209964412812,0.3416370106761566
                                                     dwarf galaxy DM haloes.,53.0,0.2631578947368421,0.736842105263158,4.0,1.0,0.18861209964412812,0.7295373665480427
                                                     Key words. (Cosmology:) dark matter – Galaxies: haloes – Stars: kinematics and dynamics – Galaxies: dwarf,53.0,0.569620253164557,0.430379746835443,16.0,1.0,0.18861209964412812,0.43772241992882566
                                               1. Introduction                                                            able; this is similar to the possibility of the relevance of self-,47.0,0.3670212765957447,0.6329787234042553,14.0,31.0,0.16725978647686832,0.33096085409252674
                                                                                                                          interacting DM. Since a clear DM candidate predicted by the,122.0,0.27624309392265195,0.7237569060773481,10.0,1.0,0.43416370106761565,0.3558718861209964
"                                               The general relativistic polytropic spheres represent a physically         particle physics is unknown, we are approved to choose any pa-",47.0,0.6032608695652174,0.3967391304347826,19.0,5.0,0.16725978647686832,0.34519572953736655
"                                               relevant idealisation of fluid configurations, giving a coherent           rameters of the polytropic equation of state to test predictions",47.0,0.6021505376344086,0.3978494623655914,18.0,6.0,0.16725978647686832,0.33807829181494664
                                               picture of the physical (especially relativistic) phenomena in-            of the general relativistic polytropic spheres related to their ex-,47.0,0.6031746031746031,0.39682539682539686,18.0,7.0,0.16725978647686832,0.32740213523131667
"                                               fluencing matter configurations across different distance scales.          tension, mass, and velocity curves, with respect to the observa-",47.0,0.6129032258064516,0.3870967741935484,17.0,6.0,0.16725978647686832,0.33807829181494664
                                               The polytropic equations of state are used to model neutron (or            tional data from galaxies or their clusters. Details of the physical,47.0,0.5842105263157895,0.4157894736842105,22.0,7.0,0.16725978647686832,0.3238434163701067
"                                               quark) stars. In the basic approximation, degenerated Fermi gas            processes inside the polytropic spheres are not considered; the",47.0,0.5945945945945946,0.4054054054054054,18.0,7.0,0.16725978647686832,0.3416370106761566
                                               can be represented by an equation of state with the polytropic             power law relating the total pressure to the total energy density,47.0,0.5721925133689839,0.4278074866310161,22.0,7.0,0.16725978647686832,0.3345195729537367
"                                               index n = 3/2 in the non-relativistic limit, and n = 3 in the ultra-       of matter is assumed. The polytropic approximation seems to be",47.0,0.5815217391304348,0.4184782608695652,25.0,4.0,0.16725978647686832,0.34519572953736655
                                               relativistic limit (Shapiro & Teukolsky 1983). Polytropic state            applicable in the DM models that assume weakly interacting par-,47.0,0.5945945945945946,0.4054054054054054,18.0,7.0,0.16725978647686832,0.3416370106761566
"                                               equations with various values of the polytropic index n are ap-            ticles (see for example Börner (1993), Kolb & Turner (1990) and",47.0,0.572972972972973,0.427027027027027,22.0,7.0,0.16725978647686832,0.3416370106761566
                                               plied for precise approximations of the relativistic equations of          Cremaschini & Stuchlík (2013)).,47.0,0.5555555555555556,0.4444444444444444,13.0,6.0,0.16725978647686832,0.4555160142348754
                                               state in neutron stars (Özel & Psaltis 2009; Lattimer & Prakash                The general relativistic polytropic spheres in spacetimes with,47.0,0.574468085106383,0.42553191489361697,19.0,9.0,0.16725978647686832,0.33096085409252674
                                               2001); even several polytropic state equations can be applied to           the repulsive cosmological constant have been numerically stud-,47.0,0.6,0.4,18.0,6.0,0.16725978647686832,0.3416370106761566
"                                               cover the behaviour of the neutron star core (Alvarez-Castillo             ied in detail (Stuchlík et al. 2016), generalising the case of uni-",47.0,0.582010582010582,0.417989417989418,21.0,7.0,0.16725978647686832,0.32740213523131667
"                                               & Blaschke 2017). In the models of neutron stars, the relativis-           form energy density spheres, corresponding to the polytropes",47.0,0.5879120879120879,0.41208791208791207,19.0,6.0,0.16725978647686832,0.35231316725978645
                                               tic parameter giving the ratio of the central pressure to the cen-         with an index n = 0 that can be solved in terms of elemen-,47.0,0.5555555555555556,0.4444444444444444,26.0,5.0,0.16725978647686832,0.35943060498220636
