text,space_num,symbolic_percent,space_percent,num_world,num_columns,front_spaces_perc,back_spaces
                                              Astronomy & Astrophysics manuscript no. 39988                                                                                       ©ESO 2021,46.0,0.25668449197860965,0.7433155080213903,8.0,44.0,0.23958333333333334,0.02604166666666663
"                                              January 6, 2021",46.0,0.21311475409836064,0.7868852459016393,3.0,1.0,0.23958333333333334,0.6822916666666667
                                                                                                          Letter to the Editor,106.0,0.1349206349206349,0.8650793650793651,4.0,1.0,0.5520833333333334,0.34375
                                                                       Starlet `1 -norm for weak lensing cosmology,71.0,0.32456140350877194,0.6754385964912281,7.0,1.0,0.3697916666666667,0.40625
"                                                                                    Virginia Ajani1 , Jean-Luc Starck1 , and Valeria Pettorino1",84.0,0.35664335664335667,0.6433566433566433,9.0,1.0,0.4375,0.25520833333333337
"                                                    AIM, CEA, CNRS, Université Paris-Saclay, Université de Paris, Sorbonne Paris Cité, F-91191 Gif-sur-Yvette, France",52.0,0.6060606060606061,0.3939393939393939,14.0,1.0,0.2708333333333333,0.140625
                                                    e-mail: virginia.ajani@cea.fr,52.0,0.345679012345679,0.654320987654321,2.0,1.0,0.2708333333333333,0.578125
                                                    Received 25/11/2020; Accepted 22/12/2020,52.0,0.40217391304347827,0.5978260869565217,4.0,1.0,0.2708333333333333,0.5208333333333333
                                                                                                                ABSTRACT,112.0,0.06666666666666667,0.9333333333333333,1.0,1.0,0.5833333333333334,0.375
"                                                    We present a new summary statistic for weak lensing observables, higher than second order, suitable for extracting non-Gaussian",52.0,0.6145251396648045,0.3854748603351955,18.0,1.0,0.2708333333333333,0.06770833333333337
arXiv:2101.01542v1 [astro-ph.CO] 5 Jan 2021,0.0,0.9069767441860465,0.09302325581395354,5.0,1.0,0.0,0.7760416666666666
                                                    cosmological information and inferring cosmological parameters. We name this statistic the ‘starlet `1 -norm’ as it is computed via the,52.0,0.6203208556149733,0.3796791443850267,20.0,1.0,0.2708333333333333,0.02604166666666663
                                                    sum of the absolute values of the starlet (wavelet) decomposition coefficients of a weak lensing map. In comparison to the state-of-,52.0,0.6086956521739131,0.3913043478260869,21.0,1.0,0.2708333333333333,0.04166666666666663
"                                                    the-art higher-order statistics – weak lensing peak counts and minimum counts, or the combination of the two – the `1 -norm provides",52.0,0.6032608695652174,0.3967391304347826,22.0,1.0,0.2708333333333333,0.04166666666666663
"                                                    a fast multi-scale calculation of the full void and peak distribution, avoiding the problem of defining what a peak is and what a",52.0,0.5911602209944752,0.4088397790055248,23.0,1.0,0.2708333333333333,0.05729166666666663
"                                                    void is: The `1 -norm carries the information encoded in all pixels of the map, not just the ones in local maxima and minima. We",52.0,0.5777777777777777,0.4222222222222223,25.0,1.0,0.2708333333333333,0.0625
                                                    show its potential by applying it to the weak lensing convergence maps provided by the MassiveNus simulations to get constraints,52.0,0.6055555555555555,0.3944444444444445,20.0,1.0,0.2708333333333333,0.0625
"                                                    on the sum of neutrino masses, the matter density parameter, and the amplitude of the primordial power spectrum. We find that, in",52.0,0.5966850828729282,0.4033149171270718,22.0,1.0,0.2708333333333333,0.05729166666666663
"                                                    an ideal setting without further systematics, the starlet `1 -norm remarkably outperforms commonly used summary statistics, such",52.0,0.6222222222222222,0.37777777777777777,17.0,1.0,0.2708333333333333,0.0625
"                                                    as the power spectrum or the combination of peak and void counts, in terms of constraining power, representing a promising new",52.0,0.5955056179775281,0.4044943820224719,21.0,1.0,0.2708333333333333,0.07291666666666663
                                                    unified framework to simultaneously account for the information encoded in peak counts and voids. We find that the starlet `1 -norm,52.0,0.6065573770491803,0.39344262295081966,21.0,1.0,0.2708333333333333,0.046875
"                                                    outperforms the power spectrum by 72% on Mν , 60% on Ωm , and 75% on A s for the Euclid-like setting considered; it also improves",52.0,0.574585635359116,0.425414364640884,26.0,1.0,0.2708333333333333,0.05729166666666663
"                                                    upon the state-of-the-art combination of peaks and voids for a single smoothing scale by 24% on Mν , 50% on Ωm , and 24% on A s .",52.0,0.56353591160221,0.43646408839779005,28.0,1.0,0.2708333333333333,0.05729166666666663
                                                    Key words. weak lensing – wavelets – cosmological constraints – higher order statistics – neutrinos,52.0,0.5629139072847682,0.4370860927152318,15.0,1.0,0.2708333333333333,0.21354166666666663
                                              1. Introduction                                                            et al. 2015; Lin & Kilbinger 2015; Giocoli et al. 2018; Mar-,46.0,0.34806629834254144,0.6519337016574586,14.0,31.0,0.23958333333333334,0.05729166666666663
"                                                                                                                         tinet et al. 2018; Peel et al. 2018; Li et al. 2019), the scattering",121.0,0.291005291005291,0.7089947089947091,14.0,1.0,0.6302083333333334,0.015625
"                                                                                                                         transform (Cheng et al. 2020), wavelet phase harmonic statistics",121.0,0.3027027027027027,0.6972972972972973,9.0,1.0,0.6302083333333334,0.03645833333333337
                                              Weak gravitational lensing by the large-scale structure represents,46.0,0.5267857142857143,0.4732142857142857,8.0,1.0,0.23958333333333334,0.41666666666666663
"                                                                                                                         (Allys et al. 2020), and machine learning-based methods (Fluri",121.0,0.29508196721311475,0.7049180327868853,9.0,1.0,0.6302083333333334,0.046875
"                                              a powerful tool for estimating cosmological parameters. Past,",46.0,0.5046728971962616,0.4953271028037384,8.0,1.0,0.23958333333333334,0.44270833333333337
                                                                                                                         et al. 2018a; Peel et al. 2019; Gupta et al. 2018; Rasmussen &,121.0,0.273224043715847,0.7267759562841529,13.0,1.0,0.6302083333333334,0.046875
"                                              present, and future cosmological surveys, such as the Canada-",46.0,0.4953271028037383,0.5046728971962617,9.0,1.0,0.23958333333333334,0.44270833333333337
"                                                                                                                         Williams 2005; Ribli et al. 2019; Shirasaki et al. 2019), to ac-",121.0,0.2864864864864865,0.7135135135135136,12.0,1.0,0.6302083333333334,0.03645833333333337
