text,space_num,symbolic_percent,space_percent,num_world,num_columns,front_spaces_perc,back_spaces
"                                               MNRAS 000, 1–18 ()                                                   Preprint 18 March 2021                Compiled using MNRAS LATEX style file v3.0",47.0,0.35714285714285715,0.6428571428571428,15.0,34.0,0.23857868020304568,0.005076142131979711
                                               Completeness of the Gaia-verse IV: The Astrometry Spread,47.0,0.47572815533980584,0.5242718446601942,8.0,1.0,0.23857868020304568,0.47715736040609136
                                               Function of Gaia DR2,47.0,0.2537313432835821,0.7462686567164178,4.0,1.0,0.23857868020304568,0.6598984771573604
"                                                Andrew Everall1★ , Douglas Boubert2 , Sergey E. Koposov3,1,4 , Leigh Smith1 and Berry Holl5,6",48.0,0.5602836879432624,0.43971631205673756,15.0,1.0,0.2436548223350254,0.2842639593908629
"                                               1 Institute of Astronomy, University of Cambridge, Madingley Road, Cambridge CB3 0HA, UK",47.0,0.562962962962963,0.437037037037037,13.0,1.0,0.23857868020304568,0.31472081218274117
"                                               2 Magdalen    College, University of Oxford, High Street, Oxford OX1 4AU, UK",47.0,0.5040650406504065,0.49593495934959353,12.0,3.0,0.23857868020304568,0.3756345177664975
"                                               3 Institute for Astronomy, University of Edinburgh, Royal Observatory, Blackford Hill, Edinburgh EH9 3HJ, UK",47.0,0.6064516129032258,0.3935483870967742,15.0,1.0,0.23857868020304568,0.21319796954314718
"                                               4 McWilliams Center for Cosmology, Carnegie Mellon University, 5000 Forbes Ave, 15213",47.0,0.5606060606060606,0.43939393939393945,12.0,1.0,0.23857868020304568,0.3299492385786802
arXiv:2101.01723v2 [astro-ph.GA] 17 Mar 2021,0.0,0.9090909090909091,0.09090909090909094,5.0,1.0,0.0,0.7766497461928934
"                                               5 Department of Astronomy, University of Geneva, Ch. des Maillettes 51, CH-1290 Versoix, Switzerland",47.0,0.5918367346938775,0.40816326530612246,14.0,1.0,0.23857868020304568,0.25380710659898476
"                                               6 Department of Astronomy, University of Geneva, Ch. d’Ecogia 16, CH-1290 Versoix, Switzerland",47.0,0.5815602836879432,0.4184397163120568,13.0,1.0,0.23857868020304568,0.2842639593908629
                                               Accepted XXX. Received YYY; in original form ZZZ,47.0,0.43157894736842106,0.5684210526315789,8.0,1.0,0.23857868020304568,0.5177664974619289
                                                                                      ABSTRACT,86.0,0.0851063829787234,0.9148936170212766,1.0,1.0,0.4365482233502538,0.5228426395939086
"                                                                                      Gaia DR2 published positions, parallaxes and proper motions for an unprecedented",86.0,0.42168674698795183,0.5783132530120482,11.0,1.0,0.4365482233502538,0.15736040609137059
"                                                                                      1,331,909,727 sources, revolutionising the field of Galactic dynamics. We complement this",86.0,0.4514285714285714,0.5485714285714286,11.0,1.0,0.4365482233502538,0.1116751269035533
"                                                                                      data with the Astrometry Spread Function (ASF), the expected uncertainty in the measured",86.0,0.4367816091954023,0.5632183908045977,13.0,1.0,0.4365482233502538,0.11675126903553301
"                                                                                      positions, proper motions and parallax for a non-accelerating point source. The ASF is a Gaus-",86.0,0.4444444444444444,0.5555555555555556,15.0,1.0,0.4365482233502538,0.08629441624365486
                                                                                      sian function for which we construct the 5D astrometric covariance matrix as a function of,86.0,0.4318181818181818,0.5681818181818181,15.0,1.0,0.4365482233502538,0.10659898477157359
