text,space_num,symbolic_percent,space_percent,num_world,num_columns,front_spaces_perc,back_spaces
                                                              Fast flavor oscillations in dense neutrino media with collisions,62.0,0.4444444444444444,0.5555555555555556,9.0,1.0,0.29523809523809524,0.4
"                                                                  Joshua D. Martin,1, 2, ∗ J. Carlson,2 Vincenzo Cirigliano,2 and Huaiyu Duan1",66.0,0.45774647887323944,0.5422535211267605,12.0,1.0,0.3142857142857143,0.32380952380952377
                                                    1,52.0,0.018867924528301886,0.9811320754716981,1.0,1.0,0.24761904761904763,0.7476190476190476
"                                                        Department of Physics & Astronomy, University of New Mexico, Albuquerque, New Mexico 87131, USA",56.0,0.543046357615894,0.45695364238410596,14.0,1.0,0.26666666666666666,0.28095238095238095
                                                           2,59.0,0.016666666666666666,0.9833333333333333,1.0,1.0,0.28095238095238095,0.7142857142857143
"                                                             Theoretical Division, Los Alamos National Laboratory, Los Alamos, New Mexico 87545, USA",61.0,0.5135135135135135,0.4864864864864865,12.0,1.0,0.2904761904761905,0.2952380952380952
"                                                                                              (Dated: March 2, 2021)",94.0,0.16379310344827586,0.8362068965517242,4.0,1.0,0.44761904761904764,0.4476190476190476
                                                             We investigate the impact of the nonzero neutrino splitting and elastic neutrino-nucleon collisions,61.0,0.54375,0.45625000000000004,13.0,1.0,0.2904761904761905,0.23809523809523814
                                                          on fast neutrino oscillations. Our calculations confirm that a small neutrino mass splitting and,58.0,0.538961038961039,0.461038961038961,14.0,1.0,0.2761904761904762,0.2666666666666667
                                                          the neutrino mass hierarchy have very little effect on fast oscillation waves. We also demonstrate,58.0,0.5384615384615384,0.46153846153846156,15.0,1.0,0.2761904761904762,0.2571428571428571
                                                          explicitly that fast oscillations remain largely unaffected for the time/distance scales that are much,58.0,0.55625,0.44375,14.0,1.0,0.2761904761904762,0.23809523809523814
                                                          smaller than the neutrino mean free path but are damped on larger scales. This damping originates,58.0,0.5290322580645161,0.47096774193548385,16.0,1.0,0.2761904761904762,0.26190476190476186
                                                          from both the direct modification of the dispersion relation of the oscillation waves in the neutrino,58.0,0.5408805031446541,0.4591194968553459,16.0,1.0,0.2761904761904762,0.24285714285714288
                                                          medium and the flattening of the neutrino angular distributions over time. Our work suggests,58.0,0.5266666666666666,0.4733333333333334,14.0,1.0,0.2761904761904762,0.2857142857142857
                                                          that fast neutrino oscillation waves produced near the neutrino sphere can propagate essentially,58.0,0.5454545454545454,0.4545454545454546,13.0,1.0,0.2761904761904762,0.2666666666666667
arXiv:2101.01278v2 [hep-ph] 1 Mar 2021,0.0,0.8947368421052632,0.10526315789473684,5.0,1.0,0.0,0.819047619047619
                                                          unimpeded which may have ramifications in various aspects of the supernova physics.,58.0,0.5106382978723404,0.4893617021276596,12.0,1.0,0.2761904761904762,0.3285714285714286
"                                                             I.    INTRODUCTION                                couple from the matter and, therefore, may have a great",61.0,0.3614457831325301,0.6385542168674698,12.0,19.0,0.2904761904761905,0.20952380952380956
"                                                                                                               impact on the supernova physics (see, e.g., Refs. [23, 24]).",111.0,0.2982456140350877,0.7017543859649122,10.0,1.0,0.5285714285714286,0.18571428571428572
"                                            Neutrino flavor oscillation is a quantum phenomenon                   Since its introduction by Ref. [25], the stability anal-",44.0,0.5470588235294118,0.4529411764705882,16.0,10.0,0.20952380952380953,0.19047619047619047
                                         caused by the misalignment of the weak-interaction                    ysis of the linearized equations of motion has been used,41.0,0.5449101796407185,0.45508982035928147,17.0,11.0,0.19523809523809524,0.2047619047619048
                                         states of the neutrinos in which they are produced and                extensively to predict the prospect of flavor oscillations,41.0,0.5680473372781065,0.4319526627218935,18.0,9.0,0.19523809523809524,0.1952380952380952
"                                         the eigenstates of their Hamiltonians (see, e.g., Ref. [1] for        in static or homogeneous neutrino gases. For dynamic",41.0,0.6012269938650306,0.39877300613496935,18.0,5.0,0.19523809523809524,0.2238095238095238
"                                         a review). This phenomenon becomes very rich and in-                  inhomogeneous oscillations, one can study the analyti-",41.0,0.5575757575757576,0.4424242424242424,16.0,10.0,0.19523809523809524,0.2142857142857143
"                                         teresting in, e.g., a core-collapse supernova or a neutron            cal structures of the dispersion relations of the neutrino",41.0,0.591715976331361,0.40828402366863903,18.0,7.0,0.19523809523809524,0.1952380952380952
"                                         star merger, where a large portion of a dense neutrino                media which distinguish various kinds flavor instabilities",41.0,0.5739644970414202,0.42603550295857984,17.0,9.0,0.19523809523809524,0.1952380952380952
                                         medium can experience flavor oscillations collectively be-            [26–29]. The validity of this approach has been verified,41.0,0.5988023952095808,0.4011976047904192,16.0,7.0,0.19523809523809524,0.2047619047619048
                                         cause of the coupling among the neutrinos themselves                  in numerical simulations in both the linear and nonlinear,41.0,0.5595238095238095,0.44047619047619047,17.0,10.0,0.19523809523809524,0.19999999999999996
"                                         (see, e.g., Ref. [2] for a review). Because of its nonlinear          regimes [30, 31].",41.0,0.5078125,0.4921875,14.0,6.0,0.19523809523809524,0.3904761904761904
"                                         nature, collective flavor oscillations in dense neutrino me-",41.0,0.5247524752475248,0.4752475247524752,8.0,1.0,0.19523809523809524,0.519047619047619
                                                                                                                  In an earlier study we have demonstrated that fast,114.0,0.25609756097560976,0.7439024390243902,9.0,1.0,0.5428571428571428,0.21904761904761905
                                         dia pose a great challenge to both numerical and analytic,41.0,0.4897959183673469,0.5102040816326531,10.0,1.0,0.19523809523809524,0.5333333333333333
