text,space_num,symbolic_percent,space_percent,num_world,num_columns,front_spaces_perc,back_spaces
"                                                Draft version January 6, 2021",48.0,0.3246753246753247,0.6753246753246753,5.0,1.0,0.2727272727272727,0.5625
                                                Typeset using LATEX twocolumn style in AASTeX63,48.0,0.43157894736842106,0.5684210526315789,7.0,1.0,0.2727272727272727,0.4602272727272727
                                                                    The young massive star cluster Westerlund 2 observed with MUSE.,68.0,0.4122137404580153,0.5877862595419847,10.0,1.0,0.38636363636363635,0.25568181818181823
                                                                         III. A cluster in motion – the complex internal dynamics,73.0,0.3643410852713178,0.6356589147286822,10.0,1.0,0.4147727272727273,0.2670454545454546
"                                                              Peter Zeidler         ,1, 2 Elena Sabbi   ,3 Antonella Nota,4 and Anna F. McLeod             5, 6, 7",62.0,0.3888888888888889,0.6111111111111112,16.0,12.0,0.3522727272727273,0.07954545454545459
"                                                                1 Department     of Physics and Astronomy, Johns Hopkins University, Baltimore, MD 21218, USA",64.0,0.49044585987261147,0.5095541401273885,13.0,3.0,0.36363636363636365,0.10795454545454541
"                                              2 AURA    for the European Space Agency (ESA), ESA Office, Space Telescope Science Institute, 3700 San Martin Drive, Baltimore, MD",46.0,0.6136363636363636,0.38636363636363635,20.0,3.0,0.26136363636363635,0.0
"                                                                                                               21218, USA",111.0,0.0743801652892562,0.9256198347107438,2.0,1.0,0.6306818181818182,0.3125
"                                                                       3 Space Telescope Science Institute, 3700 San Martin Drive, Baltimore, MD 21218, USA",71.0,0.4645161290322581,0.5354838709677419,13.0,1.0,0.4034090909090909,0.11931818181818177
arXiv:2101.01694v1 [astro-ph.SR] 5 Jan 2021,0.0,0.9069767441860465,0.09302325581395354,5.0,1.0,0.0,0.7556818181818181
"                                               4 European Space Agency (ESA), ESA Office, Space Telescope Science Institute, 3700 San Martin Drive, Baltimore, MD 21218, USA",47.0,0.622093023255814,0.37790697674418605,19.0,1.0,0.26704545454545453,0.022727272727272707
"                                                      5 Centre for Extragalactic Astronomy, Department of Physics, Durham University, South Road, Durham, DH1 3LE, UK",54.0,0.5818181818181818,0.4181818181818182,16.0,1.0,0.3068181818181818,0.0625
"                                                                      6 Department of Astronomy, University of California Berkeley, Berkeley, CA 94720, USA",70.0,0.4774193548387097,0.5225806451612903,12.0,1.0,0.3977272727272727,0.11931818181818177
"                                                              7 Department of Physics and Astronomy, Texas Tech University, PO Box 41051, Lubbock, TX 79409, USA",62.0,0.51875,0.48124999999999996,16.0,1.0,0.3522727272727273,0.09090909090909094
"                                                                                        (Received January 6, 2021; Revised; Accepted)",88.0,0.3007518796992481,0.6992481203007519,6.0,1.0,0.5,0.24431818181818177
                                                                                                        Submitted to AJ,104.0,0.1092436974789916,0.8907563025210083,3.0,1.0,0.5909090909090909,0.32386363636363635
                                                                                                         ABSTRACT,105.0,0.07079646017699115,0.9292035398230089,1.0,1.0,0.5965909090909091,0.3579545454545454
                                                         Analyzing the dynamical state of nearby young massive star clusters is essential understanding star,57.0,0.5512820512820513,0.4487179487179487,14.0,1.0,0.32386363636363635,0.11363636363636365
                                                       cluster formation and evolution during their earliest stages. In this work we analyze the stellar and gas,55.0,0.55625,0.44375,17.0,1.0,0.3125,0.09090909090909094
                                                       kinematics of the young massive star cluster Westerlund 2 (Wd2) using data from the integral field unit,55.0,0.5506329113924051,0.4493670886075949,17.0,1.0,0.3125,0.10227272727272729
                                                       MUSE and complement them with proper motions from the Gaia DR2. The mean gas radial velocity,55.0,0.5238095238095238,0.47619047619047616,16.0,1.0,0.3125,0.1647727272727273
                                                       of 15.9 km s−1 agrees with the assumption that Wd2 is the result of a cloud-cloud collision. The gas,55.0,0.5290322580645161,0.47096774193548385,19.0,1.0,0.3125,0.11931818181818177
"                                                       motions show the expansion of the H II region, driven by the radiation from the many OB stars in the",55.0,0.5225806451612903,0.4774193548387097,20.0,1.0,0.3125,0.11931818181818177
                                                       cluster center. The velocity profile of the cluster member stars reveal an increasing velocity dispersion,55.0,0.56875,0.43125,15.0,1.0,0.3125,0.09090909090909094
                                                       with decreasing stellar mass and that the low-mass stars show five distinct velocity groups. Based on,55.0,0.5512820512820513,0.4487179487179487,16.0,1.0,0.3125,0.11363636363636365
"                                                       their spatial correlation with the cluster’s two clumps, we concluded that this is the imprint of the",55.0,0.5448717948717948,0.4551282051282052,17.0,1.0,0.3125,0.11363636363636365
