text,space_num,symbolic_percent,space_percent,num_world,num_columns,front_spaces_perc,back_spaces
"                                              MNRAS 000, 1–20 (2019)                            Preprint 6 January 2021             Compiled using MNRAS LATEX style file v3.0",46.0,0.43103448275862066,0.5689655172413793,15.0,21.0,0.24083769633507854,0.08900523560209428
                                              Importance of magnetic fields in highly eccentric discs with,46.0,0.49056603773584906,0.5094339622641509,9.0,1.0,0.24083769633507854,0.4450261780104712
                                              applications to tidal disruption events,46.0,0.4117647058823529,0.5882352941176471,5.0,1.0,0.24083769633507854,0.5549738219895288
                                                                            ?,76.0,0.012987012987012988,0.987012987012987,1.0,1.0,0.39790575916230364,0.5968586387434556
                                                  Elliot M. Lynch               and Gordon I. Ogilvie,50.0,0.3069306930693069,0.693069306930693,7.0,8.0,0.2617801047120419,0.47120418848167545
"                                              Department of Applied Mathematics and Theoretical Physics, University of Cambridge, Centre for Mathematical Sciences,",46.0,0.6380368098159509,0.3619631901840491,14.0,1.0,0.24083769633507854,0.1465968586387435
"                                              Wilberforce Road, Cambridge CB3 0WA, UK",46.0,0.4,0.6,6.0,1.0,0.24083769633507854,0.5549738219895288
arXiv:2101.01221v1 [astro-ph.HE] 4 Jan 2021,0.0,0.9069767441860465,0.09302325581395354,5.0,1.0,0.0,0.774869109947644
                                              Accepted XXX. Received YYY; in original form ZZZ,46.0,0.43617021276595747,0.5638297872340425,8.0,1.0,0.24083769633507854,0.5078534031413613
                                                                                  ABSTRACT,82.0,0.08888888888888889,0.9111111111111111,1.0,1.0,0.4293193717277487,0.5287958115183247
                                                                                  Whether tidal disruption events (TDEs) circularise or accrete directly as a highly,82.0,0.4329268292682927,0.5670731707317074,12.0,1.0,0.4293193717277487,0.1413612565445026
                                                                                  eccentric disc is the subject of current research and appears to depend sensitively on,82.0,0.43452380952380953,0.5654761904761905,14.0,1.0,0.4293193717277487,0.12041884816753923
                                                                                  the disc thermodynamics. In a previous paper we applied the theory of eccentric discs,82.0,0.4311377245508982,0.5688622754491017,14.0,1.0,0.4293193717277487,0.12565445026178013
"                                                                                  to TDE discs using an α−prescription for the disc stress, which leads to solutions that",82.0,0.4319526627218935,0.5680473372781065,15.0,1.0,0.4293193717277487,0.11518324607329844
"                                                                                  exhibit extreme, potentially unphysical, behaviour. In this paper we further explore the",82.0,0.45294117647058824,0.5470588235294118,12.0,1.0,0.4293193717277487,0.10994764397905754
                                                                                  dynamical vertical structure of highly eccentric discs using alternative stress models,82.0,0.4523809523809524,0.5476190476190477,11.0,1.0,0.4293193717277487,0.12041884816753923
                                                                                  that are better motivated by the behaviour of magnetic fields in eccentric discs. We find,82.0,0.43859649122807015,0.5614035087719298,15.0,1.0,0.4293193717277487,0.10471204188481675
                                                                                  that the presence of a coherent magnetic field has a stabilising effect on the dynamics,82.0,0.4319526627218935,0.5680473372781065,15.0,1.0,0.4293193717277487,0.11518324607329844
                                                                                  and can significantly alter the behaviour of highly eccentric radiation dominated discs.,82.0,0.45294117647058824,0.5470588235294118,12.0,1.0,0.4293193717277487,0.10994764397905754
                                                                                  We conclude that magnetic fields are important for the evolution of TDE discs.,82.0,0.4125,0.5875,13.0,1.0,0.4293193717277487,0.16230366492146597
"                                                                                  Key words: accretion, accretion discs – hydrodynamics – black hole physics – MHD",82.0,0.41975308641975306,0.5802469135802469,13.0,1.0,0.4293193717277487,0.1518324607329843
                                              1    INTRODUCTION                                                   is the outcome of the thermal instability. For typical TDE,46.0,0.36046511627906974,0.6395348837209303,12.0,28.0,0.24083769633507854,0.09947643979057597
"                                                                                                                  parameters, this branch is very hot and often violates the",114.0,0.28488372093023256,0.7151162790697674,10.0,1.0,0.5968586387434555,0.09947643979057597
                                              Tidal disruption events (TDEs) are transient phenomena,46.0,0.48,0.52,7.0,1.0,0.24083769633507854,0.47643979057591623
                                                                                                                  thin-disc assumptions.,114.0,0.15441176470588236,0.8455882352941176,2.0,1.0,0.5968586387434555,0.2879581151832461
                                              where an object on a nearly parabolic orbit passes within,46.0,0.46601941747572817,0.5339805825242718,10.0,1.0,0.24083769633507854,0.46073298429319376
"                                              the tidal radius and is disrupted by the tidal forces, typ-              The second issue was the extreme behaviour that can",46.0,0.5411764705882353,0.45882352941176474,20.0,8.0,0.24083769633507854,0.10994764397905754
                                              ically a star being disrupted by a supermassive black hole          occur during pericentre passage. For the radiation pressure,46.0,0.5838150289017341,0.4161849710982659,18.0,6.0,0.24083769633507854,0.09424083769633507
                                              (SMBH). Bound material from the disruption forms a highly           dominated disc where stress scales with gas pressure the so-,46.0,0.5747126436781609,0.4252873563218391,19.0,6.0,0.24083769633507854,0.08900523560209428
"                                              eccentric disc, which in the classic TDE model of Rees (1988)       lution is nearly adiabatic and undergoes extreme compres-",46.0,0.5906432748538012,0.4093567251461988,19.0,4.0,0.24083769633507854,0.10471204188481675
                                              are rapidly circularised as the material returns to pericentre.     sion near pericentre. In models where the viscous stresses,46.0,0.6104651162790697,0.38953488372093026,18.0,3.0,0.24083769633507854,0.09947643979057597
"                                              It has, however, been proposed that circularisation in TDEs         contribute to the dynamics we typically found that the ver-",46.0,0.5838150289017341,0.4161849710982659,19.0,5.0,0.24083769633507854,0.09424083769633507
                                              may be inefficient resulting in the disc remaining highly ec-       tical viscous stress is comparable to or exceeds the (total),46.0,0.5919540229885057,0.40804597701149425,20.0,4.0,0.24083769633507854,0.08900523560209428
"                                              centric (Guillochon et al. 2014; Piran et al. 2015; Krolik          pressure, which is possibly problematic for the α-model as it",46.0,0.5771428571428572,0.4228571428571428,20.0,6.0,0.24083769633507854,0.08376963350785338
                                              et al. 2016; Svirski et al. 2017). In Lynch & Ogilvie (2020)        would indicate transonic turbulence. In some of the solutions,46.0,0.5828571428571429,0.41714285714285715,21.0,5.0,0.24083769633507854,0.08376963350785338
                                              (henceforth Paper I) we presented a hydrodynamical model            the vertical viscous stress can exceed the total pressure by,46.0,0.5747126436781609,0.4252873563218391,18.0,7.0,0.24083769633507854,0.08900523560209428
