text,space_num,symbolic_percent,space_percent,num_world,num_columns,front_spaces_perc,back_spaces
                                              Astronomy & Astrophysics manuscript no. Gaia_OB_stars                                                                             ©ESO 2021,46.0,0.3027027027027027,0.6972972972972973,8.0,39.0,0.24210526315789474,0.02631578947368418
"                                              January 5, 2021",46.0,0.21311475409836064,0.7868852459016393,3.0,1.0,0.24210526315789474,0.6789473684210526
                                                         Local spiral structure based on the Gaia EDR3 parallaxes,57.0,0.4247787610619469,0.5752212389380531,9.0,1.0,0.3,0.4052631578947369
"                                                                    Y. Xu1, 2 , L. G. Hou3, 5 , S. B. Bian1, 2 , C. J. Hao1, 2 , D. J. Liu1, 4 , J. J. Li1, 2 , Y. J. Li1",68.0,0.41420118343195267,0.5857988165680473,32.0,1.0,0.35789473684210527,0.1105263157894737
                                                    1,52.0,0.018867924528301886,0.9811320754716981,1.0,1.0,0.2736842105263158,0.7210526315789474
"                                                        Purple Mountain Observatory, Chinese Academy of Sciences, Nanjing 210023, PR China e-mail: xuye@pmo.ac.cn",56.0,0.577639751552795,0.422360248447205,13.0,1.0,0.29473684210526313,0.15263157894736845
                                                    2,52.0,0.018867924528301886,0.9811320754716981,1.0,1.0,0.2736842105263158,0.7210526315789474
"                                                        School of Astronomy and Space Science, University of Science and Technology of China, Hefei 230026, PR China",56.0,0.5609756097560976,0.4390243902439024,17.0,1.0,0.29473684210526313,0.13684210526315788
                                                    3,52.0,0.018867924528301886,0.9811320754716981,1.0,1.0,0.2736842105263158,0.7210526315789474
"                                                        National Astronomical Observatories, Chinese Academy of Sciences, 20A Datun Road, Chaoyang District, Beijing 100101, PR",56.0,0.6,0.4,15.0,1.0,0.29473684210526313,0.07894736842105265
                                                        China,56.0,0.08196721311475409,0.9180327868852459,1.0,1.0,0.29473684210526313,0.6789473684210526
                                                    4,52.0,0.018867924528301886,0.9811320754716981,1.0,1.0,0.2736842105263158,0.7210526315789474
"                                                        College of Science, China Three Gorges University, Yichang 443002, PR China",56.0,0.4961832061068702,0.5038167938931297,11.0,1.0,0.29473684210526313,0.31052631578947365
                                                    5,52.0,0.018867924528301886,0.9811320754716981,1.0,1.0,0.2736842105263158,0.7210526315789474
"                                                        CAS Key Laboratory of FAST, National Astronomical Observatories, Chinese Academy of Sciences, Beijing 100101, PR China",56.0,0.5919540229885057,0.40804597701149425,16.0,1.0,0.29473684210526313,0.08421052631578951
                                                   Accepted,51.0,0.13559322033898305,0.864406779661017,1.0,1.0,0.26842105263157895,0.6894736842105262
arXiv:2101.00158v1 [astro-ph.GA] 1 Jan 2021,0.0,0.9069767441860465,0.09302325581395354,5.0,1.0,0.0,0.7736842105263158
                                                                                                                ABSTRACT,112.0,0.06666666666666667,0.9333333333333333,1.0,1.0,0.5894736842105263,0.368421052631579
                                                   Context. The astrometric satellite Gaia is expected to significantly increase our knowledge as to the properties of the Milky Way. The,51.0,0.6162162162162163,0.38378378378378375,21.0,1.0,0.26842105263157895,0.02631578947368418
"                                                   Gaia Early Data Release 3 (Gaia EDR3) provides the most precise parallaxes for many OB stars, which can be used to delineate the",51.0,0.5921787709497207,0.4078212290502793,23.0,1.0,0.26842105263157895,0.05789473684210522
                                                   Galactic spiral structure.,51.0,0.3116883116883117,0.6883116883116883,3.0,1.0,0.26842105263157895,0.5947368421052632
                                                   Aims. We investigate the local spiral structure with the largest sample of spectroscopically confirmed young OB stars available to,51.0,0.6187845303867403,0.3812154696132597,19.0,1.0,0.26842105263157895,0.047368421052631615
"                                                   date, and we compare it with what was traced by the parallax measurements of masers.",51.0,0.5185185185185185,0.4814814814814815,15.0,1.0,0.26842105263157895,0.2894736842105263
"                                                   Methods. A sample consisting of three different groups of massive young stars, including O–B2 stars, O–B0 stars and O-type stars",51.0,0.6089385474860335,0.3910614525139665,20.0,1.0,0.26842105263157895,0.05789473684210522
                                                   with parallax accuracies better than 10% was compiled and used in our analysis.,51.0,0.5153846153846153,0.48461538461538467,13.0,1.0,0.26842105263157895,0.3157894736842105
                                                   Results. The local spiral structures in all four Galactic quadrants within ≈5 kpc of the Sun are clearly delineated in detail. The,51.0,0.6022099447513812,0.39779005524861877,22.0,1.0,0.26842105263157895,0.047368421052631615
"                                                   revealed Galactic spiral pattern outlines a clear sketch of nearby spiral arms, especially in the third and fourth quadrants where the",51.0,0.6162162162162163,0.38378378378378375,21.0,1.0,0.26842105263157895,0.02631578947368418
                                                   maser parallax data are still absent. These O-type stars densify and extend the spiral structure constructed by using the Very Long,51.0,0.6098901098901099,0.39010989010989006,21.0,1.0,0.26842105263157895,0.04210526315789476
                                                   Baseline Interferometry (VLBI) maser data alone. The clumped distribution of O-type stars also indicates that the Galaxy spiral,51.0,0.6179775280898876,0.3820224719101124,18.0,1.0,0.26842105263157895,0.06315789473684208
                                                   structure is inhomogeneous.,51.0,0.32051282051282054,0.6794871794871795,3.0,1.0,0.26842105263157895,0.5894736842105264
                                                   Key words. astrometry – Galaxy: structure – stars: early type – stars: masive – masers,51.0,0.5255474452554745,0.4744525547445255,15.0,1.0,0.26842105263157895,0.2789473684210526
"                                              1. Introduction                                                           details. The arm geometries, orientations, and even the number",46.0,0.37362637362637363,0.6263736263736264,11.0,30.0,0.24210526315789474,0.04210526315789476
                                                                                                                        of arms are still debated.,120.0,0.1506849315068493,0.8493150684931507,5.0,1.0,0.631578947368421,0.2315789473684211
                                                                                                                            Measuring the distances as accurately as possible for many,124.0,0.27472527472527475,0.7252747252747253,9.0,1.0,0.6526315789473685,0.04210526315789476
                                              Mapping the Galactic spiral structure has long been a difficult           spiral tracers would be the key to settle the disputes. Through,46.0,0.5846994535519126,0.41530054644808745,21.0,6.0,0.24210526315789474,0.0368421052631579
"                                              issue in astronomy, because the Sun is deeply embedded in the             measuring the trigonometric parallax of masers in high-mass star",46.0,0.5815217391304348,0.4184782608695652,20.0,7.0,0.24210526315789474,0.03157894736842104
"                                              Galactic plane, resulting in the superposition of multiple struc-         formation regions, the VLBI has achieved a revolutionary break-",46.0,0.6120218579234973,0.3879781420765027,18.0,5.0,0.24210526315789474,0.0368421052631579
                                              tures along the observed line-of-sight. The copious dust extinc-          through in the spiral structure of the Milky Way (Xu et al. 2006).,46.0,0.5913978494623656,0.4086021505376344,22.0,6.0,0.24210526315789474,0.021052631578947323
"                                              tion makes the situation even worse. In the 1950s, substantial            The VLBI can now obtain parallax accuracies down to a few",46.0,0.5649717514124294,0.4350282485875706,21.0,7.0,0.24210526315789474,0.06842105263157894
"                                              progress in regards to tracing the spiral arm segments in the so-         µas (e.g., Sanna et al. 2017). Accurate trigonometric parallaxes",46.0,0.5978260869565217,0.40217391304347827,21.0,5.0,0.24210526315789474,0.03157894736842104
"                                              lar neighborhood was first made by Morgan et al. (1952, 1953)             for about 200 high-mass star formation regions have been mea-",46.0,0.569060773480663,0.430939226519337,21.0,7.0,0.24210526315789474,0.047368421052631615
"                                              with optically selected high-mass stars (OB stars). Later on, the         sured. They are spread over about one-third of the entire Galac-",46.0,0.5978260869565217,0.40217391304347827,21.0,5.0,0.24210526315789474,0.03157894736842104
