text,space_num,symbolic_percent,space_percent,num_world,num_columns,front_spaces_perc,back_spaces
"                                              MNRAS 000, 1–11 (2020)                                               Preprint 7 January 2021              Compiled using MNRAS LATEX style file v3.0",46.0,0.3865979381443299,0.6134020618556701,15.0,31.0,0.23711340206185566,0.0
                                              Photohadronic Modelling of the 2010 Gamma-ray Flare from,46.0,0.4803921568627451,0.5196078431372548,8.0,1.0,0.23711340206185566,0.4742268041237113
                                              Mrk 421,46.0,0.11320754716981132,0.8867924528301887,2.0,1.0,0.23711340206185566,0.7268041237113403
                                              Alberto,46.0,0.1320754716981132,0.8679245283018868,1.0,1.0,0.23711340206185566,0.7268041237113403
                                              1,46.0,0.02127659574468085,0.9787234042553191,1.0,1.0,0.23711340206185566,0.7577319587628866
"                                                      Rosales de León★ , Anthony M. Brown and Paula M. Chadwick",54.0,0.42342342342342343,0.5765765765765766,11.0,1.0,0.27835051546391754,0.4278350515463918
"                                                  Centre for Advanced Instrumentation (CfAI), Department of Physics, University of Durham, South Road, Durham DH1 3LE, UK.",50.0,0.611764705882353,0.388235294117647,17.0,1.0,0.25773195876288657,0.12371134020618557
                                              Published 2020 December 12. Accepted 2020 December 9. Received 2020 December 1; in original form 2020 August 3,46.0,0.5961538461538461,0.40384615384615385,18.0,1.0,0.23711340206185566,0.19587628865979378
arXiv:2101.01743v1 [astro-ph.HE] 5 Jan 2021,0.0,0.9069767441860465,0.09302325581395354,5.0,1.0,0.0,0.7783505154639175
                                                                                      ABSTRACT,86.0,0.0851063829787234,0.9148936170212766,1.0,1.0,0.44329896907216493,0.5154639175257731
                                                                                      Blazars are a subclass of active galactic nuclei (AGN) that have a relativistic jet with a small,86.0,0.43956043956043955,0.5604395604395604,17.0,1.0,0.44329896907216493,0.061855670103092786
                                                                                      viewing angle towards the observer. Recent results based on hadronic scenarios have motivated,86.0,0.45251396648044695,0.547486033519553,13.0,1.0,0.44329896907216493,0.07731958762886593
                                                                                      an ongoing discussion of how a blazar can produce high energy neutrinos during a flaring state,86.0,0.4388888888888889,0.5611111111111111,16.0,1.0,0.44329896907216493,0.07216494845360821
                                                                                      and which scenario can successfully describe the observed gamma-ray behaviour. Markarian,86.0,0.4482758620689655,0.5517241379310345,11.0,1.0,0.44329896907216493,0.1030927835051546
                                                                                      421 is one of the closest and brightest objects in the extragalactic gamma-ray sky and showed,86.0,0.43575418994413406,0.5642458100558659,16.0,1.0,0.44329896907216493,0.07731958762886593
"                                                                                      flaring activity over a 14-day period in March 2010. In this work, we describe the performed",86.0,0.43258426966292135,0.5674157303370786,16.0,1.0,0.44329896907216493,0.08247422680412375
"                                                                                      analysis of Fermi-LAT data from the source focused on the MeV range (100 MeV - 1 GeV),",86.0,0.4069767441860465,0.5930232558139534,17.0,1.0,0.44329896907216493,0.11340206185567014
                                                                                      and study the possibility of a contribution coming from the 𝑝𝛾 interactions between protons,86.0,0.4406779661016949,0.5593220338983051,14.0,1.0,0.44329896907216493,0.08762886597938147
                                                                                      and MeV SSC target photons to fit the very high energy (VHE) gamma-ray emission. The fit,86.0,0.41954022988505746,0.5804597701149425,16.0,1.0,0.44329896907216493,0.1030927835051546
                                                                                      results were compared with two leptonic models (one-zone and two-zone) using the Akaike,86.0,0.43352601156069365,0.5664739884393064,13.0,1.0,0.44329896907216493,0.10824742268041232
"                                                                                      Information Criteria (AIC) test, which evaluates goodness-of-fit alongside the simplicity of",86.0,0.4606741573033708,0.5393258426966292,11.0,1.0,0.44329896907216493,0.08247422680412375
                                                                                      the model. In all cases the photohadronic model was favoured as a better fit description in,86.0,0.4293785310734463,0.5706214689265536,16.0,1.0,0.44329896907216493,0.08762886597938147
"                                                                                      comparison to the one-zone leptonic model, and with respect to the two-zone model in the",86.0,0.42528735632183906,0.5747126436781609,15.0,1.0,0.44329896907216493,0.1030927835051546
                                                                                      majority of cases. Our results show the potential of a photohadronic contribution to a lepto-,86.0,0.441340782122905,0.558659217877095,15.0,1.0,0.44329896907216493,0.07731958762886593
                                                                                      hadronic origin of gamma-ray flux of blazars. Future gamma-ray observations above tens of,86.0,0.44,0.56,13.0,1.0,0.44329896907216493,0.09793814432989689
                                                                                      TeV and below 100 MeV in energy will be crucial to test and discriminate between models.,86.0,0.41954022988505746,0.5804597701149425,16.0,1.0,0.44329896907216493,0.1030927835051546
                                                                                      Key words: gamma-rays: galaxies – galaxies: active – BL Lacerate objects: individual: Mrk,86.0,0.44,0.56,13.0,1.0,0.44329896907216493,0.09793814432989689
                                                                                      421 – galaxies: jets.,86.0,0.16822429906542055,0.8317757009345794,4.0,1.0,0.44329896907216493,0.44845360824742264
"                                              1     INTRODUCTION                                                             the target photons coming from the broad-line region (BLR), the",46.0,0.35638297872340424,0.6436170212765957,12.0,33.0,0.23711340206185566,0.030927835051546393
"                                                                                                                             accretion disk, the dusty torus or any other external radiation field",125.0,0.30412371134020616,0.6958762886597938,11.0,1.0,0.6443298969072165,0.0
                                              Blazars are a sub-class of radio-loud Active Galactic Nuclei (AGN),46.0,0.5089285714285714,0.4910714285714286,10.0,1.0,0.23711340206185566,0.4226804123711341
                                                                                                                             (Böttcher et al. 2013; Finke 2018).,125.0,0.1875,0.8125,6.0,1.0,0.6443298969072165,0.17525773195876293
                                              with a relativistic jet pointing close to our line of sight. These,46.0,0.49107142857142855,0.5089285714285714,12.0,1.0,0.23711340206185566,0.4226804123711341
"                                              objects have a highly variable spectrum and flaring states, periods                  The different versions of the leptonic scenarios mentioned",46.0,0.5767195767195767,0.42328042328042326,18.0,10.0,0.23711340206185566,0.02577319587628868
"                                              of enhanced activity on time scales that can go from hours to months.          above have been applied to the spectra of several objects, but the",46.0,0.5863874345549738,0.4136125654450262,25.0,6.0,0.23711340206185566,0.015463917525773141
                                              This variability makes it extremely difficult to model the broad-band          challenging observations raise the question of whether a hadronic,46.0,0.6157894736842106,0.38421052631578945,19.0,6.0,0.23711340206185566,0.020618556701030966
                                              spectral energy distribution (SED) of these sources.                           component is necessary to explain the full spectrum. This idea has,46.0,0.5340314136125655,0.46596858638743455,18.0,14.0,0.23711340206185566,0.015463917525773141
                                                    Leptonic models have been used for many years to fit the SEDs            once again caught the interest of the scientific community after,52.0,0.5555555555555556,0.4444444444444444,22.0,7.0,0.26804123711340205,0.02577319587628868
"                                              from blazars (see, for example, Bloom & Marscher (1996); Tavec-                a possible correlation between the blazar TXS 0506+056 and a",46.0,0.5675675675675675,0.43243243243243246,20.0,9.0,0.23711340206185566,0.046391752577319534
"                                              chio et al. (1998); Sahayanathan & Godambe (2012); Aleksić et al.              neutrino alert (IC-170922A). On September 22nd 2017, an exten-",46.0,0.5828877005347594,0.41711229946524064,20.0,8.0,0.23711340206185566,0.03608247422680411
                                              (2015b)). These models consider a population of relativistic elec-             sive multi-wavelength campaign was triggered by the high energy,46.0,0.601063829787234,0.39893617021276595,18.0,7.0,0.23711340206185566,0.030927835051546393
                                              trons to be responsible for the characteristic two peaked SED of a             neutrino-induced muon track event. The blazar TXS 0506+056 was,46.0,0.5828877005347594,0.41711229946524064,21.0,7.0,0.23711340206185566,0.03608247422680411
"                                              blazar. In this approach, the first peak (covering radio to X-rays)            reported to be 0.1◦ from the best-fitting neutrino direction by the",46.0,0.59375,0.40625,22.0,7.0,0.23711340206185566,0.010309278350515427
"                                              can be explained by synchrotron emission; meanwhile, the second                Fermi Large Area Telescope (Fermi-LAT) Collaboration (Tanaka",46.0,0.5891891891891892,0.41081081081081083,16.0,9.0,0.23711340206185566,0.046391752577319534
                                              peak (X-rays and gamma rays) may be composed of different con-                 et al. 2017). This source was in a flaring state at the time and,46.0,0.544973544973545,0.455026455026455,25.0,9.0,0.23711340206185566,0.02577319587628868
                                              tributions coming from inverse Compton interactions between the                had a considerably brightened in the GeV band since April 2017.,46.0,0.5797872340425532,0.42021276595744683,19.0,9.0,0.23711340206185566,0.030927835051546393
"                                              electrons and a photon field. One option is synchrotron-self Comp-             After the follow-up observations, models associating neutrino and",46.0,0.6052631578947368,0.39473684210526316,18.0,7.0,0.23711340206185566,0.020618556701030966
