text,space_num,symbolic_percent,space_percent,num_world,num_columns,front_spaces_perc,back_spaces
                                               Cosmological inference from emulator based halo model I: Validation tests with HSC,47.0,0.5503875968992248,0.4496124031007752,12.0,1.0,0.24607329842931938,0.32460732984293195
                                                                            and SDSS mock catalogs,76.0,0.19387755102040816,0.8061224489795918,4.0,1.0,0.39790575916230364,0.4869109947643979
"                                                Hironao Miyatake,1, 2, 3, ∗ Yosuke Kobayashi,3, 4 Masahiro Takada,3, † Takahiro Nishimichi,5, 3 Masato Shirasaki,6, 7",48.0,0.6121212121212121,0.38787878787878793,17.0,1.0,0.2513089005235602,0.1361256544502618
"                                                         Sunao Sugiyama,3, 4 Ryuichi Takahashi,8 Ken Osato,9 Surhud More,10, 3 and Youngsoo Park3",57.0,0.5241379310344828,0.4758620689655172,13.0,1.0,0.29842931937172773,0.24083769633507857
                                                                          1,74.0,0.013333333333333334,0.9866666666666667,1.0,1.0,0.387434554973822,0.6073298429319371
"                                                                              Institute for Advanced Research, Nagoya University, Nagoya 464-8601, Japan",78.0,0.4342105263157895,0.5657894736842105,9.0,1.0,0.4083769633507853,0.20418848167539272
                                                   2,51.0,0.019230769230769232,0.9807692307692307,1.0,1.0,0.2670157068062827,0.7277486910994764
"                                                       Division of Particle and Astrophysical Science, Graduate School of Science, Nagoya University, Nagoya 464-8602, Japan",55.0,0.5988372093023255,0.40116279069767447,15.0,1.0,0.2879581151832461,0.09947643979057597
                                                                                3,80.0,0.012345679012345678,0.9876543209876543,1.0,1.0,0.418848167539267,0.5759162303664922
"                                                                                  Kavli Institute for the Physics and Mathematics of the Universe (WPI),",82.0,0.39473684210526316,0.6052631578947368,11.0,1.0,0.4293193717277487,0.20418848167539272
"                                                                                    The University of Tokyo Institutes for Advanced Study (UTIAS),",84.0,0.3698630136986301,0.6301369863013699,9.0,1.0,0.4397905759162304,0.23560209424083767
"                                                                                              The University of Tokyo, Chiba 277-8583, Japan",94.0,0.2857142857142857,0.7142857142857143,7.0,1.0,0.49214659685863876,0.2670157068062827
                                                                          4,74.0,0.013333333333333334,0.9866666666666667,1.0,1.0,0.387434554973822,0.6073298429319371
"                                                                            Physics Department, The University of Tokyo, Bunkyo, Tokyo 113-0031, Japan",76.0,0.43333333333333335,0.5666666666666667,10.0,1.0,0.39790575916230364,0.2146596858638743
                                                       5,55.0,0.017857142857142856,0.9821428571428571,1.0,1.0,0.2879581151832461,0.7068062827225131
"                                                         Center for Gravitational Physics, Yukawa Institute for Theoretical Physics, Kyoto University, Kyoto 606-8502, Japan",57.0,0.5930232558139535,0.40697674418604646,14.0,1.0,0.29842931937172773,0.09947643979057597
