text,space_num,symbolic_percent,space_percent,num_world,num_columns,front_spaces_perc,back_spaces
"                                                   Draft version January 22, 2021",51.0,0.32098765432098764,0.6790123456790124,5.0,1.0,0.288135593220339,0.5423728813559322
                                                   Typeset using LATEX twocolumn style in AASTeX62,51.0,0.41836734693877553,0.5816326530612245,7.0,1.0,0.288135593220339,0.4463276836158192
"                                                                      The Hubble WFC3 Emission Spectrum of the Extremely-Hot Jupiter, KELT-9 b",70.0,0.43661971830985913,0.5633802816901409,11.0,1.0,0.3954802259887006,0.19774011299435024
                                                                                          Quentin Changeat∗1 and Billy Edwards∗1,90.0,0.265625,0.734375,5.0,1.0,0.5084745762711864,0.2768361581920904
"                                                                    1 Department   of Physics and Astronomy, University College London, London, United Kingdom∗",68.0,0.49056603773584906,0.5094339622641509,12.0,2.0,0.384180790960452,0.10169491525423724
                                                                                    (Accepted 02 Jan 2021 in The Astrophysical Journal Letters),84.0,0.35664335664335667,0.6433566433566433,9.0,1.0,0.4745762711864407,0.192090395480226
                                                                                                            ABSTRACT,108.0,0.06896551724137931,0.9310344827586207,1.0,1.0,0.6101694915254238,0.34463276836158196
arXiv:2101.00469v2 [astro-ph.EP] 21 Jan 2021,0.0,0.9090909090909091,0.09090909090909094,5.0,1.0,0.0,0.751412429378531
                                                            Recent studies of ultra hot-Jupiters suggested that their atmospheres could have thermal inversions,60.0,0.5471698113207547,0.4528301886792453,13.0,1.0,0.3389830508474576,0.10169491525423724
"                                                         due to the presence of optical absorbers such as TiO, VO, FeH and other metal hydride/oxides.",57.0,0.52,0.48,16.0,1.0,0.3220338983050847,0.15254237288135597
"                                                         However, it is expected that these molecules would thermally dissociate at extremely high temperatures,",57.0,0.5625,0.4375,14.0,1.0,0.3220338983050847,0.096045197740113
"                                                         thus leading to featureless spectra in the infrared. KELT-9 b, the hottest exoplanet discovered so far,",57.0,0.55,0.44999999999999996,16.0,1.0,0.3220338983050847,0.096045197740113
                                                         is thought to belong to this regime and host an atmosphere dominated by neutral Hydrogen from,57.0,0.52,0.48,16.0,1.0,0.3220338983050847,0.15254237288135597
"                                                         dissociation and atomic/ionic species. Here, we analysed the eclipse spectrum obtained using the",57.0,0.5490196078431373,0.4509803921568627,13.0,1.0,0.3220338983050847,0.13559322033898302
"                                                         Hubble Space Telescope’s Wide Field Camera 3 (WFC3) and, by utilising the atmospheric retrieval",57.0,0.5394736842105263,0.4605263157894737,14.0,1.0,0.3220338983050847,0.14124293785310738
"                                                         code TauREx3, found that the spectrum is consistent with the presence of molecular species and is",57.0,0.5324675324675324,0.4675324675324676,16.0,1.0,0.3220338983050847,0.12994350282485878
"                                                         poorly fitted by a simple blackbody. In particular, we find that a combination of TiO, VO, FeH and H-",57.0,0.5253164556962026,0.47468354430379744,19.0,1.0,0.3220338983050847,0.10734463276836159
"                                                         provides the best-fit when considering HST, Spitzer and TESS datasets together. Aware of potential",57.0,0.5483870967741935,0.4516129032258065,14.0,1.0,0.3220338983050847,0.12429378531073443
"                                                         biases when combining instruments, we also analysed the HST spectrum alone and found that TiO",57.0,0.5266666666666666,0.4733333333333334,15.0,1.0,0.3220338983050847,0.15254237288135597
                                                         and VO only were needed in this case. These findings paint a more complex picture of the atmospheres,57.0,0.5286624203821656,0.4713375796178344,18.0,1.0,0.3220338983050847,0.11299435028248583
                                                         of ultra-hot planets than previously thought.,57.0,0.39215686274509803,0.607843137254902,6.0,1.0,0.3220338983050847,0.423728813559322
