text,space_num,symbolic_percent,space_percent,num_world,num_columns,front_spaces_perc,back_spaces
"                                                  Draft version May 27, 2021",50.0,0.2894736842105263,0.7105263157894737,5.0,1.0,0.2358490566037736,0.6415094339622642
                                                  Typeset using LATEX twocolumn style in AASTeX62,50.0,0.422680412371134,0.5773195876288659,7.0,1.0,0.2358490566037736,0.5424528301886793
                                                                                        Star Formation in a Strongly Magnetized Cloud,88.0,0.2932330827067669,0.7067669172932332,7.0,1.0,0.41509433962264153,0.37264150943396224
"                                                    Yu Cheng, Jonathan C. Tan,1, 2 Paola Caselli,3 Laura Fissel,4 Héctor G. Arce,5 Francesco Fontani,6, 7",52.0,0.564935064935065,0.43506493506493504,16.0,1.0,0.24528301886792453,0.2735849056603774
                                                                1,64.0,0.015384615384615385,0.9846153846153847,1.0,1.0,0.3018867924528302,0.6933962264150944
"                                                                     Matthew D. Goodson,8 Mengyao Liu,1 and Nicholas Galitzki9",69.0,0.3968253968253968,0.6031746031746033,8.0,1.0,0.32547169811320753,0.4056603773584906
"                                                                              1 Dept.of Astronomy, University of Virginia, Charlottesville, Virginia 22904, USA",78.0,0.4528301886792453,0.5471698113207547,10.0,1.0,0.36792452830188677,0.25
"                                                                    2 Dept.  of Space, Earth & Environment, Chalmers University of Technology, Gothenburg, Sweden",68.0,0.4968944099378882,0.5031055900621118,13.0,2.0,0.32075471698113206,0.24056603773584906
arXiv:2101.01326v3 [astro-ph.GA] 26 May 2021,0.0,0.9090909090909091,0.09090909090909094,5.0,1.0,0.0,0.7924528301886793
"                                                               3 Max-Planck-Institute for Extraterrestrial Physics (MPE), Giessenbachstr. 1, D-85748 Garching, Germany",63.0,0.5602409638554217,0.43975903614457834,11.0,1.0,0.2971698113207547,0.21698113207547165
"                                                                       4 Engineering Physics and Astronomy, Queen’s University, Kingston, ON K7L 3N6, Canada",71.0,0.47435897435897434,0.5256410256410257,12.0,1.0,0.33490566037735847,0.26415094339622647
"                                                                                 5 Department of Astronomy, Yale University, New Haven, CT 06511, USA",81.0,0.38926174496644295,0.610738255033557,11.0,1.0,0.38207547169811323,0.2971698113207547
"                                                                          6 INAF-Osservatorio Astrofisico di Arcetri, Largo E. Fermi 5, I-50125, Florence, Italy",74.0,0.46875,0.53125,12.0,1.0,0.3490566037735849,0.24528301886792447
"                                               7 Centre for Astrochemical Studies, Max-Planck-Institute for Extraterrestrial Physics, Giessenbachstrasse 1, D-85748 Garching, Germany",47.0,0.6685082872928176,0.33149171270718236,14.0,1.0,0.22169811320754718,0.14622641509433965
"                                                           8 Dept. of Physics and Astronomy, University of North Carolina at Chapel Hill, Chapel Hill, NC 27599-3255, USA",59.0,0.5502958579881657,0.4497041420118343,18.0,1.0,0.2783018867924528,0.2028301886792453
"                                                                                      9 University of California San Diego, La Jolla, CA, United States",86.0,0.36423841059602646,0.6357615894039735,11.0,1.0,0.4056603773584906,0.28773584905660377
                                                                                                  (Received; Revised; Accepted),98.0,0.2125984251968504,0.7874015748031495,3.0,1.0,0.46226415094339623,0.40094339622641506
                                                                                                           ABSTRACT,107.0,0.06956521739130435,0.9304347826086956,1.0,1.0,0.5047169811320755,0.4575471698113207
"                                                           We study star formation in the Center Ridge 1 (CR1) clump in the Vela C giant molecular cloud,",59.0,0.5032679738562091,0.49673202614379086,18.0,1.0,0.2783018867924528,0.2783018867924528
                                                        selected as a high column density region that shows the lowest level of dust continuum polarization,56.0,0.5419354838709678,0.4580645161290322,16.0,1.0,0.2641509433962264,0.2688679245283019
"                                                        angle dispersion, likely indicating that the magnetic field is relatively strong. We observe the source",56.0,0.559748427672956,0.44025157232704404,15.0,1.0,0.2641509433962264,0.25
"                                                        with the ALMA 7m-array at 1.05 mm and 1.3 mm wavelengths, which enable measurements of dust",56.0,0.5170068027210885,0.48299319727891155,16.0,1.0,0.2641509433962264,0.30660377358490565
"                                                        temperature, core mass and astrochemical deuteration. A relatively modest number of eleven dense",56.0,0.5526315789473685,0.4473684210526315,13.0,1.0,0.2641509433962264,0.28301886792452835
"                                                        cores are identified via their dust continuum emission, with masses spanning from 0.17 to 6.7 M .",56.0,0.5294117647058824,0.47058823529411764,17.0,1.0,0.2641509433962264,0.2783018867924528
                                                        Overall CR1 has a relatively low compact dense gas fraction compared with other typical clouds with,56.0,0.5419354838709678,0.4580645161290322,16.0,1.0,0.2641509433962264,0.2688679245283019
"                                                        similar column densities, which may be a result of the strong magnetic field and/or the very early",56.0,0.5324675324675324,0.4675324675324676,17.0,1.0,0.2641509433962264,0.2735849056603774
"                                                        evolutionary stage of this region. The deuteration ratios, Dfrac , of the cores, measured with N2 H+ (3-",56.0,0.54375,0.45625000000000004,18.0,1.0,0.2641509433962264,0.24528301886792447
"                                                        2) and N2 D+ (3-2) lines, span from 0.011 to 0.85, with the latter being one of the highest values yet",56.0,0.5189873417721519,0.4810126582278481,21.0,1.0,0.2641509433962264,0.2547169811320755
                                                        detected. The level of deuteration appears to decrease with evolution from prestellar to protostellar,56.0,0.5605095541401274,0.4394904458598726,14.0,1.0,0.2641509433962264,0.25943396226415094
"                                                        phase. A linear filament, running approximately parallel with the large scale magnetic field orientation,",56.0,0.5714285714285714,0.4285714285714286,14.0,1.0,0.2641509433962264,0.24056603773584906
"                                                        is seen connecting the two most massive cores, each having CO bipolar outflows aligned orthogonally",56.0,0.5483870967741935,0.4516129032258065,15.0,1.0,0.2641509433962264,0.2688679245283019
"                                                        to the filament. The filament contains the most deuterated core, likely to be prestellar and located",56.0,0.5448717948717948,0.4551282051282052,16.0,1.0,0.2641509433962264,0.26415094339622647
                                                        midway between the protostars. The observations permit measurement of the full deuteration structure,56.0,0.5641025641025641,0.4358974358974359,13.0,1.0,0.2641509433962264,0.26415094339622647
"                                                        of the filament along its length, which we present. We also discuss the kinematics and dynamics of",56.0,0.5324675324675324,0.4675324675324676,17.0,1.0,0.2641509433962264,0.2735849056603774
"                                                        this structure, as well as of the dense core population.",56.0,0.41964285714285715,0.5803571428571428,10.0,1.0,0.2641509433962264,0.4716981132075472
