text,space_num,symbolic_percent,space_percent,num_world,num_columns,front_spaces_perc,back_spaces
"                                              MNRAS 000, 1–15 (2020)                                               Preprint 6 January 2021              Compiled using MNRAS LATEX style file v3.0",46.0,0.3865979381443299,0.6134020618556701,15.0,31.0,0.2358974358974359,0.00512820512820511
                                              A multi-band map of the natural night sky brightness including Gaia,46.0,0.504424778761062,0.49557522123893805,11.0,1.0,0.2358974358974359,0.42051282051282046
                                              and Hipparcos integrated starlight,46.0,0.3875,0.6125,4.0,1.0,0.2358974358974359,0.5897435897435898
"                                               Eduard Masana,1★ Josep Manel Carrasco,1 Salvador Bará,2 and Salvador J. Ribas3,1",47.0,0.5511811023622047,0.44881889763779526,11.0,1.0,0.24102564102564103,0.3487179487179487
"                                              1 Departament Física Quàntica i Astrofìsica. Institut de Ciències del Cosmos (ICC-UB-IEEC), C Martí Franquès 1, Barcelona 08028, Spain",46.0,0.6444444444444445,0.3555555555555555,19.0,1.0,0.2358974358974359,0.07692307692307687
"                                              2 Departmento Física Aplicada, Universidade de Santiago de Compostela, 15782 Santiago de Compostela, Galicia, Spain",46.0,0.6273291925465838,0.3726708074534162,15.0,1.0,0.2358974358974359,0.1743589743589744
"                                              3 Parc Astronòmic Montsec - Ferrocarrils de la Generalitat de Catalunya. Camí del Coll d’Ares, s/n, Àger (Lleida) 25691, Spain",46.0,0.622093023255814,0.37790697674418605,20.0,1.0,0.2358974358974359,0.11794871794871797
arXiv:2101.01500v1 [astro-ph.IM] 5 Jan 2021,0.0,0.9069767441860465,0.09302325581395354,5.0,1.0,0.0,0.7794871794871795
                                              Accepted XXX. Received YYY; in original form ZZZ,46.0,0.43617021276595747,0.5638297872340425,8.0,1.0,0.2358974358974359,0.5179487179487179
                                                                                     ABSTRACT,85.0,0.08602150537634409,0.9139784946236559,1.0,1.0,0.4358974358974359,0.523076923076923
                                                                                          The natural night sky brightness is a relevant input for monitoring the light pollution,90.0,0.4180790960451977,0.5819209039548023,14.0,1.0,0.46153846153846156,0.09230769230769231
"                                                                                     evolution at observatory sites, by subtracting it from the overall sky brightness determined",85.0,0.4519774011299435,0.5480225988700564,13.0,1.0,0.4358974358974359,0.09230769230769231
                                                                                     by direct measurements. It is also instrumental for assessing the expected darkness of the,85.0,0.44,0.56,14.0,1.0,0.4358974358974359,0.10256410256410253
                                                                                     pristine night skies. The natural brightness of the night sky is determined by the sum of,85.0,0.42528735632183906,0.5747126436781609,16.0,1.0,0.4358974358974359,0.10769230769230764
"                                                                                     the spectral radiances coming from astrophysical sources, including zodiacal light, and the",85.0,0.45454545454545453,0.5454545454545454,12.0,1.0,0.4358974358974359,0.09743589743589742
                                                                                     atmospheric airglow. The resulting radiance is modified by absorption and scattering before it,85.0,0.4581005586592179,0.541899441340782,13.0,1.0,0.4358974358974359,0.08205128205128209
"                                                                                     reaches the observer. Therefore, the natural night sky brightness is a function of the location,",85.0,0.4530386740331492,0.5469613259668509,15.0,1.0,0.4358974358974359,0.07179487179487176
                                                                                     time and atmospheric conditions. We present in this work GAMBONS (GAia Map of the,85.0,0.40963855421686746,0.5903614457831325,14.0,1.0,0.4358974358974359,0.14871794871794874
"                                                                                     Brightness Of the Natural Sky), a model to map the natural night brightness of the sky in",85.0,0.41954022988505746,0.5804597701149425,17.0,1.0,0.4358974358974359,0.10769230769230764
"                                                                                     cloudless and moonless nights. Unlike previous maps, GAMBONS is based on the extra-",85.0,0.4226190476190476,0.5773809523809523,13.0,1.0,0.4358974358974359,0.1384615384615384
                                                                                     atmospheric star radiance obtained from the Gaia catalogue. The Gaia-DR2 archive compiles,85.0,0.4482758620689655,0.5517241379310345,12.0,1.0,0.4358974358974359,0.10769230769230764
                                                                                     astrometric and photometric information for more than 1.6 billion stars up to 𝐺 = 21 magnitude.,85.0,0.4444444444444444,0.5555555555555556,16.0,1.0,0.4358974358974359,0.07692307692307687
"                                                                                     For the brightest stars, not included in Gaia-DR2, we have used the Hipparcos catalogue",85.0,0.43023255813953487,0.5697674418604651,14.0,1.0,0.4358974358974359,0.11794871794871797
                                                                                     instead. After adding up to the star radiance the contributions of the diffuse galactic and,85.0,0.4375,0.5625,15.0,1.0,0.4358974358974359,0.09743589743589742
"                                                                                     extragalactic light, zodiacal light and airglow, and taking into account the effects of atmospheric",85.0,0.4673913043478261,0.5326086956521738,14.0,1.0,0.4358974358974359,0.05641025641025643
"                                                                                     attenuation and scattering, the radiance detected by ground-based observers can be estimated.",85.0,0.4606741573033708,0.5393258426966292,12.0,1.0,0.4358974358974359,0.0871794871794872
"                                                                                     This methodology can be applied to any photometric band, if appropriate transformations",85.0,0.4418604651162791,0.5581395348837209,12.0,1.0,0.4358974358974359,0.11794871794871797
"                                                                                     from the Gaia bands are available. In particular, we present the expected sky brightness for",85.0,0.4406779661016949,0.5593220338983051,15.0,1.0,0.4358974358974359,0.09230769230769231
"                                                                                     𝑉 (Johnson), and visual photopic and scotopic passbands.",85.0,0.3475177304964539,0.6524822695035462,8.0,1.0,0.4358974358974359,0.27692307692307694
                                                                                     Key words: light pollution - scattering - radiative transfer - atmospheric effects - instrumen-,85.0,0.45555555555555555,0.5444444444444445,14.0,1.0,0.4358974358974359,0.07692307692307687
                                                                                     tation: photometers - site testing,85.0,0.25210084033613445,0.7478991596638656,5.0,1.0,0.4358974358974359,0.3897435897435897
                                              1    INTRODUCTION                                                              Ellison (1998) for La Palma; or Patat (2008) for Cerro Paranal). The,46.0,0.3626943005181347,0.6373056994818653,14.0,34.0,0.2358974358974359,0.01025641025641022
                                                                                                                             natural sources of the night sky brightness were already outlined,125.0,0.29473684210526313,0.7052631578947368,10.0,1.0,0.6410256410256411,0.02564102564102566
                                              The natural brightness of the night sky in different photometric,46.0,0.5,0.5,10.0,1.0,0.2358974358974359,0.4358974358974359
                                                                                                                             in Roach & Gordon (1973). The reference paper by Leinert et al.,125.0,0.2765957446808511,0.7234042553191489,12.0,1.0,0.6410256410256411,0.03589743589743588
                                              passbands is a relevant parameter for site characterization and light,46.0,0.5217391304347826,0.4782608695652174,10.0,1.0,0.2358974358974359,0.41025641025641024
                                                                                                                             (1998) studies and analyzes the different sources contributing to the,125.0,0.30927835051546393,0.6907216494845361,10.0,1.0,0.6410256410256411,0.00512820512820511
"                                              pollution research, since it allows establishing a baseline against",46.0,0.5221238938053098,0.47787610619469023,9.0,1.0,0.2358974358974359,0.42051282051282046
                                                                                                                             sky brightness covering wavelengths from 𝜆 ≈ 100 nm (ultraviolet,125.0,0.291005291005291,0.7089947089947091,10.0,1.0,0.6410256410256411,0.03076923076923077
