text,space_num,symbolic_percent,space_percent,num_world,num_columns,front_spaces_perc,back_spaces
"                                               MNRAS 000, 1–19 (2019)                                                                                             Preprint January 5, 2021                                         Compiled using MNRAS LATEX style ﬁle v3.0",47.0,0.2798507462686567,0.7201492537313433,15.0,67.0,0.15614617940199335,0.10963455149501666
                                               Physical conditions and redshift evolution of optically thin C iii,47.0,0.504424778761062,0.49557522123893805,10.0,1.0,0.15614617940199335,0.6245847176079734
                                               absorbers: Low−𝑧 sample,47.0,0.3,0.7,3.0,1.0,0.15614617940199335,0.7674418604651163
"                                               Abhisek Mohapatra1 ∗, R. Srianand2 , Ananta C. Pradhan1",47.0,0.46078431372549017,0.5392156862745099,9.0,1.0,0.15614617940199335,0.6611295681063123
"                                                1 Department          of Physics and Astronomy, National Institute of Technology, Rourkela, Odisha 769 008, India",48.0,0.5590062111801242,0.44099378881987583,15.0,6.0,0.15946843853820597,0.4651162790697675
arXiv:2101.00032v1 [astro-ph.GA] 31 Dec 2020,0.0,0.9090909090909091,0.09090909090909094,5.0,1.0,0.0,0.8538205980066444
"                                                2 Inter-University        Centre for Astronomy & Astrophysics, Postbag 4, Ganeshkhind, Pune 411 007, India",48.0,0.5584415584415584,0.4415584415584416,14.0,5.0,0.15946843853820597,0.4883720930232558
                                               Accepted . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . Received . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . ; in original form . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .,47.0,0.46511627906976744,0.5348837209302326,115.0,1.0,0.15614617940199335,0.0
                                                                                                                 ABSTRACT,113.0,0.06611570247933884,0.9338842975206612,1.0,1.0,0.3754152823920266,0.5980066445182723
"                                                                                                                 We present a detailed analysis of 99 optically thin C iii absorption systems at redshift, 0.2 6",113.0,0.3798076923076923,0.6201923076923077,17.0,1.0,0.3754152823920266,0.3089700996677741
"                                                                                                                 𝑧 6 0.9 associated with neutral hydrogen column densities in the range, 15 6 log 𝑁 (H i)",113.0,0.35323383084577115,0.6467661691542288,18.0,1.0,0.3754152823920266,0.3322259136212624
