text,space_num,symbolic_percent,space_percent,num_world,num_columns,front_spaces_perc,back_spaces
                                                     First searches for gravitational waves from r-modes of the Crab pulsar,53.0,0.4878048780487805,0.5121951219512195,11.0,1.0,0.31547619047619047,0.2678571428571429
"                                                                 Binod Rajbhandari, Benjamin J. Owen, Santiago Caride,∗ and Ra Inta†",65.0,0.4393939393939394,0.5606060606060606,10.0,1.0,0.3869047619047619,0.2142857142857143
"                                                       Department of Physics and Astronomy, Texas Tech University, Lubbock, Texas, 79409-1051, USA",55.0,0.547945205479452,0.452054794520548,12.0,1.0,0.3273809523809524,0.13095238095238093
"                                                          We present the first searches for gravitational waves from r-modes of the Crab pulsar, coherently",58.0,0.535483870967742,0.46451612903225803,15.0,1.0,0.34523809523809523,0.07738095238095233
                                                       and separately integrating data from three stretches of the first two observing runs of Advanced,55.0,0.543046357615894,0.45695364238410596,15.0,1.0,0.3273809523809524,0.10119047619047616
                                                       LIGO using the F-statistic. The second run was divided in two by a glitch of the pulsar roughly,55.0,0.52,0.48,18.0,1.0,0.3273809523809524,0.1071428571428571
                                                       halfway through. The frequencies and derivatives searched were based on radio measurements of,55.0,0.5472972972972973,0.45270270270270274,13.0,1.0,0.3273809523809524,0.11904761904761907
"                                                       the pulsar’s spin-down parameters as described in Caride et al., Phys. Rev. D 100, 064013 (2019).",55.0,0.5394736842105263,0.4605263157894737,16.0,1.0,0.3273809523809524,0.09523809523809523
                                                       We did not find any evidence of gravitational waves. Our best 90% confidence upper limits on,55.0,0.5238095238095238,0.47619047619047616,16.0,1.0,0.3273809523809524,0.125
"                                                       gravitational wave intrinsic strain were 1.5 × 10−25 for the first run, 1.3 × 10−25 for the first stretch",55.0,0.54375,0.45625000000000004,19.0,1.0,0.3273809523809524,0.04761904761904767
"                                                       of the second run, and 1.1 × 10−25 for the second stretch of the second run. These are the first upper",55.0,0.5222929936305732,0.47770700636942676,21.0,1.0,0.3273809523809524,0.06547619047619047
"                                                       limits on gravitational waves from r-modes of a known pulsar to beat its spin-down limit, and they",55.0,0.5359477124183006,0.46405228758169936,17.0,1.0,0.3273809523809524,0.0892857142857143
                                                       do so by more than an order of magnitude in amplitude or two orders of magnitude in luminosity.,55.0,0.52,0.48,18.0,1.0,0.3273809523809524,0.1071428571428571
arXiv:2101.00714v1 [gr-qc] 3 Jan 2021,0.0,0.8918918918918919,0.10810810810810811,5.0,1.0,0.0,0.7797619047619048
                                                           I.   INTRODUCTION                                 to search the right range of frequencies and frequency,59.0,0.36809815950920244,0.6319018404907976,11.0,18.0,0.35119047619047616,0.029761904761904767
"                                                                                                             derivatives, which are significantly different from the",109.0,0.29878048780487804,0.7012195121951219,7.0,1.0,0.6488095238095238,0.023809523809523836
                                           Rapidly rotating neutron stars might be detectable                more often considered case of mass-quadrupole emission.,43.0,0.5670731707317073,0.43292682926829273,14.0,9.0,0.25595238095238093,0.023809523809523836
"                                        emitters of long lived quasi-monochromatic radiation                 Not surprisingly, as with other GW searches for pul-",40.0,0.5652173913043478,0.4347826086956522,15.0,9.0,0.23809523809523808,0.04166666666666663
"                                        known as continuous gravitational waves (GWs) [1]. The               sars, the Crab is the first prospect to beat the spin-",40.0,0.558282208588957,0.44171779141104295,19.0,8.0,0.23809523809523808,0.029761904761904767
                                        emission mechanism for continuous waves could be a                   down limit using LIGO data. The spin-down limit as-,40.0,0.5375,0.4625,17.0,10.0,0.23809523809523808,0.04761904761904767
                                        nonaxisymmetric mass quadrupole (“mountain”) or a                    sumes that all the rotational energy is lost in the form,40.0,0.5454545454545454,0.4545454545454546,17.0,11.0,0.23809523809523808,0.017857142857142905
"                                        current-quadrupolar r-mode. Hence the detection of con-              of GWs, and represents a milestone a search must beat",40.0,0.5740740740740741,0.42592592592592593,17.0,8.0,0.23809523809523808,0.0357142857142857
                                        tinuous GWs might help reveal the underlying properties              to have a chance of detection. Recently Fesik and,40.0,0.5632911392405063,0.43670886075949367,17.0,8.0,0.23809523809523808,0.059523809523809534
                                        of neutron star interiors. The GW frequencies of many                Papa [14] first published an r-mode pulsar search sim-,40.0,0.558282208588957,0.44171779141104295,18.0,9.0,0.23809523809523808,0.029761904761904767
"                                        pulsars lie in the most sensitive band of the Laser In-              ilar to that proposed by Caride et al. [13], for another",40.0,0.5515151515151515,0.4484848484848485,22.0,8.0,0.23809523809523808,0.017857142857142905
"                                        terferometer Gravitational-wave Observatory (LIGO), so               pulsar which is interesting for different reasons; but they",40.0,0.6011904761904762,0.39880952380952384,14.0,8.0,0.23809523809523808,0.0
                                        these rapidly rotating neutron stars are attractive targets          did not beat its spin-down limit. The Crab is a rela-,40.0,0.5864197530864198,0.4135802469135802,19.0,6.0,0.23809523809523808,0.0357142857142857
                                        for continuous GW searches [2].                                      tively nearby pulsar with one of the fastest known spin-,40.0,0.4484848484848485,0.5515151515151515,15.0,20.0,0.23809523809523808,0.017857142857142905
"                                           The r-modes, whose frequencies are mainly determined              down rates, and thus it has one of the highest spin-",43.0,0.546583850931677,0.45341614906832295,18.0,8.0,0.25595238095238093,0.04166666666666663
"                                        by the Coriolis force, are unstable to GW emission [3, 4]            down limits. Its rotational frequency changes at the rate",40.0,0.5783132530120482,0.42168674698795183,20.0,7.0,0.23809523809523808,0.011904761904761862
"                                        even allowing for various damping mechanisms [5]. Hence              −3.69 × 10−10 Hz/s [15, 16]. The Crab’s pulse timing is",40.0,0.5670731707317073,0.43292682926829273,19.0,8.0,0.23809523809523808,0.023809523809523836
"                                        they might amplify and sustain themselves, and might be              constantly measured by electromagnetic (EM) observa-",40.0,0.5838509316770186,0.4161490683229814,15.0,8.0,0.23809523809523808,0.04166666666666663
"                                        the most interesting possibility for continuous GWs. R-              tions, so the spin frequency evolution of the Crab is well",40.0,0.5748502994011976,0.4251497005988024,19.0,8.0,0.23809523809523808,0.005952380952380931
                                        modes might play an important role in the spin-downs of              known during the LIGO first observing run (O1) and,40.0,0.5534591194968553,0.44654088050314467,19.0,8.0,0.23809523809523808,0.0535714285714286
                                        the fastest young neutron stars [6] and in the regulation of         second observing run (O2).,40.0,0.5407407407407407,0.45925925925925926,15.0,5.0,0.23809523809523808,0.1964285714285714
"                                        spin periods of some older accreting neutron stars [7, 8].              For various reasons we know that the Crab is not emit-",40.0,0.5602409638554217,0.43975903614457834,21.0,8.0,0.23809523809523808,0.011904761904761862
                                        Comparison of the GW frequency to the spin frequency                 ting GW at or near the spin-down limit. Alford and,40.0,0.5345911949685535,0.46540880503144655,19.0,9.0,0.23809523809523808,0.0535714285714286
