text,space_num,symbolic_percent,space_percent,num_world,num_columns,front_spaces_perc,back_spaces
"                                                Draft version January 7, 2021",48.0,0.3246753246753247,0.6753246753246753,5.0,1.0,0.25263157894736843,0.5947368421052632
                                                Preprint typeset using LATEX style emulateapj v. 12/16/11,48.0,0.47619047619047616,0.5238095238095238,8.0,1.0,0.25263157894736843,0.4473684210526315
                                               THE CLUSTERS HIDING IN PLAIN SIGHT (CHiPS ) SURVEY: COMPLETE SAMPLE OF EXTREME BCG,47.0,0.5348837209302325,0.4651162790697675,14.0,1.0,0.24736842105263157,0.32105263157894737
                                                                                     CLUSTERS,85.0,0.08602150537634409,0.9139784946236559,1.0,1.0,0.4473684210526316,0.5105263157894737
"                                                 Taweewat Somboonpanyakul1 , Michael McDonald1 , Massimo Gaspari2,3 , Brian Stalder4,5 , and Antony A.",49.0,0.58,0.42000000000000004,15.0,1.0,0.2578947368421053,0.21052631578947367
                                                                                           Stark5,91.0,0.061855670103092786,0.9381443298969072,1.0,1.0,0.4789473684210526,0.4894736842105263
"                                                                                                     Draft version January 7, 2021",101.0,0.19230769230769232,0.8076923076923077,5.0,1.0,0.531578947368421,0.3157894736842105
                                                                                                     ABSTRACT,101.0,0.07339449541284404,0.926605504587156,1.0,1.0,0.531578947368421,0.4263157894736842
                                                         We present optical follow-up observations for candidate clusters in the Clusters Hiding in Plain,57.0,0.5424836601307189,0.4575163398692811,14.0,1.0,0.3,0.1947368421052632
"                                                       Sight (CHiPS ) survey, which is designed to find new galaxy clusters with extreme central galaxies",55.0,0.5424836601307189,0.4575163398692811,16.0,1.0,0.2894736842105263,0.1947368421052632
arXiv:2101.01730v1 [astro-ph.CO] 5 Jan 2021,0.0,0.9069767441860465,0.09302325581395354,5.0,1.0,0.0,0.7736842105263158
                                                       that were misidentified as bright isolated sources in the ROSAT All-Sky Survey catalog. We identify 11,55.0,0.554140127388535,0.445859872611465,16.0,1.0,0.2894736842105263,0.17368421052631577
"                                                       cluster candidates around X-ray, radio, and mid-IR bright sources, including six well-known clusters,",55.0,0.5705128205128205,0.4294871794871795,13.0,1.0,0.2894736842105263,0.17894736842105263
"                                                       two false associations of foreground and background clusters, and three new candidates which are",55.0,0.5496688741721855,0.45033112582781454,14.0,1.0,0.2894736842105263,0.20526315789473681
"                                                       observed further with Chandra. Of the three new candidates, we confirm two newly discovered galaxy",55.0,0.5490196078431373,0.4509803921568627,15.0,1.0,0.2894736842105263,0.1947368421052632
                                                       clusters: CHIPS1356-3421 and CHIPS1911+4455. Both clusters are luminous enough to be detected,55.0,0.5540540540540541,0.44594594594594594,12.0,1.0,0.2894736842105263,0.2210526315789474
                                                       in the ROSAT All Sky-Survey data if not because of their bright central cores. CHIPS1911+4455 is,55.0,0.5364238410596026,0.4635761589403974,16.0,1.0,0.2894736842105263,0.20526315789473681
"                                                       similar in many ways to the Phoenix cluster, but with a highly-disturbed X-ray morphology on large",55.0,0.5424836601307189,0.4575163398692811,16.0,1.0,0.2894736842105263,0.1947368421052632
                                                       scales. We find the occurrence rate for clusters that would appear to be X-ray bright point sources in,55.0,0.5414012738853503,0.4585987261146497,18.0,1.0,0.2894736842105263,0.17368421052631577
"                                                       the ROSAT All-Sky Survey (and any surveys with similar angular resolution) to be 2 ± 1%, and the",55.0,0.5231788079470199,0.4768211920529801,18.0,1.0,0.2894736842105263,0.20526315789473681
"                                                       occurrence rate of clusters with runaway cooling in their cores to be < 1%, consistent with predictions",55.0,0.5506329113924051,0.4493670886075949,17.0,1.0,0.2894736842105263,0.16842105263157892
                                                       of Chaotic Cold Accretion. With the number of new groups and clusters predicted to be found with,55.0,0.5298013245033113,0.4701986754966887,17.0,1.0,0.2894736842105263,0.20526315789473681
"                                                       eROSITA, the population of clusters that appear to be point sources (due to a central QSO or a dense",55.0,0.5290322580645161,0.47096774193548385,19.0,1.0,0.2894736842105263,0.1842105263157895
"                                                       cool core) could be around 2000. Finally, this survey demonstrates that the Phoenix cluster is likely",55.0,0.5512820512820513,0.4487179487179487,16.0,1.0,0.2894736842105263,0.17894736842105263
                                                       the strongest cool core at z < 0.7 – anything more extreme would have been found in this survey.,55.0,0.5165562913907285,0.48344370860927155,19.0,1.0,0.2894736842105263,0.20526315789473681
                                                       Subject headings: galaxies: clusters: general — galaxies: clusters: intracluster medium — X-rays:,55.0,0.5657894736842105,0.4342105263157895,12.0,1.0,0.2894736842105263,0.19999999999999996
                                                                          galaxies: clusters,74.0,0.18478260869565216,0.8152173913043479,2.0,1.0,0.3894736842105263,0.5157894736842106
                                                                 1. INTRODUCTION                                      ders & Yee 2000; Rykoff et al. 2014; Gonzalez et al.,65.0,0.32941176470588235,0.6705882352941177,13.0,20.0,0.34210526315789475,0.10526315789473684
"                                                 Clusters of galaxies are the largest and most mas-                   2019), extended extragalactic emission in X-ray (Ebeling",49.0,0.5287356321839081,0.47126436781609193,16.0,10.0,0.2578947368421053,0.08421052631578951
