text,space_num,symbolic_percent,space_percent,num_world,num_columns,front_spaces_perc,back_spaces
                                        Modeling compact binary signals and instrumental glitches in gravitational wave data,40.0,0.5967741935483871,0.4032258064516129,11.0,1.0,0.1238390092879257,0.6160990712074303
"                                                Katerina Chatziioannou,1, 2, 3 Neil J. Cornish,4 Marcella Wijngaarden,3, 5 and Tyson B. Littenberg6",48.0,0.5850340136054422,0.41496598639455784,14.0,1.0,0.14860681114551083,0.5448916408668731
                                                      1,54.0,0.01818181818181818,0.9818181818181818,1.0,1.0,0.16718266253869968,0.8297213622291022
"                                                        Department of Physics, California Institute of Technology, Pasadena, California 91125, USA",56.0,0.547945205479452,0.452054794520548,11.0,1.0,0.17337461300309598,0.5479876160990712
                                                             2,61.0,0.016129032258064516,0.9838709677419355,1.0,1.0,0.18885448916408668,0.8080495356037152
"                                                               LIGO Laboratory, California Institute of Technology, Pasadena, CA 91125, USA",63.0,0.48201438848920863,0.5179856115107914,10.0,1.0,0.19504643962848298,0.5696594427244582
                                                   3,51.0,0.019230769230769232,0.9807692307692307,1.0,1.0,0.15789473684210525,0.8390092879256966
"                                                     Center for Computational Astrophysics, Flatiron Institute, 162 5th Ave, New York, NY 10010, USA",53.0,0.5540540540540541,0.44594594594594594,14.0,1.0,0.16408668730650156,0.541795665634675
                                              4,46.0,0.02127659574468085,0.9787234042553191,1.0,1.0,0.14241486068111456,0.8544891640866873
"                                                eXtreme Gravity Institute, Department of Physics, Montana State University, Bozeman, Montana 59717, USA",48.0,0.6026490066225165,0.3973509933774835,13.0,1.0,0.14860681114551083,0.5325077399380804
                                              5,46.0,0.02127659574468085,0.9787234042553191,1.0,1.0,0.14241486068111456,0.8544891640866873
"                                                Mathematical Sciences and STAG Research Centre, University of Southampton, SO17 1BJ, Southampton, UK",48.0,0.5945945945945946,0.4054054054054054,13.0,1.0,0.14860681114551083,0.541795665634675
                                                                    6,68.0,0.014492753623188406,0.9855072463768116,1.0,1.0,0.21052631578947367,0.7863777089783281
"                                                                      NASA Marshall Space Flight Center, Huntsville, AL 35812, USA",70.0,0.4,0.6,9.0,1.0,0.21671826625386997,0.5975232198142415
"                                                                                         (Dated: February 9, 2021)",89.0,0.19298245614035087,0.8070175438596492,4.0,1.0,0.2755417956656347,0.6470588235294117
"                                                        Transient non-Gaussian noise in gravitational wave detectors, commonly referred to as glitches,",56.0,0.5562913907284768,0.4437086092715232,12.0,1.0,0.17337461300309598,0.5325077399380804
                                                     pose challenges for detection and inference of the astrophysical properties of detected signals when,53.0,0.5686274509803921,0.43137254901960786,14.0,1.0,0.16408668730650156,0.5263157894736843
                                                     the two are coincident in time. Current analyses aim toward modeling and subtracting the glitches,53.0,0.5533333333333333,0.44666666666666666,15.0,1.0,0.16408668730650156,0.5356037151702786
"                                                     from the data using a flexible, morphology-independent model in terms of sine-Gaussian wavelets",53.0,0.5608108108108109,0.43918918918918914,13.0,1.0,0.16408668730650156,0.541795665634675
                                                     before the signal source properties are inferred using templates for the compact binary signal. We,53.0,0.5562913907284768,0.4437086092715232,15.0,1.0,0.16408668730650156,0.5325077399380804
arXiv:2101.01200v2 [gr-qc] 8 Feb 2021,0.0,0.8918918918918919,0.10810810810810811,5.0,1.0,0.0,0.8854489164086687
                                                     present a new analysis of gravitational wave data that contain both a signal and glitches by simul-,53.0,0.5460526315789473,0.45394736842105265,17.0,1.0,0.16408668730650156,0.5294117647058824
                                                     taneously modeling the compact binary signal in terms of templates and the instrumental glitches,53.0,0.5570469798657718,0.4429530201342282,14.0,1.0,0.16408668730650156,0.5386996904024768
                                                     using sine-Gaussian wavelets. The model for the glitches is generic and can thus be applied to a,53.0,0.5369127516778524,0.46308724832214765,17.0,1.0,0.16408668730650156,0.5386996904024768
                                                     wide range of glitch morphologies without any special tuning. The simultaneous modeling of the,53.0,0.5510204081632653,0.44897959183673475,14.0,1.0,0.16408668730650156,0.5448916408668731
"                                                     astrophysical signal with templates allows us to efficiently separate the signal from the glitches, as",53.0,0.567741935483871,0.432258064516129,15.0,1.0,0.16408668730650156,0.5201238390092879
                                                     we demonstrate using simulated signals injected around real O2 glitches in the two LIGO detectors.,53.0,0.5562913907284768,0.4437086092715232,15.0,1.0,0.16408668730650156,0.5325077399380804
"                                                     We show that our new proposed analysis can separate overlapping glitches and signals, estimate",53.0,0.5510204081632653,0.44897959183673475,14.0,1.0,0.16408668730650156,0.5448916408668731
"                                                     the compact binary parameters, and provide ready-to-use glitch-subtracted data for downstream",53.0,0.5684931506849316,0.43150684931506844,11.0,1.0,0.16408668730650156,0.5479876160990712
                                                     inference analyses.,53.0,0.25,0.75,2.0,1.0,0.16408668730650156,0.7770897832817337
                                                          I.   INTRODUCTION                               choices for estimating the PSD or treating its uncertainty,58.0,0.3902439024390244,0.6097560975609756,11.0,17.0,0.17956656346749225,0.49226006191950467
"                                                                                                          can result in different functional forms for the likelihood,",106.0,0.3132530120481928,0.6867469879518072,9.0,1.0,0.3281733746130031,0.4860681114551083
                                                                                                          but they are all based on the assumption of colored Gaus-,106.0,0.2883435582822086,0.7116564417177914,11.0,1.0,0.3281733746130031,0.49535603715170273
"                                           During the first half of their third observing run (O3a),",43.0,0.48,0.52,10.0,1.0,0.13312693498452013,0.6904024767801857
"                                                                                                          sian noise [9, 10].",106.0,0.128,0.872,4.0,1.0,0.3281733746130031,0.6130030959752322
                                        the advanced ground based gravitational wave (GW) de-,40.0,0.4946236559139785,0.5053763440860215,8.0,1.0,0.1238390092879257,0.7120743034055728
                                        tectors LIGO [1] and Virgo [2] observed an astrophysi-               Since instrumental glitches violate the basic assump-,40.0,0.5740740740740741,0.42592592592592593,16.0,8.0,0.1238390092879257,0.4984520123839009
"                                        cal transient signal about every 5 days of data [3]. The          tions of GW inference, they need to be effectively miti-",40.0,0.5740740740740741,0.42592592592592593,21.0,6.0,0.1238390092879257,0.4984520123839009
                                        large detection rate increases the chance of observing an         gated before the data are analyzed. One option is to re-,40.0,0.5864197530864198,0.4135802469135802,20.0,5.0,0.1238390092879257,0.4984520123839009
"                                        event while one of the detectors experiences transient non        move the offending data all together [4, 11–13], which can",40.0,0.6036585365853658,0.39634146341463417,19.0,5.0,0.1238390092879257,0.49226006191950467
"                                        Gaussian noise, also known as instrumental glitches. In-          be done quickly, allowing for low latency estimation of",40.0,0.5962732919254659,0.40372670807453415,17.0,6.0,0.1238390092879257,0.5015479876160991
"                                        deed, this scenario has come to pass for one event from           source parameters that enable followup observations [4].",40.0,0.5864197530864198,0.4135802469135802,18.0,6.0,0.1238390092879257,0.4984520123839009
                                        the second observing run (O2) [4] and 8 events from the           The downside of this approach is that part of the astro-,40.0,0.5617283950617284,0.43827160493827155,22.0,6.0,0.1238390092879257,0.4984520123839009
                                        first half of the third observing run [3].                        physical signal is lost making it prohibitive for binary,40.0,0.5123456790123457,0.48765432098765427,17.0,13.0,0.1238390092879257,0.4984520123839009
                                                                                                          black hole (BBH) signals whose duration is comparable,106.0,0.2893081761006289,0.7106918238993711,8.0,1.0,0.3281733746130031,0.5077399380804953
"                                           Such coincidences are expected to become even more             to the glitch duration. In order to avoid signal, and thus",43.0,0.5548780487804879,0.44512195121951215,19.0,7.0,0.13312693498452013,0.49226006191950467
"                                        frequent in the coming years. Planned improvements in             information loss, another option is to model the glitch",40.0,0.577639751552795,0.422360248447205,17.0,7.0,0.1238390092879257,0.5015479876160991
"                                        the detectors’ sensitivity will be directly reflected by an       and regress it from the data, leaving behind not only the",40.0,0.6012269938650306,0.39877300613496935,20.0,4.0,0.1238390092879257,0.49535603715170273
                                        even larger rate of astrophysical discoveries [5]. More-          astrophysical signal but also the Gaussian noise. This,40.0,0.6,0.4,16.0,6.0,0.1238390092879257,0.5046439628482973
"                                        over, O3a was characterized by an increase in the rate            approach is the topic of the current study1 .",40.0,0.543046357615894,0.45695364238410596,19.0,7.0,0.1238390092879257,0.5325077399380804
"                                        of glitch occurrence in the two LIGO detectors, a trend",40.0,0.4842105263157895,0.5157894736842106,10.0,1.0,0.1238390092879257,0.7058823529411764
"                                                                                                             The wide variety of glitch morphologies, and even vari-",109.0,0.2865853658536585,0.7134146341463414,9.0,1.0,0.33746130030959753,0.49226006191950467
                                        that might persist during the fourth observing run (O4),40.0,0.49473684210526314,0.5052631578947369,9.0,1.0,0.1238390092879257,0.7058823529411764
"                                                                                                          ations within a certain glitch type, make constructing ex-",106.0,0.3048780487804878,0.6951219512195121,9.0,1.0,0.3281733746130031,0.49226006191950467
                                        as the decreased average detector noise might help reveal,40.0,0.5051546391752577,0.4948453608247423,9.0,1.0,0.1238390092879257,0.6996904024767802
                                                                                                          act models for glitches challenging [21]. A more flexible,106.0,0.3006134969325153,0.6993865030674846,9.0,1.0,0.3281733746130031,0.49535603715170273
                                        weaker sources of transient noise. For example the rate of,40.0,0.5,0.5,10.0,1.0,0.1238390092879257,0.6965944272445821
"                                                                                                          approach is based on BayesWave [22, 23] which models",106.0,0.27848101265822783,0.7215189873417722,9.0,1.0,0.3281733746130031,0.5108359133126935
                                        glitches in the LIGO Livingston detector increased from,40.0,0.5052631578947369,0.49473684210526314,8.0,1.0,0.1238390092879257,0.7058823529411764
                                                                                                          various components of the GW data in a morphology-,106.0,0.2692307692307692,0.7307692307692308,9.0,1.0,0.3281733746130031,0.5170278637770898
                                        0.2 per minute in O2 to 0.8 per minute in O3a [3].,40.0,0.43333333333333335,0.5666666666666667,12.0,1.0,0.1238390092879257,0.7213622291021672
