text,space_num,symbolic_percent,space_percent,num_world,num_columns,front_spaces_perc,back_spaces
                                              Astronomy & Astrophysics manuscript no. MassiveBinaryFormation                                                                      ©ESO 2021,46.0,0.34759358288770054,0.6524064171122994,8.0,36.0,0.23958333333333334,0.02604166666666663
"                                              January 6, 2021",46.0,0.21311475409836064,0.7868852459016393,3.0,1.0,0.23958333333333334,0.6822916666666667
                                                                                                         Letter to the Editor,105.0,0.136,0.864,4.0,1.0,0.546875,0.34895833333333337
                                              A relation between the radial velocity dispersion of young clusters,46.0,0.5132743362831859,0.48672566371681414,10.0,1.0,0.23958333333333334,0.41145833333333337
                                                                        and their age:,72.0,0.13953488372093023,0.8604651162790697,3.0,1.0,0.375,0.5520833333333333
                                                  Evidence for hardening as the formation scenario of massive close binaries,50.0,0.5161290322580645,0.4838709677419355,11.0,1.0,0.2604166666666667,0.35416666666666663
"                                              M.C. Ramírez-Tannus1 , F. Backs2 , A. de Koter2, 3 , H. Sana3 , H. Beuther1 , A. Bik4 , W. Brandner1 , L. Kaper2 , H. Linz1 ,",46.0,0.5672514619883041,0.4327485380116959,29.0,1.0,0.23958333333333334,0.109375
"                                                                                          Th. Henning1 , and J. Poorta2",90.0,0.20168067226890757,0.7983193277310925,6.0,1.0,0.46875,0.38020833333333337
                                                    1,52.0,0.018867924528301886,0.9811320754716981,1.0,1.0,0.2708333333333333,0.7239583333333333
"                                                        Max Planck Institute for Astronomy, Königstuhl 17, D-69117 Heidelberg, Germany;",56.0,0.5185185185185185,0.4814814814814815,10.0,1.0,0.2916666666666667,0.296875
                                                        e-mail: ramirez@mpia.de,56.0,0.27848101265822783,0.7215189873417722,2.0,1.0,0.2916666666666667,0.5885416666666667
                                                    2,52.0,0.018867924528301886,0.9811320754716981,1.0,1.0,0.2708333333333333,0.7239583333333333
"                                                        Astronomical Institute ""Anton Pannekoek"", University of Amsterdam, Science Park 904, 1098 XH Amsterdam, The Netherlands",56.0,0.6,0.4,15.0,1.0,0.2916666666666667,0.08854166666666663
arXiv:2101.01604v1 [astro-ph.SR] 5 Jan 2021,0.0,0.9069767441860465,0.09302325581395354,5.0,1.0,0.0,0.7760416666666666
                                                    3,52.0,0.018867924528301886,0.9811320754716981,1.0,1.0,0.2708333333333333,0.7239583333333333
"                                                        Institute of Astronomy, KU Leuven, Celestijnenlaan 200 D, 3001 Leuven, Belgium",56.0,0.5074626865671642,0.4925373134328358,11.0,1.0,0.2916666666666667,0.30208333333333337
