text,space_num,symbolic_percent,space_percent,num_world,num_columns,front_spaces_perc,back_spaces
                                              Astronomy & Astrophysics manuscript no. Vorobyov                                                                                    ©ESO 2021,46.0,0.2727272727272727,0.7272727272727273,8.0,43.0,0.24083769633507854,0.020942408376963373
"                                              January 6, 2021",46.0,0.21311475409836064,0.7868852459016393,3.0,1.0,0.24083769633507854,0.6806282722513088
                                                Distinguishing between different mechanisms of FU-Orionis-type,48.0,0.5181818181818182,0.4818181818181818,6.0,1.0,0.2513089005235602,0.4240837696335078
                                                                     luminosity outbursts,69.0,0.21348314606741572,0.7865168539325843,2.0,1.0,0.3612565445026178,0.5340314136125655
"                                                                Eduard I. Vorobyov1, 2 , Vardan G. Elbakyan2 , Hauyu Baobab Liu3 , and Michihiro Takami3",64.0,0.48026315789473684,0.5197368421052632,16.0,1.0,0.33507853403141363,0.20418848167539272
                                                    1,52.0,0.018867924528301886,0.9811320754716981,1.0,1.0,0.27225130890052357,0.7225130890052356
"                                                        University of Vienna, Department of Astrophysics, Vienna, 1180, Austria e-mail: eduard.vorobiev@univie.ac.at",56.0,0.5975609756097561,0.4024390243902439,11.0,1.0,0.2931937172774869,0.1413612565445026
                                                    2,52.0,0.018867924528301886,0.9811320754716981,1.0,1.0,0.27225130890052357,0.7225130890052356
"                                                        Research Institute of Physics, Southern Federal University, Rostov-on-Don, 344090 Russia",56.0,0.5486111111111112,0.45138888888888884,10.0,1.0,0.2931937172774869,0.24607329842931935
                                                    3,52.0,0.018867924528301886,0.9811320754716981,1.0,1.0,0.27225130890052357,0.7225130890052356
"                                                        Institute of Astronomy and Astrophysics, Academia Sinica, 11F of Astronomy-Mathematics Building, No.1, Sec. 4, Roosevelt Rd,",56.0,0.6055555555555555,0.3944444444444445,16.0,1.0,0.2931937172774869,0.05759162303664922
"                                                        Taipei 10617, Taiwan, R.O.C.",56.0,0.2976190476190476,0.7023809523809523,4.0,1.0,0.2931937172774869,0.5602094240837696
"                                                   January 6, 2021",51.0,0.19696969696969696,0.803030303030303,3.0,1.0,0.2670157068062827,0.6544502617801047
arXiv:2101.01596v1 [astro-ph.SR] 5 Jan 2021,0.0,0.9069767441860465,0.09302325581395354,5.0,1.0,0.0,0.774869109947644
                                                                                                                ABSTRACT,112.0,0.06666666666666667,0.9333333333333333,1.0,1.0,0.5863874345549738,0.3717277486910995
                                                   Aims. Accretion and luminosity bursts triggered by three distinct mechanisms: the magnetorotational instability in the inner disk,51.0,0.6277777777777778,0.37222222222222223,17.0,1.0,0.2670157068062827,0.05759162303664922
"                                                   regions, clump infall in gravitationally fragmented disks and close encounters with an intruder star, were studied to determine the disk",51.0,0.6256684491978609,0.3743315508021391,20.0,1.0,0.2670157068062827,0.020942408376963373
                                                   kinematic characteristics that can help to distinguish between these burst mechanisms.,51.0,0.5547445255474452,0.44525547445255476,11.0,1.0,0.2670157068062827,0.2827225130890052
                                                   Methods. Numerical hydrodynamics simulations in the thin-disk limit were employed to model the bursts in disk environments that,51.0,0.6179775280898876,0.3820224719101124,18.0,1.0,0.2670157068062827,0.0680628272251309
                                                   are expected for each burst mechanism.,51.0,0.3707865168539326,0.6292134831460674,6.0,1.0,0.2670157068062827,0.5340314136125655
                                                   Results. We found that the circumstellar disks featuring accretion bursts can bear kinematic features that are distinct for different,51.0,0.625,0.375,19.0,1.0,0.2670157068062827,0.03664921465968585
"                                                   burst mechanisms, which can be useful when identifying the burst origin. The disks in the stellar encounter and clump-infall models",51.0,0.6153846153846154,0.3846153846153846,20.0,1.0,0.2670157068062827,0.04712041884816753
"                                                   are characterized by tens of per cent deviations from the Keplerian rotation, while the disks in the MRI models are characterized only",51.0,0.6108108108108108,0.3891891891891892,22.0,1.0,0.2670157068062827,0.03141361256544506
"                                                   a few per cent deviation, which is mostly caused by the gravitational instability that fuels the MRI bursts. Velocity channel maps",51.0,0.6077348066298343,0.39226519337016574,21.0,1.0,0.2670157068062827,0.05235602094240843
"                                                   also show distinct kinks and wiggles, which are caused by gas disk flows that are peculiar to each considered burst mechanism. The",51.0,0.6022099447513812,0.39779005524861877,22.0,1.0,0.2670157068062827,0.05235602094240843
                                                   deviations of velocity channels in the burst-hosting disks from a symmetric pattern typical of Keplerian disks are strongest for the,51.0,0.6174863387978142,0.3825136612021858,20.0,1.0,0.2670157068062827,0.041884816753926746
"                                                   clump-infall and collision models, and carry individual features that may be useful for the identification of the corresponding burst",51.0,0.625,0.375,19.0,1.0,0.2670157068062827,0.03664921465968585
                                                   mechanism. The considered burst mechanisms produce a variety of light curves with the burst amplitudes varying in the ∆m = 2.5−3.7,51.0,0.6077348066298343,0.39226519337016574,21.0,1.0,0.2670157068062827,0.05235602094240843
"                                                   limits, except for the clump-infall model where ∆m can reach 5.4, although the derived numbers may be affected by a small sample",51.0,0.5977653631284916,0.4022346368715084,22.0,1.0,0.2670157068062827,0.06282722513089001
                                                   and boundary conditions.,51.0,0.29333333333333333,0.7066666666666667,3.0,1.0,0.2670157068062827,0.6073298429319371
                                                   Conclusions. Burst triggering mechanisms are associated with distinct kinematic features in the burst-hosting disks that may be used,51.0,0.6284153005464481,0.3715846994535519,18.0,1.0,0.2670157068062827,0.041884816753926746
                                                   for their identification. Further studies including a wider model parameter space and the construction of synthetic disk images in,51.0,0.6187845303867403,0.3812154696132597,19.0,1.0,0.2670157068062827,0.05235602094240843
                                                   thermal dust and molecular line emission are needed to constrain the origin mechanisms of FU Orionis bursts.,51.0,0.5786163522012578,0.42138364779874216,17.0,1.0,0.2670157068062827,0.16753926701570676
                                                   Key words. Protoplanetary disks – Stars: protostars – hydrodynamics – instabilities,51.0,0.5447761194029851,0.4552238805970149,11.0,1.0,0.2670157068062827,0.2984293193717278
"                                              1. Introduction                                                           exchange (Lodato & Clarke 2004; Nayakshin & Lodato 2012),",46.0,0.3559322033898305,0.6440677966101696,11.0,30.0,0.24083769633507854,0.0732984293193717
                                                                                                                        and close encounter between a protoplanetary disk and an in-,120.0,0.2833333333333333,0.7166666666666667,10.0,1.0,0.6282722513089005,0.05759162303664922
                                              Protostars grow in mass through accretion from a surrounding              truder star in young stellar clusters (e.g. Pfalzner 2008; Forgan &,46.0,0.5828877005347594,0.41711229946524064,20.0,8.0,0.24083769633507854,0.020942408376963373
"                                              protostellar disk. The details of protostellar accretion are, how-        Rice 2010). Global simulations of clustered star formation also",46.0,0.6174863387978142,0.3825136612021858,18.0,5.0,0.24083769633507854,0.041884816753926746
"                                              ever, not fully understood. One aspect that is currently under de-        indicate that gravitationally unstable protostellar disks with high",46.0,0.6203208556149733,0.3796791443850267,19.0,5.0,0.24083769633507854,0.020942408376963373
                                              bate is the behavior of protostellar accretion with time. Evidence        rates of mass infall from the surrounding environment can drive,46.0,0.6065573770491803,0.39344262295081966,20.0,5.0,0.24083769633507854,0.041884816753926746
                                              is growing that protostellar accretion is not constant or steadily        accretion bursts (Kuffmeier et al. 2018). Audard et al. (2014),46.0,0.6043956043956044,0.39560439560439564,20.0,5.0,0.24083769633507854,0.04712041884816753
