text,space_num,symbolic_percent,space_percent,num_world,num_columns,front_spaces_perc,back_spaces
"                                              MNRAS 000, 1–17 (2021)                                                      Preprint 6 May 2021                 Compiled using MNRAS LATEX style file v3.0",46.0,0.355,0.645,15.0,36.0,0.23,0.0
                                              The impact of inhomogeneous subgrid clumping on cosmic reionization II:,46.0,0.5299145299145299,0.4700854700854701,10.0,1.0,0.23,0.41500000000000004
                                              modelling stochasticity,46.0,0.3188405797101449,0.6811594202898551,2.0,1.0,0.23,0.655
"                                              Michele Bianco,1★ Ilian T. Iliev1 , Kyungjin Ahn2 , Sambit K. Giri3,4 ,",46.0,0.5042735042735043,0.49572649572649574,13.0,1.0,0.23,0.41500000000000004
"                                              Yi Mao5 , Hyunbae Park6 , and Paul R. Shapiro7",46.0,0.40217391304347827,0.5978260869565217,10.0,1.0,0.23,0.54
"                                              1 Astronomy    Centre, Department of Physics & Astronomy, Pevensey III Building, University of Sussex, Falmer, Brighton, BN1 9QH, UK",46.0,0.6235955056179775,0.3764044943820225,19.0,3.0,0.23,0.10999999999999999
"                                              2  Department of Earth Science, Chosun University, Gwangju 501-759, Korea",46.0,0.5294117647058824,0.47058823529411764,10.0,2.0,0.23,0.405
"                                              3 Institute for Computational Science, University of Zurich, Winterthurerstrasse 190, 8057 Zurich, Switzerland",46.0,0.6282051282051282,0.3717948717948718,13.0,1.0,0.23,0.21999999999999997
arXiv:2101.01712v2 [astro-ph.CO] 5 May 2021,0.0,0.9069767441860465,0.09302325581395354,5.0,1.0,0.0,0.785
"                                              4 Department of Astronomy and Oskar Klein Centre, AlbaNova, Stockholm University, SE-106 91 Stockholm, Sweden",46.0,0.6129032258064516,0.3870967741935484,15.0,1.0,0.23,0.22499999999999998
"                                              5 Department of Astronomy Tsinghua University, Beĳing 100084, China",46.0,0.5221238938053098,0.47787610619469023,9.0,1.0,0.23,0.43500000000000005
"                                              6 Kavli Institute for the Physics and Mathematics of the Universe (WPI), The University of Tokyo Institutes for Advanced Study, The University of Tokyo,",46.0,0.6515151515151515,0.3484848484848485,24.0,1.0,0.23,0.010000000000000009
"                                              Kashiwa, Chiba 277-8583, Japan",46.0,0.35526315789473684,0.6447368421052632,4.0,1.0,0.23,0.62
"                                              7 Department of Astronomy and Texas Cosmology Center, University of Texas, Austin, TX 78 712, USA",46.0,0.5734265734265734,0.42657342657342656,16.0,1.0,0.23,0.28500000000000003
                                              Accepted 2021 March 14. Received 2021 February 8; in original form 2021 February 8,46.0,0.5390625,0.4609375,14.0,1.0,0.23,0.36
                                              ABSTRACT,46.0,0.14814814814814814,0.8518518518518519,1.0,1.0,0.23,0.73
"                                              Small-scale density fluctuations can significantly affect reionization, but are typically modelled quite crudely. Unresolved",46.0,0.6529411764705882,0.34705882352941175,14.0,1.0,0.23,0.15000000000000002
"                                              fluctuations in numerical simulations and analytical calculations are included using a gas clumping factor, typically assumed to",46.0,0.6436781609195402,0.3563218390804598,17.0,1.0,0.23,0.13
"                                              be independent of the local environment. In Paper I we presented an improved, local density-dependent model for the sub-grid",46.0,0.6235294117647059,0.3764705882352941,19.0,1.0,0.23,0.15000000000000002
                                              gas clumping. Here we extend this using an empirical stochastic model based on the results from high-resolution numerical,46.0,0.6227544910179641,0.3772455089820359,18.0,1.0,0.23,0.16500000000000004
                                              simulations which fully resolve all relevant fluctuations. Our model reproduces well both the mean density-clumping relation,46.0,0.6411764705882353,0.35882352941176465,16.0,1.0,0.23,0.15000000000000002
"                                              and its scatter. We applied our stochastic model, along with the mean clumping one and the Paper I deterministic model, to",46.0,0.6071428571428571,0.3928571428571429,21.0,1.0,0.23,0.16000000000000003
"                                              create a large-volume realisations of the clumping field, and used these in radiative transfer simulations of cosmic reionization.",46.0,0.6420454545454546,0.3579545454545454,18.0,1.0,0.23,0.12
"                                              Our results show that the simplistic mean clumping model delays reionization compared to local density-dependent models,",46.0,0.6325301204819277,0.3674698795180723,16.0,1.0,0.23,0.17000000000000004
"                                              despite producing fewer recombinations overall. This is due to the very different spatial distribution of clumping, resulting in",46.0,0.6379310344827587,0.3620689655172413,18.0,1.0,0.23,0.13
                                              much higher photoionization rates in the latter cases. The mean clumping model produces smaller H II regions throughout most,46.0,0.6235294117647059,0.3764705882352941,19.0,1.0,0.23,0.15000000000000002
"                                              of reionization, but those percolate faster at late times. It also causes significant delay in the 21-cm fluctuations peak and yields",46.0,0.6312849162011173,0.36871508379888274,21.0,1.0,0.23,0.10499999999999998
                                              lower non-Gaussianity and many fewer bright pixels in the PDF distribution. The stochastic density-dependent model shows,46.0,0.6325301204819277,0.3674698795180723,16.0,1.0,0.23,0.17000000000000004
