text,space_num,symbolic_percent,space_percent,num_world,num_columns,front_spaces_perc,back_spaces
"                                                 Draft version January 14, 2021",49.0,0.3291139240506329,0.6708860759493671,5.0,1.0,0.2832369942196532,0.5433526011560694
                                                 Typeset using LATEX preprint2 style in AASTeX62,49.0,0.4270833333333333,0.5729166666666667,7.0,1.0,0.2832369942196532,0.4450867052023122
                                                             Correction to the photometric magnitudes of the Gaia Early Data Release 3,61.0,0.4626865671641791,0.5373134328358209,12.0,1.0,0.35260115606936415,0.22543352601156075
"                                                     Lin Yang,1 Haibo Yuan,2 Ruoyi Zhang,2 Zexi Niu,3 Yang Huang,4 Fuqing Duan,1 and",53.0,0.5075757575757576,0.49242424242424243,13.0,1.0,0.3063583815028902,0.23699421965317924
                                                                                       Yi Fang2,87.0,0.07368421052631578,0.9263157894736842,2.0,1.0,0.5028901734104047,0.4508670520231214
                                                 1,49.0,0.02,0.98,1.0,1.0,0.2832369942196532,0.7109826589595376
"                                                    College of Artificial Intelligence, Beijing Normal University No.19, Xinjiekouwai St, Haidian District, Beijing,",52.0,0.6097560975609756,0.3902439024390244,13.0,1.0,0.30057803468208094,0.052023121387283267
"                                                                                                   100875, P.R.China",99.0,0.13793103448275862,0.8620689655172413,2.0,1.0,0.5722543352601156,0.32947976878612717
                                                 2,49.0,0.02,0.98,1.0,1.0,0.2832369942196532,0.7109826589595376
"                                                   Department of Astronomy, Beijing Normal University No.19, Xinjiekouwai St, Haidian District, Beijing, 100875,",51.0,0.60625,0.39375000000000004,13.0,1.0,0.2947976878612717,0.07514450867052025
arXiv:2101.00750v2 [astro-ph.SR] 13 Jan 2021,0.0,0.9090909090909091,0.09090909090909094,5.0,1.0,0.0,0.7456647398843931
                                                                                              P.R.China; yuanhb@bnu.edu.cn,94.0,0.22131147540983606,0.7786885245901639,2.0,1.0,0.5433526011560693,0.2947976878612717
                                                3,48.0,0.02040816326530612,0.9795918367346939,1.0,1.0,0.2774566473988439,0.7167630057803468
"                                                  National Astronomical Observatories, Chinese Academy of Sciences 20A Datun Road, Chaoyang District, Beijing,",50.0,0.6075949367088608,0.3924050632911392,13.0,1.0,0.28901734104046245,0.08670520231213874
                                                                                                          China,106.0,0.04504504504504504,0.954954954954955,1.0,1.0,0.6127167630057804,0.35838150289017345
                                               4,47.0,0.020833333333333332,0.9791666666666666,1.0,1.0,0.27167630057803466,0.7225433526011561
"                                                 South-Western Institute for Astronomy Research, Yunnan University, Kunming 650500, People’s Republic of China",49.0,0.6139240506329114,0.38607594936708856,13.0,1.0,0.2832369942196532,0.08670520231213874
                                                                                              ABSTRACT,94.0,0.0784313725490196,0.9215686274509804,1.0,1.0,0.5433526011560693,0.4104046242774566
"                                                         In this letter, we have carried out an independent validation of the Gaia EDR3 pho-",57.0,0.4928571428571429,0.5071428571428571,15.0,1.0,0.32947976878612717,0.19075144508670516
