text,space_num,symbolic_percent,space_percent,num_world,num_columns,front_spaces_perc,back_spaces
"                                               Dispersion of Light Traveling through the Interstellar Space,",47.0,0.5,0.5,8.0,1.0,0.27011494252873564,0.3793103448275862
                                                   Induced and Intrinsic Lorentz Invariance Violation,51.0,0.44554455445544555,0.5544554455445545,6.0,1.0,0.29310344827586204,0.41954022988505746
"                                                                                  I. Brevik a,∗, M. Chaichian b,† and M. Oksanen b,‡",82.0,0.3106060606060606,0.6893939393939394,10.0,1.0,0.47126436781609193,0.24137931034482762
                                                a,48.0,0.02040816326530612,0.9795918367346939,1.0,1.0,0.27586206896551724,0.7183908045977012
"                                                    Department of Energy and Process Engineering, Norwegian University of Science and Technology,",52.0,0.5655172413793104,0.43448275862068964,12.0,1.0,0.2988505747126437,0.16666666666666663
arXiv:2101.00954v3 [astro-ph.HE] 20 Aug 2021,0.0,0.9090909090909091,0.09090909090909094,5.0,1.0,0.0,0.7471264367816092
"                                                                                     N-7491 Trondheim, Norway",85.0,0.2018348623853211,0.7981651376146789,3.0,1.0,0.4885057471264368,0.37356321839080464
                                                       b,55.0,0.017857142857142856,0.9821428571428571,1.0,1.0,0.3160919540229885,0.6781609195402298
"                                                         Department of Physics, University of Helsinki, P.O.Box 64, FI-00014 Helsinki, Finland",57.0,0.528169014084507,0.471830985915493,11.0,1.0,0.3275862068965517,0.1839080459770115
                                               Abstract                                                            1    Introduction,47.0,0.1590909090909091,0.8409090909090909,3.0,33.0,0.27011494252873564,0.24137931034482762
                                               Theoretical models and experimental observations sug-               The propagation of gamma-ray bursts (GRB) in the in-,47.0,0.5508982035928144,0.4491017964071856,15.0,8.0,0.27011494252873564,0.04022988505747127
                                               gest that gamma-ray bursts (GRB) and high-energy neu-               terstellar medium is a topic that has attracted consid-,47.0,0.5470588235294118,0.4529411764705882,17.0,8.0,0.27011494252873564,0.02298850574712641
                                               trino bursts travelling through the interstellar space may          erable interest. GRB are highly energetic and diverse,47.0,0.5773809523809523,0.42261904761904767,16.0,6.0,0.27011494252873564,0.03448275862068961
"                                               reach the Earth at different speeds. We propose and                 events, which are thought to be produced by violent stel-",47.0,0.5290697674418605,0.4709302325581395,19.0,9.0,0.27011494252873564,0.011494252873563204
"                                               study in details the mechanism i), which always exists,             lar processes, in particular the supernovas and mergers",47.0,0.5588235294117647,0.4411764705882353,17.0,7.0,0.27011494252873564,0.02298850574712641
                                               where GRB are slowed down due to the dispersion of light            of binary neutron stars. Those events may also produce,47.0,0.5443786982248521,0.4556213017751479,20.0,7.0,0.27011494252873564,0.028735632183908066
                                               in the interstellar medium. In addition to the standard             high-energy cosmic rays and consequently bursts of high-,47.0,0.5614035087719298,0.4385964912280702,17.0,7.0,0.27011494252873564,0.017241379310344862
"                                               media such as electrons and photons as CMB, we consider             energy neutrinos [1, 2]. However, coincident GRB and",47.0,0.5449101796407185,0.45508982035928147,18.0,7.0,0.27011494252873564,0.04022988505747127
                                               the medium with invisible axions. The amount of GRB                 neutrino bursts have not been observed. The possibility,47.0,0.5352941176470588,0.4647058823529412,17.0,9.0,0.27011494252873564,0.02298850574712641
                                               delays in different media are calculated in details utilizing       that the neutrino burst could be shifted in time with re-,47.0,0.5813953488372093,0.41860465116279066,20.0,4.0,0.27011494252873564,0.011494252873563204
                                               a novel technique in QFT by using the hitherto known or             spect to the GRB is under active study. The time window,47.0,0.5294117647058824,0.47058823529411764,22.0,7.0,0.27011494252873564,0.02298850574712641
"                                               estimated densities of particles in the space without intro-        τ = tGRB − tν between the arrival times of a GRB, tGRB ,",47.0,0.5555555555555556,0.4444444444444444,23.0,5.0,0.27011494252873564,0.017241379310344862
"                                               ducing any arbitrary parameter. Previously, the GRB de-             and a neutrino burst, tν , could vary between seconds or",47.0,0.5497076023391813,0.45029239766081874,19.0,7.0,0.27011494252873564,0.017241379310344862
                                               lays have been interpreted as a sign of Lorentz invariance          several days. References about this can be found in the re-,47.0,0.5632183908045977,0.4367816091954023,21.0,6.0,0.27011494252873564,0.0
                                               violation by modifying the dispersion relation of Special           port [3] in connection with the ANTARES neutrino tele-,47.0,0.5680473372781065,0.4319526627218935,17.0,6.0,0.27011494252873564,0.028735632183908066
"                                               Relativity, which relates the energy, the momentum and              scope. Experimental data taken between 2007 and 2012",47.0,0.5508982035928144,0.4491017964071856,16.0,8.0,0.27011494252873564,0.04022988505747127
"                                               the mass of a particle, based on different mechanisms ii),          were analyzed; gamma-ray energies analyzed were up to",47.0,0.5654761904761905,0.43452380952380953,18.0,6.0,0.27011494252873564,0.03448275862068961
"                                               such as a stringy spacetime foam, coming from a quan-               100 TeV. Assuming that a GRB and the corresponding",47.0,0.5212121212121212,0.47878787878787876,19.0,8.0,0.27011494252873564,0.051724137931034475
"                                               tum gravity effect and using an adjustable parameter.               neutrino burst are produced at the same time, a signifi-",47.0,0.543859649122807,0.45614035087719296,18.0,8.0,0.27011494252873564,0.017241379310344862
"                                               Obviously, all the above-mentioned mechanisms i) and ii)            cant delay τ would indicate that the electromagnetic and",47.0,0.5672514619883041,0.4327485380116959,17.0,7.0,0.27011494252873564,0.017241379310344862
"                                               are induced Lorentz invariance violations but not an in-            neutrino signals have travelled at different speeds. Note,",47.0,0.5722543352601156,0.4277456647398844,17.0,7.0,0.27011494252873564,0.005747126436781658
"                                               trinsic one. The amount of GRB delay due to the two                 however, that the recent experimental studies show only",47.0,0.5235294117647059,0.4764705882352941,19.0,9.0,0.27011494252873564,0.02298850574712641
"                                               aforementioned interpretations can be distinguished by              faint neutrino signals associated with GRB [3, 4], and",47.0,0.5621301775147929,0.4378698224852071,15.0,8.0,0.27011494252873564,0.028735632183908066
