text,space_num,symbolic_percent,space_percent,num_world,num_columns,front_spaces_perc,back_spaces
"                                              MNRAS 000, 1–16 (0000)                            Preprint 6 January 2021              Compiled using MNRAS LATEX style file v3.0",46.0,0.42857142857142855,0.5714285714285714,15.0,22.0,0.2541436464088398,0.03314917127071826
                                              Mass accretion rates and multi-scale halo environment in,46.0,0.4803921568627451,0.5196078431372548,8.0,1.0,0.2541436464088398,0.43646408839779005
                                              cold and warm dark matter cosmologies,46.0,0.3855421686746988,0.6144578313253012,6.0,1.0,0.2541436464088398,0.5414364640883977
                                               1,47.0,0.020833333333333332,0.9791666666666666,1.0,1.0,0.2596685082872928,0.7348066298342542
"                                                  Payaswinee Dhoke1? , Aseem Paranjape2 †",50.0,0.38202247191011235,0.6179775280898876,6.0,1.0,0.27624309392265195,0.5082872928176796
"                                                   Dharampeth M. P. Deo Memorial Science College, North Ambazari Road, Nagpur 440033, India",51.0,0.5467625899280576,0.4532374100719424,13.0,1.0,0.281767955801105,0.2320441988950276
"                                               2   Inter-University Centre for Astronomy & Astrophysics, Ganeshkhind, Post Bag 4, Pune 411007, India",47.0,0.581081081081081,0.41891891891891897,14.0,2.0,0.2596685082872928,0.18232044198895025
                                              draft,46.0,0.09803921568627451,0.9019607843137255,1.0,1.0,0.2541436464088398,0.718232044198895
arXiv:2101.01198v1 [astro-ph.GA] 4 Jan 2021,0.0,0.9069767441860465,0.09302325581395354,5.0,1.0,0.0,0.7624309392265194
                                                                                 ABSTRACT,81.0,0.0898876404494382,0.9101123595505618,1.0,1.0,0.44751381215469616,0.5082872928176796
                                                                                 We study the evolving environment dependence of mass accretion by dark haloes in,81.0,0.422360248447205,0.577639751552795,13.0,1.0,0.44751381215469616,0.11049723756906082
                                                                                 simulations of cold and warm dark matter (CDM and WDM) cosmologies. The latter,81.0,0.41509433962264153,0.5849056603773585,13.0,1.0,0.44751381215469616,0.12154696132596687
"                                                                                 allows us to probe the nature of halo growth at scales below the WDM half-mode mass,",81.0,0.41818181818181815,0.5818181818181818,16.0,1.0,0.44751381215469616,0.08839779005524862
                                                                                 which form an extreme regime of nonlinear collisionless dynamics and offer an excellent,81.0,0.44642857142857145,0.5535714285714286,13.0,1.0,0.44751381215469616,0.07182320441988954
"                                                                                 test-bed for ideas relating to hierarchical growth. As environmental proxies, we use",81.0,0.44242424242424244,0.5575757575757576,12.0,1.0,0.44751381215469616,0.08839779005524862
"                                                                                 the local halo-centric matter density δ and tidal anisotropy α, as well as large-scale",81.0,0.437125748502994,0.562874251497006,14.0,1.0,0.44751381215469616,0.07734806629834257
"                                                                                 halo bias b1 . Our analysis, while reproducing known trends for environment-dependent",81.0,0.4457831325301205,0.5542168674698795,12.0,1.0,0.44751381215469616,0.08287292817679559
"                                                                                 accretion in CDM, as well as the comparison between accretion in CDM and WDM,",81.0,0.4050632911392405,0.5949367088607596,14.0,1.0,0.44751381215469616,0.1270718232044199
"                                                                                 reveals several interesting new features. As expected from excursion set models, WDM",81.0,0.44242424242424244,0.5575757575757576,12.0,1.0,0.44751381215469616,0.08839779005524862
"                                                                                 haloes have higher specific accretion rates, dominated by the accretion of diffuse mass,",81.0,0.44970414201183434,0.5502958579881656,13.0,1.0,0.44751381215469616,0.06629834254143652
"                                                                                 as compared to CDM haloes. For low-mass WDM haloes, we find that the environment-",81.0,0.41975308641975306,0.5802469135802469,14.0,1.0,0.44751381215469616,0.10497237569060769
                                                                                 dependence of both diffuse mass accretion as well as accretion by mergers is almost,81.0,0.4268292682926829,0.5731707317073171,14.0,1.0,0.44751381215469616,0.09392265193370164
"                                                                                 fully explained by α. For the other cases, δ plays at least a comparable role. We detect,",81.0,0.4294117647058823,0.5705882352941176,17.0,1.0,0.44751381215469616,0.06077348066298338
"                                                                                 for the first time, a significant and evolving assembly bias due to diffuse mass accretion",81.0,0.4444444444444444,0.5555555555555556,15.0,1.0,0.44751381215469616,0.05524861878453036
"                                                                                 for low-mass CDM and WDM haloes (after excluding splashback objects), with a z = 0",81.0,0.4171779141104294,0.5828220858895705,15.0,1.0,0.44751381215469616,0.09944751381215466
                                                                                 strength higher than with almost all known secondary variables and largely explained,81.0,0.44242424242424244,0.5575757575757576,12.0,1.0,0.44751381215469616,0.08839779005524862
"                                                                                 by α. Our results place constraints on semi-analytical merger tree algorithms, which in",81.0,0.44642857142857145,0.5535714285714286,13.0,1.0,0.44751381215469616,0.07182320441988954
                                                                                 turn could affect the predictions of galaxy evolution models based on them.,81.0,0.41025641025641024,0.5897435897435898,12.0,1.0,0.44751381215469616,0.13812154696132595
"                                                                                 Key words: cosmology: theory, dark matter, large-scale structure of the Universe –",81.0,0.43558282208588955,0.5644171779141105,12.0,1.0,0.44751381215469616,0.09944751381215466
                                                                                 methods: numerical,81.0,0.1717171717171717,0.8282828282828283,2.0,1.0,0.44751381215469616,0.4530386740331491
"                                              1     INTRODUCTION                                                  (Lacey & Cole 1993, see also below) suggests a useful tool",46.0,0.3546511627906977,0.6453488372093024,13.0,28.0,0.2541436464088398,0.04972375690607733
"                                                                                                                  for investigating the nature of mass accretion, in the form",114.0,0.28901734104046245,0.7109826589595376,10.0,1.0,0.6298342541436464,0.04419889502762431
                                              The growth of gravitationally bound haloes of collisionless,46.0,0.49523809523809526,0.5047619047619047,8.0,1.0,0.2541436464088398,0.419889502762431
                                                                                                                  of CDM-like power spectra which are suppressed at small,114.0,0.2781065088757396,0.7218934911242604,9.0,1.0,0.6298342541436464,0.06629834254143652
                                              cold dark matter (CDM) through accretion and mergers is,46.0,0.46534653465346537,0.5346534653465347,9.0,1.0,0.2541436464088398,0.4419889502762431
"                                                                                                                  scales (large k), mimicking the effects of a thermally pro-",114.0,0.28901734104046245,0.7109826589595376,10.0,1.0,0.6298342541436464,0.04419889502762431
                                              one of the primary physical processes of interest in the hi-,46.0,0.4716981132075472,0.5283018867924528,11.0,1.0,0.2541436464088398,0.41436464088397795
                                                                                                                  duced warm dark matter (WDM) particle. The steep cut-off,114.0,0.2823529411764706,0.7176470588235294,9.0,1.0,0.6298342541436464,0.06077348066298338
                                              erarchical structure formation paradigm. The stochasticity,46.0,0.5096153846153846,0.4903846153846154,6.0,1.0,0.2541436464088398,0.425414364640884
                                                                                                                  in power in such models creates an extreme situation where,114.0,0.28488372093023256,0.7151162790697674,10.0,1.0,0.6298342541436464,0.04972375690607733
"                                              inherent in the initial cosmological seed fluctuations, coupled",46.0,0.5137614678899083,0.4862385321100917,8.0,1.0,0.2541436464088398,0.39779005524861877
                                                                                                                  haloes forming close to the corresponding mass scale experi-,114.0,0.2988505747126437,0.7011494252873562,9.0,1.0,0.6298342541436464,0.03867403314917128
                                              with the nonlinearity of gravitational evolution of a colli-,46.0,0.49056603773584906,0.5094339622641509,9.0,1.0,0.2541436464088398,0.41436464088397795
"                                                                                                                  ence dramatically enhanced growth, and haloes below this",114.0,0.28823529411764703,0.711764705882353,8.0,1.0,0.6298342541436464,0.06077348066298338
"                                              sionless fluid, renders this problem analytically challenging,",46.0,0.5185185185185185,0.4814814814814815,7.0,1.0,0.2541436464088398,0.4033149171270718
"                                                                                                                  scale simply do not exist (e.g., Angulo et al. 2013). Simu-",114.0,0.2832369942196532,0.7167630057803468,11.0,1.0,0.6298342541436464,0.04419889502762431
                                              although considerable insights may be gained through simpli-,46.0,0.5,0.5,8.0,1.0,0.2541436464088398,0.41436464088397795
"                                                                                                                  lations performed with WDM-like power spectra, therefore,",114.0,0.2982456140350877,0.7017543859649122,7.0,1.0,0.6298342541436464,0.05524861878453036
                                              fied models of structure formation (Bond et al. 1991; Lacey,46.0,0.47619047619047616,0.5238095238095238,10.0,1.0,0.2541436464088398,0.419889502762431
                                                                                                                  offer ideal test-beds for the environment dependence of mass,114.0,0.2988505747126437,0.7011494252873562,9.0,1.0,0.6298342541436464,0.03867403314917128
                                              & Cole 1993; Musso & Sheth 2014). Since dark haloes are,46.0,0.44554455445544555,0.5544554455445545,11.0,1.0,0.2541436464088398,0.4419889502762431
                                                                                                                  accretion: any physical model that purports to explain the,114.0,0.29069767441860467,0.7093023255813953,9.0,1.0,0.6298342541436464,0.04972375690607733
                                              expected to be the cradles of galaxy formation and evolution,46.0,0.4811320754716981,0.5188679245283019,10.0,1.0,0.2541436464088398,0.41436464088397795
"                                                                                                                  nature of mass accretion in CDM must also do so for WDM,",114.0,0.2647058823529412,0.7352941176470589,12.0,1.0,0.6298342541436464,0.06077348066298338
"                                              (White & Rees 1978), understanding the evolving nature of",46.0,0.47572815533980584,0.5242718446601942,9.0,1.0,0.2541436464088398,0.430939226519337
                                                                                                                  since the physics of a self-gravitating collisionless fluid is com-,114.0,0.32044198895027626,0.6795580110497237,10.0,1.0,0.6298342541436464,0.0
                                              halo mass accretion and its dependence on the local and,46.0,0.45544554455445546,0.5445544554455446,10.0,1.0,0.2541436464088398,0.4419889502762431
"                                                                                                                  mon to both (Hahn & Paranjape 2014). Of course, WDM",114.0,0.2545454545454545,0.7454545454545455,10.0,1.0,0.6298342541436464,0.08839779005524862
                                              large-scale environment of haloes is expected to yield impor-,46.0,0.4953271028037383,0.5046728971962617,9.0,1.0,0.2541436464088398,0.4088397790055248
"                                                                                                                  models are physically interesting in their own right, from the",114.0,0.30113636363636365,0.6988636363636364,10.0,1.0,0.6298342541436464,0.027624309392265234
                                              tant clues into corresponding correlations in the observed,46.0,0.49038461538461536,0.5096153846153846,8.0,1.0,0.2541436464088398,0.425414364640884
                                                                                                                  point of view of small-scale challenges for the CDM frame-,114.0,0.28488372093023256,0.7151162790697674,10.0,1.0,0.6298342541436464,0.04972375690607733
                                              distribution and evolution of galaxies in the Universe.,46.0,0.4752475247524752,0.5247524752475248,8.0,1.0,0.2541436464088398,0.4419889502762431
"                                                                                                                  work (see Bullock & Boylan-Kolchin 2017, for a review),",114.0,0.2781065088757396,0.7218934911242604,9.0,1.0,0.6298342541436464,0.06629834254143652
                                                   The understanding that accretion rates in the late Uni-,51.0,0.44339622641509435,0.5566037735849056,9.0,1.0,0.281767955801105,0.41436464088397795
                                                                                                                  although this is not the focus of the present work.,114.0,0.2545454545454545,0.7454545454545455,10.0,1.0,0.6298342541436464,0.08839779005524862
                                              verse are sensitive to the shape of the initial power spectrum,46.0,0.48148148148148145,0.5185185185185186,11.0,1.0,0.2541436464088398,0.4033149171270718
                                                                                                                        There has been considerable work to date studying mass,120.0,0.26436781609195403,0.735632183908046,9.0,1.0,0.6629834254143646,0.03867403314917128
                                                                                                                  accretion by haloes via mergers and smooth (or diffuse),114.0,0.2781065088757396,0.7218934911242604,9.0,1.0,0.6298342541436464,0.06629834254143652
                                              ? E-mail: payas0906@gmail.com                                       accretion (Fakhouri & Ma 2010; Genel et al. 2010; Benson,46.0,0.43529411764705883,0.5647058823529412,13.0,20.0,0.2541436464088398,0.06077348066298338
"                                              † E-mail: aseem@iucaa.in                                            et al. 2013; Elahi et al. 2014), as well as its dependence on halo",46.0,0.4166666666666667,0.5833333333333333,17.0,23.0,0.2541436464088398,0.0055248618784530246
                                              © 0000 The Authors,46.0,0.234375,0.765625,4.0,1.0,0.2541436464088398,0.6464088397790055
avr_spaces,73.73972602739725,1.0,0.0,1.0,1.0,0.4074018012563384,0.9447513812154696
2      Dhoke & Paranjape,0.0,0.6666666666666666,0.33333333333333337,4.0,4.0,0.0,0.8674033149171271
environment (defined typically in terms of halo-centric dark     and 3.3 focusing on trends with local environment and sec-,0.0,0.8292682926829268,0.1707317073170732,18.0,3.0,0.0,0.3204419889502762
"matter density using different smoothing schemes, see Genel      tion 3.4 devoted to assembly bias. We discuss some of these",0.0,0.8145161290322581,0.18548387096774188,19.0,4.0,0.0,0.3149171270718232
"et al. 2010; Fakhouri & Ma 2009, 2010; Maulbetsch et al.         trends in the framework of the excursion set approach in",0.0,0.768595041322314,0.23140495867768596,21.0,5.0,0.0,0.33149171270718236
