text,space_num,symbolic_percent,space_percent,num_world,num_columns,front_spaces_perc,back_spaces
"                                              MNRAS 000, 1–19 ()                               Preprint 6 January 2021              Compiled using MNRAS LATEX style file v3.0",46.0,0.40804597701149425,0.5919540229885057,15.0,23.0,0.2358974358974359,0.10769230769230764
                                              Lyman-α emission from a WISE-selected optically faint powerful,46.0,0.5092592592592593,0.4907407407407407,8.0,1.0,0.2358974358974359,0.4461538461538461
                                              radio galaxy M151304.72-252439.7 at z = 3.132 ?,46.0,0.43010752688172044,0.5698924731182795,8.0,1.0,0.2358974358974359,0.523076923076923
"                                              Gitika Shukla1 †, Raghunathan Srianand1 , Neeraj Gupta1 , Patrick Petitjean2 ,",46.0,0.5403225806451613,0.45967741935483875,12.0,1.0,0.2358974358974359,0.36410256410256414
"                                              Andrew J. Baker3 , Jens-Kristian Krogager2 , Pasquier Noterdaeme2",46.0,0.5135135135135135,0.4864864864864865,9.0,1.0,0.2358974358974359,0.4307692307692308
                                              1 Inter-University,46.0,0.265625,0.734375,2.0,1.0,0.2358974358974359,0.6717948717948719
"                                                               Centre for Astronomy and Astrophysics (IUCAA), Post Bag 4, Pune 411007, India",63.0,0.4714285714285714,0.5285714285714286,12.0,1.0,0.3230769230769231,0.28205128205128205
                                              2 Institut,46.0,0.16071428571428573,0.8392857142857143,2.0,1.0,0.2358974358974359,0.7128205128205128
"                                                       dAstrophysique de Paris, UMR 7095, CNRS-SU, 98bis boulevard Arago, 75014 Paris, France",55.0,0.5319148936170213,0.46808510638297873,12.0,1.0,0.28205128205128205,0.27692307692307694
"                                              3 Department of Physics and Astronomy, Rutgers, the State University of New Jersey, 136 Frelinghuysen Road, Piscataway,",46.0,0.6242424242424243,0.37575757575757573,17.0,1.0,0.2358974358974359,0.15384615384615385
arXiv:2101.01192v1 [astro-ph.GA] 4 Jan 2021,0.0,0.9069767441860465,0.09302325581395354,5.0,1.0,0.0,0.7794871794871795
"                                              NJ 08854-8019, USA",46.0,0.25,0.75,3.0,1.0,0.2358974358974359,0.6717948717948719
                                                                                ABSTRACT,80.0,0.09090909090909091,0.9090909090909091,1.0,1.0,0.41025641025641024,0.5487179487179488
                                                                                We report the detection of a large (∼ 90 kpc) and luminous Lyα nebula [LLyα =,80.0,0.39490445859872614,0.6050955414012739,16.0,1.0,0.41025641025641024,0.19487179487179485
                                                                                (6.80±0.08) ×1044 erg s−1 ] around an optically faint (r> 23 mag) radio galaxy M1513-,80.0,0.4303030303030303,0.5696969696969697,15.0,1.0,0.41025641025641024,0.15384615384615385
"                                                                                2524 at zem =3.132. The double-lobed radio emission has an extent of 184 kpc, but the",80.0,0.42424242424242425,0.5757575757575757,16.0,1.0,0.41025641025641024,0.15384615384615385
"                                                                                radio core, i.e., emission associated with the active galactic nucleus (AGN) itself, is",80.0,0.4491017964071856,0.5508982035928144,13.0,1.0,0.41025641025641024,0.14358974358974363
                                                                                barely detected. This object was found as part of our survey to identify high-z quasars,80.0,0.437125748502994,0.562874251497006,15.0,1.0,0.41025641025641024,0.14358974358974363
                                                                                based on Wide-field Infrared Survey Explorer (WISE) colors. The optical spectrum has,80.0,0.4451219512195122,0.5548780487804879,12.0,1.0,0.41025641025641024,0.15897435897435896
"                                                                                revealed Lyα, N v, C iv and He ii emission lines with a very weak continuum. Based",80.0,0.4074074074074074,0.5925925925925926,17.0,1.0,0.41025641025641024,0.16923076923076918
"                                                                                on long-slit spectroscopy and narrow band imaging centered on the Lyα emission, we",80.0,0.43209876543209874,0.5679012345679013,13.0,1.0,0.41025641025641024,0.16923076923076918
                                                                                identify two spatial components: a “compact component” with high velocity dispersion,80.0,0.45121951219512196,0.5487804878048781,11.0,1.0,0.41025641025641024,0.15897435897435896
"                                                                                (∼ 1500 km s−1 ) seen in all three lines, and an “extended component”, having low",80.0,0.40993788819875776,0.5900621118012422,16.0,1.0,0.41025641025641024,0.1743589743589744
"                                                                                velocity dispersion (i.e., 700-1000 km s−1 ). The emission line ratios are consistent with",80.0,0.45294117647058824,0.5470588235294118,14.0,1.0,0.41025641025641024,0.1282051282051282
                                                                                the compact component being in photoionization equilibrium with an AGN. We also,80.0,0.4276729559748428,0.5723270440251572,12.0,1.0,0.41025641025641024,0.18461538461538463
"                                                                                detect spatially extended associated Lyα absorption, which is blue-shifted within 250-",80.0,0.4578313253012048,0.5421686746987953,11.0,1.0,0.41025641025641024,0.14871794871794874
                                                                                400 km s−1 of the Lyα peak. The probability of Lyα absorption detection in such large,80.0,0.42424242424242425,0.5757575757575757,16.0,1.0,0.41025641025641024,0.15384615384615385
                                                                                radio sources is found to be low (∼10%) in the literature. M1513-2524 belongs to the,80.0,0.4268292682926829,0.5731707317073171,15.0,1.0,0.41025641025641024,0.15897435897435896
                                                                                top few percent of the population in terms of Lyα and radio luminosities. Deep integral,80.0,0.437125748502994,0.562874251497006,15.0,1.0,0.41025641025641024,0.14358974358974363
                                                                                field spectroscopy is essential for probing this interesting source and its surroundings,80.0,0.4583333333333333,0.5416666666666667,12.0,1.0,0.41025641025641024,0.1384615384615384
                                                                                in more detail.,80.0,0.1368421052631579,0.8631578947368421,3.0,1.0,0.41025641025641024,0.5128205128205128
                                                                                Key words: Galaxies: active - galaxies: high-redshift - intergalactic medium - quasars:,80.0,0.4550898203592814,0.5449101796407185,12.0,1.0,0.41025641025641024,0.14358974358974363
                                                                                emission lines - quasars:individual: M151304.72−252439.7,80.0,0.38235294117647056,0.6176470588235294,5.0,1.0,0.41025641025641024,0.3025641025641026
                                              1   INTRODUCTION                                                   some recent studies (Borisova et al. 2016; Arrigoni Battaia,46.0,0.37209302325581395,0.627906976744186,11.0,27.0,0.2358974358974359,0.11794871794871797
"                                                                                                                 et al. 2019), using integral field spectrographs like the Multi-",113.0,0.3107344632768362,0.6892655367231638,10.0,1.0,0.5794871794871795,0.09230769230769231
                                              The ubiquitous presence of extended Lyα emission around,46.0,0.4752475247524752,0.5247524752475248,8.0,1.0,0.2358974358974359,0.482051282051282
                                                                                                                 Unit Spectroscopic Explorer (MUSE; Bacon et al. 2010) and,113.0,0.28823529411764703,0.711764705882353,9.0,1.0,0.5794871794871795,0.1282051282051282
"                                              diverse populations of galaxies, ranging from quasars (Heck-",46.0,0.5,0.5,8.0,1.0,0.2358974358974359,0.45641025641025645
                                                                                                                 the Keck Cosmic Web Imager (KCWI; Morrissey et al. 2012),113.0,0.2781065088757396,0.7218934911242604,10.0,1.0,0.5794871794871795,0.1333333333333333
"                                              man et al. 1991a,b; Borisova et al. 2016; Arrigoni Bat-",46.0,0.45544554455445546,0.5445544554455446,10.0,1.0,0.2358974358974359,0.482051282051282
"                                                                                                                 on 8-10 metre class telescopes, operating at excellent astro-",113.0,0.3045977011494253,0.6954022988505747,9.0,1.0,0.5794871794871795,0.10769230769230764
                                              taia et al. 2019) to powerful high-z radio galaxies (HzRGs),46.0,0.47619047619047616,0.5238095238095238,10.0,1.0,0.2358974358974359,0.46153846153846156
"                                                                                                                 nomical sites. In particular, these instruments have increased",113.0,0.3142857142857143,0.6857142857142857,8.0,1.0,0.5794871794871795,0.10256410256410253
                                              (see Chambers et al. 1990; Villar-Martı́n et al. 2003; Villar-,46.0,0.49074074074074076,0.5092592592592593,10.0,1.0,0.2358974358974359,0.4461538461538461
                                                                                                                 the detection of faint and small scale Lyα nebulae (Hu &,113.0,0.27218934911242604,0.7278106508875739,11.0,1.0,0.5794871794871795,0.1333333333333333
                                              Martı́n et al. 2007b) and several other populations such as,46.0,0.47619047619047616,0.5238095238095238,10.0,1.0,0.2358974358974359,0.46153846153846156
                                                                                                                 Cowie 1987; Farina et al. 2017; Wisotzki et al. 2018). In,113.0,0.27647058823529413,0.7235294117647059,11.0,1.0,0.5794871794871795,0.1282051282051282
                                              sub-millimetre and Lyman-break galaxies (Matsuda et al.,46.0,0.48514851485148514,0.5148514851485149,7.0,1.0,0.2358974358974359,0.482051282051282
"                                                                                                                 principle, these extended Lyα emitting regions provide im-",113.0,0.2982456140350877,0.7017543859649122,8.0,1.0,0.5794871794871795,0.12307692307692308
"                                              2004; Chapman et al. 2001; Geach et al. 2014), is now well",46.0,0.4519230769230769,0.5480769230769231,12.0,1.0,0.2358974358974359,0.4666666666666667
                                                                                                                 portant means to study the properties of the circumgalactic,113.0,0.29651162790697677,0.7034883720930232,9.0,1.0,0.5794871794871795,0.11794871794871797
                                              established. The detection rate of such diffuse Lyα emission,46.0,0.49056603773584906,0.5094339622641509,9.0,1.0,0.2358974358974359,0.45641025641025645
                                                                                                                 medium (CGM) and the interface between CGM and the in-,113.0,0.2694610778443114,0.7305389221556886,10.0,1.0,0.5794871794871795,0.14358974358974363
"                                              from high-z galaxies has remarkably gone up to 100%, in",46.0,0.45544554455445546,0.5445544554455446,10.0,1.0,0.2358974358974359,0.482051282051282
                                                                                                                 tergalactic medium (IGM) around high-z galaxies. Detailed,113.0,0.3,0.7,7.0,1.0,0.5794871794871795,0.1282051282051282
"                                                                                                                 studies of the spatial distribution, kinematics and excitation",113.0,0.3142857142857143,0.6857142857142857,8.0,1.0,0.5794871794871795,0.10256410256410253
                                              ? Based on observations made with the Southern African Large       of the gas traced by the extended Lyα emission can provide,46.0,0.5789473684210527,0.42105263157894735,21.0,4.0,0.2358974358974359,0.12307692307692308
                                              Telescope (SALT).,46.0,0.25396825396825395,0.746031746031746,2.0,1.0,0.2358974358974359,0.676923076923077
                                              † E-mail: gitika@iucaa.in,46.0,0.323943661971831,0.676056338028169,3.0,1.0,0.2358974358974359,0.6358974358974359
                                              © The Authors,46.0,0.1864406779661017,0.8135593220338984,3.0,1.0,0.2358974358974359,0.6974358974358974
avr_spaces,69.80327868852459,1.0,0.0,1.0,1.0,0.3579655317360235,0.9487179487179487
2      Shukla et.al,0.0,0.631578947368421,0.368421052631579,3.0,4.0,0.0,0.9025641025641026
vital clues on various feedback processes that drive star for-  et al. 2013; Overzier et al. 2013; Hennawi et al. 2015; Ao,0.0,0.819672131147541,0.180327868852459,22.0,2.0,0.0,0.37435897435897436
mation in high-z galaxies.                                      et al. 2017). The most commonly discussed origins of Lyα,0.0,0.5833333333333334,0.41666666666666663,14.0,20.0,0.0,0.3846153846153846
"                                                                emission are: (i) shock induced radiation, powered by radio",64.0,0.4146341463414634,0.5853658536585367,9.0,1.0,0.3282051282051282,0.36923076923076925
"     Traditionally, studies of the CGM and IGM have been",5.0,0.7678571428571429,0.2321428571428571,9.0,1.0,0.02564102564102564,0.7128205128205128
                                                                jets or outflows (Mori et al. 2004; Allen et al. 2008); (ii),64.0,0.3951612903225806,0.6048387096774194,12.0,1.0,0.3282051282051282,0.36410256410256414
carried out using absorption lines detected against bright,0.0,0.8793103448275862,0.12068965517241381,8.0,1.0,0.0,0.7025641025641025
                                                                gravitational cooling radiation/ Lyα collisional excitation,64.0,0.43902439024390244,0.5609756097560976,6.0,1.0,0.3282051282051282,0.36923076923076925
"background sources, typically bright quasars. The one-",0.0,0.8888888888888888,0.11111111111111116,7.0,1.0,0.0,0.7230769230769231
                                                                (Haiman et al. 2000; Dijkstra et al. 2006; Rosdahl & Blaizot,64.0,0.4032258064516129,0.5967741935483871,11.0,1.0,0.3282051282051282,0.36410256410256414
"dimensional nature of absorption line studies, however, is not",0.0,0.8709677419354839,0.12903225806451613,9.0,1.0,0.0,0.6820512820512821
                                                                2012); (iii) fluorescent Lyα emission due to photoionization,64.0,0.4274193548387097,0.5725806451612903,8.0,1.0,0.3282051282051282,0.36410256410256414
ideal for probing the spatial distribution of the gas surround-,0.0,0.8571428571428571,0.1428571428571429,10.0,1.0,0.0,0.676923076923077
                                                                by UV luminous sources like AGNs or star forming galaxies,64.0,0.39669421487603307,0.6033057851239669,10.0,1.0,0.3282051282051282,0.37948717948717947
ing individual galaxies. Despite several studies dedicated to,0.0,0.8852459016393442,0.11475409836065575,8.0,1.0,0.0,0.6871794871794872
                                                                (McCarthy 1993; Cantalupo et al. 2005; Geach et al. 2009;,64.0,0.39669421487603307,0.6033057851239669,10.0,1.0,0.3282051282051282,0.37948717948717947
understand the complex interactions between gas surround-,0.0,0.8947368421052632,0.10526315789473684,7.0,1.0,0.0,0.7076923076923076
                                                                Overzier et al. 2013) and (iv) resonant scattering of Lyα,64.0,0.39669421487603307,0.6033057851239669,10.0,1.0,0.3282051282051282,0.37948717948717947
"ing the host galaxies and the galaxies themselves, very little",0.0,0.8548387096774194,0.14516129032258063,10.0,1.0,0.0,0.6820512820512821
                                                                photons from embedded sources (Villar-Martin et al. 1996;,64.0,0.4132231404958678,0.5867768595041323,8.0,1.0,0.3282051282051282,0.37948717948717947
progress has been made to date. In order to fully charac-,0.0,0.8245614035087719,0.17543859649122806,11.0,1.0,0.0,0.7076923076923076
                                                                Dijkstra & Loeb 2008). The presence of high-ionization lines,64.0,0.41935483870967744,0.5806451612903225,9.0,1.0,0.3282051282051282,0.36410256410256414
"terise the physical and kinematic properties of this gas, it is",0.0,0.8412698412698413,0.15873015873015872,11.0,1.0,0.0,0.676923076923077
                                                                like C iv and He ii can provide additional information on the,64.0,0.4,0.6,12.0,1.0,0.3282051282051282,0.3589743589743589
important to combine absorption and emission studies.,0.0,0.8867924528301887,0.1132075471698113,7.0,1.0,0.0,0.7282051282051283
