text,space_num,symbolic_percent,space_percent,num_world,num_columns,front_spaces_perc,back_spaces
                                                              Rapid and Robust Parameter Inference for Binary Mergers,62.0,0.41025641025641024,0.5897435897435898,8.0,1.0,0.37575757575757573,0.2909090909090909
                                                                                               Neil J. Cornish,95.0,0.11818181818181818,0.8818181818181818,3.0,1.0,0.5757575757575758,0.33333333333333337
"                                                                           eXtreme Gravity Institute, Department of Physics,",75.0,0.3548387096774194,0.6451612903225806,6.0,1.0,0.45454545454545453,0.24848484848484853
"                                                                        Montana State University, Bozeman, Montana 59717, USA",72.0,0.376,0.624,7.0,1.0,0.43636363636363634,0.24242424242424243
                                                        The detection rate for compact binary mergers has grown as the sensitivity of the global network,56.0,0.5328947368421053,0.4671052631578947,16.0,1.0,0.3393939393939394,0.07878787878787874
"                                                     of ground based gravitational wave detectors has improved, now reaching the stage where robust",53.0,0.5510204081632653,0.44897959183673475,14.0,1.0,0.3212121212121212,0.10909090909090913
                                                     automation of the analyses is essential. Automated low-latency algorithms have been developed,53.0,0.5616438356164384,0.4383561643835616,12.0,1.0,0.3212121212121212,0.11515151515151512
                                                     that send out alerts when candidate signals are detected. The alerts include sky maps to facilitate,53.0,0.5526315789473685,0.4473684210526315,16.0,1.0,0.3212121212121212,0.07878787878787874
"                                                     electromagnetic follow up observations, along with probabilities that the system might contain a",53.0,0.5637583892617449,0.43624161073825507,13.0,1.0,0.3212121212121212,0.09696969696969693
"                                                     neutron star, and hence be more likely to generate an electromagnetic counterpart. Data quality is-",53.0,0.5592105263157895,0.4407894736842105,15.0,1.0,0.3212121212121212,0.07878787878787874
"                                                     sues, such as loud noise transients (glitches), can adversely affect the low-latency algorithms, causing",53.0,0.5796178343949044,0.42038216560509556,14.0,1.0,0.3212121212121212,0.048484848484848464
                                                     false alarms and throwing off parameter estimation. Here a new analysis method is presented that is,53.0,0.5526315789473685,0.4473684210526315,16.0,1.0,0.3212121212121212,0.07878787878787874
"                                                     robust against glitches, and capable of producing fully Bayesian parameter inference, including sky",53.0,0.5723684210526315,0.4276315789473685,13.0,1.0,0.3212121212121212,0.07878787878787874
"                                                     maps and mass estimates, in a matter of minutes. Key elements of the method are wavelet-based",53.0,0.5342465753424658,0.4657534246575342,16.0,1.0,0.3212121212121212,0.11515151515151512
arXiv:2101.01188v4 [gr-qc] 6 May 2021,0.0,0.8918918918918919,0.10810810810810811,5.0,1.0,0.0,0.7757575757575758
"                                                     de-noising, penalized maximization of the likelihood during the initial search, rapid sky localization",53.0,0.5806451612903226,0.4193548387096774,13.0,1.0,0.3212121212121212,0.06060606060606055
"                                                     using pre-computed inner products, and heterodyned likelihoods for full Bayesian inference.",53.0,0.5625,0.4375,11.0,1.0,0.3212121212121212,0.12727272727272732
                                                         I.    INTRODUCTION                                duces low-latency sky maps and initial parameter es-,57.0,0.3710691823899371,0.628930817610063,10.0,19.0,0.34545454545454546,0.036363636363636376
"                                                                                                           timates, followed by full Bayesian parameter estima-",107.0,0.2893081761006289,0.7106918238993711,7.0,1.0,0.6484848484848484,0.036363636363636376
                                           What started with a trickle in 2015 [1] has now turned          tion. For binary black holes the entire process takes,43.0,0.55625,0.44375,20.0,6.0,0.2606060606060606,0.030303030303030276
"                                        into a veritable deluge [2, 3] of gravitational wave signals       just minutes on a laptop; for binary neutron stars, ini-",40.0,0.6012269938650306,0.39877300613496935,20.0,4.0,0.24242424242424243,0.012121212121212088
                                        detected by the LIGO and Virgo instruments. Keep-                  tial sky maps and mass estimates are ready in min-,40.0,0.5286624203821656,0.4713375796178344,18.0,10.0,0.24242424242424243,0.048484848484848464
"                                        ing up with the ever increasing event rate is challeng-            utes, and full results are ready in less than an hour.",40.0,0.5590062111801242,0.44099378881987583,21.0,7.0,0.24242424242424243,0.024242424242424288
                                        ing. While the searches for gravitational wave signals are         The QuickCBC code is open source https://github.,40.0,0.5935483870967742,0.40645161290322585,16.0,5.0,0.24242424242424243,0.06060606060606055
"                                        now highly automated and capable of producing near-                com/eXtremeGravityInstitute/QuickCBC, and can be",40.0,0.5741935483870968,0.4258064516129032,12.0,9.0,0.24242424242424243,0.06060606060606055
"                                        real time alerts [4–8], full parameter inference [9, 10] has       used to analyze public LIGO-Virgo data hosted by the",40.0,0.5974842767295597,0.4025157232704403,19.0,4.0,0.24242424242424243,0.036363636363636376
                                        lagged behind. This is in part due to the large compu-             Gravitational Wave Open Science Center https://www.,40.0,0.569620253164557,0.430379746835443,17.0,7.0,0.24242424242424243,0.042424242424242475
"                                        tational cost of fully Bayesian parameter inference, and           gw-openscience.org. For testing purposes the algo-",40.0,0.5987261146496815,0.4012738853503185,14.0,6.0,0.24242424242424243,0.048484848484848464
                                        in part due to the challenge of working with data that             rithm was run in real time during the LIGO-Virgo O3,40.0,0.5443037974683544,0.45569620253164556,21.0,7.0,0.24242424242424243,0.042424242424242475
"                                        needs to be carefully calibrated [11, 12] and cleaned of           observing run, automatically generating results for trig-",40.0,0.5975609756097561,0.4024390243902439,17.0,6.0,0.24242424242424243,0.0060606060606061
                                        various noise contaminants [13–16].                                gers sent to the Gravitational-Wave Candidate Event,40.0,0.4873417721518987,0.5126582278481013,11.0,17.0,0.24242424242424243,0.042424242424242475
"                                           The instrument noise in the LIGO and Virgo data is,             Database.",43.0,0.4396551724137931,0.5603448275862069,11.0,7.0,0.2606060606060606,0.296969696969697
"                                        for the most part, well described as locally stationary               Existing algorithms can perform most of the indi-",40.0,0.559748427672956,0.44025157232704404,17.0,8.0,0.24242424242424243,0.036363636363636376
"                                        and Gaussian [17]. Short duration signals, such as high            vidual steps in the QuickCBC algorithm. For example,",40.0,0.5786163522012578,0.42138364779874216,17.0,7.0,0.24242424242424243,0.036363636363636376
"                                        mass binary black holes, are in the sensitive band of the          the PyCBC search algorithm [20] performs low-latency",40.0,0.5849056603773585,0.41509433962264153,18.0,6.0,0.24242424242424243,0.036363636363636376
"                                        detector for a second or less, and the odds of the signal          searches for CBC signals that incorporate glitch mit-",40.0,0.575,0.42500000000000004,20.0,6.0,0.24242424242424243,0.030303030303030276
"                                        encountering a noise transient is low. However, for longer         igation via a chi-squared test [19] and automatic gat-",40.0,0.5962732919254659,0.40372670807453415,18.0,5.0,0.24242424242424243,0.024242424242424288
"                                        duration signals, such as low mass black hole binaries or          ing of loud glitches [20]. The BayesWave algorithm [16,",40.0,0.5864197530864198,0.4135802469135802,19.0,6.0,0.24242424242424243,0.018181818181818188
"                                        systems that include a neutron star, the signals are in the        21, 22], produces on-source spectral estimates and per-",40.0,0.5987654320987654,0.4012345679012346,19.0,5.0,0.24242424242424243,0.018181818181818188
"                                        sensitive band of the detectors for tens of seconds or even        forms glitch subtraction [3, 23, 24]. The BayesStar algo-",40.0,0.5975609756097561,0.4024390243902439,20.0,5.0,0.24242424242424243,0.0060606060606061
"                                        minutes, and it is likely that the signal will encounter a         rithm [25] produces low-latency sky maps to help guide",40.0,0.5838509316770186,0.4161490683229814,20.0,5.0,0.24242424242424243,0.024242424242424288
                                        noise transient. As the low-frequency sensitivity of the           the search for electromagnetic counterparts to binary,40.0,0.6,0.4,15.0,6.0,0.24242424242424243,0.030303030303030276
"                                        detectors improve, low mass systems are virtually guar-            mergers, and several rapid parameter estimation algo-",40.0,0.59375,0.40625,15.0,7.0,0.24242424242424243,0.030303030303030276
                                        anteed to encounter noise transients. The LIGO/Virgo               rithms have been developed [26–30]. What is novel is,40.0,0.5660377358490566,0.4339622641509434,16.0,8.0,0.24242424242424243,0.036363636363636376
"                                        analyses have been fortified against noise transients using        that QuickCBC is a fully automated, end-to-end analy-",40.0,0.6125,0.38749999999999996,16.0,5.0,0.24242424242424243,0.030303030303030276
"                                        a combination of vetoes [18], glitch robust search statis-         sis algorithm that is robust against glitches, and able to",40.0,0.6,0.4,19.0,5.0,0.24242424242424243,0.0
"                                        tics [19], gating [20] and glitch subtraction [16]. Gating         produce reliable results in a matter of minutes. Many",40.0,0.59375,0.40625,18.0,5.0,0.24242424242424243,0.030303030303030276
"                                        of glitches is used in the online searches, while glitch sub-      of the methods used by QuickCBC, such as wavelet de-",40.0,0.5911949685534591,0.4088050314465409,21.0,4.0,0.24242424242424243,0.036363636363636376
"                                        traction is performed prior to off-line parameter estima-          noising [31], banded likelihoods for glitch rejection, and",40.0,0.6121212121212121,0.38787878787878793,16.0,6.0,0.24242424242424243,0.0
"                                        tion.                                                              heterodyned likelihoods for rapid inference [32, 33], are",40.0,0.3353658536585366,0.6646341463414633,9.0,32.0,0.24242424242424243,0.0060606060606061
                                           Here a proof of concept for a robust end-to-end                 new to LIGO-Virgo data analysis.,43.0,0.48201438848920863,0.5179856115107914,14.0,9.0,0.2606060606060606,0.1575757575757576
                                        low-latency Bayesian parameter estimation algorithm -                 Core elements of the QuickCBC algorithm have been,40.0,0.5660377358490566,0.4339622641509434,14.0,9.0,0.24242424242424243,0.036363636363636376
                                        QuickCBC - is presented. The QuickCBC algorithm reads              merged with the BayesWave algorithm [34]. The key,40.0,0.5641025641025641,0.4358974358974359,16.0,8.0,0.24242424242424243,0.054545454545454564
"                                        in calibrated strain data, performs robust on-source spec-         difference between the implementations is that the",40.0,0.6050955414012739,0.39490445859872614,15.0,5.0,0.24242424242424243,0.048484848484848464
"                                        tral estimation, executes a rapid search for compact bi-           BayesWave variant [35] jointly marginalizes over the CBC",40.0,0.5950920245398773,0.4049079754601227,17.0,6.0,0.24242424242424243,0.012121212121212088
"                                        nary coalescence (CBC) signals, uses wavelet de-noising            signal parameters, a model for the power spectral density",40.0,0.5975609756097561,0.4024390243902439,16.0,7.0,0.24242424242424243,0.0060606060606061
"                                        to subtract any glitches from the search residuals, pro-           (PSD) and a wavelet based model for noise transients.",40.0,0.58125,0.41874999999999996,18.0,6.0,0.24242424242424243,0.030303030303030276
avr_spaces,45.44827586206897,1.0,0.0,1.0,1.0,0.2754440961337513,0.9393939393939394
                                                                                                                      2,118.0,0.008403361344537815,0.9915966386554622,1.0,1.0,0.7151515151515152,0.2787878787878788
The QuickCBC algorithm uses a fixed PSD and a point         first five stages complete the algorithm will have pro-,0.0,0.7739130434782608,0.22608695652173916,19.0,5.0,0.0,0.303030303030303
"estimate for any noise transients. The other key differ-    duced a full three-dimensional sky map (RA, DEC and",0.0,0.8198198198198198,0.18018018018018023,18.0,3.0,0.0,0.32727272727272727
"ence is speed: QuickCBC can be provide results with a la-   luminosity distance), along with estimates for the com-",0.0,0.8260869565217391,0.17391304347826086,19.0,2.0,0.0,0.303030303030303
"tency of minutes, while the more refined BayesWave+CBC      ponent masses and spins. All in about the time is took",0.0,0.7982456140350878,0.20175438596491224,19.0,4.0,0.0,0.3090909090909091
analysis [35] takes hours.                                  you to read this paragraph. The precise run time will,0.0,0.5929203539823009,0.4070796460176991,14.0,18.0,0.0,0.3151515151515152
                                                            depend on the duration and bandwidth of the signal and,60.0,0.39473684210526316,0.6052631578947368,10.0,1.0,0.36363636363636365,0.3090909090909091
                                                            the speed and number of computations cores. For binary,60.0,0.40350877192982454,0.5964912280701755,9.0,1.0,0.36363636363636365,0.3090909090909091
 II.   OVERVIEW OF THE QUICKCBC ALGORITHM                   black hole systems at current LIGO/Virgo sensitivity it is,1.0,0.7033898305084746,0.2966101694915254,15.0,11.0,0.006060606060606061,0.2848484848484848
                                                            usually sufficient to use 4 seconds of data sampled at 2048,60.0,0.4117647058823529,0.5882352941176471,11.0,1.0,0.36363636363636365,0.2787878787878788
