text,space_num,symbolic_percent,space_percent,num_world,num_columns,front_spaces_perc,back_spaces
                                                                                                                                                                                                    1,196.0,0.005076142131979695,0.9949238578680203,1.0,1.0,0.8200836820083682,0.17573221757322177
                                            PSF Estimation in Crowded Astronomical Imagery,44.0,0.45555555555555555,0.5444444444444445,6.0,1.0,0.18410041841004185,0.6234309623430963
                                             as a Convolutional Dictionary Learning Problem,45.0,0.45054945054945056,0.5494505494505495,6.0,1.0,0.18828451882845187,0.6192468619246863
                                                                                           Brendt Wohlberg and Przemek Wozniak,91.0,0.24603174603174602,0.753968253968254,5.0,1.0,0.3807531380753138,0.4728033472803347
                                             Abstract—We present a new algorithm for estimating the Point                 signal from multiple PSF profiles. This situation naturally,45.0,0.574585635359116,0.425414364640884,17.0,9.0,0.18828451882845187,0.2426778242677824
                                          Spread Function (PSF) in wide-field astronomical images with                    arises in densely populated sky areas and in very wide-field,42.0,0.5714285714285714,0.4285714285714286,18.0,11.0,0.17573221757322174,0.2384937238493724
                                          extreme source crowding. Robust and accurate PSF estimation in                  imaging that aims to cover as many objects as possible [10].,42.0,0.5714285714285714,0.4285714285714286,20.0,10.0,0.17573221757322174,0.2384937238493724
                                          crowded astronomical images dramatically improves the fidelity,42.0,0.5384615384615384,0.46153846153846156,7.0,1.0,0.17573221757322174,0.5648535564853556
                                                                                                                          There is a scarcity of algorithms and software tools that,122.0,0.2681564245810056,0.7318435754189945,10.0,1.0,0.5104602510460251,0.2510460251046025
arXiv:2101.01268v2 [eess.IV] 7 Feb 2021,0.0,0.8974358974358975,0.10256410256410253,5.0,1.0,0.0,0.8368200836820083
                                          of astrometric and photometric measurements extracted from,42.0,0.52,0.48,7.0,1.0,0.17573221757322174,0.5815899581589958
                                          wide-field sky monitoring imagery. Our radically new approach                   can tackle extreme crowding. Standard source extraction and,42.0,0.585635359116022,0.41436464088397795,16.0,10.0,0.17573221757322174,0.2426778242677824
"                                          utilizes convolutional sparse representations to model the contin-              PSF estimation codes like DAOPHOT [11], DoPHOT [4],",42.0,0.5953757225433526,0.4046242774566474,16.0,8.0,0.17573221757322174,0.2761506276150628
