text,space_num,symbolic_percent,space_percent,num_world,num_columns,front_spaces_perc,back_spaces
                                              Astronomy & Astrophysics manuscript no. pebflux                                                                                   ©ESO 2021,46.0,0.2702702702702703,0.7297297297297297,8.0,42.0,0.20087336244541484,0.19213973799126638
"                                              January 7, 2021",46.0,0.21311475409836064,0.7868852459016393,3.0,1.0,0.20087336244541484,0.7336244541484715
                                                   How dust fragmentation may be beneficial to planetary growth,51.0,0.46846846846846846,0.5315315315315315,9.0,1.0,0.22270742358078602,0.5152838427947598
                                                                       by pebble accretion,71.0,0.18888888888888888,0.8111111111111111,3.0,1.0,0.31004366812227074,0.6069868995633187
                                                                                      J. Drażkowska,86.0,0.13,0.87,2.0,1.0,0.37554585152838427,0.5633187772925764
"                                                                                           ˛        1 , S. M. Stammler1 , and T. Birnstiel1,2",91.0,0.24113475177304963,0.7588652482269503,10.0,5.0,0.39737991266375544,0.38427947598253276
                                                    1,52.0,0.018867924528301886,0.9811320754716981,1.0,1.0,0.22707423580786026,0.7685589519650655
"                                                        University Observatory, Faculty of Physics, Ludwig-Maximilians-Universität München, Scheinerstr. 1, 81679 Munich, Germany",56.0,0.6214689265536724,0.37853107344632764,12.0,1.0,0.2445414847161572,0.22707423580786024
                                                    2,52.0,0.018867924528301886,0.9811320754716981,1.0,1.0,0.22707423580786026,0.7685589519650655
"                                                        Exzellenzcluster ORIGINS, Boltzmannstr. 2, D-85748 Garching, Germany",56.0,0.5,0.5,7.0,1.0,0.2445414847161572,0.4585152838427947
                                                    Received ; accepted,52.0,0.23943661971830985,0.7605633802816901,3.0,1.0,0.22707423580786026,0.6899563318777293
                                                                                                                ABSTRACT,112.0,0.06666666666666667,0.9333333333333333,1.0,1.0,0.4890829694323144,0.4759825327510917
arXiv:2101.01728v1 [astro-ph.EP] 5 Jan 2021,0.0,0.9069767441860465,0.09302325581395354,5.0,1.0,0.0,0.8122270742358079
                                                    Context. Pebble accretion is an emerging paradigm for the fast growth of planetary cores. Pebble flux and pebble sizes are the key,52.0,0.5989010989010989,0.4010989010989011,22.0,1.0,0.22707423580786026,0.20524017467248912
                                                    parameters used in the pebble accretion models.,52.0,0.41414141414141414,0.5858585858585859,7.0,1.0,0.22707423580786026,0.5676855895196506
