text,space_num,symbolic_percent,space_percent,num_world,num_columns,front_spaces_perc,back_spaces
"                                                Draft version January 5, 2021",48.0,0.3246753246753247,0.6753246753246753,5.0,1.0,0.2171945701357466,0.6515837104072398
                                                Typeset using LATEX twocolumn style in AASTeX63,48.0,0.43157894736842106,0.5684210526315789,7.0,1.0,0.2171945701357466,0.5701357466063348
                                                                          Compact Molecular Gas Distribution in Quasar Host Galaxies,74.0,0.38636363636363635,0.6136363636363636,8.0,1.0,0.334841628959276,0.40271493212669685
"                                                 Juan Molina, Ran Wang,1, 2 Jinyi Shangguan,3 Luis C. Ho,1, 2 Franz E. Bauer,4, 5, 6 Ezequiel Treister,4 and",49.0,0.5705128205128205,0.4294871794871795,19.0,1.0,0.22171945701357465,0.2941176470588235
                                                                 1,65.0,0.015151515151515152,0.9848484848484849,1.0,1.0,0.29411764705882354,0.7013574660633484
                                                                                              Yali Shao7,94.0,0.08653846153846154,0.9134615384615384,2.0,1.0,0.4253393665158371,0.5294117647058824
"                                                                     1 Kavli  Institute for Astronomy and Astrophysics, Peking University, Beijing 100871, China",69.0,0.49375,0.50625,12.0,2.0,0.31221719457013575,0.27601809954751133
"                                                                      2 Department    of Astronomy, School of Physics, Peking University, Beijing 100871, China",70.0,0.4716981132075472,0.5283018867924528,12.0,3.0,0.3167420814479638,0.28054298642533937
"                                                              3 Max-Planck-Institut für Extraterrestrische Physik (MPE), Giessenbachstr., D-85748 Garching, Germany",62.0,0.5670731707317073,0.43292682926829273,10.0,1.0,0.28054298642533937,0.25791855203619907
arXiv:2101.00764v1 [astro-ph.GA] 4 Jan 2021,0.0,0.9069767441860465,0.09302325581395354,5.0,1.0,0.0,0.8054298642533937
"                                                4 Instituto de Astrofı́sica and Centro de Astroingenierı́a, Facultad de Fı́sica, Pontificia Universidad Católica de Chile, Casilla 306,",48.0,0.6467391304347826,0.3532608695652174,18.0,1.0,0.2171945701357466,0.16742081447963797
"                                                                                                            Santiago 22, Chile",108.0,0.12698412698412698,0.873015873015873,3.0,1.0,0.48868778280542985,0.4298642533936652
"                                                           5 Millennium Institute of Astrophysics (MAS), Nuncio Monseñor Sótero Sanz 100, Providencia, Santiago, Chile",59.0,0.5714285714285714,0.4285714285714286,14.0,1.0,0.2669683257918552,0.23981900452488691
"                                                                           6 Space Science Institute, 4750 Walnut Street, Suite 205, Boulder, Colorado 80301",75.0,0.44871794871794873,0.5512820512820513,12.0,1.0,0.3393665158371041,0.2941176470588235
